v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
9,1,1,105.0,207.0,113112.85310211485,222993.9104013121,0.5072463768115942,0.5072463768115942,4,10,1,225.0,9418,4901,4517,0.008697411003236288,0.03503524887844478,8,54.23558363605139,225.0,9,18,False,{},{},{},{},0.0,0.0,194.0,97.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
10,1,1,105.0,207.0,113112.85310211485,222993.9104013121,0.5072463768115942,0.5072463768115942,4,11,1,256.0,9418,4901,4517,0.008697411003236288,0.03503524887844478,9,49.40249433470425,256.0,9,17,False,{},{},{},{},0.0,0.0,202.0,101.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
10,1,1,105.0,207.0,113112.85310211485,222993.9104013121,0.5072463768115942,0.5072463768115942,4,12,0,279.2355836360514,9418,4901,4517,0.008697411003236288,0.03503524887844478,8,54.23558363605139,225.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
11,1,1,105.0,207.0,113112.85310211485,222993.9104013121,0.5072463768115942,0.5072463768115942,4,13,1,286.0,9418,4901,4517,0.008697411003236288,0.03503524887844478,10,154.48508204832453,286.0,10,22,False,{},{},{},{},0.0,0.0,172.0,86.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
11,1,1,105.0,207.0,113112.85310211485,222993.9104013121,0.5072463768115942,0.5072463768115942,4,14,0,305.4024943347043,9418,4901,4517,0.008697411003236288,0.03503524887844478,9,49.40249433470425,256.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
11,1,1,105.0,207.0,113112.85310211485,222993.9104013121,0.5072463768115942,0.5072463768115942,4,15,0,308.7764327387954,9418,4901,4517,0.008697411003236288,0.03503524887844478,1,259.7764327387954,49.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
11,1,1,105.0,207.0,113112.85310211485,222993.9104013121,0.5072463768115942,0.5072463768115942,4,16,0,309.9773938487999,9418,4901,4517,0.008697411003236288,0.03503524887844478,4,187.9773938487999,122.0,9,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
12,1,1,105.0,207.0,113112.85310211485,222993.9104013121,0.5072463768115942,0.5072463768115942,4,17,1,312.0,9418,4901,4517,0.008697411003236288,0.03503524887844478,11,108.42400887346996,312.0,6,6,False,{},{},{},{},0.0,0.0,94.0,47.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
13,2,2,213.0,572.0,140172.2693080679,314444.7151714312,0.3723776223776224,0.44577715110157845,8,18,1,329.0,9053,4866,4187,0.015776699029126262,0.10553300576799829,12,250.55015005512072,329.0,4,3,True,"{np.int64(0): np.int64(37), np.int64(1): np.int64(53), np.int64(2): np.int64(4), np.int64(3): np.int64(8)}","{(0, 2): [(np.int64(37), 21), (21, 10), (10, np.int64(4))], (0, 3): [(np.int64(37), 21), (21, 10), (10, 4), (4, 1), (1, 3), (3, np.int64(8))], (1, 3): [(np.int64(53), 21), (21, 10), (10, 4), (4, 1), (1, 3), (3, np.int64(8))]}","{(np.int64(0), np.int64(37)): {'cpu': 10}, (np.int64(1), np.int64(53)): {'cpu': 12}, (np.int64(2), np.int64(4)): {'cpu': 0}, (np.int64(3), np.int64(8)): {'cpu': 13}}","{((0, 2), (np.int64(37), 21)): {'bw': 36}, ((0, 2), (21, 10)): {'bw': 36}, ((0, 2), (10, np.int64(4))): {'bw': 36}, ((0, 3), (np.int64(37), 21)): {'bw': 5}, ((0, 3), (21, 10)): {'bw': 5}, ((0, 3), (10, 4)): {'bw': 5}, ((0, 3), (4, 1)): {'bw': 5}, ((0, 3), (1, 3)): {'bw': 5}, ((0, 3), (3, np.int64(8))): {'bw': 5}, ((1, 3), (np.int64(53), 21)): {'bw': 32}, ((1, 3), (21, 10)): {'bw': 32}, ((1, 3), (10, 4)): {'bw': 32}, ((1, 3), (4, 1)): {'bw': 32}, ((1, 3), (1, 3)): {'bw': 32}, ((1, 3), (3, np.int64(8))): {'bw': 32}}",365.0,108.0,385.0,35.0,73.0,35.0,73.0,35.0,330.0,257.0,0.2958904109589041,91450.80477011907,27059.41620595304,74.13538686562477,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -85}, np.int64(1): {'cpu': -88}, np.int64(2): {'cpu': -73}, np.int64(3): {'cpu': -76}}, 'link_level': {(0, 2): {'bw': -41}, (0, 3): {'bw': -36}, (1, 3): {'bw': -4}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0
14,2,2,213.0,572.0,140172.2693080679,314444.7151714312,0.3723776223776224,0.44577715110157845,8,19,1,355.0,9053,4866,4187,0.015776699029126262,0.10553300576799829,13,779.0220261466006,355.0,8,13,False,{},{},{},{},0.0,0.0,130.0,65.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
14,2,2,213.0,572.0,140172.2693080679,314444.7151714312,0.3723776223776224,0.44577715110157845,8,20,0,356.2160171223706,9053,4866,4187,0.015776699029126262,0.10553300576799829,0,331.2160171223706,25.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
15,2,2,213.0,572.0,140172.2693080679,314444.7151714312,0.3723776223776224,0.44577715110157845,8,21,1,381.0,9053,4866,4187,0.015776699029126262,0.10553300576799829,14,46.11826399413245,381.0,6,6,False,{},{},{},{},0.0,0.0,124.0,62.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
16,2,2,213.0,572.0,140172.2693080679,314444.7151714312,0.3723776223776224,0.44577715110157845,8,22,1,396.0,9053,4866,4187,0.015776699029126262,0.10553300576799829,15,237.28302360003832,396.0,5,6,False,{},{},{},{},0.0,0.0,86.0,43.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
17,3,3,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,23,1,417.0,8995,4838,4157,0.021440129449838197,0.11194189275795774,16,248.5172947376951,417.0,2,1,True,"{np.int64(0): np.int64(2), np.int64(1): np.int64(13)}","{(0, 1): [(np.int64(2), 6), (6, np.int64(13))]}","{(np.int64(0), np.int64(2)): {'cpu': 10}, (np.int64(1), np.int64(13)): {'cpu': 18}}","{((0, 1), (np.int64(2), 6)): {'bw': 15}, ((0, 1), (6, np.int64(13))): {'bw': 15}}",58.0,43.0,252.0,28.0,15.0,28.0,15.0,28.0,30.0,15.0,0.7413793103448276,14414.003094786316,10686.24367372089,184.24558058139465,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -41}, np.int64(1): {'cpu': -82}}, 'link_level': {(0, 1): {'bw': -56}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
17,3,3,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,24,0,420.42400887347,8995,4838,4157,0.021440129449838197,0.11194189275795774,11,108.42400887346996,312.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
17,3,3,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,25,0,427.11826399413246,8995,4838,4157,0.021440129449838197,0.11194189275795774,14,46.11826399413245,381.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
18,3,3,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,26,1,432.0,8995,4838,4157,0.021440129449838197,0.11194189275795774,17,180.03130205783893,432.0,9,20,False,{},{},{},{},0.0,0.0,190.0,95.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
18,3,3,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,27,0,440.48508204832456,8995,4838,4157,0.021440129449838197,0.11194189275795774,10,154.48508204832453,286.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
19,3,3,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,28,1,463.0,8995,4838,4157,0.021440129449838197,0.11194189275795774,18,315.1166864346288,463.0,7,9,False,{},{},{},{},0.0,0.0,154.0,77.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
20,3,3,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,29,1,493.0,8995,4838,4157,0.021440129449838197,0.11194189275795774,19,2336.923148034806,493.0,7,12,False,{},{},{},{},0.0,0.0,158.0,79.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
21,3,3,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,30,1,524.0,8995,4838,4157,0.021440129449838197,0.11194189275795774,20,687.6741398124225,524.0,8,16,False,{},{},{},{},0.0,0.0,122.0,61.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
22,3,3,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,31,1,555.0,8995,4838,4157,0.021440129449838197,0.11194189275795774,21,43.81508158148299,555.0,8,16,False,{},{},{},{},0.0,0.0,132.0,66.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
23,3,3,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,32,1,575.0,8995,4838,4157,0.021440129449838197,0.11194189275795774,22,477.7263414936632,575.0,10,22,False,{},{},{},{},0.0,0.0,176.0,88.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
23,3,2,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,33,0,579.5501500551208,9360,4873,4487,0.014360841423948223,0.04144413586840423,12,250.55015005512072,329.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
24,3,2,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,34,1,592.0,9360,4873,4487,0.014360841423948223,0.04144413586840423,23,108.60009907449884,592.0,4,4,False,{},{},{},{},0.0,0.0,46.0,23.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
24,3,2,256.0,630.0,150858.51298178878,328858.7182662175,0.40634920634920635,0.4587335065256378,10,35,0,598.815081581483,9360,4873,4487,0.014360841423948223,0.04144413586840423,21,43.81508158148299,555.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
