v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
9,5,4,551.0,597.0,209376.0846177614,213006.92051183787,0.9229480737018425,0.9829543759172149,8,10,1,241.0,8630.0,4399,4231.0,0.020267260579064583,0.04254356189183073,8,722.4738821356901,241.0,4,3,True,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 2): [(0, 2)], (1, 2): [], (1, 3): [(1, 3)]}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 7}, (2, 2): {'cpu': 3}, (3, 3): {'cpu': 1}}","{((0, 2), (0, 2)): {'bw': 42.0}, ((1, 3), (1, 3)): {'bw': 5.0}}",72.0,72.0,50.0,25.0,47.0,25.0,47.0,25.0,47.0,0.0,1.0,52018.11951376969,52018.11951376969,722.4738821356901,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0
9,5,3,551.0,597.0,209376.0846177614,213006.92051183787,0.9229480737018425,0.9829543759172149,8,11,0,256.45014390722343,8693.0,4417,4276.0,0.016258351893095768,0.03236026250282864,4,121.45014390722343,135.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
10,6,4,781.0,915.0,236882.7864784747,251037.9256931719,0.853551912568306,0.9436135429512824,13,12,1,273.0,8375.0,4340,4035.0,0.03340757238307346,0.08689748811948406,9,119.59435591614479,273.0,6,7,True,"{4: 3, 0: 7, 3: 8, 2: 15, 5: 16, 1: 18}","{(0, 2): [(7, 15)], (0, 4): [(7, 3)], (1, 3): [(18, 8)], (1, 4): [(8, 3), (18, 8)], (1, 5): [(3, 7), (7, 16), (8, 3), (18, 8)], (2, 4): [(7, 3), (15, 7)], (4, 5): [(3, 7), (7, 16)]}","{(4, 3): {'cpu': 14}, (0, 7): {'cpu': 12}, (3, 8): {'cpu': 20}, (2, 15): {'cpu': 10}, (5, 16): {'cpu': 4}, (1, 18): {'cpu': 17}}","{((0, 2), (7, 15)): {'bw': 18.0}, ((0, 4), (7, 3)): {'bw': 28.0}, ((1, 3), (18, 8)): {'bw': 49.0}, ((1, 4), (8, 3)): {'bw': 19.0}, ((1, 4), (18, 8)): {'bw': 19.0}, ((1, 5), (3, 7)): {'bw': 15.0}, ((1, 5), (7, 16)): {'bw': 15.0}, ((1, 5), (8, 3)): {'bw': 15.0}, ((1, 5), (18, 8)): {'bw': 15.0}, ((2, 4), (7, 3)): {'bw': 17.0}, ((2, 4), (15, 7)): {'bw': 17.0}, ((4, 5), (3, 7)): {'bw': 7.0}, ((4, 5), (7, 16)): {'bw': 7.0}}",318.0,230.0,154.0,77.0,153.0,77.0,153.0,77.0,241.0,88.0,0.7232704402515723,38031.00518133405,27506.701860713303,86.49906245507327,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,7.0
10,6,4,781.0,915.0,236882.7864784747,251037.9256931719,0.853551912568306,0.9436135429512824,13,13,0,277.9357658099368,8375.0,4340,4035.0,0.03340757238307346,0.08689748811948406,7,70.93576580993681,207.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
11,6,4,781.0,915.0,236882.7864784747,251037.9256931719,0.853551912568306,0.9436135429512824,13,14,1,301.0,8375.0,4340,4035.0,0.03340757238307346,0.08689748811948406,10,38.58008449379743,301.0,7,12,False,{},{},{},{},0.0,0.0,122.0,61.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
12,7,5,881.0,1015.0,241896.97151477955,256052.11072947676,0.8679802955665025,0.9447177405631608,15,15,1,326.0,8275.0,4315,3960.0,0.03897550111358572,0.10386965376782076,11,50.14185036304853,326.0,4,3,True,"{0: 2, 1: 5, 2: 12, 3: 25}","{(0, 1): [(2, 5)], (1, 2): [(5, 12)], (2, 3): [(12, 25)]}","{(0, 2): {'cpu': 19}, (1, 5): {'cpu': 5}, (2, 12): {'cpu': 1}, (3, 25): {'cpu': 0}}","{((0, 1), (2, 5)): {'bw': 9.0}, ((1, 2), (5, 12)): {'bw': 31.0}, ((2, 3), (12, 25)): {'bw': 35.0}}",100.0,100.0,50.0,25.0,75.0,25.0,75.0,25.0,75.0,0.0,1.0,5014.185036304853,5014.185036304853,50.14185036304853,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0
12,7,5,881.0,1015.0,241896.97151477955,256052.11072947676,0.8679802955665025,0.9447177405631608,15,16,0,339.5800844937974,8275.0,4315,3960.0,0.03897550111358572,0.10386965376782076,10,38.58008449379743,301.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
13,8,6,1122.0,1464.0,263223.35645563033,295784.67022508674,0.7663934426229508,0.8899154789033595,19,17,1,343.0,7826.0,4252,3574.0,0.05300668151447663,0.1912197329712605,12,88.49122382095761,343.0,6,6,True,"{1: 1, 5: 4, 0: 9, 3: 19, 2: 52, 4: 62}","{(0, 2): [(9, 20), (20, 52)], (0, 3): [(9, 19)], (0, 5): [(9, 4)], (1, 5): [(1, 4)], (2, 3): [(9, 19), (20, 9), (52, 20)], (2, 4): [(0, 2), (1, 0), (2, 6), (4, 1), (6, 14), (9, 4), (14, 30), (20, 9), (30, 62), (52, 20)]}","{(1, 1): {'cpu': 11}, (5, 4): {'cpu': 16}, (0, 9): {'cpu': 6}, (3, 19): {'cpu': 11}, (2, 52): {'cpu': 12}, (4, 62): {'cpu': 7}}","{((0, 2), (9, 20)): {'bw': 32.0}, ((0, 2), (20, 52)): {'bw': 32.0}, ((0, 3), (9, 19)): {'bw': 29.0}, ((0, 5), (9, 4)): {'bw': 40.0}, ((1, 5), (1, 4)): {'bw': 24.0}, ((2, 3), (9, 19)): {'bw': 43.0}, ((2, 3), (20, 9)): {'bw': 43.0}, ((2, 3), (52, 20)): {'bw': 43.0}, ((2, 4), (0, 2)): {'bw': 10.0}, ((2, 4), (1, 0)): {'bw': 10.0}, ((2, 4), (2, 6)): {'bw': 10.0}, ((2, 4), (4, 1)): {'bw': 10.0}, ((2, 4), (6, 14)): {'bw': 10.0}, ((2, 4), (9, 4)): {'bw': 10.0}, ((2, 4), (14, 30)): {'bw': 10.0}, ((2, 4), (20, 9)): {'bw': 10.0}, ((2, 4), (30, 62)): {'bw': 10.0}, ((2, 4), (52, 20)): {'bw': 10.0}}",449.0,241.0,126.0,63.0,178.0,63.0,178.0,63.0,386.0,208.0,0.5367483296213809,39732.55949560997,21326.384940850785,47.49751657205075,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,6.0
14,9,7,1214.0,1562.0,283499.0898255601,317382.7340321858,0.7772087067861716,0.8932404300128388,19,18,1,368.0,7728.0,4200,3528.0,0.06458797327394206,0.2016293279022403,13,220.3884061948887,368.0,4,4,True,"{3: 2, 1: 5, 0: 6, 2: 11}","{(0, 1): [(2, 5), (6, 2)], (0, 3): [(6, 2)], (1, 2): [(5, 11)], (1, 3): [(5, 2)]}","{(3, 2): {'cpu': 7}, (1, 5): {'cpu': 18}, (0, 6): {'cpu': 17}, (2, 11): {'cpu': 10}}","{((0, 1), (2, 5)): {'bw': 6.0}, ((0, 1), (6, 2)): {'bw': 6.0}, ((0, 3), (6, 2)): {'bw': 7.0}, ((1, 2), (5, 11)): {'bw': 15.0}, ((1, 3), (5, 2)): {'bw': 12.0}}",98.0,92.0,104.0,52.0,40.0,52.0,40.0,52.0,46.0,6.0,0.9387755102040817,21598.06380709909,20275.73336992976,206.895238468671,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0
14,9,6,1214.0,1562.0,283499.0898255601,317382.7340321858,0.7772087067861716,0.8932404300128388,19,19,0,376.14185036304855,7828.0,4225,3603.0,0.059020044543429795,0.1846571622539036,11,50.14185036304853,326.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
14,9,5,1214.0,1562.0,283499.0898255601,317382.7340321858,0.7772087067861716,0.8932404300128388,19,20,0,392.59435591614476,8146.0,4302,3844.0,0.041870824053452105,0.1301199366372483,9,119.59435591614479,273.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
15,10,6,1393.0,1819.0,292463.4559530585,330253.3602599349,0.765805387575591,0.8855729907573602,19,21,1,401.0,7889.0,4243,3646.0,0.05501113585746098,0.1749264539488572,14,50.0802576955217,401.0,6,7,True,"{1: 1, 4: 3, 2: 4, 0: 7, 3: 8, 5: 18}","{(0, 3): [(3, 8), (7, 3)], (1, 2): [(1, 4)], (1, 4): [(1, 3)], (1, 5): [], (2, 3): [(1, 3), (3, 8), (4, 1)], (3, 5): [(8, 18)], (4, 5): [(3, 8), (8, 18)]}","{(1, 1): {'cpu': 0}, (4, 3): {'cpu': 15}, (2, 4): {'cpu': 3}, (0, 7): {'cpu': 19}, (3, 8): {'cpu': 19}, (5, 18): {'cpu': 3}}","{((0, 3), (3, 8)): {'bw': 17.0}, ((0, 3), (7, 3)): {'bw': 17.0}, ((1, 2), (1, 4)): {'bw': 2.0}, ((1, 4), (1, 3)): {'bw': 15.0}, ((2, 3), (1, 3)): {'bw': 19.0}, ((2, 3), (3, 8)): {'bw': 19.0}, ((2, 3), (4, 1)): {'bw': 19.0}, ((3, 5), (8, 18)): {'bw': 44.0}, ((4, 5), (3, 8)): {'bw': 23.0}, ((4, 5), (8, 18)): {'bw': 23.0}}",257.0,179.0,118.0,59.0,120.0,59.0,120.0,59.0,198.0,78.0,0.6964980544747081,12870.626227749077,8964.366127498384,34.880802052522895,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,7.0
15,10,6,1393.0,1819.0,292463.4559530585,330253.3602599349,0.765805387575591,0.8855729907573602,19,22,0,411.4581106632087,7889.0,4243,3646.0,0.05501113585746098,0.1749264539488572,0,379.4581106632087,32.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
16,10,6,1393.0,1819.0,292463.4559530585,330253.3602599349,0.765805387575591,0.8855729907573602,19,23,1,430.0,7889.0,4243,3646.0,0.05501113585746098,0.1749264539488572,15,77.31214957774891,430.0,9,21,False,{},{},{},{},0.0,0.0,208.0,104.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
16,10,5,1393.0,1819.0,292463.4559530585,330253.3602599349,0.765805387575591,0.8855729907573602,19,24,0,431.4912238209576,8338.0,4306,4032.0,0.04097995545657018,0.08757637474541746,12,88.49122382095761,343.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
16,10,4,1393.0,1819.0,292463.4559530585,330253.3602599349,0.765805387575591,0.8855729907573602,19,25,0,451.0802576955217,8595.0,4365,4230.0,0.027839643652561197,0.04276985743380857,14,50.0802576955217,401.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
17,10,4,1393.0,1819.0,292463.4559530585,330253.3602599349,0.765805387575591,0.8855729907573602,19,26,1,456.0,8595.0,4365,4230.0,0.027839643652561197,0.04276985743380857,16,1336.9181151813561,456.0,9,20,False,{},{},{},{},0.0,0.0,116.0,58.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
17,10,3,1393.0,1819.0,292463.4559530585,330253.3602599349,0.765805387575591,0.8855729907573602,19,27,0,465.44048823708476,8652.0,4380,4272.0,0.024498886414253906,0.033265444670739996,3,355.44048823708476,110.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
18,11,4,1468.0,1894.0,324690.9800554787,362480.8843623551,0.7750791974656811,0.8957464905401753,19,28,1,479.0,8577.0,4329,4248.0,0.03585746102449894,0.03869653767820769,17,429.7003213656026,479.0,3,2,True,"{0: 0, 1: 1, 2: 3}","{(0, 1): [(0, 1)], (1, 2): [(1, 3)]}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 19}, (2, 3): {'cpu': 18}}","{((0, 1), (0, 1)): {'bw': 14.0}, ((1, 2), (1, 3)): {'bw': 10.0}}",75.0,75.0,102.0,51.0,24.0,51.0,24.0,51.0,24.0,0.0,1.0,32227.524102420193,32227.524102420193,429.7003213656026,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
18,11,4,1468.0,1894.0,324690.9800554787,362480.8843623551,0.7750791974656811,0.8957464905401753,19,29,0,496.0901200761372,8577.0,4329,4248.0,0.03585746102449894,0.03869653767820769,6,310.0901200761372,186.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
