v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
161,65,6,5605.0,5991.0,2650344.3991868277,2788891.3220268507,0.9355700216992154,0.9503218638367977,33,304,1,4074.0,9222,4538,4684,0.041605068637803555,0.04874086108854592,160,20.078528472529662,4074.0,6,6,False,"{5: 12, 3: 5, 4: 25, 2: 26, 0: 2, 1: 41}","{(3, 5): [(5, 12)], (4, 5): [(25, 12)], (2, 5): [(26, 12)], (0, 3): [(2, 5)], (0, 4): [(2, 5), (5, 12), (12, 25)], (1, 4): [(41, 25)]}","{(5, 12): {'cpu': 16}, (3, 5): {'cpu': 9}, (4, 25): {'cpu': 6}, (2, 26): {'cpu': 11}, (0, 2): {'cpu': 17}, (1, 41): {'cpu': 18}}","{((3, 5), (5, 12)): {'bw': 45}, ((4, 5), (25, 12)): {'bw': 26}, ((2, 5), (26, 12)): {'bw': 34}, ((0, 3), (2, 5)): {'bw': 27}, ((0, 4), (2, 5)): {'bw': 18}, ((0, 4), (5, 12)): {'bw': 18}, ((0, 4), (12, 25)): {'bw': 18}, ((1, 4), (41, 25)): {'bw': 27}}",0.0,0.0,154.0,77.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -62}, 'link_level': {'bw': -57}, 'path_level': {}}","{'node_level': {5: {'cpu': -58}, 3: {'cpu': -50}, 4: {'cpu': -45}, 2: {'cpu': -65}, 0: {'cpu': -36}, 1: {'cpu': -62}}, 'link_level': {(3, 5): {'bw': -29}, (4, 5): {'bw': -72}, (2, 5): {'bw': -52}, (0, 3): {'bw': -73}, (0, 4): {'bw': -11}, (1, 4): {'bw': -57}}, 'path_level': {(3, 5): {}, (4, 5): {}, (2, 5): {}, (0, 3): {}, (0, 4): {}, (1, 4): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 5): {'bw': 0}, (4, 5): {'bw': 0}, (2, 5): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(3, 5): {}, (4, 5): {}, (2, 5): {}, (0, 3): {}, (0, 4): {}, (1, 4): {}}}",[],-57.0,100.0,True,False,False,0,[],0,0.0,1.0,6.0,6.0
161,65,5,5605.0,5991.0,2650344.3991868277,2788891.3220268507,0.9355700216992154,0.9503218638367977,33,305,0,4075.744414611583,9249,4565,4684,0.035902851108764566,0.04874086108854592,110,1261.7444146115831,2814.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
161,65,5,5605.0,5991.0,2650344.3991868277,2788891.3220268507,0.9355700216992154,0.9503218638367977,33,306,0,4086.227231576257,9249,4565,4684,0.035902851108764566,0.04874086108854592,143,422.22723157625694,3664.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
162,65,5,5605.0,5991.0,2650344.3991868277,2788891.3220268507,0.9355700216992154,0.9503218638367977,33,307,1,4092.0,9249,4565,4684,0.035902851108764566,0.04874086108854592,161,686.5332994827498,4092.0,7,13,False,"{0: 12, 4: 5, 3: 25}","{(4, 0): [(5, 12)], (3, 0): [(25, 12)], (3, 4): [(25, 12), (12, 5)]}","{(0, 12): {'cpu': 17}, (4, 5): {'cpu': 15}, (3, 25): {'cpu': 2}}","{((4, 0), (5, 12)): {'bw': 46}, ((3, 0), (25, 12)): {'bw': 35}, ((3, 4), (25, 12)): {'bw': 11}, ((3, 4), (12, 5)): {'bw': 11}}",0.0,0.0,110.0,55.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -57}, 4: {'cpu': -44}, 3: {'cpu': -49}, 1: {'cpu': -80}}, 'link_level': {(4, 0): {'bw': -28}, (3, 0): {'bw': -63}, (3, 4): {'bw': -17}, (1, 0): {'bw': 100.0}, (1, 3): {'bw': 100.0}, (1, 4): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (3, 0): {}, (3, 4): {}, (1, 0): {}, (1, 3): {}, (1, 4): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 4): {'bw': 0}, (1, 0): {'bw': 100.0}, (1, 3): {'bw': 100.0}, (1, 4): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (3, 0): {}, (3, 4): {}, (1, 0): {}, (1, 3): {}, (1, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
162,65,5,5605.0,5991.0,2650344.3991868277,2788891.3220268507,0.9355700216992154,0.9503218638367977,33,308,0,4094.07852847253,9249,4565,4684,0.035902851108764566,0.04874086108854592,160,20.078528472529662,4074.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
163,66,6,5669.0,6055.0,2677607.066609074,2816153.989449097,0.9362510322047894,0.9508027887114491,33,309,1,4121.0,9185,4542,4643,0.040760295670538516,0.05706742485783911,162,425.97917847259674,4121.0,2,1,True,"{0: 12, 1: 5}","{(1, 0): [(5, 12)]}","{(0, 12): {'cpu': 17}, (1, 5): {'cpu': 6}}","{((1, 0), (5, 12)): {'bw': 41}}",64.0,64.0,46.0,23.0,41.0,23.0,41.0,23.0,41.0,0.0,1.0,27262.66742224619,27262.66742224619,425.97917847259674,Success,0.0,"{'node_level': {'cpu': -53}, 'link_level': {'bw': -33}, 'path_level': {}}","{'node_level': {0: {'cpu': -57}, 1: {'cpu': -53}}, 'link_level': {(1, 0): {'bw': -33}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-33.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
163,66,5,5669.0,6055.0,2677607.066609074,2816153.989449097,0.9362510322047894,0.9508027887114491,33,310,0,4126.144559198488,9268,4584,4684,0.031890179514255546,0.04874086108854592,73,2216.1445591984884,1910.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
164,66,5,5669.0,6055.0,2677607.066609074,2816153.989449097,0.9362510322047894,0.9508027887114491,33,311,1,4152.0,9268,4584,4684,0.031890179514255546,0.04874086108854592,163,657.8353377825421,4152.0,10,24,False,"{0: 13, 8: 6, 5: 27}","{(8, 0): [(6, 13)], (5, 0): [(27, 13)], (5, 8): [(27, 13), (13, 6)]}","{(0, 13): {'cpu': 11}, (8, 6): {'cpu': 15}, (5, 27): {'cpu': 7}}","{((8, 0), (6, 13)): {'bw': 38}, ((5, 0), (27, 13)): {'bw': 39}, ((5, 8), (27, 13)): {'bw': 37}, ((5, 8), (13, 6)): {'bw': 37}}",0.0,0.0,228.0,114.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 8: {'cpu': -35}, 5: {'cpu': -48}, 4: {'cpu': -68}}, 'link_level': {(8, 0): {'bw': -60}, (5, 0): {'bw': -38}, (5, 8): {'bw': -1}, (4, 0): {'bw': 100.0}, (4, 5): {'bw': 100.0}}, 'path_level': {(8, 0): {}, (5, 0): {}, (5, 8): {}, (4, 0): {}, (4, 5): {}}}","{'node_level': {0: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(8, 0): {'bw': 0}, (5, 0): {'bw': 0}, (5, 8): {'bw': 0}, (4, 0): {'bw': 100.0}, (4, 5): {'bw': 100.0}}, 'path_level': {(8, 0): {}, (5, 0): {}, (5, 8): {}, (4, 0): {}, (4, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
165,66,5,5669.0,6055.0,2677607.066609074,2816153.989449097,0.9362510322047894,0.9508027887114491,33,312,1,4179.0,9268,4584,4684,0.031890179514255546,0.04874086108854592,164,400.1798115176719,4179.0,9,21,False,"{8: 13, 7: 6, 3: 27, 5: 28, 1: 2}","{(7, 8): [(6, 13)], (3, 8): [(27, 13)], (5, 3): [(28, 13), (13, 27)], (5, 7): [(28, 13), (13, 6)], (5, 8): [(28, 13)], (1, 5): [(2, 6), (6, 13), (13, 28)], (1, 8): [(2, 6), (6, 13)]}","{(8, 13): {'cpu': 18}, (7, 6): {'cpu': 14}, (3, 27): {'cpu': 19}, (5, 28): {'cpu': 14}, (1, 2): {'cpu': 3}}","{((7, 8), (6, 13)): {'bw': 48}, ((3, 8), (27, 13)): {'bw': 19}, ((5, 3), (28, 13)): {'bw': 40}, ((5, 3), (13, 27)): {'bw': 40}, ((5, 7), (28, 13)): {'bw': 26}, ((5, 7), (13, 6)): {'bw': 26}, ((5, 8), (28, 13)): {'bw': 2}, ((1, 5), (2, 6)): {'bw': 14}, ((1, 5), (6, 13)): {'bw': 14}, ((1, 5), (13, 28)): {'bw': 14}, ((1, 8), (2, 6)): {'bw': 3}, ((1, 8), (6, 13)): {'bw': 3}}",0.0,0.0,190.0,95.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -76}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {8: {'cpu': -64}, 7: {'cpu': -36}, 3: {'cpu': -36}, 5: {'cpu': -76}, 1: {'cpu': -50}, 2: {'cpu': -76}}, 'link_level': {(7, 8): {'bw': -50}, (3, 8): {'bw': -58}, (5, 3): {'bw': -18}, (5, 7): {'bw': -24}, (5, 8): {'bw': -31}, (1, 5): {'bw': -10}, (1, 8): {'bw': -7}, (2, 3): {'bw': 100.0}, (2, 5): {'bw': 100.0}}, 'path_level': {(7, 8): {}, (3, 8): {}, (5, 3): {}, (5, 7): {}, (5, 8): {}, (1, 5): {}, (1, 8): {}, (2, 3): {}, (2, 5): {}}}","{'node_level': {8: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(7, 8): {'bw': 0}, (3, 8): {'bw': 0}, (5, 3): {'bw': 0}, (5, 7): {'bw': 0}, (5, 8): {'bw': 0}, (1, 5): {'bw': 0}, (1, 8): {'bw': 0}, (2, 3): {'bw': 100.0}, (2, 5): {'bw': 100.0}}, 'path_level': {(7, 8): {}, (3, 8): {}, (5, 3): {}, (5, 7): {}, (5, 8): {}, (1, 5): {}, (1, 8): {}, (2, 3): {}, (2, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,7.0
165,66,5,5669.0,6055.0,2677607.066609074,2816153.989449097,0.9362510322047894,0.9508027887114491,33,313,0,4197.326897331139,9268,4584,4684,0.031890179514255546,0.04874086108854592,149,402.32689733113864,3795.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
165,66,4,5669.0,6055.0,2677607.066609074,2816153.989449097,0.9362510322047894,0.9508027887114491,33,314,0,4201.35570971909,9418,4636,4782,0.02090813093980992,0.02883834281072295,158,180.3557097190893,4021.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
166,67,5,5750.0,6136.0,2791149.5369122284,2929696.4597522514,0.9370925684485006,0.9527094616308001,33,315,1,4204.0,9337,4603,4734,0.027877507919746525,0.03858651502843213,165,1401.7588926315352,4204.0,3,2,True,"{0: 13, 2: 6, 1: 27}","{(2, 0): [(6, 13)], (1, 0): [(27, 13)]}","{(0, 13): {'cpu': 10}, (2, 6): {'cpu': 4}, (1, 27): {'cpu': 19}}","{((2, 0), (6, 13)): {'bw': 47}, ((1, 0), (27, 13)): {'bw': 1}}",81.0,81.0,66.0,33.0,48.0,33.0,48.0,33.0,48.0,0.0,1.0,113542.47030315435,113542.47030315435,1401.7588926315352,Success,0.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': -76}, 'path_level': {}}","{'node_level': {0: {'cpu': -72}, 2: {'cpu': -65}, 1: {'cpu': -36}}, 'link_level': {(2, 0): {'bw': -51}, (1, 0): {'bw': -76}}, 'path_level': {(2, 0): {}, (1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}}}",[],-36.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
167,67,5,5750.0,6136.0,2791149.5369122284,2929696.4597522514,0.9370925684485006,0.9527094616308001,33,316,1,4234.0,9337,4603,4734,0.027877507919746525,0.03858651502843213,166,212.63117042815426,4234.0,4,4,False,"{2: 14, 3: 6, 0: 29, 1: 45}","{(3, 2): [(6, 14)], (0, 2): [(29, 14)], (1, 0): [(45, 29)], (1, 3): [(45, 29), (29, 14), (14, 6)]}","{(2, 14): {'cpu': 14}, (3, 6): {'cpu': 6}, (0, 29): {'cpu': 3}, (1, 45): {'cpu': 5}}","{((3, 2), (6, 14)): {'bw': 41}, ((0, 2), (29, 14)): {'bw': 45}, ((1, 0), (45, 29)): {'bw': 41}, ((1, 3), (45, 29)): {'bw': 24}, ((1, 3), (29, 14)): {'bw': 24}, ((1, 3), (14, 6)): {'bw': 24}}",0.0,0.0,56.0,28.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,300.0,"{'node_level': {'cpu': -73}, 'link_level': {'bw': -2}, 'path_level': {}}","{'node_level': {2: {'cpu': -56}, 3: {'cpu': -59}, 0: {'cpu': -93}, 1: {'cpu': -73}}, 'link_level': {(3, 2): {'bw': -42}, (0, 2): {'bw': -26}, (1, 0): {'bw': -27}, (1, 3): {'bw': -2}}, 'path_level': {(3, 2): {}, (0, 2): {}, (1, 0): {}, (1, 3): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (0, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (1, 0): {}, (1, 3): {}}}",[],-2.0,100.0,True,False,False,0,[],0,0.0,3.0,4.0,4.0
168,67,5,5750.0,6136.0,2791149.5369122284,2929696.4597522514,0.9370925684485006,0.9527094616308001,33,317,1,4261.0,9337,4603,4734,0.027877507919746525,0.03858651502843213,167,427.2092795057113,4261.0,7,14,False,"{1: 14, 4: 6, 6: 29, 0: 30, 3: 45}","{(4, 1): [(6, 14)], (6, 1): [(29, 14)], (6, 4): [(29, 14), (14, 6)], (0, 1): [(30, 14)], (0, 4): [(30, 14), (14, 6)], (3, 1): [(45, 29), (29, 14)], (3, 6): [(45, 29)]}","{(1, 14): {'cpu': 19}, (4, 6): {'cpu': 19}, (6, 29): {'cpu': 11}, (0, 30): {'cpu': 14}, (3, 45): {'cpu': 9}}","{((4, 1), (6, 14)): {'bw': 12}, ((6, 1), (29, 14)): {'bw': 31}, ((6, 4), (29, 14)): {'bw': 20}, ((6, 4), (14, 6)): {'bw': 20}, ((0, 1), (30, 14)): {'bw': 50}, ((0, 4), (30, 14)): {'bw': 1}, ((0, 4), (14, 6)): {'bw': 1}, ((3, 1), (45, 29)): {'bw': 16}, ((3, 1), (29, 14)): {'bw': 16}, ((3, 6), (45, 29)): {'bw': 29}}",0.0,0.0,148.0,74.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -51}, 4: {'cpu': -46}, 6: {'cpu': -85}, 0: {'cpu': -69}, 3: {'cpu': -69}, 5: {'cpu': -74}}, 'link_level': {(4, 1): {'bw': -71}, (6, 1): {'bw': -40}, (6, 4): {'bw': -20}, (0, 1): {'bw': -49}, (0, 4): {'bw': -48}, (3, 1): {'bw': -4}, (3, 6): {'bw': -23}, (5, 1): {'bw': -13}, (5, 3): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (6, 1): {}, (6, 4): {}, (0, 1): {}, (0, 4): {}, (3, 1): {}, (3, 6): {}, (5, 1): {}, (5, 3): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (6, 1): {'bw': 0}, (6, 4): {'bw': 0}, (0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (3, 1): {'bw': 0}, (3, 6): {'bw': 0}, (5, 1): {'bw': 0}, (5, 3): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (6, 1): {}, (6, 4): {}, (0, 1): {}, (0, 4): {}, (3, 1): {}, (3, 6): {}, (5, 1): {}, (5, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,7.0
169,67,5,5750.0,6136.0,2791149.5369122284,2929696.4597522514,0.9370925684485006,0.9527094616308001,33,318,1,4289.0,9337,4603,4734,0.027877507919746525,0.03858651502843213,168,26.057331073211866,4289.0,4,5,False,"{0: 14, 1: 6, 3: 29}","{(1, 0): [(6, 14)], (3, 0): [(29, 14)], (3, 1): [(29, 14), (14, 6)]}","{(0, 14): {'cpu': 20}, (1, 6): {'cpu': 9}, (3, 29): {'cpu': 1}}","{((1, 0), (6, 14)): {'bw': 32}, ((3, 0), (29, 14)): {'bw': 23}, ((3, 1), (29, 14)): {'bw': 46}, ((3, 1), (14, 6)): {'bw': 46}}",0.0,0.0,62.0,31.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -75}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -50}, 1: {'cpu': -56}, 3: {'cpu': -95}, 2: {'cpu': -75}}, 'link_level': {(1, 0): {'bw': -51}, (3, 0): {'bw': -48}, (3, 1): {'bw': -2}, (2, 0): {'bw': 100.0}, (2, 3): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (2, 0): {'bw': 100.0}, (2, 3): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
169,67,5,5750.0,6136.0,2791149.5369122284,2929696.4597522514,0.9370925684485006,0.9527094616308001,33,319,0,4308.850523174494,9337,4603,4734,0.027877507919746525,0.03858651502843213,150,488.8505231744937,3820.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
169,67,5,5750.0,6136.0,2791149.5369122284,2929696.4597522514,0.9370925684485006,0.9527094616308001,33,320,0,4315.057331073212,9337,4603,4734,0.027877507919746525,0.03858651502843213,168,26.057331073211866,4289.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
170,67,5,5750.0,6136.0,2791149.5369122284,2929696.4597522514,0.9370925684485006,0.9527094616308001,33,321,1,4319.0,9337,4603,4734,0.027877507919746525,0.03858651502843213,169,403.08273127640075,4319.0,9,15,False,"{2: 14, 3: 6, 8: 29, 4: 30}","{(3, 2): [(6, 14)], (8, 2): [(29, 14)], (4, 2): [(30, 14)], (4, 3): [(30, 14), (14, 6)]}","{(2, 14): {'cpu': 13}, (3, 6): {'cpu': 9}, (8, 29): {'cpu': 5}, (4, 30): {'cpu': 6}}","{((3, 2), (6, 14)): {'bw': 10}, ((8, 2), (29, 14)): {'bw': 39}, ((4, 2), (30, 14)): {'bw': 37}, ((4, 3), (30, 14)): {'bw': 38}, ((4, 3), (14, 6)): {'bw': 38}}",0.0,0.0,120.0,60.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -75}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -57}, 3: {'cpu': -56}, 8: {'cpu': -91}, 4: {'cpu': -77}, 6: {'cpu': -75}}, 'link_level': {(3, 2): {'bw': -73}, (8, 2): {'bw': -32}, (4, 2): {'bw': -62}, (4, 3): {'bw': -24}, (6, 2): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (8, 2): {}, (4, 2): {}, (4, 3): {}, (6, 2): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (8, 2): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (6, 2): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (8, 2): {}, (4, 2): {}, (4, 3): {}, (6, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,4.0
170,67,5,5750.0,6136.0,2791149.5369122284,2929696.4597522514,0.9370925684485006,0.9527094616308001,33,322,0,4326.483414637183,9337,4603,4734,0.027877507919746525,0.03858651502843213,155,385.4834146371833,3941.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
171,67,5,5750.0,6136.0,2791149.5369122284,2929696.4597522514,0.9370925684485006,0.9527094616308001,33,323,1,4341.0,9337,4603,4734,0.027877507919746525,0.03858651502843213,170,271.8405369569273,4341.0,8,19,False,"{5: 14, 3: 6, 2: 29, 7: 30}","{(3, 5): [(6, 14)], (2, 3): [(29, 14), (14, 6)], (2, 5): [(29, 14)], (7, 3): [(30, 14), (14, 6)], (7, 5): [(30, 14)]}","{(5, 14): {'cpu': 13}, (3, 6): {'cpu': 13}, (2, 29): {'cpu': 14}, (7, 30): {'cpu': 19}}","{((3, 5), (6, 14)): {'bw': 4}, ((2, 3), (29, 14)): {'bw': 10}, ((2, 3), (14, 6)): {'bw': 10}, ((2, 5), (29, 14)): {'bw': 41}, ((7, 3), (30, 14)): {'bw': 4}, ((7, 3), (14, 6)): {'bw': 4}, ((7, 5), (30, 14)): {'bw': 36}}",0.0,0.0,138.0,69.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -57}, 3: {'cpu': -52}, 2: {'cpu': -82}, 7: {'cpu': -64}, 4: {'cpu': -72}}, 'link_level': {(3, 5): {'bw': -79}, (2, 3): {'bw': -61}, (2, 5): {'bw': -20}, (7, 3): {'bw': -65}, (7, 5): {'bw': -59}, (4, 3): {'bw': 100.0}, (4, 5): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (2, 3): {}, (2, 5): {}, (7, 3): {}, (7, 5): {}, (4, 3): {}, (4, 5): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (7, 3): {'bw': 0}, (7, 5): {'bw': 0}, (4, 3): {'bw': 100.0}, (4, 5): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (2, 3): {}, (2, 5): {}, (7, 3): {}, (7, 5): {}, (4, 3): {}, (4, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,5.0
