v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
48,31,12,6571.0,19454.0,3499099.8371187425,10648976.721301759,0.33777115246221856,0.32858554663935857,26,79,1,1167.0,9839,2070,7769,0.20261941448382126,0.45954782608695655,47,443.75095954484885,1167.0,7,13,True,"{0: 7, 1: 22, 2: 31, 3: 24, 4: 21, 5: 0, 6: 1}","{(2, 0): [(31, 29), (29, 3), (3, 5), (5, 7)], (2, 1): [(31, 28), (28, 0), (0, 20), (20, 22)], (3, 1): [(24, 22)], (3, 2): [(24, 22), (22, 20), (20, 0), (0, 28), (28, 31)], (4, 1): [(21, 22)], (4, 3): [(21, 22), (22, 24)], (5, 0): [(0, 4), (4, 6), (6, 5), (5, 7)], (5, 1): [(0, 4), (4, 1), (1, 20), (20, 22)], (5, 2): [(0, 28), (28, 31)], (5, 3): [(0, 4), (4, 1), (1, 20), (20, 22), (22, 24)], (6, 1): [(1, 20), (20, 22)], (6, 2): [(1, 28), (28, 31)], (6, 3): [(1, 20), (20, 22), (22, 24)]}","{(0, 7): {'cpu': 14}, (1, 22): {'cpu': 16}, (2, 31): {'cpu': 3}, (3, 24): {'cpu': 6}, (4, 21): {'cpu': 11}, (5, 0): {'cpu': 6}, (6, 1): {'cpu': 20}}","{((2, 0), (31, 29)): {'bw': 23}, ((2, 0), (29, 3)): {'bw': 23}, ((2, 0), (3, 5)): {'bw': 23}, ((2, 0), (5, 7)): {'bw': 23}, ((2, 1), (31, 28)): {'bw': 32}, ((2, 1), (28, 0)): {'bw': 32}, ((2, 1), (0, 20)): {'bw': 32}, ((2, 1), (20, 22)): {'bw': 32}, ((3, 1), (24, 22)): {'bw': 1}, ((3, 2), (24, 22)): {'bw': 45}, ((3, 2), (22, 20)): {'bw': 45}, ((3, 2), (20, 0)): {'bw': 45}, ((3, 2), (0, 28)): {'bw': 45}, ((3, 2), (28, 31)): {'bw': 45}, ((4, 1), (21, 22)): {'bw': 22}, ((4, 3), (21, 22)): {'bw': 24}, ((4, 3), (22, 24)): {'bw': 24}, ((5, 0), (0, 4)): {'bw': 34}, ((5, 0), (4, 6)): {'bw': 34}, ((5, 0), (6, 5)): {'bw': 34}, ((5, 0), (5, 7)): {'bw': 34}, ((5, 1), (0, 4)): {'bw': 21}, ((5, 1), (4, 1)): {'bw': 21}, ((5, 1), (1, 20)): {'bw': 21}, ((5, 1), (20, 22)): {'bw': 21}, ((5, 2), (0, 28)): {'bw': 40}, ((5, 2), (28, 31)): {'bw': 40}, ((5, 3), (0, 4)): {'bw': 22}, ((5, 3), (4, 1)): {'bw': 22}, ((5, 3), (1, 20)): {'bw': 22}, ((5, 3), (20, 22)): {'bw': 22}, ((5, 3), (22, 24)): {'bw': 22}, ((6, 1), (1, 20)): {'bw': 4}, ((6, 1), (20, 22)): {'bw': 4}, ((6, 2), (1, 28)): {'bw': 39}, ((6, 2), (28, 31)): {'bw': 39}, ((6, 3), (1, 20)): {'bw': 17}, ((6, 3), (20, 22)): {'bw': 17}, ((6, 3), (22, 24)): {'bw': 17}}",1139.0,400.0,152.0,76.0,324.0,76.0,324.0,76.0,1063.0,739.0,0.35118525021949076,505432.34292158287,177500.38381793955,155.83879176289688,Success,0.0,"{'node_level': {'cpu': -48}, 'link_level': {'bw': -50}, 'path_level': {}}","{'node_level': {0: {'cpu': -52}, 1: {'cpu': -51}, 2: {'cpu': -62}, 3: {'cpu': -59}, 4: {'cpu': -55}, 5: {'cpu': -54}, 6: {'cpu': -48}}, 'link_level': {(2, 0): {'bw': -161}, (2, 1): {'bw': -52}, (3, 1): {'bw': -234}, (3, 2): {'bw': -7}, (4, 1): {'bw': -193}, (4, 3): {'bw': -165}, (5, 0): {'bw': -96}, (5, 1): {'bw': -75}, (5, 2): {'bw': -41}, (5, 3): {'bw': -53}, (6, 1): {'bw': -67}, (6, 2): {'bw': -62}, (6, 3): {'bw': -50}}, 'path_level': {(2, 0): {}, (2, 1): {}, (3, 1): {}, (3, 2): {}, (4, 1): {}, (4, 3): {}, (5, 0): {}, (5, 1): {}, (5, 2): {}, (5, 3): {}, (6, 1): {}, (6, 2): {}, (6, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (4, 1): {'bw': 0}, (4, 3): {'bw': 0}, (5, 0): {'bw': 0}, (5, 1): {'bw': 0}, (5, 2): {'bw': 0}, (5, 3): {'bw': 0}, (6, 1): {'bw': 0}, (6, 2): {'bw': 0}, (6, 3): {'bw': 0}}, 'path_level': {(2, 0): {}, (2, 1): {}, (3, 1): {}, (3, 2): {}, (4, 1): {}, (4, 3): {}, (5, 0): {}, (5, 1): {}, (5, 2): {}, (5, 3): {}, (6, 1): {}, (6, 2): {}, (6, 3): {}}}",[],-48.0,0.0,True,True,False,0,[],0,0.0,7.0,13.0
48,31,11,6571.0,19454.0,3499099.8371187425,10648976.721301759,0.33777115246221856,0.32858554663935857,26,80,0,1192.2906137847028,10038,2117,7921,0.18451463790446843,0.4489739130434782,36,302.2906137847028,890.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
49,31,11,6571.0,19454.0,3499099.8371187425,10648976.721301759,0.33777115246221856,0.32858554663935857,26,81,1,1193.0,10038,2117,7921,0.18451463790446843,0.4489739130434782,48,889.071661272128,1193.0,7,9,False,"{0: 9, 1: 17, 2: 35, 3: 0}","{(2, 1): [(35, 31), (31, 29), (29, 3), (3, 13), (13, 14), (14, 17)], (3, 0): [(0, 4), (4, 6), (6, 9)], (3, 1): []}","{(0, 9): {'cpu': 20}, (1, 17): {'cpu': 8}, (2, 35): {'cpu': 5}, (3, 0): {'cpu': 1}}","{((2, 1), (35, 31)): {'bw': 30}, ((2, 1), (31, 29)): {'bw': 30}, ((2, 1), (29, 3)): {'bw': 30}, ((2, 1), (3, 13)): {'bw': 30}, ((2, 1), (13, 14)): {'bw': 30}, ((2, 1), (14, 17)): {'bw': 30}, ((3, 0), (0, 4)): {'bw': 30}, ((3, 0), (4, 6)): {'bw': 30}, ((3, 0), (6, 9)): {'bw': 30}}",0.0,0.0,146.0,73.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 1: {'cpu': -56}, 2: {'cpu': -59}, 3: {'cpu': -72}}, 'link_level': {(2, 1): {'bw': -12}, (3, 0): {'bw': -60}, (3, 1): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (3, 0): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,3.0
49,31,11,6571.0,19454.0,3499099.8371187425,10648976.721301759,0.33777115246221856,0.32858554663935857,26,82,0,1197.8024500207828,10038,2117,7921,0.18451463790446843,0.4489739130434782,42,152.80245002078274,1045.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
50,31,11,6571.0,19454.0,3499099.8371187425,10648976.721301759,0.33777115246221856,0.32858554663935857,26,83,1,1217.0,10038,2117,7921,0.18451463790446843,0.4489739130434782,49,495.75213923238255,1217.0,8,11,False,"{0: 35, 1: 17, 2: 34, 3: 20}","{(1, 0): [(17, 14), (14, 13), (13, 3), (3, 29), (29, 31), (31, 35)], (3, 0): [(20, 1), (1, 28), (28, 31), (31, 35)], (3, 1): []}","{(0, 35): {'cpu': 13}, (1, 17): {'cpu': 10}, (2, 34): {'cpu': 3}, (3, 20): {'cpu': 20}}","{((1, 0), (17, 14)): {'bw': 33}, ((1, 0), (14, 13)): {'bw': 33}, ((1, 0), (13, 3)): {'bw': 33}, ((1, 0), (3, 29)): {'bw': 33}, ((1, 0), (29, 31)): {'bw': 33}, ((1, 0), (31, 35)): {'bw': 33}, ((3, 0), (20, 1)): {'bw': 44}, ((3, 0), (1, 28)): {'bw': 44}, ((3, 0), (28, 31)): {'bw': 44}, ((3, 0), (31, 35)): {'bw': 44}}",0.0,0.0,214.0,107.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -47}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 1: {'cpu': -54}, 2: {'cpu': -60}, 3: {'cpu': -47}}, 'link_level': {(1, 0): {'bw': -9}, (3, 0): {'bw': -6}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,3.0
51,31,11,6571.0,19454.0,3499099.8371187425,10648976.721301759,0.33777115246221856,0.32858554663935857,26,84,1,1238.0,10038,2117,7921,0.18451463790446843,0.4489739130434782,50,1030.4106121944408,1238.0,10,16,False,"{0: 32, 1: 25, 2: 5, 3: 17, 4: 35, 5: 23, 6: 34, 7: 20, 8: 9}","{(2, 0): [(5, 3), (3, 29), (29, 30), (30, 32)], (3, 1): [(17, 14), (14, 13), (13, 2), (2, 21), (21, 22), (22, 25)], (4, 1): [(35, 31), (31, 28), (28, 0), (0, 20), (20, 22), (22, 25)], (5, 2): [(23, 21), (21, 3), (3, 5)], (6, 1): [(34, 31), (31, 28), (28, 0), (0, 20), (20, 22), (22, 25)], (6, 2): [(34, 31), (31, 29), (29, 3), (3, 5)], (7, 0): [(20, 1), (1, 28), (28, 30), (30, 32)], (7, 1): [(20, 22), (22, 25)], (7, 2): [(20, 0), (0, 4), (4, 6), (6, 5)], (8, 3): []}","{(0, 32): {'cpu': 1}, (1, 25): {'cpu': 1}, (2, 5): {'cpu': 1}, (3, 17): {'cpu': 9}, (4, 35): {'cpu': 4}, (5, 23): {'cpu': 6}, (6, 34): {'cpu': 1}, (7, 20): {'cpu': 18}, (8, 9): {'cpu': 20}}","{((2, 0), (5, 3)): {'bw': 29}, ((2, 0), (3, 29)): {'bw': 29}, ((2, 0), (29, 30)): {'bw': 29}, ((2, 0), (30, 32)): {'bw': 29}, ((3, 1), (17, 14)): {'bw': 24}, ((3, 1), (14, 13)): {'bw': 24}, ((3, 1), (13, 2)): {'bw': 24}, ((3, 1), (2, 21)): {'bw': 24}, ((3, 1), (21, 22)): {'bw': 24}, ((3, 1), (22, 25)): {'bw': 24}, ((4, 1), (35, 31)): {'bw': 3}, ((4, 1), (31, 28)): {'bw': 3}, ((4, 1), (28, 0)): {'bw': 3}, ((4, 1), (0, 20)): {'bw': 3}, ((4, 1), (20, 22)): {'bw': 3}, ((4, 1), (22, 25)): {'bw': 3}, ((5, 2), (23, 21)): {'bw': 6}, ((5, 2), (21, 3)): {'bw': 6}, ((5, 2), (3, 5)): {'bw': 6}, ((6, 1), (34, 31)): {'bw': 18}, ((6, 1), (31, 28)): {'bw': 18}, ((6, 1), (28, 0)): {'bw': 18}, ((6, 1), (0, 20)): {'bw': 18}, ((6, 1), (20, 22)): {'bw': 18}, ((6, 1), (22, 25)): {'bw': 18}, ((6, 2), (34, 31)): {'bw': 20}, ((6, 2), (31, 29)): {'bw': 20}, ((6, 2), (29, 3)): {'bw': 20}, ((6, 2), (3, 5)): {'bw': 20}, ((7, 0), (20, 1)): {'bw': 47}, ((7, 0), (1, 28)): {'bw': 47}, ((7, 0), (28, 30)): {'bw': 47}, ((7, 0), (30, 32)): {'bw': 47}, ((7, 1), (20, 22)): {'bw': 21}, ((7, 1), (22, 25)): {'bw': 21}, ((7, 2), (20, 0)): {'bw': 21}, ((7, 2), (0, 4)): {'bw': 21}, ((7, 2), (4, 6)): {'bw': 21}, ((7, 2), (6, 5)): {'bw': 21}}",0.0,0.0,142.0,71.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -62}, 1: {'cpu': -62}, 2: {'cpu': -63}, 3: {'cpu': -55}, 4: {'cpu': -60}, 5: {'cpu': -60}, 6: {'cpu': -62}, 7: {'cpu': -49}, 8: {'cpu': -61}}, 'link_level': {(2, 0): {'bw': -132}, (3, 1): {'bw': -18}, (4, 1): {'bw': -38}, (5, 2): {'bw': -126}, (6, 1): {'bw': -20}, (6, 2): {'bw': -106}, (7, 0): {'bw': -3}, (7, 1): {'bw': -65}, (7, 2): {'bw': -6}, (8, 3): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 1): {}, (4, 1): {}, (5, 2): {}, (6, 1): {}, (6, 2): {}, (7, 0): {}, (7, 1): {}, (7, 2): {}, (8, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 1): {'bw': 0}, (4, 1): {'bw': 0}, (5, 2): {'bw': 0}, (6, 1): {'bw': 0}, (6, 2): {'bw': 0}, (7, 0): {'bw': 0}, (7, 1): {'bw': 0}, (7, 2): {'bw': 0}, (8, 3): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 1): {}, (4, 1): {}, (5, 2): {}, (6, 1): {}, (6, 2): {}, (7, 0): {}, (7, 1): {}, (7, 2): {}, (8, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,9.0,10.0
51,31,11,6571.0,19454.0,3499099.8371187425,10648976.721301759,0.33777115246221856,0.32858554663935857,26,85,0,1260.6737136970637,10038,2117,7921,0.18451463790446843,0.4489739130434782,23,672.6737136970636,588.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
52,32,12,6794.0,20333.0,3534732.4113734365,10789429.783050083,0.3341366251905769,0.327610678455539,26,86,1,1261.0,9159,2055,7104,0.20839753466872113,0.5058086956521739,51,159.78732849638575,1261.0,6,9,True,"{0: 17, 1: 23, 2: 9, 3: 0, 4: 20, 5: 1}","{(1, 0): [(23, 21), (21, 2), (2, 13), (13, 14), (14, 17)], (2, 0): [(9, 6), (6, 5), (5, 3), (3, 13), (13, 14), (14, 17)], (3, 0): [(0, 4), (4, 6), (6, 5), (5, 3), (3, 13), (13, 14), (14, 17)], (3, 2): [(0, 4), (4, 6), (6, 9)], (4, 1): [(20, 23)], (4, 2): [(20, 0), (0, 4), (4, 6), (6, 9)], (4, 3): [(20, 1), (1, 4), (4, 0)], (5, 0): [(1, 4), (4, 6), (6, 5), (5, 3), (3, 13), (13, 14), (14, 17)], (5, 4): [(1, 4), (4, 6), (6, 5), (5, 3), (3, 21), (21, 22), (22, 20)]}","{(0, 17): {'cpu': 5}, (1, 23): {'cpu': 7}, (2, 9): {'cpu': 16}, (3, 0): {'cpu': 11}, (4, 20): {'cpu': 11}, (5, 1): {'cpu': 12}}","{((1, 0), (23, 21)): {'bw': 2}, ((1, 0), (21, 2)): {'bw': 2}, ((1, 0), (2, 13)): {'bw': 2}, ((1, 0), (13, 14)): {'bw': 2}, ((1, 0), (14, 17)): {'bw': 2}, ((2, 0), (9, 6)): {'bw': 5}, ((2, 0), (6, 5)): {'bw': 5}, ((2, 0), (5, 3)): {'bw': 5}, ((2, 0), (3, 13)): {'bw': 5}, ((2, 0), (13, 14)): {'bw': 5}, ((2, 0), (14, 17)): {'bw': 5}, ((3, 0), (0, 4)): {'bw': 17}, ((3, 0), (4, 6)): {'bw': 17}, ((3, 0), (6, 5)): {'bw': 17}, ((3, 0), (5, 3)): {'bw': 17}, ((3, 0), (3, 13)): {'bw': 17}, ((3, 0), (13, 14)): {'bw': 17}, ((3, 0), (14, 17)): {'bw': 17}, ((3, 2), (0, 4)): {'bw': 14}, ((3, 2), (4, 6)): {'bw': 14}, ((3, 2), (6, 9)): {'bw': 14}, ((4, 1), (20, 23)): {'bw': 5}, ((4, 2), (20, 0)): {'bw': 17}, ((4, 2), (0, 4)): {'bw': 17}, ((4, 2), (4, 6)): {'bw': 17}, ((4, 2), (6, 9)): {'bw': 17}, ((4, 3), (20, 1)): {'bw': 41}, ((4, 3), (1, 4)): {'bw': 41}, ((4, 3), (4, 0)): {'bw': 41}, ((5, 0), (1, 4)): {'bw': 14}, ((5, 0), (4, 6)): {'bw': 14}, ((5, 0), (6, 5)): {'bw': 14}, ((5, 0), (5, 3)): {'bw': 14}, ((5, 0), (3, 13)): {'bw': 14}, ((5, 0), (13, 14)): {'bw': 14}, ((5, 0), (14, 17)): {'bw': 14}, ((5, 4), (1, 4)): {'bw': 46}, ((5, 4), (4, 6)): {'bw': 46}, ((5, 4), (6, 5)): {'bw': 46}, ((5, 4), (5, 3)): {'bw': 46}, ((5, 4), (3, 21)): {'bw': 46}, ((5, 4), (21, 22)): {'bw': 46}, ((5, 4), (22, 20)): {'bw': 46}}",879.0,223.0,124.0,62.0,161.0,62.0,161.0,62.0,817.0,656.0,0.25369738339021614,140453.0617483231,35632.574254694024,40.537627138445984,Success,0.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': -4}, 'path_level': {}}","{'node_level': {0: {'cpu': -59}, 1: {'cpu': -59}, 2: {'cpu': -65}, 3: {'cpu': -62}, 4: {'cpu': -56}, 5: {'cpu': -36}}, 'link_level': {(1, 0): {'bw': -40}, (2, 0): {'bw': -35}, (3, 0): {'bw': -18}, (3, 2): {'bw': -59}, (4, 1): {'bw': -77}, (4, 2): {'bw': -31}, (4, 3): {'bw': -1}, (5, 0): {'bw': -4}, (5, 4): {'bw': -61}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 0): {}, (3, 2): {}, (4, 1): {}, (4, 2): {}, (4, 3): {}, (5, 0): {}, (5, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (5, 0): {'bw': 0}, (5, 4): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 0): {}, (3, 2): {}, (4, 1): {}, (4, 2): {}, (4, 3): {}, (5, 0): {}, (5, 4): {}}}",[],-4.0,0.0,True,True,False,0,[],0,0.0,6.0,9.0
53,33,13,6840.0,20408.0,3571525.958942278,10849419.262781888,0.33516268130145044,0.32919051909019015,26,87,1,1286.0,9084,2038,7046,0.21494607087827422,0.5098434782608696,52,799.859729757419,1286.0,3,2,True,"{0: 9, 1: 0, 2: 5}","{(1, 0): [(0, 4), (4, 6), (6, 9)], (2, 0): [(5, 6), (6, 9)]}","{(0, 9): {'cpu': 12}, (1, 0): {'cpu': 2}, (2, 5): {'cpu': 3}}","{((1, 0), (0, 4)): {'bw': 0}, ((1, 0), (4, 6)): {'bw': 0}, ((1, 0), (6, 9)): {'bw': 0}, ((2, 0), (5, 6)): {'bw': 29}, ((2, 0), (6, 9)): {'bw': 29}}",75.0,46.0,34.0,17.0,29.0,17.0,29.0,17.0,58.0,29.0,0.6133333333333333,59989.47973180642,36793.54756884128,490.58063425121696,Success,0.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': -57}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 1: {'cpu': -60}, 2: {'cpu': -61}}, 'link_level': {(1, 0): {'bw': -1}, (2, 0): {'bw': -57}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],-57.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
53,33,12,6840.0,20408.0,3571525.958942278,10849419.262781888,0.33516268130145044,0.32919051909019015,26,88,0,1303.559903167179,9290,2056,7234,0.20801232665639446,0.4967652173913043,37,384.5599031671791,919.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
53,33,11,6840.0,20408.0,3571525.958942278,10849419.262781888,0.33516268130145044,0.32919051909019015,26,89,0,1307.8438514639033,9485,2065,7420,0.20454545454545459,0.48382608695652174,45,192.8438514639032,1115.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
54,33,11,6840.0,20408.0,3571525.958942278,10849419.262781888,0.33516268130145044,0.32919051909019015,26,90,1,1309.0,9485,2065,7420,0.20454545454545459,0.48382608695652174,53,102.67388504774864,1309.0,6,7,False,"{0: 35, 1: 25, 2: 32, 3: 5, 4: 34, 5: 10}","{(1, 0): [(25, 22), (22, 20), (20, 0), (0, 28), (28, 31), (31, 35)], (2, 1): [(32, 30), (30, 29), (29, 2), (2, 21), (21, 22), (22, 25)], (3, 0): [(5, 3), (3, 29), (29, 31), (31, 35)], (4, 0): [(34, 31), (31, 35)], (4, 1): [(34, 31), (31, 29), (29, 2), (2, 21), (21, 22), (22, 25)], (5, 0): []}","{(0, 35): {'cpu': 12}, (1, 25): {'cpu': 12}, (2, 32): {'cpu': 12}, (3, 5): {'cpu': 19}, (4, 34): {'cpu': 0}, (5, 10): {'cpu': 17}}","{((1, 0), (25, 22)): {'bw': 29}, ((1, 0), (22, 20)): {'bw': 29}, ((1, 0), (20, 0)): {'bw': 29}, ((1, 0), (0, 28)): {'bw': 29}, ((1, 0), (28, 31)): {'bw': 29}, ((1, 0), (31, 35)): {'bw': 29}, ((2, 1), (32, 30)): {'bw': 36}, ((2, 1), (30, 29)): {'bw': 36}, ((2, 1), (29, 2)): {'bw': 36}, ((2, 1), (2, 21)): {'bw': 36}, ((2, 1), (21, 22)): {'bw': 36}, ((2, 1), (22, 25)): {'bw': 36}, ((3, 0), (5, 3)): {'bw': 27}, ((3, 0), (3, 29)): {'bw': 27}, ((3, 0), (29, 31)): {'bw': 27}, ((3, 0), (31, 35)): {'bw': 27}, ((4, 0), (34, 31)): {'bw': 34}, ((4, 0), (31, 35)): {'bw': 34}, ((4, 1), (34, 31)): {'bw': 21}, ((4, 1), (31, 29)): {'bw': 21}, ((4, 1), (29, 2)): {'bw': 21}, ((4, 1), (2, 21)): {'bw': 21}, ((4, 1), (21, 22)): {'bw': 21}, ((4, 1), (22, 25)): {'bw': 21}}",0.0,0.0,144.0,72.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -48}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -52}, 1: {'cpu': -51}, 2: {'cpu': -56}, 3: {'cpu': -55}, 4: {'cpu': -63}, 5: {'cpu': -48}}, 'link_level': {(1, 0): {'bw': -2}, (2, 1): {'bw': -22}, (3, 0): {'bw': -52}, (4, 0): {'bw': -49}, (4, 1): {'bw': -1}, (5, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 0): {}, (4, 0): {}, (4, 1): {}, (5, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (5, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 0): {}, (4, 0): {}, (4, 1): {}, (5, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,6.0,6.0
