v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
58,15,2,1098.0,1268.0,510863.01485034643,572620.7902457304,0.8659305993690851,0.8921489117276344,22,97,1,1463.0,8777,4420,4357,0.015590200445434244,0.014030323602625017,57,138.19908195597117,1463.0,10,23,False,"{7: np.int64(26), 0: np.int64(12), 1: np.int64(25), 5: np.int64(5), 2: np.int64(11), 6: np.int64(24), 9: np.int64(23), 8: np.int64(2), 4: np.int64(0), 3: np.int64(1)}","{(0, 1): [(np.int64(12), 25)], (0, 2): [(np.int64(12), 5), (5, np.int64(11))], (0, 5): [(np.int64(12), 5)], (0, 6): [(np.int64(12), 5), (5, 11), (11, np.int64(24))], (1, 2): []}","{(7, np.int64(26)): {'cpu': 20}, (0, np.int64(12)): {'cpu': 19}, (1, np.int64(25)): {'cpu': 12}, (5, np.int64(5)): {'cpu': 8}, (2, np.int64(11)): {'cpu': 10}, (6, np.int64(24)): {'cpu': 15}, (9, np.int64(23)): {'cpu': 5}, (8, np.int64(2)): {'cpu': 5}, (4, np.int64(0)): {'cpu': 11}, (3, np.int64(1)): {'cpu': 8}}","{((0, 1), (np.int64(12), 25)): {'bw': 48}, ((0, 2), (np.int64(12), 5)): {'bw': 23}, ((0, 2), (5, np.int64(11))): {'bw': 23}, ((0, 5), (np.int64(12), 5)): {'bw': 49}, ((0, 6), (np.int64(12), 5)): {'bw': 4}, ((0, 6), (5, 11)): {'bw': 4}, ((0, 6), (11, np.int64(24))): {'bw': 4}}",0.0,0.0,226.0,113.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,30.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -80}, 0: {'cpu': -38}, 1: {'cpu': -52}, 5: {'cpu': -53}, 2: {'cpu': -52}, 6: {'cpu': -64}, 9: {'cpu': -73}, 8: {'cpu': -57}, 4: {'cpu': -76}, 3: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -10}, (0, 2): {'bw': -34}, (0, 5): {'bw': -4}, (0, 6): {'bw': 0}, (1, 2): {'bw': 20}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}}}","{'node_level': {7: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 9: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 30}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,10.0,5.0
58,15,2,1098.0,1268.0,510863.01485034643,572620.7902457304,0.8659305993690851,0.8921489117276344,22,98,0,1466.3718779247286,8777,4420,4357,0.015590200445434244,0.014030323602625017,48,203.37187792472858,1263.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
58,15,2,1098.0,1268.0,510863.01485034643,572620.7902457304,0.8659305993690851,0.8921489117276344,22,99,0,1468.9812787583965,8777,4420,4357,0.015590200445434244,0.014030323602625017,28,705.9812787583966,763.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
59,16,3,1143.0,1313.0,511406.9285910779,573164.703986462,0.8705255140898706,0.8922512587292137,22,100,1,1497.0,8732,4405,4327,0.018930957683741645,0.02081918986195974,58,12.086972016255492,1497.0,2,1,True,"{0: np.int64(26), 1: np.int64(12)}","{(0, 1): [(np.int64(26), 12)]}","{(0, np.int64(26)): {'cpu': 10}, (1, np.int64(12)): {'cpu': 5}}","{((0, 1), (np.int64(26), 12)): {'bw': 30}}",45.0,45.0,30.0,15.0,30.0,15.0,30.0,15.0,30.0,0.0,1.0,543.9137407314971,543.9137407314971,12.086972016255492,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -90}, 1: {'cpu': -52}}, 'link_level': {(0, 1): {'bw': -52}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
59,16,2,1143.0,1313.0,511406.9285910779,573164.703986462,0.8705255140898706,0.8922512587292137,22,101,0,1509.0869720162555,8777,4420,4357,0.015590200445434244,0.014030323602625017,58,12.086972016255492,1497.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
59,16,2,1143.0,1313.0,511406.9285910779,573164.703986462,0.8705255140898706,0.8922512587292137,22,102,0,1519.672213661065,8777,4420,4357,0.015590200445434244,0.014030323602625017,46,307.67221366106486,1212.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
60,17,3,1230.0,1417.0,658149.466626192,748581.0712928051,0.8680310515172901,0.8791959773836692,22,103,1,1521.0,8673,4375,4298,0.025612472160356337,0.027381760579316627,59,1686.6958394840692,1521.0,4,3,True,"{2: np.int64(26), 3: np.int64(12), 1: np.int64(25), 0: np.int64(5)}","{(0, 2): [(np.int64(5), 12), (12, np.int64(26))], (1, 2): [(np.int64(25), 12), (12, np.int64(26))], (2, 3): [(np.int64(26), 12)]}","{(2, np.int64(26)): {'cpu': 10}, (3, np.int64(12)): {'cpu': 14}, (1, np.int64(25)): {'cpu': 14}, (0, np.int64(5)): {'cpu': 7}}","{((0, 2), (np.int64(5), 12)): {'bw': 5}, ((0, 2), (12, np.int64(26))): {'bw': 5}, ((1, 2), (np.int64(25), 12)): {'bw': 12}, ((1, 2), (12, np.int64(26))): {'bw': 12}, ((2, 3), (np.int64(26), 12)): {'bw': 25}}",104.0,87.0,90.0,45.0,42.0,45.0,42.0,45.0,59.0,17.0,0.8365384615384616,175416.3673063432,146742.53803511403,1410.9859426453272,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -90}, 3: {'cpu': -43}, 1: {'cpu': -50}, 0: {'cpu': -54}}, 'link_level': {(0, 2): {'bw': -71}, (1, 2): {'bw': -46}, (2, 3): {'bw': -40}}, 'path_level': {(0, 2): {}, (1, 2): {}, (2, 3): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0
60,17,2,1230.0,1417.0,658149.466626192,748581.0712928051,0.8680310515172901,0.8791959773836692,22,104,0,1527.7886215719568,8699,4393,4306,0.02160356347438752,0.025571396243494027,40,469.78862157195687,1058.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
61,17,2,1230.0,1417.0,658149.466626192,748581.0712928051,0.8680310515172901,0.8791959773836692,22,105,1,1543.0,8699,4393,4306,0.02160356347438752,0.025571396243494027,60,281.03130129138816,1543.0,9,18,False,"{0: np.int64(18), 3: np.int64(8), 5: np.int64(3), 8: np.int64(1), 7: np.int64(7), 2: np.int64(16), 4: np.int64(15), 6: np.int64(0), 1: np.int64(17)}","{(0, 1): [(np.int64(18), 8), (8, np.int64(17))], (0, 2): [(np.int64(18), 8), (8, 3), (3, 7), (7, np.int64(16))], (0, 3): [(np.int64(18), 8)], (0, 5): []}","{(0, np.int64(18)): {'cpu': 15}, (3, np.int64(8)): {'cpu': 15}, (5, np.int64(3)): {'cpu': 7}, (8, np.int64(1)): {'cpu': 11}, (7, np.int64(7)): {'cpu': 14}, (2, np.int64(16)): {'cpu': 12}, (4, np.int64(15)): {'cpu': 9}, (6, np.int64(0)): {'cpu': 2}, (1, np.int64(17)): {'cpu': 5}}","{((0, 1), (np.int64(18), 8)): {'bw': 2}, ((0, 1), (8, np.int64(17))): {'bw': 2}, ((0, 2), (np.int64(18), 8)): {'bw': 25}, ((0, 2), (8, 3)): {'bw': 25}, ((0, 2), (3, 7)): {'bw': 25}, ((0, 2), (7, np.int64(16))): {'bw': 25}, ((0, 3), (np.int64(18), 8)): {'bw': 36}}",0.0,0.0,180.0,90.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,22.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -72}, 3: {'cpu': -35}, 5: {'cpu': -51}, 8: {'cpu': -82}, 7: {'cpu': -51}, 2: {'cpu': -88}, 4: {'cpu': -66}, 6: {'cpu': -85}, 1: {'cpu': -65}}, 'link_level': {(0, 1): {'bw': -51}, (0, 2): {'bw': -34}, (0, 3): {'bw': -26}, (0, 5): {'bw': 22}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 5): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 22}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 5): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,9.0,4.0
61,17,2,1230.0,1417.0,658149.466626192,748581.0712928051,0.8680310515172901,0.8791959773836692,22,106,0,1568.2786181862825,8699,4393,4306,0.02160356347438752,0.025571396243494027,54,165.2786181862825,1403.0,7,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
62,17,2,1230.0,1417.0,658149.466626192,748581.0712928051,0.8680310515172901,0.8791959773836692,22,107,1,1570.0,8699,4393,4306,0.02160356347438752,0.025571396243494027,61,212.54459012012285,1570.0,9,15,False,"{0: np.int64(18), 3: np.int64(8), 4: np.int64(3), 5: np.int64(1), 1: np.int64(7), 2: np.int64(16), 6: np.int64(15), 7: np.int64(0), 8: np.int64(17)}","{(0, 3): [(np.int64(18), 8)], (0, 4): [(np.int64(18), 8), (8, np.int64(3))], (0, 8): [(np.int64(18), 8), (8, np.int64(17))], (1, 3): [(np.int64(7), 3), (3, np.int64(8))], (1, 5): [(np.int64(7), 3), (3, np.int64(1))], (1, 6): [(np.int64(7), 15)], (1, 8): [(np.int64(7), 3), (3, 8), (8, np.int64(17))], (2, 3): []}","{(0, np.int64(18)): {'cpu': 18}, (3, np.int64(8)): {'cpu': 18}, (4, np.int64(3)): {'cpu': 10}, (5, np.int64(1)): {'cpu': 6}, (1, np.int64(7)): {'cpu': 4}, (2, np.int64(16)): {'cpu': 14}, (6, np.int64(15)): {'cpu': 1}, (7, np.int64(0)): {'cpu': 0}, (8, np.int64(17)): {'cpu': 0}}","{((0, 3), (np.int64(18), 8)): {'bw': 12}, ((0, 4), (np.int64(18), 8)): {'bw': 40}, ((0, 4), (8, np.int64(3))): {'bw': 40}, ((0, 8), (np.int64(18), 8)): {'bw': 26}, ((0, 8), (8, np.int64(17))): {'bw': 26}, ((1, 3), (np.int64(7), 3)): {'bw': 11}, ((1, 3), (3, np.int64(8))): {'bw': 11}, ((1, 5), (np.int64(7), 3)): {'bw': 37}, ((1, 5), (3, np.int64(1))): {'bw': 37}, ((1, 6), (np.int64(7), 15)): {'bw': 50}, ((1, 8), (np.int64(7), 3)): {'bw': 25}, ((1, 8), (3, 8)): {'bw': 25}, ((1, 8), (8, np.int64(17))): {'bw': 25}}",0.0,0.0,142.0,71.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 3: {'cpu': -32}, 4: {'cpu': -48}, 5: {'cpu': -87}, 1: {'cpu': -61}, 2: {'cpu': -86}, 6: {'cpu': -74}, 7: {'cpu': -87}, 8: {'cpu': -70}}, 'link_level': {(0, 3): {'bw': -77}, (0, 4): {'bw': -37}, (0, 8): {'bw': -11}, (1, 3): {'bw': -46}, (1, 5): {'bw': -27}, (1, 6): {'bw': -22}, (1, 8): {'bw': -2}, (2, 3): {'bw': 3}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 8): {}, (1, 3): {}, (1, 5): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 8): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 3): {'bw': 3}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 8): {}, (1, 3): {}, (1, 5): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,9.0,8.0
63,17,2,1230.0,1417.0,658149.466626192,748581.0712928051,0.8680310515172901,0.8791959773836692,22,108,1,1590.0,8699,4393,4306,0.02160356347438752,0.025571396243494027,62,430.2714980042148,1590.0,9,15,False,"{3: np.int64(18), 5: np.int64(8), 4: np.int64(3), 1: np.int64(1), 8: np.int64(7), 2: np.int64(16), 7: np.int64(15), 0: np.int64(0), 6: np.int64(17)}","{(0, 2): [(np.int64(0), 1), (1, 3), (3, 7), (7, np.int64(16))], (0, 6): []}","{(3, np.int64(18)): {'cpu': 14}, (5, np.int64(8)): {'cpu': 16}, (4, np.int64(3)): {'cpu': 13}, (1, np.int64(1)): {'cpu': 19}, (8, np.int64(7)): {'cpu': 17}, (2, np.int64(16)): {'cpu': 13}, (7, np.int64(15)): {'cpu': 8}, (0, np.int64(0)): {'cpu': 2}, (6, np.int64(17)): {'cpu': 0}}","{((0, 2), (np.int64(0), 1)): {'bw': 41}, ((0, 2), (1, 3)): {'bw': 41}, ((0, 2), (3, 7)): {'bw': 41}, ((0, 2), (7, np.int64(16))): {'bw': 41}}",0.0,0.0,204.0,102.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,11.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -73}, 5: {'cpu': -34}, 4: {'cpu': -45}, 1: {'cpu': -74}, 8: {'cpu': -48}, 2: {'cpu': -87}, 7: {'cpu': -67}, 0: {'cpu': -85}, 6: {'cpu': -70}}, 'link_level': {(0, 2): {'bw': -18}, (0, 6): {'bw': 11}}, 'path_level': {(0, 2): {}, (0, 6): {}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 6): {'bw': 11}}, 'path_level': {(0, 2): {}, (0, 6): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,9.0,2.0
63,17,2,1230.0,1417.0,658149.466626192,748581.0712928051,0.8680310515172901,0.8791959773836692,22,109,0,1601.1990819559712,8699,4393,4306,0.02160356347438752,0.025571396243494027,57,138.19908195597117,1463.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
63,17,2,1230.0,1417.0,658149.466626192,748581.0712928051,0.8680310515172901,0.8791959773836692,22,110,0,1608.4085009190426,8699,4393,4306,0.02160356347438752,0.025571396243494027,49,319.4085009190427,1289.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
64,17,2,1230.0,1417.0,658149.466626192,748581.0712928051,0.8680310515172901,0.8791959773836692,22,111,1,1622.0,8699,4393,4306,0.02160356347438752,0.025571396243494027,63,67.63854815683851,1622.0,5,8,False,"{1: np.int64(18), 0: np.int64(8), 3: np.int64(3), 4: np.int64(1), 2: np.int64(7)}","{(0, 1): [(np.int64(8), 18)], (0, 2): [(np.int64(8), 3), (3, np.int64(7))], (0, 4): [(np.int64(8), 3), (3, np.int64(1))], (1, 2): []}","{(1, np.int64(18)): {'cpu': 14}, (0, np.int64(8)): {'cpu': 5}, (3, np.int64(3)): {'cpu': 16}, (4, np.int64(1)): {'cpu': 6}, (2, np.int64(7)): {'cpu': 2}}","{((0, 1), (np.int64(8), 18)): {'bw': 30}, ((0, 2), (np.int64(8), 3)): {'bw': 45}, ((0, 2), (3, np.int64(7))): {'bw': 45}, ((0, 4), (np.int64(8), 3)): {'bw': 50}, ((0, 4), (3, np.int64(1))): {'bw': 50}}",0.0,0.0,86.0,43.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,64.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -73}, 0: {'cpu': -45}, 3: {'cpu': -42}, 4: {'cpu': -87}, 2: {'cpu': -63}}, 'link_level': {(0, 1): {'bw': -59}, (0, 2): {'bw': -30}, (0, 4): {'bw': -2}, (1, 2): {'bw': 46}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 64}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,4.0
64,17,2,1230.0,1417.0,658149.466626192,748581.0712928051,0.8680310515172901,0.8791959773836692,22,112,0,1642.9306395767942,8699,4393,4306,0.02160356347438752,0.025571396243494027,55,218.93063957679414,1424.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,18,3,1245.0,1432.0,680623.9580258925,771055.5626925057,0.869413407821229,0.8827171360377346,22,113,1,1646.0,8684,4387,4297,0.02293986636971046,0.027608056121294355,64,1498.2994266466997,1646.0,2,1,True,"{0: np.int64(18), 1: np.int64(8)}","{(0, 1): [(np.int64(18), 8)]}","{(0, np.int64(18)): {'cpu': 4}, (1, np.int64(8)): {'cpu': 2}}","{((0, 1), (np.int64(18), 8)): {'bw': 9}}",15.0,15.0,12.0,6.0,9.0,6.0,9.0,6.0,9.0,0.0,1.0,22474.491399700495,22474.491399700495,1498.2994266466997,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 1: {'cpu': -48}}, 'link_level': {(0, 1): {'bw': -80}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
66,18,3,1245.0,1432.0,680623.9580258925,771055.5626925057,0.869413407821229,0.8827171360377346,22,114,1,1665.0,8684,4387,4297,0.02293986636971046,0.027608056121294355,65,188.1552541091021,1665.0,10,24,False,"{6: np.int64(18), 7: np.int64(8), 5: np.int64(3), 4: np.int64(1), 8: np.int64(7), 3: np.int64(16), 2: np.int64(15), 0: np.int64(0), 1: np.int64(17), 9: np.int64(4)}","{(0, 2): [(np.int64(0), 1), (1, 3), (3, 7), (7, np.int64(15))], (0, 6): [(np.int64(0), 1), (1, 3), (3, 8), (8, np.int64(18))], (0, 7): []}","{(6, np.int64(18)): {'cpu': 20}, (7, np.int64(8)): {'cpu': 20}, (5, np.int64(3)): {'cpu': 19}, (4, np.int64(1)): {'cpu': 20}, (8, np.int64(7)): {'cpu': 9}, (3, np.int64(16)): {'cpu': 7}, (2, np.int64(15)): {'cpu': 10}, (0, np.int64(0)): {'cpu': 11}, (1, np.int64(17)): {'cpu': 3}, (9, np.int64(4)): {'cpu': 7}}","{((0, 2), (np.int64(0), 1)): {'bw': 46}, ((0, 2), (1, 3)): {'bw': 46}, ((0, 2), (3, 7)): {'bw': 46}, ((0, 2), (7, np.int64(15))): {'bw': 46}, ((0, 6), (np.int64(0), 1)): {'bw': 5}, ((0, 6), (1, 3)): {'bw': 5}, ((0, 6), (3, 8)): {'bw': 5}, ((0, 6), (8, np.int64(18))): {'bw': 5}}",0.0,0.0,252.0,126.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -63}, 7: {'cpu': -28}, 5: {'cpu': -39}, 4: {'cpu': -73}, 8: {'cpu': -56}, 3: {'cpu': -93}, 2: {'cpu': -65}, 0: {'cpu': -76}, 1: {'cpu': -67}, 9: {'cpu': -52}}, 'link_level': {(0, 2): {'bw': -22}, (0, 6): {'bw': -17}, (0, 7): {'bw': 8}}, 'path_level': {(0, 2): {}, (0, 6): {}, (0, 7): {}}}","{'node_level': {6: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 8}}, 'path_level': {(0, 2): {}, (0, 6): {}, (0, 7): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,10.0,3.0
