v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
133,44,9,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,244,1,3233.0,8065,4534,3531,0.06975789905621665,0.23736501079913608,132,144.6970497051178,3233.0,10,20,False,"{3: 28, 2: 13, 0: 44}","{(2, 3): [(13, 28)], (0, 2): [(44, 28), (28, 13)], (0, 3): [(44, 28)]}","{(3, 28): {'cpu': 13}, (2, 13): {'cpu': 16}, (0, 44): {'cpu': 17}}","{((2, 3), (13, 28)): {'bw': 26}, ((0, 2), (44, 28)): {'bw': 23}, ((0, 2), (28, 13)): {'bw': 23}, ((0, 3), (44, 28)): {'bw': 46}}",0.0,0.0,216.0,108.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -79}, 2: {'cpu': -33}, 0: {'cpu': -37}, 5: {'cpu': -61}}, 'link_level': {(2, 3): {'bw': -50}, (0, 2): {'bw': -27}, (0, 3): {'bw': -3}, (5, 0): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (0, 2): {}, (0, 3): {}, (5, 0): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (5, 0): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (0, 2): {}, (0, 3): {}, (5, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,3.0,3.0
133,44,9,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,245,0,3236.5091897568527,8065,4534,3531,0.06975789905621665,0.23736501079913608,105,661.509189756853,2575.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
133,44,8,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,246,0,3238.9447317034214,8113,4556,3557,0.0652441526466968,0.23174946004319652,121,286.9447317034216,2952.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
134,44,8,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,247,1,3255.0,8113,4556,3557,0.0652441526466968,0.23174946004319652,133,1065.3055150078635,3255.0,9,28,False,"{8: 28, 2: 13, 5: 60}","{(2, 8): [(13, 28)], (5, 2): [(60, 28), (28, 13)], (5, 8): [(60, 28)]}","{(8, 28): {'cpu': 20}, (2, 13): {'cpu': 14}, (5, 60): {'cpu': 11}}","{((2, 8), (13, 28)): {'bw': 32}, ((5, 2), (60, 28)): {'bw': 41}, ((5, 2), (28, 13)): {'bw': 41}, ((5, 8), (60, 28)): {'bw': 47}}",0.0,0.0,204.0,102.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -58}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {8: {'cpu': -72}, 2: {'cpu': -35}, 5: {'cpu': -80}, 4: {'cpu': -58}}, 'link_level': {(2, 8): {'bw': -44}, (5, 2): {'bw': -3}, (5, 8): {'bw': -11}, (4, 2): {'bw': 100.0}, (4, 8): {'bw': 100.0}}, 'path_level': {(2, 8): {}, (5, 2): {}, (5, 8): {}, (4, 2): {}, (4, 8): {}}}","{'node_level': {8: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 8): {'bw': 0}, (5, 2): {'bw': 0}, (5, 8): {'bw': 0}, (4, 2): {'bw': 100.0}, (4, 8): {'bw': 100.0}}, 'path_level': {(2, 8): {}, (5, 2): {}, (5, 8): {}, (4, 2): {}, (4, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,3.0,3.0
134,44,8,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,248,0,3278.4290553795563,8113,4556,3557,0.0652441526466968,0.23174946004319652,131,67.42905537955637,3211.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
135,44,8,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,249,1,3283.0,8113,4556,3557,0.0652441526466968,0.23174946004319652,134,1168.051034257492,3283.0,5,6,False,"{1: 28, 2: 13, 0: 44, 4: 6, 3: 27}","{(2, 1): [(13, 28)], (0, 1): [(44, 28)], (0, 2): [(44, 28), (28, 13)], (4, 1): [(6, 13), (13, 28)], (4, 2): [(6, 13)], (3, 1): [(27, 13), (13, 28)]}","{(1, 28): {'cpu': 17}, (2, 13): {'cpu': 8}, (0, 44): {'cpu': 13}, (4, 6): {'cpu': 7}, (3, 27): {'cpu': 12}}","{((2, 1), (13, 28)): {'bw': 29}, ((0, 1), (44, 28)): {'bw': 19}, ((0, 2), (44, 28)): {'bw': 22}, ((0, 2), (28, 13)): {'bw': 22}, ((4, 1), (6, 13)): {'bw': 19}, ((4, 1), (13, 28)): {'bw': 19}, ((4, 2), (6, 13)): {'bw': 43}, ((3, 1), (27, 13)): {'bw': 0}, ((3, 1), (13, 28)): {'bw': 0}}",0.0,0.0,114.0,57.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -62}, 'link_level': {'bw': -6}, 'path_level': {}}","{'node_level': {1: {'cpu': -75}, 2: {'cpu': -41}, 0: {'cpu': -41}, 4: {'cpu': -41}, 3: {'cpu': -62}}, 'link_level': {(2, 1): {'bw': -47}, (0, 1): {'bw': -53}, (0, 2): {'bw': -25}, (4, 1): {'bw': -6}, (4, 2): {'bw': -25}, (3, 1): {'bw': -6}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}, (4, 1): {}, (4, 2): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}, (4, 1): {}, (4, 2): {}, (3, 1): {}}}",[],-6.0,100.0,True,False,False,0,[],0,0.0,1.0,5.0,6.0
135,44,7,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,250,0,3283.5593020591855,8366,4609,3757,0.054370127205580654,0.18855291576673872,90,1082.5593020591855,2201.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
135,44,6,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,251,0,3287.318957021875,8474,4621,3853,0.05190808370947886,0.16781857451403892,125,233.31895702187518,3054.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
136,44,6,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,252,1,3303.0,8474,4621,3853,0.05190808370947886,0.16781857451403892,135,169.5826104764788,3303.0,6,11,False,"{2: 11, 4: 5, 0: 24}","{(4, 2): [(5, 11)], (0, 2): [(24, 11)], (0, 4): [(24, 11), (11, 5)]}","{(2, 11): {'cpu': 12}, (4, 5): {'cpu': 5}, (0, 24): {'cpu': 2}}","{((4, 2), (5, 11)): {'bw': 20}, ((0, 2), (24, 11)): {'bw': 17}, ((0, 4), (24, 11)): {'bw': 40}, ((0, 4), (11, 5)): {'bw': 40}}",0.0,0.0,64.0,32.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -87}, 4: {'cpu': -79}, 0: {'cpu': -90}, 3: {'cpu': -36}}, 'link_level': {(4, 2): {'bw': -64}, (0, 2): {'bw': -70}, (0, 4): {'bw': -24}, (3, 0): {'bw': 100.0}, (3, 2): {'bw': -30}, (3, 4): {'bw': 100.0}}, 'path_level': {(4, 2): {}, (0, 2): {}, (0, 4): {}, (3, 0): {}, (3, 2): {}, (3, 4): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 2): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (3, 0): {'bw': 100.0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 100.0}}, 'path_level': {(4, 2): {}, (0, 2): {}, (0, 4): {}, (3, 0): {}, (3, 2): {}, (3, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
137,44,6,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,253,1,3321.0,8474,4621,3853,0.05190808370947886,0.16781857451403892,136,1707.3409174991905,3321.0,10,20,False,"{1: 11, 7: 5, 5: 23, 2: 24, 6: 40, 4: 56}","{(7, 1): [(5, 11)], (5, 1): [(23, 11)], (2, 1): [(24, 11)], (2, 5): [(24, 11), (11, 23)], (6, 1): [(40, 24), (24, 11)], (6, 2): [(40, 24)], (6, 7): [(40, 24), (24, 11), (11, 5)], (4, 1): [(56, 24), (24, 11)], (4, 2): [(56, 24)], (4, 5): [(56, 24), (24, 11), (11, 23)]}","{(1, 11): {'cpu': 19}, (7, 5): {'cpu': 20}, (5, 23): {'cpu': 13}, (2, 24): {'cpu': 6}, (6, 40): {'cpu': 6}, (4, 56): {'cpu': 12}}","{((7, 1), (5, 11)): {'bw': 19}, ((5, 1), (23, 11)): {'bw': 28}, ((2, 1), (24, 11)): {'bw': 20}, ((2, 5), (24, 11)): {'bw': 13}, ((2, 5), (11, 23)): {'bw': 13}, ((6, 1), (40, 24)): {'bw': 11}, ((6, 1), (24, 11)): {'bw': 11}, ((6, 2), (40, 24)): {'bw': 32}, ((6, 7), (40, 24)): {'bw': 14}, ((6, 7), (24, 11)): {'bw': 14}, ((6, 7), (11, 5)): {'bw': 14}, ((4, 1), (56, 24)): {'bw': 7}, ((4, 1), (24, 11)): {'bw': 7}, ((4, 2), (56, 24)): {'bw': 28}, ((4, 5), (56, 24)): {'bw': 4}, ((4, 5), (24, 11)): {'bw': 4}, ((4, 5), (11, 23)): {'bw': 4}}",0.0,0.0,216.0,108.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2100.0,"{'node_level': {'cpu': -37}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -80}, 7: {'cpu': -64}, 5: {'cpu': -41}, 2: {'cpu': -86}, 6: {'cpu': -60}, 4: {'cpu': -46}, 8: {'cpu': -37}}, 'link_level': {(7, 1): {'bw': -65}, (5, 1): {'bw': -28}, (2, 1): {'bw': -67}, (2, 5): {'bw': -15}, (6, 1): {'bw': -43}, (6, 2): {'bw': -22}, (6, 7): {'bw': -8}, (4, 1): {'bw': -22}, (4, 2): {'bw': -45}, (4, 5): {'bw': -11}, (8, 1): {'bw': 100.0}, (8, 5): {'bw': 100.0}}, 'path_level': {(7, 1): {}, (5, 1): {}, (2, 1): {}, (2, 5): {}, (6, 1): {}, (6, 2): {}, (6, 7): {}, (4, 1): {}, (4, 2): {}, (4, 5): {}, (8, 1): {}, (8, 5): {}}}","{'node_level': {1: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(7, 1): {'bw': 0}, (5, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 5): {'bw': 0}, (6, 1): {'bw': 0}, (6, 2): {'bw': 0}, (6, 7): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 5): {'bw': 0}, (8, 1): {'bw': 100.0}, (8, 5): {'bw': 100.0}}, 'path_level': {(7, 1): {}, (5, 1): {}, (2, 1): {}, (2, 5): {}, (6, 1): {}, (6, 2): {}, (6, 7): {}, (4, 1): {}, (4, 2): {}, (4, 5): {}, (8, 1): {}, (8, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,21.0,6.0,10.0
137,44,6,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,254,0,3331.5173363460804,8474,4621,3853,0.05190808370947886,0.16781857451403892,99,895.5173363460804,2436.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
138,44,6,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,255,1,3346.0,8474,4621,3853,0.05190808370947886,0.16781857451403892,137,551.4597792631687,3346.0,8,15,False,"{2: 11, 6: 5, 5: 23, 4: 24, 7: 40}","{(6, 2): [(5, 11)], (5, 2): [(23, 11)], (4, 2): [(24, 11)], (4, 5): [(24, 11), (11, 23)], (7, 2): [(40, 24), (24, 11)], (7, 6): [(40, 24), (24, 11), (11, 5)]}","{(2, 11): {'cpu': 19}, (6, 5): {'cpu': 15}, (5, 23): {'cpu': 17}, (4, 24): {'cpu': 18}, (7, 40): {'cpu': 5}}","{((6, 2), (5, 11)): {'bw': 2}, ((5, 2), (23, 11)): {'bw': 46}, ((4, 2), (24, 11)): {'bw': 42}, ((4, 5), (24, 11)): {'bw': 5}, ((4, 5), (11, 23)): {'bw': 5}, ((7, 2), (40, 24)): {'bw': 15}, ((7, 2), (24, 11)): {'bw': 15}, ((7, 6), (40, 24)): {'bw': 23}, ((7, 6), (24, 11)): {'bw': 23}, ((7, 6), (11, 5)): {'bw': 23}}",0.0,0.0,184.0,92.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 6: {'cpu': -69}, 5: {'cpu': -37}, 4: {'cpu': -74}, 7: {'cpu': -61}, 3: {'cpu': -36}}, 'link_level': {(6, 2): {'bw': -82}, (5, 2): {'bw': -10}, (4, 2): {'bw': -45}, (4, 5): {'bw': -5}, (7, 2): {'bw': -25}, (7, 6): {'bw': -2}, (3, 2): {'bw': 100.0}}, 'path_level': {(6, 2): {}, (5, 2): {}, (4, 2): {}, (4, 5): {}, (7, 2): {}, (7, 6): {}, (3, 2): {}}}","{'node_level': {2: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(6, 2): {'bw': 0}, (5, 2): {'bw': 0}, (4, 2): {'bw': 0}, (4, 5): {'bw': 0}, (7, 2): {'bw': 0}, (7, 6): {'bw': 0}, (3, 2): {'bw': 100.0}}, 'path_level': {(6, 2): {}, (5, 2): {}, (4, 2): {}, (4, 5): {}, (7, 2): {}, (7, 6): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,6.0
139,44,6,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,256,1,3362.0,8474,4621,3853,0.05190808370947886,0.16781857451403892,138,349.5894409100426,3362.0,5,7,False,"{1: 11, 3: 5, 4: 23, 2: 24, 0: 39}","{(3, 1): [(5, 11)], (4, 1): [(23, 11)], (2, 1): [(24, 11)], (2, 3): [(24, 11), (11, 5)], (0, 1): [(39, 23), (23, 11)], (0, 2): [(39, 23), (23, 11), (11, 24)], (0, 4): [(39, 23)]}","{(1, 11): {'cpu': 16}, (3, 5): {'cpu': 16}, (4, 23): {'cpu': 20}, (2, 24): {'cpu': 5}, (0, 39): {'cpu': 1}}","{((3, 1), (5, 11)): {'bw': 32}, ((4, 1), (23, 11)): {'bw': 5}, ((2, 1), (24, 11)): {'bw': 35}, ((2, 3), (24, 11)): {'bw': 13}, ((2, 3), (11, 5)): {'bw': 13}, ((0, 1), (39, 23)): {'bw': 1}, ((0, 1), (23, 11)): {'bw': 1}, ((0, 2), (39, 23)): {'bw': 34}, ((0, 2), (23, 11)): {'bw': 34}, ((0, 2), (11, 24)): {'bw': 34}, ((0, 4), (39, 23)): {'bw': 32}}",0.0,0.0,116.0,58.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,200.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -5}, 'path_level': {}}","{'node_level': {1: {'cpu': -83}, 3: {'cpu': -68}, 4: {'cpu': -34}, 2: {'cpu': -87}, 0: {'cpu': -51}}, 'link_level': {(3, 1): {'bw': -52}, (4, 1): {'bw': -51}, (2, 1): {'bw': -52}, (2, 3): {'bw': -39}, (0, 1): {'bw': -50}, (0, 2): {'bw': -5}, (0, 4): {'bw': -20}}, 'path_level': {(3, 1): {}, (4, 1): {}, (2, 1): {}, (2, 3): {}, (0, 1): {}, (0, 2): {}, (0, 4): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (4, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(3, 1): {}, (4, 1): {}, (2, 1): {}, (2, 3): {}, (0, 1): {}, (0, 2): {}, (0, 4): {}}}",[],-5.0,100.0,True,False,False,0,[],0,0.0,2.0,5.0,7.0
139,44,6,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,257,0,3377.697049705118,8474,4621,3853,0.05190808370947886,0.16781857451403892,132,144.6970497051178,3233.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
139,44,6,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,258,0,3393.7835670134227,8474,4621,3853,0.05190808370947886,0.16781857451403892,103,874.7835670134227,2519.0,7,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
139,44,6,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,259,0,3394.0276153839804,8474,4621,3853,0.05190808370947886,0.16781857451403892,129,232.02761538398053,3162.0,6,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
140,44,6,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,260,1,3395.0,8474,4621,3853,0.05190808370947886,0.16781857451403892,139,237.4095293378929,3395.0,10,18,False,"{3: 11, 4: 5, 1: 23, 7: 24}","{(4, 3): [(5, 11)], (1, 3): [(23, 11)], (1, 4): [(23, 11), (11, 5)], (7, 3): [(24, 11)]}","{(3, 11): {'cpu': 12}, (4, 5): {'cpu': 11}, (1, 23): {'cpu': 6}, (7, 24): {'cpu': 12}}","{((4, 3), (5, 11)): {'bw': 47}, ((1, 3), (23, 11)): {'bw': 39}, ((1, 4), (23, 11)): {'bw': 7}, ((1, 4), (11, 5)): {'bw': 7}, ((7, 3), (24, 11)): {'bw': 13}}",0.0,0.0,202.0,101.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -28}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -87}, 4: {'cpu': -73}, 1: {'cpu': -48}, 7: {'cpu': -80}, 2: {'cpu': -28}}, 'link_level': {(4, 3): {'bw': -37}, (1, 3): {'bw': -17}, (1, 4): {'bw': -10}, (7, 3): {'bw': -74}, (2, 1): {'bw': 100.0}, (2, 3): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (1, 3): {}, (1, 4): {}, (7, 3): {}, (2, 1): {}, (2, 3): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (7, 3): {'bw': 0}, (2, 1): {'bw': 100.0}, (2, 3): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (1, 3): {}, (1, 4): {}, (7, 3): {}, (2, 1): {}, (2, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,4.0
141,44,6,4102.0,4708.0,2622736.702465894,3150666.102579289,0.8712829226847918,0.8324387977255965,35,261,1,3416.0,8474,4621,3853,0.05190808370947886,0.16781857451403892,140,205.7679699090613,3416.0,10,23,False,"{3: 11, 4: 5, 7: 23, 6: 24, 0: 2}","{(4, 3): [(5, 11)], (7, 3): [(23, 11)], (7, 4): [(23, 11), (11, 5)], (6, 3): [(24, 11)], (6, 4): [(24, 11), (11, 5)], (0, 3): [(2, 5), (5, 11)], (0, 6): [(2, 5), (5, 11), (11, 24)]}","{(3, 11): {'cpu': 17}, (4, 5): {'cpu': 19}, (7, 23): {'cpu': 18}, (6, 24): {'cpu': 8}, (0, 2): {'cpu': 19}}","{((4, 3), (5, 11)): {'bw': 20}, ((7, 3), (23, 11)): {'bw': 41}, ((7, 4), (23, 11)): {'bw': 13}, ((7, 4), (11, 5)): {'bw': 13}, ((6, 3), (24, 11)): {'bw': 23}, ((6, 4), (24, 11)): {'bw': 4}, ((6, 4), (11, 5)): {'bw': 4}, ((0, 3), (2, 5)): {'bw': 24}, ((0, 3), (5, 11)): {'bw': 24}, ((0, 6), (2, 5)): {'bw': 0}, ((0, 6), (5, 11)): {'bw': 0}, ((0, 6), (11, 24)): {'bw': 0}}",0.0,0.0,254.0,127.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -31}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -82}, 4: {'cpu': -65}, 7: {'cpu': -36}, 6: {'cpu': -84}, 0: {'cpu': -62}, 5: {'cpu': -31}}, 'link_level': {(4, 3): {'bw': -64}, (7, 3): {'bw': -15}, (7, 4): {'bw': -2}, (6, 3): {'bw': -64}, (6, 4): {'bw': -47}, (0, 3): {'bw': -4}, (0, 6): {'bw': -4}, (5, 3): {'bw': 100.0}, (5, 4): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (7, 3): {}, (7, 4): {}, (6, 3): {}, (6, 4): {}, (0, 3): {}, (0, 6): {}, (5, 3): {}, (5, 4): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(4, 3): {'bw': 0}, (7, 3): {'bw': 0}, (7, 4): {'bw': 0}, (6, 3): {'bw': 0}, (6, 4): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (5, 3): {'bw': 100.0}, (5, 4): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (7, 3): {}, (7, 4): {}, (6, 3): {}, (6, 4): {}, (0, 3): {}, (0, 6): {}, (5, 3): {}, (5, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,7.0
