v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
10,1,1,50.0,74.0,84020.59999041908,124350.48798582025,0.6756756756756757,0.6756756756756757,2,10,1,249.0,9585,4709,4876,0.005491024287222812,0.009748172217709183,9,918.0472056090825,249.0,8,16,False,{},{},{},{},0.0,0.0,130.0,65.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
11,2,2,80.0,104.0,84719.0721891571,125048.96018455827,0.7692307692307693,0.6774872183192986,4,11,1,278.0,9555,4679,4876,0.011826821541710664,0.009748172217709183,10,23.282406624600615,278.0,2,1,True,"{np.int64(0): np.int64(18), np.int64(1): np.int64(60)}","{(0, 1): [(np.int64(18), 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 13), (13, 28), (28, np.int64(60))]}","{(np.int64(0), np.int64(18)): {'cpu': 16}, (np.int64(1), np.int64(60)): {'cpu': 14}}","{((0, 1), (np.int64(18), 8)): {'bw': 0}, ((0, 1), (8, 3)): {'bw': 0}, ((0, 1), (3, 1)): {'bw': 0}, ((0, 1), (1, 0)): {'bw': 0}, ((0, 1), (0, 2)): {'bw': 0}, ((0, 1), (2, 6)): {'bw': 0}, ((0, 1), (6, 13)): {'bw': 0}, ((0, 1), (13, 28)): {'bw': 0}, ((0, 1), (28, np.int64(60))): {'bw': 0}}",30.0,30.0,90.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,1.0,698.4721987380184,698.4721987380184,23.282406624600615,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -48}, np.int64(1): {'cpu': -72}}, 'link_level': {(0, 1): {'bw': -51}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
11,2,1,80.0,104.0,84719.0721891571,125048.96018455827,0.7692307692307693,0.6774872183192986,4,12,0,301.28240662460064,9585,4709,4876,0.005491024287222812,0.009748172217709183,10,23.282406624600615,278.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
12,3,2,311.0,773.0,91331.38498676493,144198.9050399679,0.4023285899094437,0.6333708634018436,10,13,1,302.0,8916,4652,4264,0.017529039070749763,0.1340373679935012,11,28.624730725574967,302.0,6,9,True,"{np.int64(0): np.int64(59), np.int64(1): np.int64(14), np.int64(2): np.int64(52), np.int64(3): np.int64(0), np.int64(4): np.int64(2), np.int64(5): np.int64(62)}","{(0, 1): [(np.int64(59), 27), (27, 13), (13, 6), (6, np.int64(14))], (0, 4): [(np.int64(59), 27), (27, 13), (13, 6), (6, np.int64(2))], (0, 5): [(np.int64(59), 27), (27, 13), (13, 6), (6, 14), (14, 30), (30, np.int64(62))], (1, 4): [(np.int64(14), 6), (6, np.int64(2))], (1, 5): [(np.int64(14), 30), (30, np.int64(62))], (2, 3): [(np.int64(52), 20), (20, 9), (9, 4), (4, 1), (1, np.int64(0))], (3, 4): [(np.int64(0), 2)], (3, 5): [(np.int64(0), 2), (2, 6), (6, 14), (14, 30), (30, np.int64(62))], (4, 5): [(np.int64(2), 6), (6, 14), (14, 30), (30, np.int64(62))]}","{(np.int64(0), np.int64(59)): {'cpu': 2}, (np.int64(1), np.int64(14)): {'cpu': 9}, (np.int64(2), np.int64(52)): {'cpu': 3}, (np.int64(3), np.int64(0)): {'cpu': 20}, (np.int64(4), np.int64(2)): {'cpu': 15}, (np.int64(5), np.int64(62)): {'cpu': 8}}","{((0, 1), (np.int64(59), 27)): {'bw': 5}, ((0, 1), (27, 13)): {'bw': 5}, ((0, 1), (13, 6)): {'bw': 5}, ((0, 1), (6, np.int64(14))): {'bw': 5}, ((0, 4), (np.int64(59), 27)): {'bw': 17}, ((0, 4), (27, 13)): {'bw': 17}, ((0, 4), (13, 6)): {'bw': 17}, ((0, 4), (6, np.int64(2))): {'bw': 17}, ((0, 5), (np.int64(59), 27)): {'bw': 15}, ((0, 5), (27, 13)): {'bw': 15}, ((0, 5), (13, 6)): {'bw': 15}, ((0, 5), (6, 14)): {'bw': 15}, ((0, 5), (14, 30)): {'bw': 15}, ((0, 5), (30, np.int64(62))): {'bw': 15}, ((1, 4), (np.int64(14), 6)): {'bw': 0}, ((1, 4), (6, np.int64(2))): {'bw': 0}, ((1, 5), (np.int64(14), 30)): {'bw': 6}, ((1, 5), (30, np.int64(62))): {'bw': 6}, ((2, 3), (np.int64(52), 20)): {'bw': 43}, ((2, 3), (20, 9)): {'bw': 43}, ((2, 3), (9, 4)): {'bw': 43}, ((2, 3), (4, 1)): {'bw': 43}, ((2, 3), (1, np.int64(0))): {'bw': 43}, ((3, 4), (np.int64(0), 2)): {'bw': 49}, ((3, 5), (np.int64(0), 2)): {'bw': 2}, ((3, 5), (2, 6)): {'bw': 2}, ((3, 5), (6, 14)): {'bw': 2}, ((3, 5), (14, 30)): {'bw': 2}, ((3, 5), (30, np.int64(62))): {'bw': 2}, ((4, 5), (np.int64(2), 6)): {'bw': 37}, ((4, 5), (6, 14)): {'bw': 37}, ((4, 5), (14, 30)): {'bw': 37}, ((4, 5), (30, np.int64(62))): {'bw': 37}}",669.0,231.0,456.0,57.0,174.0,57.0,174.0,57.0,612.0,438.0,0.3452914798206278,19149.944855409653,6612.312797607818,9.883875631700773,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -91}, np.int64(1): {'cpu': -61}, np.int64(2): {'cpu': -84}, np.int64(3): {'cpu': -72}, np.int64(4): {'cpu': -38}, np.int64(5): {'cpu': -69}}, 'link_level': {(0, 1): {'bw': -72}, (0, 4): {'bw': -51}, (0, 5): {'bw': -40}, (1, 4): {'bw': -51}, (1, 5): {'bw': -64}, (2, 3): {'bw': -17}, (3, 4): {'bw': -17}, (3, 5): {'bw': -15}, (4, 5): {'bw': -12}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 5): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (3, 4): {}, (3, 5): {}, (4, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 5): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (3, 4): {}, (3, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,9.0
12,3,1,311.0,773.0,91331.38498676493,144198.9050399679,0.4023285899094437,0.6333708634018436,10,14,0,330.624730725575,9585,4709,4876,0.005491024287222812,0.009748172217709183,11,28.624730725574967,302.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
13,3,1,311.0,773.0,91331.38498676493,144198.9050399679,0.4023285899094437,0.6333708634018436,10,15,1,334.0,9585,4709,4876,0.005491024287222812,0.009748172217709183,12,678.8287171765827,334.0,9,17,False,{},{},{},{},0.0,0.0,268.0,134.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
14,3,1,311.0,773.0,91331.38498676493,144198.9050399679,0.4023285899094437,0.6333708634018436,10,16,1,368.0,9585,4709,4876,0.005491024287222812,0.009748172217709183,13,181.69617977631722,368.0,10,25,False,{},{},{},{},0.0,0.0,158.0,79.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
15,4,2,389.0,884.0,119695.78380646076,184563.6264372274,0.44004524886877827,0.648533983196147,13,17,1,390.0,9474,4681,4793,0.011404435058078088,0.026604386677497982,14,363.64613871404924,390.0,3,3,True,"{np.int64(0): np.int64(3), np.int64(1): np.int64(50), np.int64(2): np.int64(8)}","{(0, 1): [(np.int64(3), 8), (8, 18), (18, np.int64(50))], (0, 2): [(np.int64(3), 8)], (1, 2): [(np.int64(50), 18), (18, 8)]}","{(np.int64(0), np.int64(3)): {'cpu': 13}, (np.int64(1), np.int64(50)): {'cpu': 4}, (np.int64(2), np.int64(8)): {'cpu': 11}}","{((0, 1), (np.int64(3), 8)): {'bw': 13}, ((0, 1), (8, 18)): {'bw': 13}, ((0, 1), (18, np.int64(50))): {'bw': 13}, ((0, 2), (np.int64(3), 8)): {'bw': 30}, ((1, 2), (np.int64(50), 18)): {'bw': 7}, ((1, 2), (18, 8)): {'bw': 7}}",111.0,78.0,224.0,28.0,50.0,28.0,50.0,28.0,83.0,33.0,0.7027027027027027,40364.72139725947,28364.39881969584,255.53512450176436,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -45}, np.int64(1): {'cpu': -83}, np.int64(2): {'cpu': -82}}, 'link_level': {(0, 1): {'bw': -65}, (0, 2): {'bw': -39}, (1, 2): {'bw': -58}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0
15,4,2,389.0,884.0,119695.78380646076,184563.6264372274,0.44004524886877827,0.648533983196147,13,18,0,392.10706944032904,9474,4681,4793,0.011404435058078088,0.026604386677497982,6,210.10706944032904,182.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
16,4,2,389.0,884.0,119695.78380646076,184563.6264372274,0.44004524886877827,0.648533983196147,13,19,1,418.0,9474,4681,4793,0.011404435058078088,0.026604386677497982,15,84.9568806274704,418.0,8,12,False,{},{},{},{},0.0,0.0,142.0,71.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
16,4,2,389.0,884.0,119695.78380646076,184563.6264372274,0.44004524886877827,0.648533983196147,13,20,0,433.57393229659357,9474,4681,4793,0.011404435058078088,0.026604386677497982,1,382.57393229659357,51.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
17,4,2,389.0,884.0,119695.78380646076,184563.6264372274,0.44004524886877827,0.648533983196147,13,21,1,441.0,9474,4681,4793,0.011404435058078088,0.026604386677497982,16,1907.2759822784224,441.0,4,4,False,{},{},{},{},0.0,0.0,66.0,33.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
18,5,3,520.0,1167.0,165458.30647272678,283424.64868572576,0.44558697514995715,0.5837823465248237,16,22,1,457.0,9191,4636,4555,0.02090813093980992,0.0749390739236393,17,349.33223409363376,457.0,4,3,True,"{np.int64(0): np.int64(47), np.int64(1): np.int64(0), np.int64(2): np.int64(7), np.int64(3): np.int64(1)}","{(0, 3): [(np.int64(47), 15), (15, 7), (7, 3), (3, np.int64(1))], (1, 2): [(np.int64(0), 1), (1, 3), (3, np.int64(7))], (1, 3): [(np.int64(0), 1)]}","{(np.int64(0), np.int64(47)): {'cpu': 20}, (np.int64(1), np.int64(0)): {'cpu': 1}, (np.int64(2), np.int64(7)): {'cpu': 13}, (np.int64(3), np.int64(1)): {'cpu': 11}}","{((0, 3), (np.int64(47), 15)): {'bw': 46}, ((0, 3), (15, 7)): {'bw': 46}, ((0, 3), (7, 3)): {'bw': 46}, ((0, 3), (3, np.int64(1))): {'bw': 46}, ((1, 2), (np.int64(0), 1)): {'bw': 7}, ((1, 2), (1, 3)): {'bw': 7}, ((1, 2), (3, np.int64(7))): {'bw': 7}, ((1, 3), (np.int64(0), 1)): {'bw': 33}}",283.0,131.0,270.0,45.0,86.0,45.0,86.0,45.0,238.0,152.0,0.4628975265017668,98861.02224849835,45762.52266626602,161.70502708927924,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -30}, np.int64(1): {'cpu': -91}, np.int64(2): {'cpu': -47}, np.int64(3): {'cpu': -63}}, 'link_level': {(0, 3): {'bw': -15}, (1, 2): {'bw': -8}, (1, 3): {'bw': -26}}, 'path_level': {(0, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 3): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0
19,6,4,613.0,1307.0,247581.86483839015,407051.51074156305,0.46901300688599845,0.6082322711131758,19,23,1,476.0,9051,4590,4461,0.03062302006335793,0.09402924451665318,18,883.0490146845523,476.0,3,2,True,"{np.int64(0): np.int64(40), np.int64(1): np.int64(58), np.int64(2): np.int64(42)}","{(0, 1): [(np.int64(40), 24), (24, 11), (11, 5), (5, 12), (12, 26), (26, np.int64(58))], (1, 2): [(np.int64(58), 26), (26, 42)]}","{(np.int64(0), np.int64(40)): {'cpu': 12}, (np.int64(1), np.int64(58)): {'cpu': 17}, (np.int64(2), np.int64(42)): {'cpu': 17}}","{((0, 1), (np.int64(40), 24)): {'bw': 0}, ((0, 1), (24, 11)): {'bw': 0}, ((0, 1), (11, 5)): {'bw': 0}, ((0, 1), (5, 12)): {'bw': 0}, ((0, 1), (12, 26)): {'bw': 0}, ((0, 1), (26, np.int64(58))): {'bw': 0}, ((1, 2), (np.int64(58), 26)): {'bw': 47}, ((1, 2), (26, 42)): {'bw': 47}}",140.0,93.0,138.0,46.0,47.0,46.0,47.0,46.0,94.0,47.0,0.6642857142857143,123626.86205583732,82123.55836566337,586.596845469024,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -58}, np.int64(1): {'cpu': -43}, np.int64(2): {'cpu': -82}}, 'link_level': {(0, 1): {'bw': -51}, (1, 2): {'bw': -4}}, 'path_level': {(0, 1): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
19,6,4,613.0,1307.0,247581.86483839015,407051.51074156305,0.46901300688599845,0.6082322711131758,19,24,0,502.9568806274704,9051,4590,4461,0.03062302006335793,0.09402924451665318,15,84.9568806274704,418.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
20,6,4,613.0,1307.0,247581.86483839015,407051.51074156305,0.46901300688599845,0.6082322711131758,19,25,1,513.0,9051,4590,4461,0.03062302006335793,0.09402924451665318,19,38.46093094302064,513.0,5,6,False,{},{},{},{},0.0,0.0,68.0,34.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
21,6,4,613.0,1307.0,247581.86483839015,407051.51074156305,0.46901300688599845,0.6082322711131758,19,26,1,536.0,9051,4590,4461,0.03062302006335793,0.09402924451665318,20,325.9214852912518,536.0,7,11,False,{},{},{},{},0.0,0.0,94.0,47.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
