v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
50,13,6,1186.0,1320.0,814116.4829634863,906331.1643106474,0.8984848484848484,0.8982549812051324,15,81,1,1223.0,8914.0,4704,4210.0,0.03487894952810833,0.09071274298056153,49,56.6892896455284,1223.0,7,10,False,{},{},{},{},0.0,0.0,226.0,113.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
51,13,6,1186.0,1320.0,814116.4829634863,906331.1643106474,0.8984848484848484,0.8982549812051324,15,82,1,1246.0,8914.0,4704,4210.0,0.03487894952810833,0.09071274298056153,50,285.53880582204164,1246.0,8,10,False,{},{},{},{},0.0,0.0,158.0,79.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
52,13,6,1186.0,1320.0,814116.4829634863,906331.1643106474,0.8984848484848484,0.8982549812051324,15,83,1,1267.0,8914.0,4704,4210.0,0.03487894952810833,0.09071274298056153,51,124.79588479393625,1267.0,8,14,False,{},{},{},{},0.0,0.0,184.0,92.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
52,13,6,1186.0,1320.0,814116.4829634863,906331.1643106474,0.8984848484848484,0.8982549812051324,15,84,0,1279.6892896455283,8914.0,4704,4210.0,0.03487894952810833,0.09071274298056153,49,56.6892896455284,1223.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
53,13,6,1186.0,1320.0,814116.4829634863,906331.1643106474,0.8984848484848484,0.8982549812051324,15,85,1,1289.0,8914.0,4704,4210.0,0.03487894952810833,0.09071274298056153,52,1062.7304519303366,1289.0,8,13,False,{},{},{},{},0.0,0.0,140.0,70.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
54,14,7,1384.0,1554.0,940029.6687330646,1055137.6565837853,0.8906048906048906,0.8909071369669381,15,86,1,1313.0,8680.0,4640,4040.0,0.04800984817398446,0.12742980561555073,53,635.9251806544353,1313.0,5,4,True,"{0: 0, 2: 2, 3: 3, 1: 4, 4: 7}","{(0, 1): [(0, 1), (1, 4)], (0, 2): [(0, 2)], (1, 3): [(1, 3), (4, 1)], (3, 4): [(3, 7)]}","{(0, 0): {'cpu': 2}, (2, 2): {'cpu': 19}, (3, 3): {'cpu': 8}, (1, 4): {'cpu': 19}, (4, 7): {'cpu': 16}}","{((0, 1), (0, 1)): {'bw': 13.0}, ((0, 1), (1, 4)): {'bw': 13.0}, ((0, 2), (0, 2)): {'bw': 48.0}, ((1, 3), (1, 3)): {'bw': 23.0}, ((1, 3), (4, 1)): {'bw': 23.0}, ((3, 4), (3, 7)): {'bw': 50.0}}",234.0,198.0,128.0,64.0,134.0,64.0,134.0,64.0,170.0,36.0,0.8461538461538461,148806.49227313785,125913.18576957818,538.0905374768298,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,4.0
54,14,6,1384.0,1554.0,940029.6687330646,1055137.6565837853,0.8906048906048906,0.8909071369669381,15,87,0,1321.9576239147773,8758.0,4663,4095.0,0.043290931473122685,0.1155507559395248,31,565.9576239147773,756.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
55,14,6,1384.0,1554.0,940029.6687330646,1055137.6565837853,0.8906048906048906,0.8909071369669381,15,88,1,1332.0,8758.0,4663,4095.0,0.043290931473122685,0.1155507559395248,54,624.1492383005581,1332.0,10,24,False,{},{},{},{},0.0,0.0,182.0,91.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
56,15,7,1472.0,1642.0,1004668.5713760639,1119776.5592267846,0.8964677222898904,0.8972045030749672,17,89,1,1356.0,8670.0,4637,4033.0,0.0486253590480098,0.12894168466522682,55,734.5329845795372,1356.0,4,3,True,"{1: 5, 3: 11, 2: 23, 0: 24}","{(0, 3): [(24, 11)], (1, 3): [(5, 11)], (2, 3): [(23, 11)]}","{(1, 5): {'cpu': 11}, (3, 11): {'cpu': 9}, (2, 23): {'cpu': 4}, (0, 24): {'cpu': 2}}","{((0, 3), (24, 11)): {'bw': 21.0}, ((1, 3), (5, 11)): {'bw': 2.0}, ((2, 3), (23, 11)): {'bw': 39.0}}",88.0,88.0,52.0,26.0,62.0,26.0,62.0,26.0,62.0,0.0,1.0,64638.90264299928,64638.90264299928,734.5329845795372,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0
57,16,8,1534.0,1704.0,1017117.9591210579,1132225.9469717785,0.9002347417840375,0.8983347907203634,17,90,1,1376.0,8608.0,4608,4000.0,0.05457529749692247,0.13606911447084236,56,200.79657653216137,1376.0,3,2,True,"{2: 0, 1: 1, 0: 2}","{(0, 2): [(2, 0)], (1, 2): [(1, 0)]}","{(2, 0): {'cpu': 4}, (1, 1): {'cpu': 14}, (0, 2): {'cpu': 11}}","{((0, 2), (2, 0)): {'bw': 23.0}, ((1, 2), (1, 0)): {'bw': 10.0}}",62.0,62.0,58.0,29.0,33.0,29.0,33.0,29.0,33.0,0.0,1.0,12449.387744994005,12449.387744994005,200.79657653216137,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
57,16,8,1534.0,1704.0,1017117.9591210579,1132225.9469717785,0.9002347417840375,0.8983347907203634,17,91,0,1391.7958847939362,8608.0,4608,4000.0,0.05457529749692247,0.13606911447084236,51,124.79588479393625,1267.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
58,16,8,1534.0,1704.0,1017117.9591210579,1132225.9469717785,0.9002347417840375,0.8983347907203634,17,92,1,1400.0,8608.0,4608,4000.0,0.05457529749692247,0.13606911447084236,57,129.78076160090816,1400.0,6,12,False,{},{},{},{},0.0,0.0,126.0,63.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
59,16,8,1534.0,1704.0,1017117.9591210579,1132225.9469717785,0.9002347417840375,0.8983347907203634,17,93,1,1422.0,8608.0,4608,4000.0,0.05457529749692247,0.13606911447084236,58,492.2097908690325,1422.0,10,16,False,{},{},{},{},0.0,0.0,254.0,127.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
60,17,9,1647.0,1824.0,1047359.7906831772,1164341.1663297813,0.9029605263157895,0.8995299839690878,17,94,1,1446.0,8488.0,4576,3912.0,0.06114074681986048,0.15507559395248383,59,267.62682798335686,1446.0,3,3,True,"{0: 3, 2: 8, 1: 17}","{(0, 1): [(3, 8), (8, 17)], (0, 2): [(3, 8)], (1, 2): [(17, 8)]}","{(0, 3): {'cpu': 11}, (2, 8): {'cpu': 14}, (1, 17): {'cpu': 7}}","{((0, 1), (3, 8)): {'bw': 7.0}, ((0, 1), (8, 17)): {'bw': 7.0}, ((0, 2), (3, 8)): {'bw': 38.0}, ((1, 2), (17, 8)): {'bw': 36.0}}",120.0,113.0,64.0,32.0,81.0,32.0,81.0,32.0,88.0,7.0,0.9416666666666667,32115.219358002825,30241.831562119325,252.01526301766103,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0
60,17,8,1647.0,1824.0,1047359.7906831772,1164341.1663297813,0.9029605263157895,0.8995299839690878,17,95,0,1448.9866512507838,8545.0,4605,3940.0,0.05519080837094792,0.1490280777537797,42,420.9866512507837,1028.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
61,17,8,1647.0,1824.0,1047359.7906831772,1164341.1663297813,0.9029605263157895,0.8995299839690878,17,96,1,1467.0,8545.0,4605,3940.0,0.05519080837094792,0.1490280777537797,60,1380.5757663510403,1467.0,8,10,False,{},{},{},{},0.0,0.0,76.0,38.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
62,17,8,1647.0,1824.0,1047359.7906831772,1164341.1663297813,0.9029605263157895,0.8995299839690878,17,97,1,1494.0,8545.0,4605,3940.0,0.05519080837094792,0.1490280777537797,61,514.2434158630444,1494.0,7,8,False,{},{},{},{},0.0,0.0,118.0,59.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
63,18,9,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,98,1,1524.0,8464.0,4578,3886.0,0.06073040623717685,0.16069114470842327,62,244.613891842895,1524.0,3,2,True,"{0: 2, 1: 5, 2: 6}","{(0, 1): [(2, 5)], (0, 2): [(2, 6)]}","{(0, 2): {'cpu': 16}, (1, 5): {'cpu': 11}, (2, 6): {'cpu': 0}}","{((0, 1), (2, 5)): {'bw': 31.0}, ((0, 2), (2, 6)): {'bw': 23.0}}",81.0,81.0,54.0,27.0,54.0,27.0,54.0,27.0,54.0,0.0,1.0,19813.725239274492,19813.725239274492,244.613891842895,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
63,18,9,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,99,0,1529.7807616009081,8464.0,4578,3886.0,0.06073040623717685,0.16069114470842327,57,129.78076160090816,1400.0,6,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
63,18,9,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,100,0,1531.5388058220417,8464.0,4578,3886.0,0.06073040623717685,0.16069114470842327,50,285.53880582204164,1246.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
64,18,9,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,101,1,1545.0,8464.0,4578,3886.0,0.06073040623717685,0.16069114470842327,63,965.9235620953574,1545.0,4,4,False,{},{},{},{},0.0,0.0,132.0,66.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
65,18,9,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,102,1,1570.0,8464.0,4578,3886.0,0.06073040623717685,0.16069114470842327,64,239.65748978791973,1570.0,6,10,False,{},{},{},{},0.0,0.0,154.0,77.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
65,18,8,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,103,0,1576.7965765321615,8526.0,4607,3919.0,0.05478046778826429,0.15356371490280774,56,200.79657653216137,1376.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
66,18,8,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,104,1,1604.0,8526.0,4607,3919.0,0.05478046778826429,0.15356371490280774,65,98.19593720777934,1604.0,9,15,False,{},{},{},{},0.0,0.0,162.0,81.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
67,18,8,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,105,1,1621.0,8526.0,4607,3919.0,0.05478046778826429,0.15356371490280774,66,760.8495838383803,1621.0,8,13,False,{},{},{},{},0.0,0.0,178.0,89.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
68,18,8,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,106,1,1643.0,8526.0,4607,3919.0,0.05478046778826429,0.15356371490280774,67,319.5270626266553,1643.0,6,9,False,{},{},{},{},0.0,0.0,136.0,68.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
68,18,7,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,107,0,1652.3512005386167,8586.0,4642,3944.0,0.04759950759130083,0.14816414686825052,3,1570.3512005386167,82.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
69,18,7,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,108,1,1666.0,8586.0,4642,3944.0,0.04759950759130083,0.14816414686825052,68,150.2015914849124,1666.0,7,9,False,{},{},{},{},0.0,0.0,74.0,37.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
70,18,7,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,109,1,1691.0,8586.0,4642,3944.0,0.04759950759130083,0.14816414686825052,69,589.4762948660839,1691.0,10,23,False,{},{},{},{},0.0,0.0,216.0,108.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
70,18,7,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,110,0,1696.4618066680757,8586.0,4642,3944.0,0.04759950759130083,0.14816414686825052,35,846.4618066680757,850.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
70,18,7,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,111,0,1702.1959372077793,8586.0,4642,3944.0,0.04759950759130083,0.14816414686825052,65,98.19593720777934,1604.0,9,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
70,18,7,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,112,0,1707.6351787030455,8586.0,4642,3944.0,0.04759950759130083,0.14816414686825052,32,923.6351787030455,784.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
70,18,6,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,113,0,1713.6268279833569,8706.0,4674,4032.0,0.041034058268362705,0.12915766738660905,59,267.62682798335686,1446.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
71,18,6,1728.0,1905.0,1067173.5159224516,1184154.8915690558,0.9070866141732283,0.9012110860838493,17,114,1,1721.0,8706.0,4674,4032.0,0.041034058268362705,0.12915766738660905,70,1968.2879632316167,1721.0,5,7,False,{},{},{},{},0.0,0.0,96.0,48.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
72,19,7,1765.0,1942.0,1072403.4528325,1189384.8284791042,0.9088568486096807,0.901645478531796,17,115,1,1749.0,8669.0,4664,4005.0,0.04308576118178087,0.13498920086393085,71,141.34964621752465,1749.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 1)]}","{(0, 0): {'cpu': 7}, (1, 1): {'cpu': 3}}","{((0, 1), (0, 1)): {'bw': 27.0}}",37.0,37.0,20.0,10.0,27.0,10.0,27.0,10.0,27.0,0.0,1.0,5229.936910048412,5229.936910048412,141.34964621752465,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
72,19,7,1765.0,1942.0,1072403.4528325,1189384.8284791042,0.9088568486096807,0.901645478531796,17,116,0,1752.4736355378006,8669.0,4664,4005.0,0.04308576118178087,0.13498920086393085,14,1410.4736355378006,342.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
72,19,7,1765.0,1942.0,1072403.4528325,1189384.8284791042,0.9088568486096807,0.901645478531796,17,117,0,1763.9030268301262,8669.0,4664,4005.0,0.04308576118178087,0.13498920086393085,40,785.9030268301261,978.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
72,19,6,1765.0,1942.0,1072403.4528325,1189384.8284791042,0.9088568486096807,0.901645478531796,17,118,0,1768.613891842895,8750.0,4691,4059.0,0.03754616331555194,0.12332613390928726,62,244.613891842895,1524.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
72,19,6,1765.0,1942.0,1072403.4528325,1189384.8284791042,0.9088568486096807,0.901645478531796,17,119,0,1770.741079428085,8750.0,4691,4059.0,0.03754616331555194,0.12332613390928726,22,1242.741079428085,528.0,10,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
