v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
1,1,1,322.0,460.0,122185.5116335532,174550.730905076,0.7,0.7,7,0,1,32.0,15823.0,2516,13307.0,0.03527607361963192,0.026910420475319885,0,379.4581106632087,32.0,7,12,True,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 1): [(0, 4), (4, 1)], (0, 4): [(0, 4)], (0, 5): [(0, 4), (4, 6), (6, 5)], (0, 6): [(0, 4), (4, 6)], (1, 4): [(1, 4)], (1, 5): [], (2, 3): [(2, 5), (5, 3)], (2, 5): [(2, 5)], (2, 6): [(2, 5), (5, 6)], (3, 5): [(3, 5)], (4, 6): [(4, 6)], (5, 6): [(5, 6)]}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 17}, (2, 2): {'cpu': 20}, (3, 3): {'cpu': 15}, (4, 4): {'cpu': 3}, (5, 5): {'cpu': 9}, (6, 6): {'cpu': 14}}","{((0, 1), (0, 4)): {'bw': 20.0}, ((0, 1), (4, 1)): {'bw': 20.0}, ((0, 4), (0, 4)): {'bw': 2.0}, ((0, 5), (0, 4)): {'bw': 30.0}, ((0, 5), (4, 6)): {'bw': 30.0}, ((0, 5), (6, 5)): {'bw': 30.0}, ((0, 6), (0, 4)): {'bw': 12.0}, ((0, 6), (4, 6)): {'bw': 12.0}, ((1, 4), (1, 4)): {'bw': 25.0}, ((2, 3), (2, 5)): {'bw': 33.0}, ((2, 3), (5, 3)): {'bw': 33.0}, ((2, 5), (2, 5)): {'bw': 34.0}, ((2, 6), (2, 5)): {'bw': 13.0}, ((2, 6), (5, 6)): {'bw': 13.0}, ((3, 5), (3, 5)): {'bw': 11.0}, ((4, 6), (4, 6)): {'bw': 26.0}, ((5, 6), (5, 6)): {'bw': 24.0}}",460.0,322.0,184.0,92.0,230.0,92.0,230.0,92.0,368.0,138.0,0.7,174550.730905076,122185.5116335532,265.62067746424606,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,12.0
2,1,1,322.0,460.0,122185.5116335532,174550.730905076,0.7,0.7,7,1,1,58.0,15823.0,2516,13307.0,0.03527607361963192,0.026910420475319885,1,57.894051446014565,58.0,10,24,False,{},{},{},{},0.0,0.0,238.0,119.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
3,2,2,594.0,765.0,143654.80213765756,198624.75150710478,0.7764705882352941,0.7232472340312484,9,2,1,80.0,15518.0,2411,13107.0,0.0755368098159509,0.04153564899451556,2,78.93121508861901,80.0,7,7,True,"{0: 1, 1: 2, 3: 3, 4: 4, 2: 5, 5: 7, 6: 13}","{(0, 4): [(1, 4)], (0, 5): [(1, 4), (4, 7)], (0, 6): [(1, 12), (12, 14), (14, 13)], (1, 2): [(2, 5)], (1, 6): [(2, 13)], (2, 3): [(5, 3)], (3, 6): [(3, 13)]}","{(0, 1): {'cpu': 19}, (1, 2): {'cpu': 9}, (3, 3): {'cpu': 18}, (4, 4): {'cpu': 20}, (2, 5): {'cpu': 19}, (5, 7): {'cpu': 14}, (6, 13): {'cpu': 6}}","{((0, 4), (1, 4)): {'bw': 27.0}, ((0, 5), (1, 4)): {'bw': 23.0}, ((0, 5), (4, 7)): {'bw': 23.0}, ((0, 6), (1, 12)): {'bw': 5.0}, ((0, 6), (12, 14)): {'bw': 5.0}, ((0, 6), (14, 13)): {'bw': 5.0}, ((1, 2), (2, 5)): {'bw': 4.0}, ((1, 6), (2, 13)): {'bw': 23.0}, ((2, 3), (5, 3)): {'bw': 46.0}, ((3, 6), (3, 13)): {'bw': 39.0}}",305.0,272.0,210.0,105.0,167.0,105.0,167.0,105.0,200.0,33.0,0.8918032786885246,24074.0206020288,21469.29050410437,70.39111640689958,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,7.0
4,3,3,651.0,822.0,163914.9099671714,218884.85933661863,0.791970802919708,0.7488636284115475,9,3,1,110.0,15461.0,2396,13065.0,0.08128834355828218,0.044606946983546614,3,355.44048823708476,110.0,2,1,True,"{0: 0, 1: 4}","{(0, 1): [(0, 4)]}","{(0, 0): {'cpu': 2}, (1, 4): {'cpu': 13}}","{((0, 1), (0, 4)): {'bw': 42.0}}",57.0,57.0,30.0,15.0,42.0,15.0,42.0,15.0,42.0,0.0,1.0,20260.107829513832,20260.107829513832,355.44048823708476,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
4,3,3,651.0,822.0,163914.9099671714,218884.85933661863,0.791970802919708,0.7488636284115475,9,4,0,115.89405144601457,15461.0,2396,13065.0,0.08128834355828218,0.044606946983546614,1,57.894051446014565,58.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
5,4,4,714.0,885.0,171566.26903332648,226536.2184027737,0.8067796610169492,0.7573458683250706,9,5,1,135.0,15398.0,2378,13020.0,0.08819018404907975,0.04789762340036563,4,121.45014390722343,135.0,2,1,True,"{0: 0, 1: 4}","{(0, 1): [(0, 4)]}","{(0, 0): {'cpu': 17}, (1, 4): {'cpu': 1}}","{((0, 1), (0, 4)): {'bw': 45.0}}",63.0,63.0,36.0,18.0,45.0,18.0,45.0,18.0,45.0,0.0,1.0,7651.359066155076,7651.359066155076,121.45014390722343,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
5,4,3,714.0,885.0,171566.26903332648,226536.2184027737,0.8067796610169492,0.7573458683250706,9,6,0,158.931215088619,15703.0,2483,13220.0,0.047929447852760765,0.033272394881170064,2,78.93121508861901,80.0,7,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
6,5,4,801.0,972.0,279543.47673754493,334513.4261069921,0.8240740740740741,0.8356719190342292,9,7,1,161.0,15616.0,2450,13166.0,0.06058282208588961,0.03722120658135286,5,1241.1173299335453,161.0,3,2,True,"{0: 0, 1: 1, 2: 4}","{(0, 2): [(0, 4)], (1, 2): [(1, 4)]}","{(0, 0): {'cpu': 15}, (1, 1): {'cpu': 17}, (2, 4): {'cpu': 1}}","{((0, 2), (0, 4)): {'bw': 43.0}, ((1, 2), (1, 4)): {'bw': 11.0}}",87.0,87.0,66.0,33.0,54.0,33.0,54.0,33.0,54.0,0.0,1.0,107977.20770421844,107977.20770421844,1241.1173299335453,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
7,5,4,801.0,972.0,279543.47673754493,334513.4261069921,0.8240740740740741,0.8356719190342292,9,8,1,186.0,15616.0,2450,13166.0,0.06058282208588961,0.03722120658135286,6,310.0901200761372,186.0,9,19,False,{},{},{},{},0.0,0.0,174.0,87.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
8,5,4,801.0,972.0,279543.47673754493,334513.4261069921,0.8240740740740741,0.8356719190342292,9,9,1,207.0,15616.0,2450,13166.0,0.06058282208588961,0.03722120658135286,7,70.93576580993681,207.0,8,16,False,{},{},{},{},0.0,0.0,196.0,98.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
