v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
100,41,9,4085.0,4617.0,1292768.0814094767,1381438.0197785262,0.8847736625514403,0.9358133067864564,31,181,1,2498.0,8066,4195,3871,0.0657015590200446,0.12400995700384698,99,11.720672384020066,2498.0,3,2,True,"{2: 26, 1: 12, 0: 42}","{(1, 2): [(12, 26)], (0, 2): [(42, 26)]}","{(2, 26): {'cpu': 3}, (1, 12): {'cpu': 19}, (0, 42): {'cpu': 2}}","{((1, 2), (12, 26)): {'bw': 14}, ((0, 2), (42, 26)): {'bw': 44}}",82.0,82.0,48.0,24.0,58.0,24.0,58.0,24.0,58.0,0.0,1.0,961.0951354896454,961.0951354896454,11.720672384020066,Success,0.0,"{'node_level': {'cpu': -65}, 'link_level': {'bw': -27}, 'path_level': {}}","{'node_level': {2: {'cpu': -97}, 1: {'cpu': -38}, 0: {'cpu': -65}}, 'link_level': {(1, 2): {'bw': -68}, (0, 2): {'bw': -27}}, 'path_level': {(1, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 2): {}}}",[],-27.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
100,41,8,4085.0,4617.0,1292768.0814094767,1381438.0197785262,0.8847736625514403,0.9358133067864564,31,182,0,2509.72067238402,8148,4219,3929,0.06035634743875273,0.11088481556913332,99,11.720672384020066,2498.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
101,42,9,4172.0,4722.0,1325766.2270398976,1421263.367953172,0.8835239305379077,0.9328082725084202,31,183,1,2520.0,8043,4204,3839,0.06369710467706013,0.13125141434713739,100,379.28903023472253,2520.0,4,3,True,"{2: 26, 0: 12, 3: 42, 1: 58}","{(0, 2): [(12, 26)], (3, 2): [(42, 26)], (1, 0): [(58, 26), (26, 12)]}","{(2, 26): {'cpu': 7}, (0, 12): {'cpu': 2}, (3, 42): {'cpu': 6}, (1, 58): {'cpu': 0}}","{((0, 2), (12, 26)): {'bw': 37}, ((3, 2), (42, 26)): {'bw': 17}, ((1, 0), (58, 26)): {'bw': 18}, ((1, 0), (26, 12)): {'bw': 18}}",105.0,87.0,30.0,15.0,72.0,15.0,72.0,15.0,90.0,18.0,0.8285714285714286,39825.348174645864,32998.14563042086,314.26805362305583,Success,0.0,"{'node_level': {'cpu': -99}, 'link_level': {'bw': -27}, 'path_level': {}}","{'node_level': {2: {'cpu': -93}, 0: {'cpu': -55}, 3: {'cpu': -61}, 1: {'cpu': -99}}, 'link_level': {(0, 2): {'bw': -45}, (3, 2): {'bw': -54}, (1, 0): {'bw': -27}}, 'path_level': {(0, 2): {}, (3, 2): {}, (1, 0): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (3, 2): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(0, 2): {}, (3, 2): {}, (1, 0): {}}}",[],-27.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
102,42,9,4172.0,4722.0,1325766.2270398976,1421263.367953172,0.8835239305379077,0.9328082725084202,31,184,1,2542.0,8043,4204,3839,0.06369710467706013,0.13125141434713739,101,69.74295469166917,2542.0,9,18,False,"{6: 13, 7: 6, 1: 27, 4: 28}","{(7, 6): [(6, 13)], (1, 6): [(27, 13)], (1, 7): [(27, 13), (13, 6)], (4, 1): [(28, 13), (13, 27)], (4, 6): [(28, 13)]}","{(6, 13): {'cpu': 19}, (7, 6): {'cpu': 16}, (1, 27): {'cpu': 16}, (4, 28): {'cpu': 19}}","{((7, 6), (6, 13)): {'bw': 12}, ((1, 6), (27, 13)): {'bw': 22}, ((1, 7), (27, 13)): {'bw': 21}, ((1, 7), (13, 6)): {'bw': 21}, ((4, 1), (28, 13)): {'bw': 16}, ((4, 1), (13, 27)): {'bw': 16}, ((4, 6), (28, 13)): {'bw': 37}}",0.0,0.0,206.0,103.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -90}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -67}, 7: {'cpu': -30}, 1: {'cpu': -30}, 4: {'cpu': -54}, 8: {'cpu': -90}}, 'link_level': {(7, 6): {'bw': -26}, (1, 6): {'bw': -54}, (1, 7): {'bw': -5}, (4, 1): {'bw': -17}, (4, 6): {'bw': -7}, (8, 4): {'bw': 0}, (8, 6): {'bw': 100.0}}, 'path_level': {(7, 6): {}, (1, 6): {}, (1, 7): {}, (4, 1): {}, (4, 6): {}, (8, 4): {}, (8, 6): {}}}","{'node_level': {6: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(7, 6): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (4, 1): {'bw': 0}, (4, 6): {'bw': 0}, (8, 4): {'bw': 0}, (8, 6): {'bw': 100.0}}, 'path_level': {(7, 6): {}, (1, 6): {}, (1, 7): {}, (4, 1): {}, (4, 6): {}, (8, 4): {}, (8, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,5.0
102,42,8,4172.0,4722.0,1325766.2270398976,1421263.367953172,0.8835239305379077,0.9328082725084202,31,185,0,2552.40071575524,8099,4224,3875,0.0592427616926503,0.12310477483593574,95,153.40071575524007,2399.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
103,43,9,4326.0,4907.0,1389237.4710668244,1497511.290972532,0.8815977175463623,0.9276974934623757,31,186,1,2555.0,7914,4171,3743,0.07104677060133635,0.15297578637700837,102,412.1509352397844,2555.0,4,3,True,"{0: 13, 1: 6, 3: 27, 2: 28}","{(1, 0): [(6, 13)], (3, 0): [(27, 13)], (2, 1): [(28, 13), (13, 6)]}","{(0, 13): {'cpu': 14}, (1, 6): {'cpu': 8}, (3, 27): {'cpu': 14}, (2, 28): {'cpu': 17}}","{((1, 0), (6, 13)): {'bw': 35}, ((3, 0), (27, 13)): {'bw': 35}, ((2, 1), (28, 13)): {'bw': 31}, ((2, 1), (13, 6)): {'bw': 31}}",185.0,154.0,106.0,53.0,101.0,53.0,101.0,53.0,132.0,31.0,0.8324324324324325,76247.92301936011,63471.2440269268,343.0878055509557,Success,0.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': 0}, 'path_level': {}}","{'node_level': {0: {'cpu': -77}, 1: {'cpu': -45}, 3: {'cpu': -40}, 2: {'cpu': -56}}, 'link_level': {(1, 0): {'bw': -31}, (3, 0): {'bw': -49}, (2, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (2, 1): {}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
103,43,9,4326.0,4907.0,1389237.4710668244,1497511.290972532,0.8815977175463623,0.9276974934623757,31,187,0,2576.031366931177,7914,4171,3743,0.07104677060133635,0.15297578637700837,56,1133.0313669311772,1443.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
104,43,9,4326.0,4907.0,1389237.4710668244,1497511.290972532,0.8815977175463623,0.9276974934623757,31,188,1,2577.0,7914,4171,3743,0.07104677060133635,0.15297578637700837,103,91.85974811109456,2577.0,8,13,False,"{7: 30, 6: 14, 3: 46, 5: 62, 2: 6, 0: 29}","{(6, 7): [(14, 30)], (3, 7): [(46, 30)], (5, 7): [(62, 30)], (2, 5): [(6, 14), (14, 30), (30, 62)], (2, 7): [(6, 14), (14, 30)], (0, 6): [(29, 14)]}","{(7, 30): {'cpu': 10}, (6, 14): {'cpu': 11}, (3, 46): {'cpu': 20}, (5, 62): {'cpu': 11}, (2, 6): {'cpu': 0}, (0, 29): {'cpu': 16}}","{((6, 7), (14, 30)): {'bw': 21}, ((3, 7), (46, 30)): {'bw': 49}, ((5, 7), (62, 30)): {'bw': 19}, ((2, 5), (6, 14)): {'bw': 35}, ((2, 5), (14, 30)): {'bw': 35}, ((2, 5), (30, 62)): {'bw': 35}, ((2, 7), (6, 14)): {'bw': 3}, ((2, 7), (14, 30)): {'bw': 3}, ((0, 6), (29, 14)): {'bw': 36}}",0.0,0.0,148.0,74.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -81}, 6: {'cpu': -35}, 3: {'cpu': -77}, 5: {'cpu': -55}, 2: {'cpu': -45}, 0: {'cpu': -57}, 4: {'cpu': -56}}, 'link_level': {(6, 7): {'bw': -44}, (3, 7): {'bw': -21}, (5, 7): {'bw': -61}, (2, 5): {'bw': -9}, (2, 7): {'bw': -6}, (0, 6): {'bw': -37}, (4, 5): {'bw': 100.0}}, 'path_level': {(6, 7): {}, (3, 7): {}, (5, 7): {}, (2, 5): {}, (2, 7): {}, (0, 6): {}, (4, 5): {}}}","{'node_level': {7: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(6, 7): {'bw': 0}, (3, 7): {'bw': 0}, (5, 7): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (0, 6): {'bw': 0}, (4, 5): {'bw': 100.0}}, 'path_level': {(6, 7): {}, (3, 7): {}, (5, 7): {}, (2, 5): {}, (2, 7): {}, (0, 6): {}, (4, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,6.0,6.0
105,44,10,4342.0,4923.0,1393610.126505618,1501883.9464113256,0.8819825309770465,0.9279079983746931,32,189,1,2606.0,7898,4156,3742,0.07438752783964364,0.1532020819189862,104,273.29096492460206,2606.0,2,1,True,"{0: 30, 1: 14}","{(1, 0): [(14, 30)]}","{(0, 30): {'cpu': 15}, (1, 14): {'cpu': 0}}","{((1, 0), (14, 30)): {'bw': 1}}",16.0,16.0,30.0,15.0,1.0,15.0,1.0,15.0,1.0,0.0,1.0,4372.655438793633,4372.655438793633,273.29096492460206,Success,0.0,"{'node_level': {'cpu': -46}, 'link_level': {'bw': -64}, 'path_level': {}}","{'node_level': {0: {'cpu': -76}, 1: {'cpu': -46}}, 'link_level': {(1, 0): {'bw': -64}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-46.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
105,44,9,4342.0,4923.0,1393610.126505618,1501883.9464113256,0.8819825309770465,0.9279079983746931,32,190,0,2610.361620430523,8083,4226,3857,0.0587973273942094,0.1271780945915365,98,137.36162043052295,2473.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
105,44,9,4342.0,4923.0,1393610.126505618,1501883.9464113256,0.8819825309770465,0.9279079983746931,32,191,0,2611.742954691669,8083,4226,3857,0.0587973273942094,0.1271780945915365,101,69.74295469166917,2542.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
106,45,10,4465.0,5089.0,1464592.9564986413,1597681.9120929667,0.8773825898997838,0.9166987154408109,32,192,1,2622.0,7917,4197,3720,0.06525612472160358,0.15818058384249833,105,577.0961788050674,2622.0,4,3,True,"{0: 11, 3: 5, 1: 23, 2: 24}","{(3, 0): [(5, 11)], (1, 0): [(23, 11)], (2, 3): [(24, 11), (11, 5)]}","{(0, 11): {'cpu': 7}, (3, 5): {'cpu': 8}, (1, 23): {'cpu': 12}, (2, 24): {'cpu': 2}}","{((3, 0), (5, 11)): {'bw': 13}, ((1, 0), (23, 11)): {'bw': 38}, ((2, 3), (24, 11)): {'bw': 43}, ((2, 3), (11, 5)): {'bw': 43}}",166.0,123.0,58.0,29.0,94.0,29.0,94.0,29.0,137.0,43.0,0.7409638554216867,95797.96568164119,70982.82999302329,427.6074095965259,Success,0.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': -1}, 'path_level': {}}","{'node_level': {0: {'cpu': -55}, 3: {'cpu': -53}, 1: {'cpu': -66}, 2: {'cpu': -77}}, 'link_level': {(3, 0): {'bw': -44}, (1, 0): {'bw': -31}, (2, 3): {'bw': -1}}, 'path_level': {(3, 0): {}, (1, 0): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (1, 0): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(3, 0): {}, (1, 0): {}, (2, 3): {}}}",[],-1.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
106,45,9,4465.0,5089.0,1464592.9564986413,1597681.9120929667,0.8773825898997838,0.9166987154408109,32,193,0,2635.9702211004524,7985,4231,3754,0.05768374164810686,0.15048653541525236,71,843.9702211004522,1792.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
107,45,9,4465.0,5089.0,1464592.9564986413,1597681.9120929667,0.8773825898997838,0.9166987154408109,32,194,1,2650.0,7985,4231,3754,0.05768374164810686,0.15048653541525236,106,160.03399064402475,2650.0,8,13,False,"{0: 18, 6: 8, 3: 34}","{(6, 0): [(8, 18)], (3, 0): [(34, 18)], (3, 6): [(34, 18), (18, 8)]}","{(0, 18): {'cpu': 19}, (6, 8): {'cpu': 13}, (3, 34): {'cpu': 10}}","{((6, 0), (8, 18)): {'bw': 38}, ((3, 0), (34, 18)): {'bw': 20}, ((3, 6), (34, 18)): {'bw': 29}, ((3, 6), (18, 8)): {'bw': 29}}",0.0,0.0,188.0,94.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -44}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 6: {'cpu': -37}, 3: {'cpu': -62}, 2: {'cpu': -44}}, 'link_level': {(6, 0): {'bw': -51}, (3, 0): {'bw': -76}, (3, 6): {'bw': -22}, (2, 0): {'bw': -7}, (2, 3): {'bw': 100.0}}, 'path_level': {(6, 0): {}, (3, 0): {}, (3, 6): {}, (2, 0): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(6, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 6): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 100.0}}, 'path_level': {(6, 0): {}, (3, 0): {}, (3, 6): {}, (2, 0): {}, (2, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,3.0,3.0
107,45,9,4465.0,5089.0,1464592.9564986413,1597681.9120929667,0.8773825898997838,0.9166987154408109,32,195,0,2668.8597481110946,7985,4231,3754,0.05768374164810686,0.15048653541525236,103,91.85974811109456,2577.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
107,45,9,4465.0,5089.0,1464592.9564986413,1597681.9120929667,0.8773825898997838,0.9166987154408109,32,196,0,2671.9999753892253,7985,4231,3754,0.05768374164810686,0.15048653541525236,97,222.99997538922514,2449.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
108,45,9,4465.0,5089.0,1464592.9564986413,1597681.9120929667,0.8773825898997838,0.9166987154408109,32,197,1,2676.0,7985,4231,3754,0.05768374164810686,0.15048653541525236,107,5.025028937115578,2676.0,8,17,False,"{4: 18, 1: 8, 2: 34, 6: 50}","{(1, 4): [(8, 18)], (2, 4): [(34, 18)], (6, 1): [(50, 18), (18, 8)], (6, 4): [(50, 18)]}","{(4, 18): {'cpu': 7}, (1, 8): {'cpu': 13}, (2, 34): {'cpu': 15}, (6, 50): {'cpu': 3}}","{((1, 4), (8, 18)): {'bw': 36}, ((2, 4), (34, 18)): {'bw': 42}, ((6, 1), (50, 18)): {'bw': 38}, ((6, 1), (18, 8)): {'bw': 38}, ((6, 4), (50, 18)): {'bw': 17}}",0.0,0.0,120.0,60.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1700.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -80}, 1: {'cpu': -37}, 2: {'cpu': -57}, 6: {'cpu': -54}, 5: {'cpu': -56}}, 'link_level': {(1, 4): {'bw': -53}, (2, 4): {'bw': -54}, (6, 1): {'bw': -15}, (6, 4): {'bw': -27}, (5, 1): {'bw': -18}, (5, 4): {'bw': 100.0}}, 'path_level': {(1, 4): {}, (2, 4): {}, (6, 1): {}, (6, 4): {}, (5, 1): {}, (5, 4): {}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (6, 1): {'bw': 0}, (6, 4): {'bw': 0}, (5, 1): {'bw': 0}, (5, 4): {'bw': 100.0}}, 'path_level': {(1, 4): {}, (2, 4): {}, (6, 1): {}, (6, 4): {}, (5, 1): {}, (5, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,17.0,4.0,4.0
108,45,9,4465.0,5089.0,1464592.9564986413,1597681.9120929667,0.8773825898997838,0.9166987154408109,32,198,0,2681.0250289371156,7985,4231,3754,0.05768374164810686,0.15048653541525236,107,5.025028937115578,2676.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
109,46,10,4596.0,5267.0,1480855.9494657535,1619779.719330722,0.8726029998101386,0.9142329242630779,32,199,1,2704.0,7807,4193,3614,0.0661469933184855,0.1821679112921476,108,124.14498448177181,2704.0,4,4,True,"{1: 18, 2: 8, 0: 34, 3: 50}","{(2, 1): [(8, 18)], (0, 1): [(34, 18)], (3, 0): [(50, 18), (18, 34)], (3, 1): [(50, 18)]}","{(1, 18): {'cpu': 12}, (2, 8): {'cpu': 20}, (0, 34): {'cpu': 5}, (3, 50): {'cpu': 1}}","{((2, 1), (8, 18)): {'bw': 31}, ((0, 1), (34, 18)): {'bw': 10}, ((3, 0), (50, 18)): {'bw': 47}, ((3, 0), (18, 34)): {'bw': 47}, ((3, 1), (50, 18)): {'bw': 5}}",178.0,131.0,76.0,38.0,93.0,38.0,93.0,38.0,140.0,47.0,0.7359550561797753,22097.807237755384,16262.992967112108,91.3651290287197,Success,0.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': -30}, 'path_level': {}}","{'node_level': {1: {'cpu': -75}, 2: {'cpu': -30}, 0: {'cpu': -67}, 3: {'cpu': -56}}, 'link_level': {(2, 1): {'bw': -58}, (0, 1): {'bw': -86}, (3, 0): {'bw': -35}, (3, 1): {'bw': -30}}, 'path_level': {(2, 1): {}, (0, 1): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (3, 0): {}, (3, 1): {}}}",[],-30.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0
110,46,10,4596.0,5267.0,1480855.9494657535,1619779.719330722,0.8726029998101386,0.9142329242630779,32,200,1,2730.0,7807,4193,3614,0.0661469933184855,0.1821679112921476,109,16.238985175775657,2730.0,9,23,False,"{6: 10, 1: 4, 0: 21, 3: 22}","{(1, 6): [(4, 10)], (0, 6): [(21, 10)], (3, 0): [(22, 10), (10, 21)], (3, 1): [(22, 10), (10, 4)], (3, 6): [(22, 10)]}","{(6, 10): {'cpu': 17}, (1, 4): {'cpu': 16}, (0, 21): {'cpu': 15}, (3, 22): {'cpu': 8}}","{((1, 6), (4, 10)): {'bw': 30}, ((0, 6), (21, 10)): {'bw': 23}, ((3, 0), (22, 10)): {'bw': 24}, ((3, 0), (10, 21)): {'bw': 24}, ((3, 1), (22, 10)): {'bw': 11}, ((3, 1), (10, 4)): {'bw': 11}, ((3, 6), (22, 10)): {'bw': 23}}",0.0,0.0,202.0,101.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -34}, 1: {'cpu': -15}, 0: {'cpu': -46}, 3: {'cpu': -84}, 4: {'cpu': -70}}, 'link_level': {(1, 6): {'bw': -43}, (0, 6): {'bw': -54}, (3, 0): {'bw': -30}, (3, 1): {'bw': -32}, (3, 6): {'bw': -29}, (4, 0): {'bw': -2}, (4, 1): {'bw': 100.0}, (4, 6): {'bw': 100.0}}, 'path_level': {(1, 6): {}, (0, 6): {}, (3, 0): {}, (3, 1): {}, (3, 6): {}, (4, 0): {}, (4, 1): {}, (4, 6): {}}}","{'node_level': {6: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 6): {'bw': 0}, (0, 6): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 6): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 100.0}, (4, 6): {'bw': 100.0}}, 'path_level': {(1, 6): {}, (0, 6): {}, (3, 0): {}, (3, 1): {}, (3, 6): {}, (4, 0): {}, (4, 1): {}, (4, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,5.0
110,46,10,4596.0,5267.0,1480855.9494657535,1619779.719330722,0.8726029998101386,0.9142329242630779,32,201,0,2740.9709935852406,7807,4193,3614,0.0661469933184855,0.1821679112921476,96,314.9709935852405,2426.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
110,46,9,4596.0,5267.0,1480855.9494657535,1619779.719330722,0.8726029998101386,0.9142329242630779,32,202,0,2742.8220308292684,7875,4197,3678,0.06525612472160358,0.1676849966055669,69,996.8220308292682,1746.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
