v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
1,1,1,435.0,1018.0,144078.9674482312,337177.9054305733,0.42730844793713163,0.42730844793713163,9,0,1,25.0,16478.0,2743,13735.0,0.030056577086280067,0.06360785383146983,0,331.2160171223706,25.0,9,18,True,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 1): [(0, 4), (4, 1)], (0, 2): [(0, 4), (4, 6), (5, 2), (6, 5)], (0, 3): [(0, 4), (4, 6), (5, 3), (6, 5)], (0, 4): [(0, 4)], (0, 5): [(0, 4), (4, 6), (6, 5)], (0, 6): [(0, 4), (4, 6)], (1, 3): [(1, 4), (4, 6), (5, 3), (6, 5)], (1, 5): [(1, 4), (4, 6), (6, 5)], (1, 6): [(1, 4), (4, 6)], (1, 7): [(1, 4), (4, 7)], (1, 8): [(1, 4), (4, 6), (6, 8)], (2, 7): [(2, 5), (5, 7)], (2, 8): [(2, 5), (5, 6), (6, 8)], (3, 8): [(3, 5), (5, 6), (6, 8)], (4, 8): [(4, 6), (6, 8)], (5, 6): [(5, 6)], (5, 7): [(5, 7)], (7, 8): [(4, 6), (6, 8), (7, 4)]}","{(0, 0): {'cpu': 13}, (1, 1): {'cpu': 0}, (2, 2): {'cpu': 4}, (3, 3): {'cpu': 11}, (4, 4): {'cpu': 10}, (5, 5): {'cpu': 14}, (6, 6): {'cpu': 16}, (7, 7): {'cpu': 4}, (8, 8): {'cpu': 13}}","{((0, 1), (0, 4)): {'bw': 4.0}, ((0, 1), (4, 1)): {'bw': 4.0}, ((0, 2), (0, 4)): {'bw': 29.0}, ((0, 2), (4, 6)): {'bw': 29.0}, ((0, 2), (5, 2)): {'bw': 29.0}, ((0, 2), (6, 5)): {'bw': 29.0}, ((0, 3), (0, 4)): {'bw': 12.0}, ((0, 3), (4, 6)): {'bw': 12.0}, ((0, 3), (5, 3)): {'bw': 12.0}, ((0, 3), (6, 5)): {'bw': 12.0}, ((0, 4), (0, 4)): {'bw': 18.0}, ((0, 5), (0, 4)): {'bw': 2.0}, ((0, 5), (4, 6)): {'bw': 2.0}, ((0, 5), (6, 5)): {'bw': 2.0}, ((0, 6), (0, 4)): {'bw': 24.0}, ((0, 6), (4, 6)): {'bw': 24.0}, ((1, 3), (1, 4)): {'bw': 36.0}, ((1, 3), (4, 6)): {'bw': 36.0}, ((1, 3), (5, 3)): {'bw': 36.0}, ((1, 3), (6, 5)): {'bw': 36.0}, ((1, 5), (1, 4)): {'bw': 24.0}, ((1, 5), (4, 6)): {'bw': 24.0}, ((1, 5), (6, 5)): {'bw': 24.0}, ((1, 6), (1, 4)): {'bw': 2.0}, ((1, 6), (4, 6)): {'bw': 2.0}, ((1, 7), (1, 4)): {'bw': 2.0}, ((1, 7), (4, 7)): {'bw': 2.0}, ((1, 8), (1, 4)): {'bw': 8.0}, ((1, 8), (4, 6)): {'bw': 8.0}, ((1, 8), (6, 8)): {'bw': 8.0}, ((2, 7), (2, 5)): {'bw': 15.0}, ((2, 7), (5, 7)): {'bw': 15.0}, ((2, 8), (2, 5)): {'bw': 15.0}, ((2, 8), (5, 6)): {'bw': 15.0}, ((2, 8), (6, 8)): {'bw': 15.0}, ((3, 8), (3, 5)): {'bw': 37.0}, ((3, 8), (5, 6)): {'bw': 37.0}, ((3, 8), (6, 8)): {'bw': 37.0}, ((4, 8), (4, 6)): {'bw': 35.0}, ((4, 8), (6, 8)): {'bw': 35.0}, ((5, 6), (5, 6)): {'bw': 37.0}, ((5, 7), (5, 7)): {'bw': 1.0}, ((7, 8), (4, 6)): {'bw': 49.0}, ((7, 8), (6, 8)): {'bw': 49.0}, ((7, 8), (7, 4)): {'bw': 49.0}}",1018.0,435.0,170.0,85.0,350.0,85.0,350.0,85.0,933.0,583.0,0.42730844793713163,337177.9054305733,144078.9674482312,141.5314022084786,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,18.0
2,2,2,752.0,1713.0,226428.09662642935,517722.52618403605,0.43899591360186807,0.43735415241704284,10,1,1,49.0,15783.0,2673,13110.0,0.05480905233380484,0.10621761658031093,1,259.7764327387954,49.0,7,11,True,"{1: 0, 2: 1, 3: 2, 4: 3, 5: 4, 6: 5, 0: 21}","{(0, 6): [(2, 5), (21, 2)], (1, 3): [(0, 4), (4, 7), (5, 2), (7, 5)], (1, 4): [(0, 4), (4, 7), (5, 3), (7, 5)], (1, 5): [(0, 4)], (2, 3): [(1, 4), (4, 7), (5, 2), (7, 5)], (2, 4): [(1, 4), (4, 7), (5, 3), (7, 5)], (2, 6): [(1, 4), (4, 7), (7, 5)], (3, 5): [(2, 5), (5, 7), (7, 4)], (3, 6): [(2, 5)], (4, 6): [(3, 5)], (5, 6): [(4, 7), (5, 6), (6, 4), (7, 5)]}","{(1, 0): {'cpu': 17}, (2, 1): {'cpu': 1}, (3, 2): {'cpu': 1}, (4, 3): {'cpu': 14}, (5, 4): {'cpu': 14}, (6, 5): {'cpu': 14}, (0, 21): {'cpu': 9}}","{((0, 6), (2, 5)): {'bw': 15.0}, ((0, 6), (21, 2)): {'bw': 15.0}, ((1, 3), (0, 4)): {'bw': 20.0}, ((1, 3), (4, 7)): {'bw': 20.0}, ((1, 3), (5, 2)): {'bw': 20.0}, ((1, 3), (7, 5)): {'bw': 20.0}, ((1, 4), (0, 4)): {'bw': 14.0}, ((1, 4), (4, 7)): {'bw': 14.0}, ((1, 4), (5, 3)): {'bw': 14.0}, ((1, 4), (7, 5)): {'bw': 14.0}, ((1, 5), (0, 4)): {'bw': 17.0}, ((2, 3), (1, 4)): {'bw': 9.0}, ((2, 3), (4, 7)): {'bw': 9.0}, ((2, 3), (5, 2)): {'bw': 9.0}, ((2, 3), (7, 5)): {'bw': 9.0}, ((2, 4), (1, 4)): {'bw': 19.0}, ((2, 4), (4, 7)): {'bw': 19.0}, ((2, 4), (5, 3)): {'bw': 19.0}, ((2, 4), (7, 5)): {'bw': 19.0}, ((2, 6), (1, 4)): {'bw': 36.0}, ((2, 6), (4, 7)): {'bw': 36.0}, ((2, 6), (7, 5)): {'bw': 36.0}, ((3, 5), (2, 5)): {'bw': 28.0}, ((3, 5), (5, 7)): {'bw': 28.0}, ((3, 5), (7, 4)): {'bw': 28.0}, ((3, 6), (2, 5)): {'bw': 34.0}, ((4, 6), (3, 5)): {'bw': 10.0}, ((5, 6), (4, 7)): {'bw': 46.0}, ((5, 6), (5, 6)): {'bw': 1.0}, ((5, 6), (6, 4)): {'bw': 1.0}, ((5, 6), (7, 5)): {'bw': 46.0}}",695.0,317.0,140.0,70.0,247.0,70.0,247.0,70.0,625.0,378.0,0.45611510791366905,180544.6207534628,82349.12917819814,118.48795565208366,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,11.0
3,3,3,860.0,1821.0,390368.76035612775,681663.1899137344,0.47226798462383307,0.5726710289366359,11,2,1,70.0,15675.0,2655,13020.0,0.06117397454031115,0.11235342241614399,2,1517.9691086083183,70.0,3,2,True,"{1: 0, 2: 4, 0: 12}","{(0, 1): [(12, 0)], (1, 2): [(0, 4)]}","{(1, 0): {'cpu': 15}, (2, 4): {'cpu': 3}, (0, 12): {'cpu': 0}}","{((0, 1), (12, 0)): {'bw': 49.0}, ((1, 2), (0, 4)): {'bw': 41.0}}",108.0,108.0,36.0,18.0,90.0,18.0,90.0,18.0,90.0,0.0,1.0,163940.66372969837,163940.66372969837,1517.9691086083183,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
4,3,3,860.0,1821.0,390368.76035612775,681663.1899137344,0.47226798462383307,0.5726710289366359,11,3,1,102.0,15675.0,2655,13020.0,0.06117397454031115,0.11235342241614399,3,8.310489934272583,102.0,10,27,False,{},{},{},{},0.0,0.0,208.0,104.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
4,3,3,860.0,1821.0,390368.76035612775,681663.1899137344,0.47226798462383307,0.5726710289366359,11,4,0,110.31048993427258,15675.0,2655,13020.0,0.06117397454031115,0.11235342241614399,3,8.310489934272583,102.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
5,3,3,860.0,1821.0,390368.76035612775,681663.1899137344,0.47226798462383307,0.5726710289366359,11,5,1,122.0,15675.0,2655,13020.0,0.06117397454031115,0.11235342241614399,4,187.9773938487999,122.0,9,24,False,{},{},{},{},0.0,0.0,132.0,66.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
6,3,3,860.0,1821.0,390368.76035612775,681663.1899137344,0.47226798462383307,0.5726710289366359,11,6,1,144.0,15675.0,2655,13020.0,0.06117397454031115,0.11235342241614399,5,2308.465490617315,144.0,10,14,False,{},{},{},{},0.0,0.0,176.0,88.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
7,4,4,965.0,1988.0,503481.6134582426,861566.489609479,0.48541247484909456,0.5843792899680383,13,7,1,172.0,15508.0,2612,12896.0,0.07637906647807635,0.1208071993455141,6,1077.265267639189,172.0,4,4,True,"{2: 0, 0: 1, 1: 19, 3: 20}","{(0, 1): [(1, 12), (12, 15), (15, 19)], (0, 3): [(1, 20)], (1, 2): [(12, 0), (15, 12), (19, 15)], (2, 3): [(0, 20)]}","{(2, 0): {'cpu': 0}, (0, 1): {'cpu': 20}, (1, 19): {'cpu': 9}, (3, 20): {'cpu': 14}}","{((0, 1), (1, 12)): {'bw': 6.0}, ((0, 1), (12, 15)): {'bw': 6.0}, ((0, 1), (15, 19)): {'bw': 6.0}, ((0, 3), (1, 20)): {'bw': 20.0}, ((1, 2), (12, 0)): {'bw': 25.0}, ((1, 2), (15, 12)): {'bw': 25.0}, ((1, 2), (19, 15)): {'bw': 25.0}, ((2, 3), (0, 20)): {'bw': 11.0}}",167.0,105.0,86.0,43.0,62.0,43.0,62.0,43.0,124.0,62.0,0.6287425149700598,179903.29969574456,113112.85310211485,677.3224736653583,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0
8,4,4,965.0,1988.0,503481.6134582426,861566.489609479,0.48541247484909456,0.5843792899680383,13,8,1,204.0,15508.0,2612,12896.0,0.07637906647807635,0.1208071993455141,7,10.071946596146812,204.0,9,18,False,{},{},{},{},0.0,0.0,144.0,72.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
8,4,4,965.0,1988.0,503481.6134582426,861566.489609479,0.48541247484909456,0.5843792899680383,13,9,0,214.0719465961468,15508.0,2612,12896.0,0.07637906647807635,0.1208071993455141,7,10.071946596146812,204.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
