v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
11,6,6,1502.0,3253.0,1152184.9021161988,2497132.4738986697,0.4617276360282816,0.4614031951285869,10,10,1,249.0,13892.0,2501,11391.0,0.09547920433996382,0.20785813630041727,10,294.00719298993613,249.0,6,5,True,"{0: 0, 2: 1, 1: 2, 3: 3, 4: 4, 5: 5}","{(0, 4): [(0, 4)], (1, 3): [(2, 13), (13, 3)], (1, 5): [(2, 5), (2, 13), (3, 5), (13, 3)], (2, 4): [(1, 4)], (4, 5): [(4, 7), (7, 5)]}","{(0, 0): {'cpu': 12}, (2, 1): {'cpu': 2}, (1, 2): {'cpu': 15}, (3, 3): {'cpu': 11}, (4, 4): {'cpu': 17}, (5, 5): {'cpu': 10}}","{((0, 4), (0, 4)): {'bw': 49.0}, ((1, 3), (2, 13)): {'bw': 15.0}, ((1, 3), (13, 3)): {'bw': 15.0}, ((1, 5), (2, 5)): {'bw': 5.0}, ((1, 5), (2, 13)): {'bw': 37.0}, ((1, 5), (3, 5)): {'bw': 37.0}, ((1, 5), (13, 3)): {'bw': 37.0}, ((2, 4), (1, 4)): {'bw': 20.0}, ((4, 5), (4, 7)): {'bw': 9.0}, ((4, 5), (7, 5)): {'bw': 9.0}}",300.0,202.0,134.0,67.0,135.0,67.0,135.0,67.0,233.0,98.0,0.6733333333333333,88202.15789698083,59389.4529839671,197.96484327989032,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,5.0
12,6,6,1502.0,3253.0,1152184.9021161988,2497132.4738986697,0.4617276360282816,0.4614031951285869,10,11,1,269.0,13892.0,2501,11391.0,0.09547920433996382,0.20785813630041727,11,628.9454444181525,269.0,7,9,False,{},{},{},{},0.0,0.0,106.0,53.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
13,6,6,1502.0,3253.0,1152184.9021161988,2497132.4738986697,0.4617276360282816,0.4614031951285869,10,12,1,295.0,13892.0,2501,11391.0,0.09547920433996382,0.20785813630041727,12,4.242126642440242,295.0,9,14,False,{},{},{},{},0.0,0.0,186.0,93.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
13,6,6,1502.0,3253.0,1152184.9021161988,2497132.4738986697,0.4617276360282816,0.4614031951285869,10,13,0,299.24212664244027,13892.0,2501,11391.0,0.09547920433996382,0.20785813630041727,12,4.242126642440242,295.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
13,6,6,1502.0,3253.0,1152184.9021161988,2497132.4738986697,0.4617276360282816,0.4614031951285869,10,14,0,311.63903511487774,13892.0,2501,11391.0,0.09547920433996382,0.20785813630041727,4,201.63903511487771,110.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
14,7,7,1756.0,3891.0,1155426.5031649705,2505274.7631471595,0.45129786687226936,0.4611975181969695,10,15,1,317.0,13254.0,2475,10779.0,0.10488245931283902,0.2504172461752434,13,12.762208853432039,317.0,5,6,True,"{1: 0, 2: 1, 3: 2, 4: 3, 0: 4}","{(0, 2): [(4, 1)], (0, 4): [(0, 12), (1, 12), (4, 0), (4, 1), (4, 7), (5, 3), (7, 5), (12, 14), (13, 3), (14, 13)], (1, 2): [(0, 12), (12, 1)], (1, 4): [(0, 12), (12, 14), (13, 3), (14, 13)], (2, 3): [(1, 12), (12, 14), (13, 2), (14, 13)], (3, 4): [(2, 13), (13, 3)]}","{(1, 0): {'cpu': 6}, (2, 1): {'cpu': 1}, (3, 2): {'cpu': 3}, (4, 3): {'cpu': 2}, (0, 4): {'cpu': 14}}","{((0, 2), (4, 1)): {'bw': 39.0}, ((0, 4), (0, 12)): {'bw': 3.0}, ((0, 4), (1, 12)): {'bw': 6.0}, ((0, 4), (4, 0)): {'bw': 3.0}, ((0, 4), (4, 1)): {'bw': 6.0}, ((0, 4), (4, 7)): {'bw': 20.0}, ((0, 4), (5, 3)): {'bw': 20.0}, ((0, 4), (7, 5)): {'bw': 20.0}, ((0, 4), (12, 14)): {'bw': 9.0}, ((0, 4), (13, 3)): {'bw': 9.0}, ((0, 4), (14, 13)): {'bw': 9.0}, ((1, 2), (0, 12)): {'bw': 45.0}, ((1, 2), (12, 1)): {'bw': 45.0}, ((1, 4), (0, 12)): {'bw': 28.0}, ((1, 4), (12, 14)): {'bw': 28.0}, ((1, 4), (13, 3)): {'bw': 28.0}, ((1, 4), (14, 13)): {'bw': 28.0}, ((2, 3), (1, 12)): {'bw': 46.0}, ((2, 3), (12, 14)): {'bw': 46.0}, ((2, 3), (13, 2)): {'bw': 46.0}, ((2, 3), (14, 13)): {'bw': 46.0}, ((3, 4), (2, 13)): {'bw': 41.0}, ((3, 4), (13, 3)): {'bw': 41.0}}",638.0,254.0,52.0,26.0,228.0,26.0,228.0,26.0,612.0,384.0,0.3981191222570533,8142.289248489641,3241.601048771738,5.080879386789558,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0
14,7,6,1756.0,3891.0,1155426.5031649705,2505274.7631471595,0.45129786687226936,0.4611975181969695,10,16,0,329.762208853432,13892.0,2501,11391.0,0.09547920433996382,0.20785813630041727,13,12.762208853432039,317.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
15,7,6,1756.0,3891.0,1155426.5031649705,2505274.7631471595,0.45129786687226936,0.4611975181969695,10,17,1,342.0,13892.0,2501,11391.0,0.09547920433996382,0.20785813630041727,14,1410.4736355378006,342.0,8,14,False,{},{},{},{},0.0,0.0,172.0,86.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
16,7,6,1756.0,3891.0,1155426.5031649705,2505274.7631471595,0.45129786687226936,0.4611975181969695,10,18,1,353.0,13892.0,2501,11391.0,0.09547920433996382,0.20785813630041727,15,53.86941983211133,353.0,6,7,False,{},{},{},{},0.0,0.0,170.0,85.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
17,8,7,1895.0,4168.0,1230807.1826619888,2655493.815094455,0.45465451055662187,0.4634946523564806,10,19,1,382.0,13615.0,2459,11156.0,0.11066907775768531,0.2242002781641168,16,542.3070467411391,382.0,5,8,True,"{2: 0, 3: 1, 4: 2, 0: 4, 1: 5}","{(0, 1): [(4, 7), (7, 5)], (0, 3): [(4, 1)], (1, 2): [(1, 12), (4, 0), (4, 1), (5, 7), (7, 4), (12, 0)], (1, 3): [], (1, 4): [(3, 21), (5, 3), (21, 2)], (2, 3): [(0, 12), (12, 1)], (2, 4): [(0, 12), (12, 14), (13, 2), (14, 13)], (3, 4): [(1, 12), (12, 14), (13, 2), (14, 13)]}","{(2, 0): {'cpu': 2}, (3, 1): {'cpu': 5}, (4, 2): {'cpu': 9}, (0, 4): {'cpu': 12}, (1, 5): {'cpu': 14}}","{((0, 1), (4, 7)): {'bw': 13.0}, ((0, 1), (7, 5)): {'bw': 13.0}, ((0, 3), (4, 1)): {'bw': 17.0}, ((1, 2), (1, 12)): {'bw': 3.0}, ((1, 2), (4, 0)): {'bw': 3.0}, ((1, 2), (4, 1)): {'bw': 3.0}, ((1, 2), (5, 7)): {'bw': 6.0}, ((1, 2), (7, 4)): {'bw': 6.0}, ((1, 2), (12, 0)): {'bw': 3.0}, ((1, 4), (3, 21)): {'bw': 36.0}, ((1, 4), (5, 3)): {'bw': 36.0}, ((1, 4), (21, 2)): {'bw': 36.0}, ((2, 3), (0, 12)): {'bw': 20.0}, ((2, 3), (12, 1)): {'bw': 20.0}, ((2, 4), (0, 12)): {'bw': 1.0}, ((2, 4), (12, 14)): {'bw': 1.0}, ((2, 4), (13, 2)): {'bw': 1.0}, ((2, 4), (14, 13)): {'bw': 1.0}, ((3, 4), (1, 12)): {'bw': 4.0}, ((3, 4), (12, 14)): {'bw': 4.0}, ((3, 4), (13, 2)): {'bw': 4.0}, ((3, 4), (14, 13)): {'bw': 4.0}}",277.0,139.0,84.0,42.0,97.0,42.0,97.0,42.0,235.0,138.0,0.5018050541516246,150219.05194729552,75380.67949701833,272.13241695674486,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,8.0
18,8,7,1895.0,4168.0,1230807.1826619888,2655493.815094455,0.45465451055662187,0.4634946523564806,10,20,1,404.0,13615.0,2459,11156.0,0.11066907775768531,0.2242002781641168,17,166.52018677759213,404.0,9,14,False,{},{},{},{},0.0,0.0,164.0,82.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
18,8,7,1895.0,4168.0,1230807.1826619888,2655493.815094455,0.45465451055662187,0.4634946523564806,10,21,0,406.86941983211136,13615.0,2459,11156.0,0.11066907775768531,0.2242002781641168,15,53.86941983211133,353.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
