v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
170,130,14,34292.0,56814.0,13777627.529322462,22182169.58013312,0.6035836237547083,0.6211127130531917,36,321,0,4162.4604478949805,11304,1797,9507,0.3077812018489985,0.3386434782608696,102,1629.4604478949802,2533.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
171,131,15,34733.0,57664.0,13826020.259498661,22275443.54986049,0.6023342119866815,0.6206843975317948,36,322,1,4182.0,10454,1718,8736,0.3382126348228043,0.3922782608695652,170,109.73408203219842,4182.0,8,13,True,"{7: 29, 4: 2, 3: 3, 5: 30, 0: 31, 6: 5, 1: 13, 2: 21}","{(4, 7): [(2, 29)], (3, 7): [(3, 29)], (5, 3): [(30, 29), (29, 3)], (5, 7): [(30, 29)], (0, 5): [(31, 28), (28, 30)], (0, 7): [(31, 29)], (6, 3): [(5, 3)], (6, 5): [(5, 3), (3, 29), (29, 30)], (6, 7): [(5, 7), (7, 4), (4, 0), (0, 28), (28, 30), (30, 29)], (1, 3): [(13, 3)], (1, 4): [(13, 2)], (2, 1): [(21, 2), (2, 13)], (2, 6): [(21, 3), (3, 5)]}","{(7, 29): {'cpu': 9}, (4, 2): {'cpu': 13}, (3, 3): {'cpu': 7}, (5, 30): {'cpu': 8}, (0, 31): {'cpu': 14}, (6, 5): {'cpu': 1}, (1, 13): {'cpu': 19}, (2, 21): {'cpu': 8}}","{((4, 7), (2, 29)): {'bw': 36}, ((3, 7), (3, 29)): {'bw': 43}, ((5, 3), (30, 29)): {'bw': 24}, ((5, 3), (29, 3)): {'bw': 24}, ((5, 7), (30, 29)): {'bw': 9}, ((0, 5), (31, 28)): {'bw': 16}, ((0, 5), (28, 30)): {'bw': 16}, ((0, 7), (31, 29)): {'bw': 11}, ((6, 3), (5, 3)): {'bw': 37}, ((6, 5), (5, 3)): {'bw': 32}, ((6, 5), (3, 29)): {'bw': 32}, ((6, 5), (29, 30)): {'bw': 32}, ((6, 7), (5, 7)): {'bw': 49}, ((6, 7), (7, 4)): {'bw': 49}, ((6, 7), (4, 0)): {'bw': 49}, ((6, 7), (0, 28)): {'bw': 49}, ((6, 7), (28, 30)): {'bw': 49}, ((6, 7), (30, 29)): {'bw': 49}, ((1, 3), (13, 3)): {'bw': 7}, ((1, 4), (13, 2)): {'bw': 38}, ((2, 1), (21, 2)): {'bw': 39}, ((2, 1), (2, 13)): {'bw': 39}, ((2, 6), (21, 3)): {'bw': 21}, ((2, 6), (3, 5)): {'bw': 21}}",850.0,441.0,158.0,79.0,362.0,79.0,362.0,79.0,771.0,409.0,0.5188235294117647,93273.96972736865,48392.730176199504,56.932623736705295,Success,0.0,"{'node_level': {'cpu': -24}, 'link_level': {'bw': -1}, 'path_level': {}}","{'node_level': {7: {'cpu': -39}, 4: {'cpu': -6}, 3: {'cpu': -22}, 5: {'cpu': -43}, 0: {'cpu': -38}, 6: {'cpu': -50}, 1: {'cpu': -39}, 2: {'cpu': -24}}, 'link_level': {(4, 7): {'bw': -100}, (3, 7): {'bw': -238}, (5, 3): {'bw': -214}, (5, 7): {'bw': -220}, (0, 5): {'bw': -82}, (0, 7): {'bw': -258}, (6, 3): {'bw': -54}, (6, 5): {'bw': -22}, (6, 7): {'bw': -33}, (1, 3): {'bw': -215}, (1, 4): {'bw': -75}, (2, 1): {'bw': -36}, (2, 6): {'bw': -1}}, 'path_level': {(4, 7): {}, (3, 7): {}, (5, 3): {}, (5, 7): {}, (0, 5): {}, (0, 7): {}, (6, 3): {}, (6, 5): {}, (6, 7): {}, (1, 3): {}, (1, 4): {}, (2, 1): {}, (2, 6): {}}}","{'node_level': {7: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 7): {'bw': 0}, (3, 7): {'bw': 0}, (5, 3): {'bw': 0}, (5, 7): {'bw': 0}, (0, 5): {'bw': 0}, (0, 7): {'bw': 0}, (6, 3): {'bw': 0}, (6, 5): {'bw': 0}, (6, 7): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 1): {'bw': 0}, (2, 6): {'bw': 0}}, 'path_level': {(4, 7): {}, (3, 7): {}, (5, 3): {}, (5, 7): {}, (0, 5): {}, (0, 7): {}, (6, 3): {}, (6, 5): {}, (6, 7): {}, (1, 3): {}, (1, 4): {}, (2, 1): {}, (2, 6): {}}}",[],-1.0,0.0,True,True,False,0,[],0,0.0,0.0,8.0,13.0
172,132,16,35050.0,58215.0,13923643.467454558,22445129.315108754,0.6020785021042686,0.6203414233876555,36,323,1,4216.0,9903,1673,8230,0.3555469953775039,0.4274782608695652,171,307.9596465485727,4216.0,7,12,True,"{3: 30, 0: 28, 2: 29, 4: 32, 5: 33, 6: 0, 1: 1}","{(0, 3): [(28, 31), (31, 29), (29, 30)], (2, 0): [(29, 31), (31, 28)], (2, 3): [(29, 30)], (4, 2): [(32, 30), (30, 29)], (4, 3): [(32, 30)], (5, 0): [(33, 30), (30, 28)], (5, 3): [(33, 30)], (6, 0): [(0, 28)], (6, 2): [(0, 28), (28, 30), (30, 29)], (6, 4): [(0, 28), (28, 30), (30, 32)], (1, 4): [(1, 28), (28, 31), (31, 29), (29, 30), (30, 32)], (1, 6): [(1, 4), (4, 0)]}","{(3, 30): {'cpu': 3}, (0, 28): {'cpu': 8}, (2, 29): {'cpu': 3}, (4, 32): {'cpu': 7}, (5, 33): {'cpu': 5}, (6, 0): {'cpu': 3}, (1, 1): {'cpu': 16}}","{((0, 3), (28, 31)): {'bw': 35}, ((0, 3), (31, 29)): {'bw': 35}, ((0, 3), (29, 30)): {'bw': 35}, ((2, 0), (29, 31)): {'bw': 40}, ((2, 0), (31, 28)): {'bw': 40}, ((2, 3), (29, 30)): {'bw': 46}, ((4, 2), (32, 30)): {'bw': 12}, ((4, 2), (30, 29)): {'bw': 12}, ((4, 3), (32, 30)): {'bw': 39}, ((5, 0), (33, 30)): {'bw': 1}, ((5, 0), (30, 28)): {'bw': 1}, ((5, 3), (33, 30)): {'bw': 50}, ((6, 0), (0, 28)): {'bw': 3}, ((6, 2), (0, 28)): {'bw': 32}, ((6, 2), (28, 30)): {'bw': 32}, ((6, 2), (30, 29)): {'bw': 32}, ((6, 4), (0, 28)): {'bw': 0}, ((6, 4), (28, 30)): {'bw': 0}, ((6, 4), (30, 32)): {'bw': 0}, ((1, 4), (1, 28)): {'bw': 11}, ((1, 4), (28, 31)): {'bw': 11}, ((1, 4), (31, 29)): {'bw': 11}, ((1, 4), (29, 30)): {'bw': 11}, ((1, 4), (30, 32)): {'bw': 11}, ((1, 6), (1, 4)): {'bw': 3}, ((1, 6), (4, 0)): {'bw': 3}}",551.0,317.0,90.0,45.0,272.0,45.0,272.0,45.0,506.0,234.0,0.5753176043557169,169685.76524826357,97623.20795589755,177.17460609055817,Success,0.0,"{'node_level': {'cpu': -4}, 'link_level': {'bw': -3}, 'path_level': {}}","{'node_level': {3: {'cpu': -40}, 0: {'cpu': -28}, 2: {'cpu': -36}, 4: {'cpu': -74}, 5: {'cpu': -45}, 6: {'cpu': -36}, 1: {'cpu': -4}}, 'link_level': {(0, 3): {'bw': -104}, (2, 0): {'bw': -183}, (2, 3): {'bw': -58}, (4, 2): {'bw': -46}, (4, 3): {'bw': -262}, (5, 0): {'bw': -32}, (5, 3): {'bw': -291}, (6, 0): {'bw': -146}, (6, 2): {'bw': 0}, (6, 4): {'bw': 0}, (1, 4): {'bw': -3}, (1, 6): {'bw': -71}}, 'path_level': {(0, 3): {}, (2, 0): {}, (2, 3): {}, (4, 2): {}, (4, 3): {}, (5, 0): {}, (5, 3): {}, (6, 0): {}, (6, 2): {}, (6, 4): {}, (1, 4): {}, (1, 6): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (5, 0): {'bw': 0}, (5, 3): {'bw': 0}, (6, 0): {'bw': 0}, (6, 2): {'bw': 0}, (6, 4): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}}, 'path_level': {(0, 3): {}, (2, 0): {}, (2, 3): {}, (4, 2): {}, (4, 3): {}, (5, 0): {}, (5, 3): {}, (6, 0): {}, (6, 2): {}, (6, 4): {}, (1, 4): {}, (1, 6): {}}}",[],-3.0,0.0,True,True,False,0,[],0,0.0,0.0,7.0,12.0
172,132,15,35050.0,58215.0,13923643.467454558,22445129.315108754,0.6020785021042686,0.6203414233876555,36,324,0,4228.162539310928,10034,1722,8312,0.33667180277349773,0.4217739130434782,165,150.1625393109284,4078.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
173,132,15,35050.0,58215.0,13923643.467454558,22445129.315108754,0.6020785021042686,0.6203414233876555,36,325,1,4237.0,10034,1722,8312,0.33667180277349773,0.4217739130434782,172,22.819026805322828,4237.0,9,20,False,"{8: 21, 0: 3, 5: 22, 4: 23, 6: 13, 1: 29, 3: 20, 2: 26, 7: 27}","{(0, 8): [(3, 21)], (5, 8): [(22, 21)], (4, 5): [(23, 20), (20, 22)], (4, 8): [(23, 21)], (6, 0): [(13, 3)], (6, 5): [(13, 2), (2, 21), (21, 22)], (6, 8): [(13, 3), (3, 21)], (1, 0): [(29, 3)], (1, 6): [(29, 2), (2, 13)], (1, 8): [(29, 2), (2, 21)], (3, 0): [(20, 22), (22, 21), (21, 3)], (3, 6): [(20, 0), (0, 12), (12, 14), (14, 13)], (3, 8): [(20, 23), (23, 21)], (2, 3): [(26, 23), (23, 20)], (2, 4): [(26, 23)], (2, 6): [(26, 23), (23, 21), (21, 3), (3, 13)], (2, 8): [(26, 23), (23, 21)], (7, 0): [(27, 23), (23, 21), (21, 3)], (7, 4): [(27, 23)], (7, 8): [(27, 23), (23, 21)]}","{(8, 21): {'cpu': 6}, (0, 3): {'cpu': 15}, (5, 22): {'cpu': 17}, (4, 23): {'cpu': 13}, (6, 13): {'cpu': 3}, (1, 29): {'cpu': 7}, (3, 20): {'cpu': 2}, (2, 26): {'cpu': 1}, (7, 27): {'cpu': 1}}","{((0, 8), (3, 21)): {'bw': 9}, ((5, 8), (22, 21)): {'bw': 36}, ((4, 5), (23, 20)): {'bw': 38}, ((4, 5), (20, 22)): {'bw': 38}, ((4, 8), (23, 21)): {'bw': 14}, ((6, 0), (13, 3)): {'bw': 40}, ((6, 5), (13, 2)): {'bw': 9}, ((6, 5), (2, 21)): {'bw': 9}, ((6, 5), (21, 22)): {'bw': 9}, ((6, 8), (13, 3)): {'bw': 47}, ((6, 8), (3, 21)): {'bw': 47}, ((1, 0), (29, 3)): {'bw': 24}, ((1, 6), (29, 2)): {'bw': 24}, ((1, 6), (2, 13)): {'bw': 24}, ((1, 8), (29, 2)): {'bw': 29}, ((1, 8), (2, 21)): {'bw': 29}, ((3, 0), (20, 22)): {'bw': 34}, ((3, 0), (22, 21)): {'bw': 34}, ((3, 0), (21, 3)): {'bw': 34}, ((3, 6), (20, 0)): {'bw': 4}, ((3, 6), (0, 12)): {'bw': 4}, ((3, 6), (12, 14)): {'bw': 4}, ((3, 6), (14, 13)): {'bw': 4}, ((3, 8), (20, 23)): {'bw': 46}, ((3, 8), (23, 21)): {'bw': 46}, ((2, 3), (26, 23)): {'bw': 5}, ((2, 3), (23, 20)): {'bw': 5}, ((2, 4), (26, 23)): {'bw': 48}, ((2, 6), (26, 23)): {'bw': 48}, ((2, 6), (23, 21)): {'bw': 48}, ((2, 6), (21, 3)): {'bw': 48}, ((2, 6), (3, 13)): {'bw': 48}, ((2, 8), (26, 23)): {'bw': 25}, ((2, 8), (23, 21)): {'bw': 25}, ((7, 0), (27, 23)): {'bw': 38}, ((7, 0), (23, 21)): {'bw': 38}, ((7, 0), (21, 3)): {'bw': 38}, ((7, 4), (27, 23)): {'bw': 0}, ((7, 8), (27, 23)): {'bw': 50}, ((7, 8), (23, 21)): {'bw': 50}}",0.0,0.0,130.0,65.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,307.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': -76}, 'path_level': {}}","{'node_level': {8: {'cpu': -34}, 0: {'cpu': -14}, 5: {'cpu': -34}, 4: {'cpu': -39}, 6: {'cpu': -36}, 1: {'cpu': -29}, 3: {'cpu': -50}, 2: {'cpu': -21}, 7: {'cpu': -43}}, 'link_level': {(0, 8): {'bw': -333}, (5, 8): {'bw': -155}, (4, 5): {'bw': -52}, (4, 8): {'bw': -283}, (6, 0): {'bw': -175}, (6, 5): {'bw': -27}, (6, 8): {'bw': -128}, (1, 0): {'bw': -158}, (1, 6): {'bw': -3}, (1, 8): {'bw': -47}, (3, 0): {'bw': -18}, (3, 6): {'bw': -27}, (3, 8): {'bw': -10}, (2, 3): {'bw': -5}, (2, 4): {'bw': -153}, (2, 6): {'bw': -80}, (2, 8): {'bw': -80}, (7, 0): {'bw': -126}, (7, 4): {'bw': -209}, (7, 8): {'bw': -76}}, 'path_level': {(0, 8): {}, (5, 8): {}, (4, 5): {}, (4, 8): {}, (6, 0): {}, (6, 5): {}, (6, 8): {}, (1, 0): {}, (1, 6): {}, (1, 8): {}, (3, 0): {}, (3, 6): {}, (3, 8): {}, (2, 3): {}, (2, 4): {}, (2, 6): {}, (2, 8): {}, (7, 0): {}, (7, 4): {}, (7, 8): {}}}","{'node_level': {8: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 8): {'bw': 0}, (5, 8): {'bw': 0}, (4, 5): {'bw': 0}, (4, 8): {'bw': 0}, (6, 0): {'bw': 0}, (6, 5): {'bw': 0}, (6, 8): {'bw': 0}, (1, 0): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (3, 0): {'bw': 0}, (3, 6): {'bw': 0}, (3, 8): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}, (2, 8): {'bw': 0}, (7, 0): {'bw': 0}, (7, 4): {'bw': 0}, (7, 8): {'bw': 0}}, 'path_level': {(0, 8): {}, (5, 8): {}, (4, 5): {}, (4, 8): {}, (6, 0): {}, (6, 5): {}, (6, 8): {}, (1, 0): {}, (1, 6): {}, (1, 8): {}, (3, 0): {}, (3, 6): {}, (3, 8): {}, (2, 3): {}, (2, 4): {}, (2, 6): {}, (2, 8): {}, (7, 0): {}, (7, 4): {}, (7, 8): {}}}",[],-43.0,100.0,False,False,False,0,[],0,0.0,4.0,9.0,20.0
173,132,15,35050.0,58215.0,13923643.467454558,22445129.315108754,0.6020785021042686,0.6203414233876555,36,326,0,4259.819026805323,10034,1722,8312,0.33667180277349773,0.4217739130434782,172,22.819026805322828,4237.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
174,133,16,35103.0,58268.0,13966266.54063119,22487752.388285387,0.6024404475870118,0.6210610246627706,36,327,1,4262.0,9981,1705,8276,0.3432203389830508,0.4242782608695652,173,804.2089278609906,4262.0,2,1,True,"{0: 21, 1: 2}","{(1, 0): [(2, 21)]}","{(0, 21): {'cpu': 15}, (1, 2): {'cpu': 2}}","{((1, 0), (2, 21)): {'bw': 36}}",53.0,53.0,34.0,17.0,36.0,17.0,36.0,17.0,36.0,0.0,1.0,42623.0731766325,42623.0731766325,804.2089278609906,Success,0.0,"{'node_level': {'cpu': -6}, 'link_level': {'bw': -247}, 'path_level': {}}","{'node_level': {0: {'cpu': -25}, 1: {'cpu': -6}}, 'link_level': {(1, 0): {'bw': -247}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-6.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
175,133,16,35103.0,58268.0,13966266.54063119,22487752.388285387,0.6024404475870118,0.6210610246627706,36,328,1,4289.0,9981,1705,8276,0.3432203389830508,0.4242782608695652,174,40.039429614590745,4289.0,10,17,False,"{7: 22, 2: 20, 3: 21, 8: 24, 9: 25, 6: 0, 5: 23, 4: 3, 0: 4, 1: 28}","{(2, 7): [(20, 22)], (3, 2): [(21, 22), (22, 20)], (3, 7): [(21, 22)], (8, 3): [(24, 22), (22, 21)], (8, 7): [(24, 22)], (9, 7): [(25, 22)], (6, 2): [(0, 20)], (6, 8): [(0, 20), (20, 23), (23, 21), (21, 22), (22, 24)], (5, 3): [(23, 21)], (5, 6): [(23, 20), (20, 0)], (4, 2): [(3, 21), (21, 22), (22, 20)], (4, 6): [(3, 13), (13, 14), (14, 12), (12, 0)], (0, 2): [(4, 0), (0, 20)], (0, 9): [(4, 0), (0, 20), (20, 22), (22, 25)], (1, 0): [(28, 0), (0, 4)], (1, 4): [(28, 31), (31, 29), (29, 3)], (1, 6): [(28, 0)]}","{(7, 22): {'cpu': 18}, (2, 20): {'cpu': 11}, (3, 21): {'cpu': 9}, (8, 24): {'cpu': 4}, (9, 25): {'cpu': 0}, (6, 0): {'cpu': 10}, (5, 23): {'cpu': 20}, (4, 3): {'cpu': 15}, (0, 4): {'cpu': 7}, (1, 28): {'cpu': 17}}","{((2, 7), (20, 22)): {'bw': 39}, ((3, 2), (21, 22)): {'bw': 16}, ((3, 2), (22, 20)): {'bw': 16}, ((3, 7), (21, 22)): {'bw': 39}, ((8, 3), (24, 22)): {'bw': 0}, ((8, 3), (22, 21)): {'bw': 0}, ((8, 7), (24, 22)): {'bw': 17}, ((9, 7), (25, 22)): {'bw': 36}, ((6, 2), (0, 20)): {'bw': 10}, ((6, 8), (0, 20)): {'bw': 44}, ((6, 8), (20, 23)): {'bw': 44}, ((6, 8), (23, 21)): {'bw': 44}, ((6, 8), (21, 22)): {'bw': 44}, ((6, 8), (22, 24)): {'bw': 44}, ((5, 3), (23, 21)): {'bw': 38}, ((5, 6), (23, 20)): {'bw': 11}, ((5, 6), (20, 0)): {'bw': 11}, ((4, 2), (3, 21)): {'bw': 2}, ((4, 2), (21, 22)): {'bw': 2}, ((4, 2), (22, 20)): {'bw': 2}, ((4, 6), (3, 13)): {'bw': 9}, ((4, 6), (13, 14)): {'bw': 9}, ((4, 6), (14, 12)): {'bw': 9}, ((4, 6), (12, 0)): {'bw': 9}, ((0, 2), (4, 0)): {'bw': 6}, ((0, 2), (0, 20)): {'bw': 6}, ((0, 9), (4, 0)): {'bw': 4}, ((0, 9), (0, 20)): {'bw': 4}, ((0, 9), (20, 22)): {'bw': 4}, ((0, 9), (22, 25)): {'bw': 4}, ((1, 0), (28, 0)): {'bw': 17}, ((1, 0), (0, 4)): {'bw': 17}, ((1, 4), (28, 31)): {'bw': 11}, ((1, 4), (31, 29)): {'bw': 11}, ((1, 4), (29, 3)): {'bw': 11}, ((1, 6), (28, 0)): {'bw': 32}}",0.0,0.0,222.0,111.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,32.0,"{'node_level': {'cpu': -11}, 'link_level': {'bw': -44}, 'path_level': {}}","{'node_level': {7: {'cpu': -33}, 2: {'cpu': -41}, 3: {'cpu': -16}, 8: {'cpu': -71}, 9: {'cpu': -63}, 6: {'cpu': -26}, 5: {'cpu': -32}, 4: {'cpu': -14}, 0: {'cpu': -13}, 1: {'cpu': -11}}, 'link_level': {(2, 7): {'bw': -51}, (3, 2): {'bw': -35}, (3, 7): {'bw': -136}, (8, 3): {'bw': -136}, (8, 7): {'bw': -240}, (9, 7): {'bw': -199}, (6, 2): {'bw': -232}, (6, 8): {'bw': -50}, (5, 3): {'bw': -215}, (5, 6): {'bw': -39}, (4, 2): {'bw': -33}, (4, 6): {'bw': -22}, (0, 2): {'bw': -65}, (0, 9): {'bw': -29}, (1, 0): {'bw': -44}, (1, 4): {'bw': -161}, (1, 6): {'bw': -65}}, 'path_level': {(2, 7): {}, (3, 2): {}, (3, 7): {}, (8, 3): {}, (8, 7): {}, (9, 7): {}, (6, 2): {}, (6, 8): {}, (5, 3): {}, (5, 6): {}, (4, 2): {}, (4, 6): {}, (0, 2): {}, (0, 9): {}, (1, 0): {}, (1, 4): {}, (1, 6): {}}}","{'node_level': {7: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 7): {'bw': 0}, (3, 2): {'bw': 0}, (3, 7): {'bw': 0}, (8, 3): {'bw': 0}, (8, 7): {'bw': 0}, (9, 7): {'bw': 0}, (6, 2): {'bw': 0}, (6, 8): {'bw': 0}, (5, 3): {'bw': 0}, (5, 6): {'bw': 0}, (4, 2): {'bw': 0}, (4, 6): {'bw': 0}, (0, 2): {'bw': 0}, (0, 9): {'bw': 0}, (1, 0): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}}, 'path_level': {(2, 7): {}, (3, 2): {}, (3, 7): {}, (8, 3): {}, (8, 7): {}, (9, 7): {}, (6, 2): {}, (6, 8): {}, (5, 3): {}, (5, 6): {}, (4, 2): {}, (4, 6): {}, (0, 2): {}, (0, 9): {}, (1, 0): {}, (1, 4): {}, (1, 6): {}}}",[],-11.0,0.0,False,True,False,0,[],0,0.0,3.0,10.0,17.0
175,133,15,35103.0,58268.0,13966266.54063119,22487752.388285387,0.6024404475870118,0.6210610246627706,36,329,0,4291.734082032199,10831,1784,9047,0.312788906009245,0.3706434782608695,170,109.73408203219842,4182.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
175,133,14,35103.0,58268.0,13966266.54063119,22487752.388285387,0.6024404475870118,0.6210610246627706,36,330,0,4292.222815708061,10911,1801,9110,0.3062403697996918,0.3662608695652174,148,649.2228157080609,3643.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
175,133,13,35103.0,58268.0,13966266.54063119,22487752.388285387,0.6024404475870118,0.6210610246627706,36,331,0,4302.291927708988,11572,1856,9716,0.2850539291217258,0.324104347826087,168,159.2919277089881,4143.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
