v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
11,4,4,522.0,571.0,357252.9691892872,383932.175645878,0.9141856392294221,0.930510626227903,11,10,1,249.0,8933.0,4721,4212.0,0.03139105457529745,0.09028077753779695,10,294.00719298993613,249.0,6,5,True,"{2: 10, 1: 21, 4: 22, 5: 37, 0: 38, 3: 53}","{(0, 4): [(38, 22)], (1, 3): [(21, 53)], (1, 5): [(21, 37)], (2, 4): [(10, 22)], (4, 5): [(10, 21), (21, 37), (22, 10)]}","{(2, 10): {'cpu': 2}, (1, 21): {'cpu': 15}, (4, 22): {'cpu': 17}, (5, 37): {'cpu': 10}, (0, 38): {'cpu': 12}, (3, 53): {'cpu': 11}}","{((0, 4), (38, 22)): {'bw': 49.0}, ((1, 3), (21, 53)): {'bw': 15.0}, ((1, 5), (21, 37)): {'bw': 42.0}, ((2, 4), (10, 22)): {'bw': 20.0}, ((4, 5), (10, 21)): {'bw': 9.0}, ((4, 5), (21, 37)): {'bw': 9.0}, ((4, 5), (22, 10)): {'bw': 9.0}}",220.0,202.0,134.0,67.0,135.0,67.0,135.0,67.0,153.0,18.0,0.9181818181818182,64681.582457785946,59389.4529839671,269.9520590180323,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,5.0
12,4,4,522.0,571.0,357252.9691892872,383932.175645878,0.9141856392294221,0.930510626227903,11,11,1,269.0,8933.0,4721,4212.0,0.03139105457529745,0.09028077753779695,11,628.9454444181525,269.0,7,9,False,{},{},{},{},0.0,0.0,106.0,53.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
13,4,4,522.0,571.0,357252.9691892872,383932.175645878,0.9141856392294221,0.930510626227903,11,12,1,295.0,8933.0,4721,4212.0,0.03139105457529745,0.09028077753779695,12,4.242126642440242,295.0,9,14,False,{},{},{},{},0.0,0.0,186.0,93.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
13,4,4,522.0,571.0,357252.9691892872,383932.175645878,0.9141856392294221,0.930510626227903,11,13,0,299.24212664244027,8933.0,4721,4212.0,0.03139105457529745,0.09028077753779695,12,4.242126642440242,295.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
13,4,4,522.0,571.0,357252.9691892872,383932.175645878,0.9141856392294221,0.930510626227903,11,14,0,311.63903511487774,8933.0,4721,4212.0,0.03139105457529745,0.09028077753779695,4,201.63903511487771,110.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
14,4,4,522.0,571.0,357252.9691892872,383932.175645878,0.9141856392294221,0.930510626227903,11,15,1,317.0,8933.0,4721,4212.0,0.03139105457529745,0.09028077753779695,13,12.762208853432039,317.0,5,6,False,{},{},{},{},0.0,0.0,52.0,26.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
14,4,4,522.0,571.0,357252.9691892872,383932.175645878,0.9141856392294221,0.930510626227903,11,16,0,329.762208853432,8933.0,4721,4212.0,0.03139105457529745,0.09028077753779695,13,12.762208853432039,317.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
15,4,4,522.0,571.0,357252.9691892872,383932.175645878,0.9141856392294221,0.930510626227903,11,17,1,342.0,8933.0,4721,4212.0,0.03139105457529745,0.09028077753779695,14,1410.4736355378006,342.0,8,14,False,{},{},{},{},0.0,0.0,172.0,86.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
16,5,5,785.0,920.0,371420.6266051325,402732.60316728486,0.8532608695652174,0.922251200136518,16,18,1,353.0,8584.0,4636,3948.0,0.048830529339351614,0.14730021598272136,15,53.86941983211133,353.0,6,7,True,"{3: 2, 4: 5, 5: 6, 1: 11, 0: 13, 2: 28}","{(0, 3): [(6, 2), (13, 6)], (0, 5): [(13, 6)], (1, 3): [(5, 2), (11, 5)], (2, 5): [(13, 6), (28, 13)], (3, 4): [(2, 5)], (3, 5): [(2, 6)], (4, 5): [(2, 6), (5, 2)]}","{(3, 2): {'cpu': 6}, (4, 5): {'cpu': 18}, (5, 6): {'cpu': 11}, (1, 11): {'cpu': 14}, (0, 13): {'cpu': 18}, (2, 28): {'cpu': 18}}","{((0, 3), (6, 2)): {'bw': 18.0}, ((0, 3), (13, 6)): {'bw': 18.0}, ((0, 5), (13, 6)): {'bw': 34.0}, ((1, 3), (5, 2)): {'bw': 27.0}, ((1, 3), (11, 5)): {'bw': 27.0}, ((2, 5), (13, 6)): {'bw': 30.0}, ((2, 5), (28, 13)): {'bw': 30.0}, ((3, 4), (2, 5)): {'bw': 28.0}, ((3, 5), (2, 6)): {'bw': 30.0}, ((4, 5), (2, 6)): {'bw': 11.0}, ((4, 5), (5, 2)): {'bw': 11.0}}",349.0,263.0,170.0,85.0,178.0,85.0,178.0,85.0,264.0,86.0,0.7535816618911175,18800.427521406855,14167.65741584528,40.59500692219278,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,7.0
17,6,6,924.0,1094.0,446801.3061021508,497094.02930024307,0.8446069469835467,0.8988265393795032,21,19,1,382.0,8410.0,4594,3816.0,0.05744768157570779,0.17580993520518362,16,542.3070467411391,382.0,5,8,True,"{2: 8, 1: 17, 3: 18, 0: 34, 4: 49}","{(0, 1): [(8, 17), (18, 8), (34, 18)], (0, 3): [(34, 18)], (1, 2): [(17, 8)], (1, 3): [], (1, 4): [(17, 49)], (2, 3): [(8, 18)], (2, 4): [(8, 17), (17, 49)], (3, 4): [(8, 17), (17, 49), (18, 8)]}","{(2, 8): {'cpu': 2}, (1, 17): {'cpu': 14}, (3, 18): {'cpu': 5}, (0, 34): {'cpu': 12}, (4, 49): {'cpu': 9}}","{((0, 1), (8, 17)): {'bw': 13.0}, ((0, 1), (18, 8)): {'bw': 13.0}, ((0, 1), (34, 18)): {'bw': 13.0}, ((0, 3), (34, 18)): {'bw': 17.0}, ((1, 2), (17, 8)): {'bw': 6.0}, ((1, 4), (17, 49)): {'bw': 36.0}, ((2, 3), (8, 18)): {'bw': 20.0}, ((2, 4), (8, 17)): {'bw': 1.0}, ((2, 4), (17, 49)): {'bw': 1.0}, ((3, 4), (8, 17)): {'bw': 4.0}, ((3, 4), (17, 49)): {'bw': 4.0}, ((3, 4), (18, 8)): {'bw': 4.0}}",174.0,139.0,84.0,42.0,97.0,42.0,97.0,42.0,132.0,35.0,0.7988505747126436,94361.4261329582,75380.67949701833,433.22229595987545,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,8.0
18,6,6,924.0,1094.0,446801.3061021508,497094.02930024307,0.8446069469835467,0.8988265393795032,21,20,1,404.0,8410.0,4594,3816.0,0.05744768157570779,0.17580993520518362,17,166.52018677759213,404.0,9,14,False,{},{},{},{},0.0,0.0,164.0,82.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
18,6,5,924.0,1094.0,446801.3061021508,497094.02930024307,0.8446069469835467,0.8988265393795032,21,21,0,406.86941983211136,8759.0,4679,4080.0,0.040008206811653624,0.11879049676025921,15,53.86941983211133,353.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
18,6,5,924.0,1094.0,446801.3061021508,497094.02930024307,0.8446069469835467,0.8988265393795032,21,22,0,414.3600929825318,8759.0,4679,4080.0,0.040008206811653624,0.11879049676025921,2,349.3600929825318,65.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
19,6,5,924.0,1094.0,446801.3061021508,497094.02930024307,0.8446069469835467,0.8988265393795032,21,23,1,427.0,8759.0,4679,4080.0,0.040008206811653624,0.11879049676025921,18,112.0985178767175,427.0,8,18,False,{},{},{},{},0.0,0.0,164.0,82.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
20,7,6,1043.0,1226.0,476049.6731937085,529537.5961581054,0.8507340946166395,0.898991264543893,22,24,1,450.0,8627.0,4654,3973.0,0.04513746409519903,0.14190064794816415,19,245.784597408048,450.0,3,3,True,"{1: 1, 0: 3, 2: 7}","{(0, 1): [(3, 1)], (0, 2): [(3, 7)], (1, 2): [(1, 3), (3, 7)]}","{(1, 1): {'cpu': 8}, (0, 3): {'cpu': 3}, (2, 7): {'cpu': 14}}","{((0, 1), (3, 1)): {'bw': 43.0}, ((0, 2), (3, 7)): {'bw': 38.0}, ((1, 2), (1, 3)): {'bw': 13.0}, ((1, 2), (3, 7)): {'bw': 13.0}}",132.0,119.0,50.0,25.0,94.0,25.0,94.0,25.0,107.0,13.0,0.9015151515151515,32443.566857862337,29248.367091557713,221.5785385724069,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0
20,7,6,1043.0,1226.0,476049.6731937085,529537.5961581054,0.8507340946166395,0.898991264543893,22,25,0,459.3672823909719,8627.0,4654,3973.0,0.04513746409519903,0.14190064794816415,5,328.3672823909719,131.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
20,7,6,1043.0,1226.0,476049.6731937085,529537.5961581054,0.8507340946166395,0.898991264543893,22,26,0,467.6104373790477,8627.0,4654,3973.0,0.04513746409519903,0.14190064794816415,8,267.6104373790477,200.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
21,7,6,1043.0,1226.0,476049.6731937085,529537.5961581054,0.8507340946166395,0.898991264543893,22,27,1,476.0,8627.0,4654,3973.0,0.04513746409519903,0.14190064794816415,20,1301.1806461180379,476.0,5,7,False,{},{},{},{},0.0,0.0,70.0,35.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
22,8,7,1271.0,1470.0,572334.9818654215,632579.7685962544,0.8646258503401361,0.9047633362279023,25,28,1,502.0,8383.0,4575,3808.0,0.0613459171112023,0.17753779697624195,21,422.3039854022498,502.0,7,7,True,"{3: 3, 0: 8, 2: 9, 1: 17, 5: 19, 6: 33, 4: 49}","{(0, 1): [(8, 17)], (0, 3): [(8, 3)], (0, 6): [(8, 17), (17, 33)], (1, 4): [(17, 49)], (1, 6): [(17, 33)], (2, 3): [], (2, 5): [(9, 19)]}","{(3, 3): {'cpu': 14}, (0, 8): {'cpu': 2}, (2, 9): {'cpu': 20}, (1, 17): {'cpu': 15}, (5, 19): {'cpu': 16}, (6, 33): {'cpu': 6}, (4, 49): {'cpu': 6}}","{((0, 1), (8, 17)): {'bw': 23.0}, ((0, 3), (8, 3)): {'bw': 12.0}, ((0, 6), (8, 17)): {'bw': 16.0}, ((0, 6), (17, 33)): {'bw': 16.0}, ((1, 4), (17, 49)): {'bw': 35.0}, ((1, 6), (17, 33)): {'bw': 36.0}, ((2, 5), (9, 19)): {'bw': 27.0}}",244.0,228.0,158.0,79.0,149.0,79.0,149.0,79.0,165.0,16.0,0.9344262295081968,103042.17243814895,96285.30867171295,394.61192078570883,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,7.0
23,8,7,1271.0,1470.0,572334.9818654215,632579.7685962544,0.8646258503401361,0.9047633362279023,25,29,1,528.0,8383.0,4575,3808.0,0.0613459171112023,0.17753779697624195,22,1242.741079428085,528.0,10,28,False,{},{},{},{},0.0,0.0,244.0,122.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
23,8,7,1271.0,1470.0,572334.9818654215,632579.7685962544,0.8646258503401361,0.9047633362279023,25,30,0,539.0985178767176,8383.0,4575,3808.0,0.0613459171112023,0.17753779697624195,18,112.0985178767175,427.0,8,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
23,8,6,1271.0,1470.0,572334.9818654215,632579.7685962544,0.8646258503401361,0.9047633362279023,25,31,0,543.0071929899361,8603.0,4642,3961.0,0.04759950759130083,0.14449244060475164,10,294.00719298993613,249.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
24,8,6,1271.0,1470.0,572334.9818654215,632579.7685962544,0.8646258503401361,0.9047633362279023,25,32,1,555.0,8603.0,4642,3961.0,0.04759950759130083,0.14449244060475164,23,605.7744500002178,555.0,6,6,False,{},{},{},{},0.0,0.0,124.0,62.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
