v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
1,1,1,677.0,1315.0,508841.1036208823,988369.3519371643,0.5148288973384031,0.5148288973384031,10,0,1,15.0,15830,2695,13135,0.025316455696202556,0.08657858136300423,0,751.6116744769311,15.0,10,19,True,"{4: 0, 1: 4, 2: 12, 6: 20, 3: 28, 5: 1, 0: 6, 7: 7, 8: 14, 9: 15}","{(1, 4): [(4, 0)], (2, 4): [(12, 0)], (6, 1): [(20, 0), (0, 4)], (6, 2): [(20, 0), (0, 12)], (6, 4): [(20, 0)], (3, 4): [(28, 0)], (5, 1): [(1, 4)], (5, 2): [(1, 12)], (5, 4): [(1, 4), (4, 0)], (5, 6): [(1, 20)], (0, 3): [(6, 4), (4, 0), (0, 28)], (0, 4): [(6, 4), (4, 0)], (7, 2): [(7, 4), (4, 0), (0, 12)], (8, 0): [(14, 12), (12, 0), (0, 4), (4, 6)], (8, 2): [(14, 12)], (8, 3): [(14, 12), (12, 0), (0, 28)], (8, 7): [(14, 12), (12, 0), (0, 4), (4, 7)], (9, 2): [(15, 12)], (9, 3): [(15, 12), (12, 0), (0, 28)]}","{(4, 0): {'cpu': 13}, (1, 4): {'cpu': 20}, (2, 12): {'cpu': 6}, (6, 20): {'cpu': 12}, (3, 28): {'cpu': 2}, (5, 1): {'cpu': 1}, (0, 6): {'cpu': 0}, (7, 7): {'cpu': 10}, (8, 14): {'cpu': 3}, (9, 15): {'cpu': 3}}","{((1, 4), (4, 0)): {'bw': 10}, ((2, 4), (12, 0)): {'bw': 47}, ((6, 1), (20, 0)): {'bw': 31}, ((6, 1), (0, 4)): {'bw': 31}, ((6, 2), (20, 0)): {'bw': 33}, ((6, 2), (0, 12)): {'bw': 33}, ((6, 4), (20, 0)): {'bw': 33}, ((3, 4), (28, 0)): {'bw': 21}, ((5, 1), (1, 4)): {'bw': 48}, ((5, 2), (1, 12)): {'bw': 5}, ((5, 4), (1, 4)): {'bw': 49}, ((5, 4), (4, 0)): {'bw': 49}, ((5, 6), (1, 20)): {'bw': 7}, ((0, 3), (6, 4)): {'bw': 43}, ((0, 3), (4, 0)): {'bw': 43}, ((0, 3), (0, 28)): {'bw': 43}, ((0, 4), (6, 4)): {'bw': 36}, ((0, 4), (4, 0)): {'bw': 36}, ((7, 2), (7, 4)): {'bw': 48}, ((7, 2), (4, 0)): {'bw': 48}, ((7, 2), (0, 12)): {'bw': 48}, ((8, 0), (14, 12)): {'bw': 43}, ((8, 0), (12, 0)): {'bw': 43}, ((8, 0), (0, 4)): {'bw': 43}, ((8, 0), (4, 6)): {'bw': 43}, ((8, 2), (14, 12)): {'bw': 41}, ((8, 3), (14, 12)): {'bw': 11}, ((8, 3), (12, 0)): {'bw': 11}, ((8, 3), (0, 28)): {'bw': 11}, ((8, 7), (14, 12)): {'bw': 30}, ((8, 7), (12, 0)): {'bw': 30}, ((8, 7), (0, 4)): {'bw': 30}, ((8, 7), (4, 7)): {'bw': 30}, ((9, 2), (15, 12)): {'bw': 38}, ((9, 3), (15, 12)): {'bw': 33}, ((9, 3), (12, 0)): {'bw': 33}, ((9, 3), (0, 28)): {'bw': 33}}",1315.0,677.0,140.0,70.0,607.0,70.0,607.0,70.0,1245.0,638.0,0.5148288973384031,988369.3519371643,508841.1036208823,386.9514095976292,Success,0.0,"{'node_level': {'cpu': -94}, 'link_level': {'bw': -76}, 'path_level': {}}","{'node_level': {4: {'cpu': -77}, 1: {'cpu': -52}, 2: {'cpu': -75}, 6: {'cpu': -77}, 3: {'cpu': -90}, 5: {'cpu': -64}, 0: {'cpu': -68}, 7: {'cpu': -51}, 8: {'cpu': -68}, 9: {'cpu': -94}}, 'link_level': {(1, 4): {'bw': -285}, (2, 4): {'bw': -274}, (6, 1): {'bw': -200}, (6, 2): {'bw': -167}, (6, 4): {'bw': -134}, (3, 4): {'bw': -373}, (5, 1): {'bw': -232}, (5, 2): {'bw': -247}, (5, 4): {'bw': -183}, (5, 6): {'bw': -243}, (0, 3): {'bw': -162}, (0, 4): {'bw': -126}, (7, 2): {'bw': -78}, (8, 0): {'bw': -35}, (8, 2): {'bw': -199}, (8, 3): {'bw': -139}, (8, 7): {'bw': -5}, (9, 2): {'bw': -258}, (9, 3): {'bw': -76}}, 'path_level': {(1, 4): {}, (2, 4): {}, (6, 1): {}, (6, 2): {}, (6, 4): {}, (3, 4): {}, (5, 1): {}, (5, 2): {}, (5, 4): {}, (5, 6): {}, (0, 3): {}, (0, 4): {}, (7, 2): {}, (8, 0): {}, (8, 2): {}, (8, 3): {}, (8, 7): {}, (9, 2): {}, (9, 3): {}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (6, 1): {'bw': 0}, (6, 2): {'bw': 0}, (6, 4): {'bw': 0}, (3, 4): {'bw': 0}, (5, 1): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (5, 6): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (7, 2): {'bw': 0}, (8, 0): {'bw': 0}, (8, 2): {'bw': 0}, (8, 3): {'bw': 0}, (8, 7): {'bw': 0}, (9, 2): {'bw': 0}, (9, 3): {'bw': 0}}, 'path_level': {(1, 4): {}, (2, 4): {}, (6, 1): {}, (6, 2): {}, (6, 4): {}, (3, 4): {}, (5, 1): {}, (5, 2): {}, (5, 4): {}, (5, 6): {}, (0, 3): {}, (0, 4): {}, (7, 2): {}, (8, 0): {}, (8, 2): {}, (8, 3): {}, (8, 7): {}, (9, 2): {}, (9, 3): {}}}",[],-76.0,0.0,True,True,False,0,[],0,0.0,0.0,10.0,19.0
2,2,2,1251.0,2274.0,939641.1607581243,1708120.6669103615,0.5501319261213721,0.5501023311530687,17,1,1,43.0,14871,2573,12298,0.0694394213381555,0.14478442280945758,1,750.5227476258572,43.0,10,17,True,"{4: 5, 2: 2, 6: 3, 0: 6, 7: 7, 3: 13, 8: 21, 1: 29, 5: 4, 9: 8}","{(2, 4): [(2, 5)], (6, 2): [(3, 5), (5, 2)], (6, 4): [(3, 5)], (0, 4): [(6, 5)], (0, 6): [(6, 5), (5, 3)], (7, 4): [(7, 5)], (3, 2): [(13, 2)], (3, 4): [(13, 2), (2, 5)], (8, 2): [(21, 2)], (8, 6): [(21, 3)], (8, 7): [(21, 2), (2, 5), (5, 7)], (1, 0): [(29, 2), (2, 5), (5, 6)], (1, 2): [(29, 2)], (5, 1): [(4, 1), (1, 28), (28, 30), (30, 29)], (5, 7): [(4, 7)], (9, 1): [(8, 6), (6, 5), (5, 2), (2, 29)], (9, 8): [(8, 6), (6, 5), (5, 2), (2, 21)]}","{(4, 5): {'cpu': 20}, (2, 2): {'cpu': 14}, (6, 3): {'cpu': 8}, (0, 6): {'cpu': 11}, (7, 7): {'cpu': 14}, (3, 13): {'cpu': 17}, (8, 21): {'cpu': 20}, (1, 29): {'cpu': 10}, (5, 4): {'cpu': 5}, (9, 8): {'cpu': 3}}","{((2, 4), (2, 5)): {'bw': 11}, ((6, 2), (3, 5)): {'bw': 37}, ((6, 2), (5, 2)): {'bw': 37}, ((6, 4), (3, 5)): {'bw': 44}, ((0, 4), (6, 5)): {'bw': 32}, ((0, 6), (6, 5)): {'bw': 46}, ((0, 6), (5, 3)): {'bw': 46}, ((7, 4), (7, 5)): {'bw': 11}, ((3, 2), (13, 2)): {'bw': 0}, ((3, 4), (13, 2)): {'bw': 43}, ((3, 4), (2, 5)): {'bw': 43}, ((8, 2), (21, 2)): {'bw': 49}, ((8, 6), (21, 3)): {'bw': 36}, ((8, 7), (21, 2)): {'bw': 13}, ((8, 7), (2, 5)): {'bw': 13}, ((8, 7), (5, 7)): {'bw': 13}, ((1, 0), (29, 2)): {'bw': 10}, ((1, 0), (2, 5)): {'bw': 10}, ((1, 0), (5, 6)): {'bw': 10}, ((1, 2), (29, 2)): {'bw': 20}, ((5, 1), (4, 1)): {'bw': 18}, ((5, 1), (1, 28)): {'bw': 18}, ((5, 1), (28, 30)): {'bw': 18}, ((5, 1), (30, 29)): {'bw': 18}, ((5, 7), (4, 7)): {'bw': 29}, ((9, 1), (8, 6)): {'bw': 25}, ((9, 1), (6, 5)): {'bw': 25}, ((9, 1), (5, 2)): {'bw': 25}, ((9, 1), (2, 29)): {'bw': 25}, ((9, 8), (8, 6)): {'bw': 28}, ((9, 8), (6, 5)): {'bw': 28}, ((9, 8), (5, 2)): {'bw': 28}, ((9, 8), (2, 21)): {'bw': 28}}",959.0,574.0,244.0,122.0,452.0,122.0,452.0,122.0,837.0,385.0,0.5985401459854015,719751.3149731971,430800.057137242,449.2179949293452,Success,0.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': -96}, 'path_level': {}}","{'node_level': {4: {'cpu': -73}, 2: {'cpu': -81}, 6: {'cpu': -50}, 0: {'cpu': -57}, 7: {'cpu': -37}, 3: {'cpu': -44}, 8: {'cpu': -33}, 1: {'cpu': -73}, 5: {'cpu': -47}, 9: {'cpu': -87}}, 'link_level': {(2, 4): {'bw': -252}, (6, 2): {'bw': -215}, (6, 4): {'bw': -255}, (0, 4): {'bw': -285}, (0, 6): {'bw': -209}, (7, 4): {'bw': -262}, (3, 2): {'bw': -249}, (3, 4): {'bw': -172}, (8, 2): {'bw': -190}, (8, 6): {'bw': -179}, (8, 7): {'bw': -159}, (1, 0): {'bw': -149}, (1, 2): {'bw': -344}, (5, 1): {'bw': -165}, (5, 7): {'bw': -243}, (9, 1): {'bw': -124}, (9, 8): {'bw': -96}}, 'path_level': {(2, 4): {}, (6, 2): {}, (6, 4): {}, (0, 4): {}, (0, 6): {}, (7, 4): {}, (3, 2): {}, (3, 4): {}, (8, 2): {}, (8, 6): {}, (8, 7): {}, (1, 0): {}, (1, 2): {}, (5, 1): {}, (5, 7): {}, (9, 1): {}, (9, 8): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 0}, (6, 2): {'bw': 0}, (6, 4): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (7, 4): {'bw': 0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 0}, (8, 2): {'bw': 0}, (8, 6): {'bw': 0}, (8, 7): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (5, 1): {'bw': 0}, (5, 7): {'bw': 0}, (9, 1): {'bw': 0}, (9, 8): {'bw': 0}}, 'path_level': {(2, 4): {}, (6, 2): {}, (6, 4): {}, (0, 4): {}, (0, 6): {}, (7, 4): {}, (3, 2): {}, (3, 4): {}, (8, 2): {}, (8, 6): {}, (8, 7): {}, (1, 0): {}, (1, 2): {}, (5, 1): {}, (5, 7): {}, (9, 1): {}, (9, 8): {}}}",[],-87.0,0.0,True,True,False,0,[],0,0.0,0.0,10.0,17.0
3,3,3,1754.0,3106.0,1115369.287528338,1998788.2642718279,0.5647134578235673,0.558022731804799,19,2,1,65.0,14039,2481,11558,0.10271247739602174,0.19624478442280946,2,349.3600929825318,65.0,8,17,True,"{1: 28, 0: 0, 7: 1, 5: 30, 6: 31, 3: 4, 4: 12, 2: 20}","{(0, 1): [(0, 28)], (7, 0): [(1, 12), (12, 0)], (7, 1): [(1, 28)], (5, 1): [(30, 28)], (6, 0): [(31, 28), (28, 0)], (6, 1): [(31, 28)], (6, 5): [(31, 28), (28, 30)], (6, 7): [(31, 28), (28, 1)], (3, 0): [(4, 1), (1, 12), (12, 0)], (3, 1): [(4, 1), (1, 28)], (3, 5): [(4, 1), (1, 28), (28, 30)], (3, 7): [(4, 1)], (4, 3): [(12, 1), (1, 4)], (4, 5): [(12, 1), (1, 28), (28, 30)], (4, 7): [(12, 1)], (2, 4): [(20, 1), (1, 12)], (2, 6): [(20, 0), (0, 28), (28, 31)]}","{(1, 28): {'cpu': 20}, (0, 0): {'cpu': 20}, (7, 1): {'cpu': 15}, (5, 30): {'cpu': 15}, (6, 31): {'cpu': 6}, (3, 4): {'cpu': 1}, (4, 12): {'cpu': 6}, (2, 20): {'cpu': 9}}","{((0, 1), (0, 28)): {'bw': 50}, ((7, 0), (1, 12)): {'bw': 46}, ((7, 0), (12, 0)): {'bw': 46}, ((7, 1), (1, 28)): {'bw': 17}, ((5, 1), (30, 28)): {'bw': 38}, ((6, 0), (31, 28)): {'bw': 6}, ((6, 0), (28, 0)): {'bw': 6}, ((6, 1), (31, 28)): {'bw': 35}, ((6, 5), (31, 28)): {'bw': 13}, ((6, 5), (28, 30)): {'bw': 13}, ((6, 7), (31, 28)): {'bw': 8}, ((6, 7), (28, 1)): {'bw': 8}, ((3, 0), (4, 1)): {'bw': 15}, ((3, 0), (1, 12)): {'bw': 15}, ((3, 0), (12, 0)): {'bw': 15}, ((3, 1), (4, 1)): {'bw': 19}, ((3, 1), (1, 28)): {'bw': 19}, ((3, 5), (4, 1)): {'bw': 19}, ((3, 5), (1, 28)): {'bw': 19}, ((3, 5), (28, 30)): {'bw': 19}, ((3, 7), (4, 1)): {'bw': 27}, ((4, 3), (12, 1)): {'bw': 20}, ((4, 3), (1, 4)): {'bw': 20}, ((4, 5), (12, 1)): {'bw': 43}, ((4, 5), (1, 28)): {'bw': 43}, ((4, 5), (28, 30)): {'bw': 43}, ((4, 7), (12, 1)): {'bw': 13}, ((2, 4), (20, 1)): {'bw': 21}, ((2, 4), (1, 12)): {'bw': 21}, ((2, 6), (20, 0)): {'bw': 21}, ((2, 6), (0, 28)): {'bw': 21}, ((2, 6), (28, 31)): {'bw': 21}}",832.0,503.0,184.0,92.0,411.0,92.0,411.0,92.0,740.0,329.0,0.6045673076923077,290667.59736146644,175728.12677021348,211.21169082958355,Success,0.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': -89}, 'path_level': {}}","{'node_level': {1: {'cpu': -70}, 0: {'cpu': -57}, 7: {'cpu': -49}, 5: {'cpu': -38}, 6: {'cpu': -49}, 3: {'cpu': -46}, 4: {'cpu': -69}, 2: {'cpu': -68}}, 'link_level': {(0, 1): {'bw': -236}, (7, 0): {'bw': -30}, (7, 1): {'bw': -297}, (5, 1): {'bw': -200}, (6, 0): {'bw': -230}, (6, 1): {'bw': -288}, (6, 5): {'bw': -187}, (6, 7): {'bw': -267}, (3, 0): {'bw': -15}, (3, 1): {'bw': -131}, (3, 5): {'bw': -112}, (3, 7): {'bw': -85}, (4, 3): {'bw': -65}, (4, 5): {'bw': -123}, (4, 7): {'bw': -110}, (2, 4): {'bw': -89}, (2, 6): {'bw': -113}}, 'path_level': {(0, 1): {}, (7, 0): {}, (7, 1): {}, (5, 1): {}, (6, 0): {}, (6, 1): {}, (6, 5): {}, (6, 7): {}, (3, 0): {}, (3, 1): {}, (3, 5): {}, (3, 7): {}, (4, 3): {}, (4, 5): {}, (4, 7): {}, (2, 4): {}, (2, 6): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (7, 0): {'bw': 0}, (7, 1): {'bw': 0}, (5, 1): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (6, 5): {'bw': 0}, (6, 7): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 5): {'bw': 0}, (3, 7): {'bw': 0}, (4, 3): {'bw': 0}, (4, 5): {'bw': 0}, (4, 7): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (7, 0): {}, (7, 1): {}, (5, 1): {}, (6, 0): {}, (6, 1): {}, (6, 5): {}, (6, 7): {}, (3, 0): {}, (3, 1): {}, (3, 5): {}, (3, 7): {}, (4, 3): {}, (4, 5): {}, (4, 7): {}, (2, 4): {}, (2, 6): {}}}",[],-68.0,0.0,True,True,False,0,[],0,0.0,0.0,8.0,17.0
4,4,4,1814.0,3169.0,1209590.359560655,2097720.3899057605,0.5724203218680972,0.5766213482889373,19,3,1,82.0,13976,2446,11530,0.11537070524412296,0.1981919332406119,3,1570.3512005386167,82.0,4,4,True,"{1: 29, 0: 2, 3: 3, 2: 30}","{(0, 1): [(2, 29)], (3, 1): [(3, 29)], (2, 0): [(30, 29), (29, 2)], (2, 3): [(30, 29), (29, 3)]}","{(1, 29): {'cpu': 18}, (0, 2): {'cpu': 14}, (3, 3): {'cpu': 1}, (2, 30): {'cpu': 2}}","{((0, 1), (2, 29)): {'bw': 2}, ((3, 1), (3, 29)): {'bw': 20}, ((2, 0), (30, 29)): {'bw': 3}, ((2, 0), (29, 2)): {'bw': 3}, ((2, 3), (30, 29)): {'bw': 0}, ((2, 3), (29, 3)): {'bw': 0}}",63.0,60.0,70.0,35.0,25.0,35.0,25.0,35.0,28.0,3.0,0.9523809523809523,98932.12563393285,94221.072032317,1495.5725719415395,Success,0.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': -247}, 'path_level': {}}","{'node_level': {1: {'cpu': -55}, 0: {'cpu': -67}, 3: {'cpu': -49}, 2: {'cpu': -36}}, 'link_level': {(0, 1): {'bw': -317}, (3, 1): {'bw': -316}, (2, 0): {'bw': -247}, (2, 3): {'bw': -247}}, 'path_level': {(0, 1): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (3, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}}}",[],-36.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0
5,5,5,2499.0,4367.0,1347713.0986143462,2339283.953973384,0.5722463934050835,0.5761220634738216,21,4,1,110.0,12778,2348,10430,0.15081374321880647,0.27468706536856746,4,201.63903511487771,110.0,10,23,True,"{1: 15, 5: 12, 2: 13, 8: 18, 0: 19, 6: 0, 4: 1, 7: 14, 9: 2, 3: 3}","{(5, 1): [(12, 15)], (2, 1): [(13, 15)], (2, 5): [(13, 14), (14, 12)], (8, 1): [(18, 15)], (8, 5): [(18, 15), (15, 12)], (0, 1): [(19, 15)], (0, 2): [(19, 15), (15, 13)], (6, 1): [(0, 20), (20, 1), (1, 12), (12, 15)], (4, 1): [(1, 12), (12, 15)], (4, 5): [(1, 12)], (7, 2): [(14, 13)], (7, 5): [(14, 12)], (9, 0): [(2, 13), (13, 15), (15, 19)], (9, 2): [(2, 13)], (9, 5): [(2, 13), (13, 14), (14, 12)], (9, 7): [(2, 13), (13, 14)], (9, 8): [(2, 13), (13, 15), (15, 18)], (3, 2): [(3, 13)], (3, 4): [(3, 5), (5, 6), (6, 4), (4, 1)], (3, 6): [(3, 21), (21, 22), (22, 20), (20, 0)], (3, 7): [(3, 13), (13, 14)], (3, 8): [(3, 13), (13, 15), (15, 18)], (3, 9): [(3, 5), (5, 2)]}","{(1, 15): {'cpu': 20}, (5, 12): {'cpu': 17}, (2, 13): {'cpu': 10}, (8, 18): {'cpu': 9}, (0, 19): {'cpu': 9}, (6, 0): {'cpu': 5}, (4, 1): {'cpu': 0}, (7, 14): {'cpu': 12}, (9, 2): {'cpu': 10}, (3, 3): {'cpu': 6}}","{((5, 1), (12, 15)): {'bw': 32}, ((2, 1), (13, 15)): {'bw': 28}, ((2, 5), (13, 14)): {'bw': 27}, ((2, 5), (14, 12)): {'bw': 27}, ((8, 1), (18, 15)): {'bw': 36}, ((8, 5), (18, 15)): {'bw': 45}, ((8, 5), (15, 12)): {'bw': 45}, ((0, 1), (19, 15)): {'bw': 33}, ((0, 2), (19, 15)): {'bw': 30}, ((0, 2), (15, 13)): {'bw': 30}, ((6, 1), (0, 20)): {'bw': 21}, ((6, 1), (20, 1)): {'bw': 21}, ((6, 1), (1, 12)): {'bw': 21}, ((6, 1), (12, 15)): {'bw': 21}, ((4, 1), (1, 12)): {'bw': 18}, ((4, 1), (12, 15)): {'bw': 18}, ((4, 5), (1, 12)): {'bw': 0}, ((7, 2), (14, 13)): {'bw': 35}, ((7, 5), (14, 12)): {'bw': 39}, ((9, 0), (2, 13)): {'bw': 46}, ((9, 0), (13, 15)): {'bw': 46}, ((9, 0), (15, 19)): {'bw': 46}, ((9, 2), (2, 13)): {'bw': 31}, ((9, 5), (2, 13)): {'bw': 0}, ((9, 5), (13, 14)): {'bw': 0}, ((9, 5), (14, 12)): {'bw': 0}, ((9, 7), (2, 13)): {'bw': 48}, ((9, 7), (13, 14)): {'bw': 48}, ((9, 8), (2, 13)): {'bw': 1}, ((9, 8), (13, 15)): {'bw': 1}, ((9, 8), (15, 18)): {'bw': 1}, ((3, 2), (3, 13)): {'bw': 36}, ((3, 4), (3, 5)): {'bw': 13}, ((3, 4), (5, 6)): {'bw': 13}, ((3, 4), (6, 4)): {'bw': 13}, ((3, 4), (4, 1)): {'bw': 13}, ((3, 6), (3, 21)): {'bw': 34}, ((3, 6), (21, 22)): {'bw': 34}, ((3, 6), (22, 20)): {'bw': 34}, ((3, 6), (20, 0)): {'bw': 34}, ((3, 7), (3, 13)): {'bw': 21}, ((3, 7), (13, 14)): {'bw': 21}, ((3, 8), (3, 13)): {'bw': 13}, ((3, 8), (13, 15)): {'bw': 13}, ((3, 8), (15, 18)): {'bw': 13}, ((3, 9), (3, 5)): {'bw': 0}, ((3, 9), (5, 2)): {'bw': 0}}",1198.0,685.0,196.0,98.0,587.0,98.0,587.0,98.0,1100.0,513.0,0.5717863105175293,241563.5640676235,138122.73905369124,115.29443994465045,Success,0.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': -52}, 'path_level': {}}","{'node_level': {1: {'cpu': -74}, 5: {'cpu': -52}, 2: {'cpu': -34}, 8: {'cpu': -61}, 0: {'cpu': -78}, 6: {'cpu': -52}, 4: {'cpu': -49}, 7: {'cpu': -56}, 9: {'cpu': -57}, 3: {'cpu': -43}}, 'link_level': {(5, 1): {'bw': -193}, (2, 1): {'bw': -204}, (2, 5): {'bw': -131}, (8, 1): {'bw': -240}, (8, 5): {'bw': -148}, (0, 1): {'bw': -305}, (0, 2): {'bw': -174}, (6, 1): {'bw': -68}, (4, 1): {'bw': -50}, (4, 5): {'bw': -50}, (7, 2): {'bw': -181}, (7, 5): {'bw': -92}, (9, 0): {'bw': -128}, (9, 2): {'bw': -129}, (9, 5): {'bw': -92}, (9, 7): {'bw': -81}, (9, 8): {'bw': -80}, (3, 2): {'bw': -342}, (3, 4): {'bw': -52}, (3, 6): {'bw': -58}, (3, 7): {'bw': -112}, (3, 8): {'bw': -114}, (3, 9): {'bw': -96}}, 'path_level': {(5, 1): {}, (2, 1): {}, (2, 5): {}, (8, 1): {}, (8, 5): {}, (0, 1): {}, (0, 2): {}, (6, 1): {}, (4, 1): {}, (4, 5): {}, (7, 2): {}, (7, 5): {}, (9, 0): {}, (9, 2): {}, (9, 5): {}, (9, 7): {}, (9, 8): {}, (3, 2): {}, (3, 4): {}, (3, 6): {}, (3, 7): {}, (3, 8): {}, (3, 9): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 9: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(5, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 5): {'bw': 0}, (8, 1): {'bw': 0}, (8, 5): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (6, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 5): {'bw': 0}, (7, 2): {'bw': 0}, (7, 5): {'bw': 0}, (9, 0): {'bw': 0}, (9, 2): {'bw': 0}, (9, 5): {'bw': 0}, (9, 7): {'bw': 0}, (9, 8): {'bw': 0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}, (3, 8): {'bw': 0}, (3, 9): {'bw': 0}}, 'path_level': {(5, 1): {}, (2, 1): {}, (2, 5): {}, (8, 1): {}, (8, 5): {}, (0, 1): {}, (0, 2): {}, (6, 1): {}, (4, 1): {}, (4, 5): {}, (7, 2): {}, (7, 5): {}, (9, 0): {}, (9, 2): {}, (9, 5): {}, (9, 7): {}, (9, 8): {}, (3, 2): {}, (3, 4): {}, (3, 6): {}, (3, 7): {}, (3, 8): {}, (3, 9): {}}}",[],-43.0,0.0,True,True,False,0,[],0,0.0,0.0,10.0,23.0
