v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
9,4,4,279.0,279.0,187906.79411365703,187906.79411365703,1.0,1.0,5,10,1,241.0,8630.0,4399,4231.0,0.020267260579064583,0.04254356189183073,8,722.4738821356901,241.0,4,3,True,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 2): [(0, 2)], (1, 2): [], (1, 3): [(1, 3)]}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 7}, (2, 2): {'cpu': 3}, (3, 3): {'cpu': 1}}","{((0, 2), (0, 2)): {'bw': 42.0}, ((1, 3), (1, 3)): {'bw': 5.0}}",72.0,72.0,50.0,25.0,47.0,25.0,47.0,25.0,47.0,0.0,1.0,52018.11951376969,52018.11951376969,722.4738821356901,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0
9,4,3,279.0,279.0,187906.79411365703,187906.79411365703,1.0,1.0,5,11,0,256.45014390722343,8693.0,4417,4276.0,0.016258351893095768,0.03236026250282864,4,121.45014390722343,135.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
10,4,3,279.0,279.0,187906.79411365703,187906.79411365703,1.0,1.0,5,12,1,273.0,8693.0,4417,4276.0,0.016258351893095768,0.03236026250282864,9,119.59435591614479,273.0,6,7,False,{},{},{},{},0.0,0.0,154.0,77.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
10,4,3,279.0,279.0,187906.79411365703,187906.79411365703,1.0,1.0,5,13,0,277.9357658099368,8693.0,4417,4276.0,0.016258351893095768,0.03236026250282864,7,70.93576580993681,207.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
11,4,3,279.0,279.0,187906.79411365703,187906.79411365703,1.0,1.0,5,14,1,301.0,8693.0,4417,4276.0,0.016258351893095768,0.03236026250282864,10,38.58008449379743,301.0,7,12,False,{},{},{},{},0.0,0.0,122.0,61.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
12,5,4,379.0,397.0,192920.97914996187,193823.53245649676,0.9546599496221663,0.9953434276266868,8,15,1,326.0,8575.0,4392,4183.0,0.02182628062360803,0.05340574790676622,11,50.14185036304853,326.0,4,3,True,"{0: 2, 3: 6, 2: 13, 1: 27}","{(0, 1): [(2, 6), (6, 13), (13, 27)], (1, 2): [(27, 13)], (2, 3): [(13, 6)]}","{(0, 2): {'cpu': 19}, (3, 6): {'cpu': 0}, (2, 13): {'cpu': 1}, (1, 27): {'cpu': 5}}","{((0, 1), (2, 6)): {'bw': 9.0}, ((0, 1), (6, 13)): {'bw': 9.0}, ((0, 1), (13, 27)): {'bw': 9.0}, ((1, 2), (27, 13)): {'bw': 31.0}, ((2, 3), (13, 6)): {'bw': 35.0}}",118.0,100.0,50.0,25.0,75.0,25.0,75.0,25.0,93.0,18.0,0.847457627118644,5916.738342839727,5014.185036304853,42.49309352800723,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0
12,5,4,379.0,397.0,192920.97914996187,193823.53245649676,0.9546599496221663,0.9953434276266868,8,16,0,339.5800844937974,8575.0,4392,4183.0,0.02182628062360803,0.05340574790676622,10,38.58008449379743,301.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
13,5,4,379.0,397.0,192920.97914996187,193823.53245649676,0.9546599496221663,0.9953434276266868,8,17,1,343.0,8575.0,4392,4183.0,0.02182628062360803,0.05340574790676622,12,88.49122382095761,343.0,6,6,False,{},{},{},{},0.0,0.0,126.0,63.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
14,6,5,471.0,496.0,213196.71251989162,215641.98466979075,0.9495967741935484,0.9886605006272617,8,18,1,368.0,8476.0,4340,4136.0,0.03340757238307346,0.06404163837972388,13,220.3884061948887,368.0,4,4,True,"{0: 0, 1: 1, 3: 3, 2: 4}","{(0, 1): [(0, 1)], (0, 3): [(0, 1), (1, 3)], (1, 2): [(1, 4)], (1, 3): [(1, 3)]}","{(0, 0): {'cpu': 17}, (1, 1): {'cpu': 18}, (3, 3): {'cpu': 7}, (2, 4): {'cpu': 10}}","{((0, 1), (0, 1)): {'bw': 6.0}, ((0, 3), (0, 1)): {'bw': 7.0}, ((0, 3), (1, 3)): {'bw': 7.0}, ((1, 2), (1, 4)): {'bw': 15.0}, ((1, 3), (1, 3)): {'bw': 12.0}}",99.0,92.0,104.0,52.0,40.0,52.0,40.0,52.0,47.0,7.0,0.9292929292929293,21818.452213293982,20275.73336992976,204.80538757504806,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0
14,6,4,471.0,496.0,213196.71251989162,215641.98466979075,0.9495967741935484,0.9886605006272617,8,19,0,376.14185036304855,8594.0,4365,4229.0,0.027839643652561197,0.042996152975786406,11,50.14185036304853,326.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
14,6,4,471.0,496.0,213196.71251989162,215641.98466979075,0.9495967741935484,0.9886605006272617,8,20,0,392.59435591614476,8594.0,4365,4229.0,0.027839643652561197,0.042996152975786406,9,119.59435591614479,273.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
15,6,4,471.0,496.0,213196.71251989162,215641.98466979075,0.9495967741935484,0.9886605006272617,8,21,1,401.0,8594.0,4365,4229.0,0.027839643652561197,0.042996152975786406,14,50.0802576955217,401.0,6,7,False,{},{},{},{},0.0,0.0,118.0,59.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
15,6,4,471.0,496.0,213196.71251989162,215641.98466979075,0.9495967741935484,0.9886605006272617,8,22,0,411.4581106632087,8594.0,4365,4229.0,0.027839643652561197,0.042996152975786406,0,379.4581106632087,32.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
16,6,4,471.0,496.0,213196.71251989162,215641.98466979075,0.9495967741935484,0.9886605006272617,8,23,1,430.0,8594.0,4365,4229.0,0.027839643652561197,0.042996152975786406,15,77.31214957774891,430.0,9,21,False,{},{},{},{},0.0,0.0,208.0,104.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
16,6,4,471.0,496.0,213196.71251989162,215641.98466979075,0.9495967741935484,0.9886605006272617,8,24,0,431.4912238209576,8594.0,4365,4229.0,0.027839643652561197,0.042996152975786406,12,88.49122382095761,343.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
16,6,4,471.0,496.0,213196.71251989162,215641.98466979075,0.9495967741935484,0.9886605006272617,8,25,0,451.0802576955217,8594.0,4365,4229.0,0.027839643652561197,0.042996152975786406,14,50.0802576955217,401.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
17,6,4,471.0,496.0,213196.71251989162,215641.98466979075,0.9495967741935484,0.9886605006272617,8,26,1,456.0,8594.0,4365,4229.0,0.027839643652561197,0.042996152975786406,16,1336.9181151813561,456.0,9,20,False,{},{},{},{},0.0,0.0,116.0,58.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
17,6,3,471.0,496.0,213196.71251989162,215641.98466979075,0.9495967741935484,0.9886605006272617,8,27,0,465.44048823708476,8651.0,4380,4271.0,0.024498886414253906,0.033491740212717835,3,355.44048823708476,110.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
18,7,4,546.0,571.0,245424.23662231182,247869.50877221095,0.9562171628721541,0.9901348408603726,8,28,1,479.0,8576.0,4329,4247.0,0.03585746102449894,0.038922833220185526,17,429.7003213656026,479.0,3,2,True,"{1: 0, 2: 1, 0: 2}","{(0, 1): [(2, 0)], (1, 2): [(0, 1)]}","{(1, 0): {'cpu': 19}, (2, 1): {'cpu': 18}, (0, 2): {'cpu': 14}}","{((0, 1), (2, 0)): {'bw': 14.0}, ((1, 2), (0, 1)): {'bw': 10.0}}",75.0,75.0,102.0,51.0,24.0,51.0,24.0,51.0,24.0,0.0,1.0,32227.524102420193,32227.524102420193,429.7003213656026,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
18,7,4,546.0,571.0,245424.23662231182,247869.50877221095,0.9562171628721541,0.9901348408603726,8,29,0,496.0901200761372,8576.0,4329,4247.0,0.03585746102449894,0.038922833220185526,6,310.0901200761372,186.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
19,7,4,546.0,571.0,245424.23662231182,247869.50877221095,0.9562171628721541,0.9901348408603726,8,30,1,504.0,8576.0,4329,4247.0,0.03585746102449894,0.038922833220185526,18,915.1832524739899,504.0,9,13,False,{},{},{},{},0.0,0.0,162.0,81.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
19,7,4,546.0,571.0,245424.23662231182,247869.50877221095,0.9562171628721541,0.9901348408603726,8,31,0,507.3121495777489,8576.0,4329,4247.0,0.03585746102449894,0.038922833220185526,15,77.31214957774891,430.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
20,8,5,630.0,655.0,286428.2161540335,288873.48830393265,0.9618320610687023,0.9915351451451772,8,32,1,528.0,8492.0,4295,4197.0,0.04342984409799555,0.0502376103190767,19,488.1426134728772,528.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 1)]}","{(0, 0): {'cpu': 18}, (1, 1): {'cpu': 16}}","{((0, 1), (0, 1)): {'bw': 50.0}}",84.0,84.0,68.0,34.0,50.0,34.0,50.0,34.0,50.0,0.0,1.0,41003.979531721685,41003.979531721685,488.1426134728772,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
21,8,5,630.0,655.0,286428.2161540335,288873.48830393265,0.9618320610687023,0.9915351451451772,8,33,1,558.0,8492.0,4295,4197.0,0.04342984409799555,0.0502376103190767,20,196.16401167786873,558.0,8,19,False,{},{},{},{},0.0,0.0,122.0,61.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
22,8,5,630.0,655.0,286428.2161540335,288873.48830393265,0.9618320610687023,0.9915351451451772,8,34,1,581.0,8492.0,4295,4197.0,0.04342984409799555,0.0502376103190767,21,650.9980101150999,581.0,9,13,False,{},{},{},{},0.0,0.0,234.0,117.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
22,8,4,630.0,655.0,286428.2161540335,288873.48830393265,0.9618320610687023,0.9915351451451772,8,35,0,588.3884061948887,8591.0,4347,4244.0,0.03184855233853001,0.03960171984611904,13,220.3884061948887,368.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
23,8,4,630.0,655.0,286428.2161540335,288873.48830393265,0.9618320610687023,0.9915351451451772,8,36,1,602.0,8591.0,4347,4244.0,0.03184855233853001,0.03960171984611904,22,369.84340066976046,602.0,8,13,False,{},{},{},{},0.0,0.0,128.0,64.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
24,9,5,700.0,725.0,333149.17868203117,335594.4508319303,0.9655172413793104,0.9927136097041015,9,37,1,629.0,8521.0,4329,4192.0,0.03585746102449894,0.05136908802896578,23,667.4423218285383,629.0,3,2,True,"{2: 1, 1: 3, 0: 7}","{(0, 1): [(7, 3)], (1, 2): [(3, 1)]}","{(2, 1): {'cpu': 12}, (1, 3): {'cpu': 1}, (0, 7): {'cpu': 5}}","{((0, 1), (7, 3)): {'bw': 37.0}, ((1, 2), (3, 1)): {'bw': 15.0}}",70.0,70.0,36.0,18.0,52.0,18.0,52.0,18.0,52.0,0.0,1.0,46720.96252799768,46720.96252799768,667.4423218285383,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
