v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
9,2,2,120.0,336.0,27911.46689566891,83627.48136519169,0.35714285714285715,0.3337595063252319,4,10,1,241.0,8573,4457,4116,0.007349665924276216,0.06856754921928043,8,722.4738821356901,241.0,4,3,False,"{0: 58, 1: 31, 2: 0}","{(2, 0): []}","{(0, 58): {'cpu': 14}, (1, 31): {'cpu': 7}, (2, 0): {'cpu': 3}}",{},0.0,0.0,50.0,25.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -85}, 1: {'cpu': -91}, 2: {'cpu': -71}}, 'link_level': {(2, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,1.0
9,2,1,120.0,336.0,27911.46689566891,83627.48136519169,0.35714285714285715,0.3337595063252319,4,11,0,256.45014390722343,8726,4475,4251,0.0033407572383074013,0.03801765105227428,4,121.45014390722343,135.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
10,2,1,120.0,336.0,27911.46689566891,83627.48136519169,0.35714285714285715,0.3337595063252319,4,12,1,273.0,8726,4475,4251,0.0033407572383074013,0.03801765105227428,9,119.59435591614479,273.0,6,7,False,"{0: 58, 1: 16, 2: 26, 3: 0, 4: 54}","{(2, 0): [(26, 58)], (3, 1): [(0, 1), (1, 3), (3, 7), (7, 16)], (4, 0): []}","{(0, 58): {'cpu': 12}, (1, 16): {'cpu': 17}, (2, 26): {'cpu': 10}, (3, 0): {'cpu': 20}, (4, 54): {'cpu': 14}}","{((2, 0), (26, 58)): {'bw': 18}, ((3, 1), (0, 1)): {'bw': 49}, ((3, 1), (1, 3)): {'bw': 49}, ((3, 1), (3, 7)): {'bw': 49}, ((3, 1), (7, 16)): {'bw': 49}}",0.0,0.0,154.0,77.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -85}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -87}, 1: {'cpu': -83}, 2: {'cpu': -88}, 3: {'cpu': -54}, 4: {'cpu': -85}}, 'link_level': {(2, 0): {'bw': -43}, (3, 1): {'bw': -10}, (4, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 1): {}, (4, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 1): {'bw': 0}, (4, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 1): {}, (4, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,5.0,3.0
10,2,1,120.0,336.0,27911.46689566891,83627.48136519169,0.35714285714285715,0.3337595063252319,4,13,0,277.9357658099368,8726,4475,4251,0.0033407572383074013,0.03801765105227428,7,70.93576580993681,207.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
11,2,1,120.0,336.0,27911.46689566891,83627.48136519169,0.35714285714285715,0.3337595063252319,4,14,1,301.0,8726,4475,4251,0.0033407572383074013,0.03801765105227428,10,38.58008449379743,301.0,7,12,False,"{0: 26, 1: 46, 2: 13, 3: 16, 4: 31}","{(2, 1): [(13, 6), (6, 14), (14, 30), (30, 46)], (4, 1): [(31, 15), (15, 7), (7, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 14), (14, 30), (30, 46)], (4, 2): []}","{(0, 26): {'cpu': 7}, (1, 46): {'cpu': 0}, (2, 13): {'cpu': 2}, (3, 16): {'cpu': 19}, (4, 31): {'cpu': 4}}","{((2, 1), (13, 6)): {'bw': 20}, ((2, 1), (6, 14)): {'bw': 20}, ((2, 1), (14, 30)): {'bw': 20}, ((2, 1), (30, 46)): {'bw': 20}, ((4, 1), (31, 15)): {'bw': 36}, ((4, 1), (15, 7)): {'bw': 36}, ((4, 1), (7, 3)): {'bw': 36}, ((4, 1), (3, 1)): {'bw': 36}, ((4, 1), (1, 0)): {'bw': 36}, ((4, 1), (0, 2)): {'bw': 36}, ((4, 1), (2, 6)): {'bw': 36}, ((4, 1), (6, 14)): {'bw': 36}, ((4, 1), (14, 30)): {'bw': 36}, ((4, 1), (30, 46)): {'bw': 36}}",0.0,0.0,122.0,61.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -95}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -91}, 1: {'cpu': -97}, 2: {'cpu': -93}, 3: {'cpu': -81}, 4: {'cpu': -95}}, 'link_level': {(2, 1): {'bw': -45}, (4, 1): {'bw': -9}, (4, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (4, 1): {}, (4, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (4, 1): {}, (4, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,5.0,3.0
12,2,1,120.0,336.0,27911.46689566891,83627.48136519169,0.35714285714285715,0.3337595063252319,4,15,1,326.0,8726,4475,4251,0.0033407572383074013,0.03801765105227428,11,50.14185036304853,326.0,4,3,False,"{0: 16, 1: 54, 2: 31, 3: 0}","{(1, 0): [(54, 22), (22, 10), (10, 4), (4, 1), (1, 3), (3, 7), (7, 16)], (2, 1): [(31, 15), (15, 7), (7, 3), (3, 1), (1, 4), (4, 10), (10, 22), (22, 54)], (3, 2): []}","{(0, 16): {'cpu': 19}, (1, 54): {'cpu': 5}, (2, 31): {'cpu': 1}, (3, 0): {'cpu': 0}}","{((1, 0), (54, 22)): {'bw': 9}, ((1, 0), (22, 10)): {'bw': 9}, ((1, 0), (10, 4)): {'bw': 9}, ((1, 0), (4, 1)): {'bw': 9}, ((1, 0), (1, 3)): {'bw': 9}, ((1, 0), (3, 7)): {'bw': 9}, ((1, 0), (7, 16)): {'bw': 9}, ((2, 1), (31, 15)): {'bw': 31}, ((2, 1), (15, 7)): {'bw': 31}, ((2, 1), (7, 3)): {'bw': 31}, ((2, 1), (3, 1)): {'bw': 31}, ((2, 1), (1, 4)): {'bw': 31}, ((2, 1), (4, 10)): {'bw': 31}, ((2, 1), (10, 22)): {'bw': 31}, ((2, 1), (22, 54)): {'bw': 31}}",0.0,0.0,50.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -81}, 1: {'cpu': -94}, 2: {'cpu': -98}, 3: {'cpu': -74}}, 'link_level': {(1, 0): {'bw': -50}, (2, 1): {'bw': -23}, (3, 2): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 2): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,3.0
12,2,1,120.0,336.0,27911.46689566891,83627.48136519169,0.35714285714285715,0.3337595063252319,4,16,0,339.5800844937974,8726,4475,4251,0.0033407572383074013,0.03801765105227428,10,38.58008449379743,301.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
13,2,1,120.0,336.0,27911.46689566891,83627.48136519169,0.35714285714285715,0.3337595063252319,4,17,1,343.0,8726,4475,4251,0.0033407572383074013,0.03801765105227428,12,88.49122382095761,343.0,6,6,False,"{0: 46, 1: 26, 2: 58}","{(2, 0): []}","{(0, 46): {'cpu': 6}, (1, 26): {'cpu': 11}, (2, 58): {'cpu': 12}}",{},0.0,0.0,126.0,63.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -91}, 1: {'cpu': -87}, 2: {'cpu': -87}}, 'link_level': {(2, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,1.0
14,2,1,120.0,336.0,27911.46689566891,83627.48136519169,0.35714285714285715,0.3337595063252319,4,18,1,368.0,8726,4475,4251,0.0033407572383074013,0.03801765105227428,13,220.3884061948887,368.0,4,4,False,"{0: 16, 1: 31, 2: 58}","{(1, 0): [(31, 15), (15, 7), (7, 16)], (2, 1): []}","{(0, 16): {'cpu': 17}, (1, 31): {'cpu': 18}, (2, 58): {'cpu': 10}}","{((1, 0), (31, 15)): {'bw': 6}, ((1, 0), (15, 7)): {'bw': 6}, ((1, 0), (7, 16)): {'bw': 6}}",0.0,0.0,104.0,52.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -89}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 1: {'cpu': -81}, 2: {'cpu': -89}}, 'link_level': {(1, 0): {'bw': -53}, (2, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,2.0
14,2,1,120.0,336.0,27911.46689566891,83627.48136519169,0.35714285714285715,0.3337595063252319,4,19,0,376.14185036304855,8726,4475,4251,0.0033407572383074013,0.03801765105227428,11,50.14185036304853,326.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
