v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
61,27,7,3256.0,3778.0,1232946.6866946775,1366239.7132887554,0.8618316569613552,0.9024380382903521,37,102,1,1478.0,8374.0,4381,3993.0,0.044701264718709166,0.13496533795493937,60,119.96176129242878,1478.0,9,20,False,{},{},{},{},0.0,0.0,112.0,56.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
61,27,7,3256.0,3778.0,1232946.6866946775,1366239.7132887554,0.8618316569613552,0.9024380382903521,37,103,0,1497.109436881733,8374.0,4381,3993.0,0.044701264718709166,0.13496533795493937,6,1316.109436881733,181.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
61,27,6,3256.0,3778.0,1232946.6866946775,1366239.7132887554,0.8618316569613552,0.9024380382903521,37,104,0,1497.359246426273,8451.0,4426,4025.0,0.034888791975577815,0.1280329289428076,56,121.359246426273,1376.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
62,28,7,3352.0,3874.0,1267997.6148835383,1401290.6414776163,0.8652555498193082,0.9048783866468096,37,105,1,1510.0,8355.0,4399,3956.0,0.04077627562145658,0.14298093587521665,61,365.1138353006334,1510.0,4,3,True,"{0: 3, 1: 8, 3: 17, 2: 18}","{(0, 1): [(3, 8)], (1, 2): [(8, 18)], (1, 3): [(8, 17)]}","{(0, 3): {'cpu': 6}, (1, 8): {'cpu': 9}, (3, 17): {'cpu': 11}, (2, 18): {'cpu': 1}}","{((0, 1), (3, 8)): {'bw': 23.0}, ((1, 2), (8, 18)): {'bw': 6.0}, ((1, 3), (8, 17)): {'bw': 40.0}}",96.0,96.0,54.0,27.0,69.0,27.0,69.0,27.0,69.0,0.0,1.0,35050.92818886081,35050.92818886081,365.1138353006334,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0
63,29,8,3403.0,3925.0,1268660.5575064367,1401953.5841005147,0.8670063694267516,0.9049233668605384,37,106,1,1532.0,8304.0,4383,3921.0,0.044265154819014385,0.1505632582322357,62,12.998874958791893,1532.0,2,1,True,"{0: 0, 1: 2}","{(0, 1): [(0, 2)]}","{(0, 0): {'cpu': 4}, (1, 2): {'cpu': 12}}","{((0, 1), (0, 2)): {'bw': 35.0}}",51.0,51.0,32.0,16.0,35.0,16.0,35.0,16.0,35.0,0.0,1.0,662.9426228983865,662.9426228983865,12.998874958791893,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
63,29,7,3403.0,3925.0,1268660.5575064367,1401953.5841005147,0.8670063694267516,0.9049233668605384,37,107,0,1544.998874958792,8355.0,4399,3956.0,0.04077627562145658,0.14298093587521665,62,12.998874958791893,1532.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
63,29,6,3403.0,3925.0,1268660.5575064367,1401953.5841005147,0.8670063694267516,0.9049233668605384,37,108,0,1559.9522161179746,8536.0,4436,4100.0,0.032708242477104243,0.11178509532062386,41,543.9522161179746,1016.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
64,30,7,3589.0,4263.0,1290285.383831484,1441250.3115083962,0.8418953788411917,0.8952541925080911,39,109,1,1560.0,8198.0,4400,3798.0,0.04055822067160919,0.17720970537261693,63,116.26250712390987,1560.0,5,5,True,"{4: 1, 2: 19, 0: 20, 3: 36, 1: 52}","{(0, 1): [(20, 52)], (0, 2): [(9, 19), (20, 9)], (0, 3): [(20, 36)], (0, 4): [(4, 1), (9, 4), (20, 9)], (1, 3): [(20, 36), (52, 20)]}","{(4, 1): {'cpu': 1}, (2, 19): {'cpu': 18}, (0, 20): {'cpu': 5}, (3, 36): {'cpu': 0}, (1, 52): {'cpu': 12}}","{((0, 1), (20, 52)): {'bw': 20.0}, ((0, 2), (9, 19)): {'bw': 13.0}, ((0, 2), (20, 9)): {'bw': 13.0}, ((0, 3), (20, 36)): {'bw': 26.0}, ((0, 4), (4, 1)): {'bw': 48.0}, ((0, 4), (9, 4)): {'bw': 48.0}, ((0, 4), (20, 9)): {'bw': 48.0}, ((1, 3), (20, 36)): {'bw': 43.0}, ((1, 3), (52, 20)): {'bw': 43.0}}",338.0,186.0,72.0,36.0,150.0,36.0,150.0,36.0,302.0,152.0,0.5502958579881657,39296.72740788154,21624.826325047237,63.97877610960721,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0
65,30,7,3589.0,4263.0,1290285.383831484,1441250.3115083962,0.8418953788411917,0.8952541925080911,39,110,1,1583.0,8198.0,4400,3798.0,0.04055822067160919,0.17720970537261693,64,276.4191884368743,1583.0,7,12,False,{},{},{},{},0.0,0.0,138.0,69.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
65,30,7,3589.0,4263.0,1290285.383831484,1441250.3115083962,0.8418953788411917,0.8952541925080911,39,111,0,1597.9617612924287,8198.0,4400,3798.0,0.04055822067160919,0.17720970537261693,60,119.96176129242878,1478.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,30,7,3589.0,4263.0,1290285.383831484,1441250.3115083962,0.8418953788411917,0.8952541925080911,39,112,0,1601.4757273767696,8198.0,4400,3798.0,0.04055822067160919,0.17720970537261693,59,146.4757273767696,1455.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,30,7,3589.0,4263.0,1290285.383831484,1441250.3115083962,0.8418953788411917,0.8952541925080911,39,113,0,1610.750959544849,8198.0,4400,3798.0,0.04055822067160919,0.17720970537261693,47,443.75095954484885,1167.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
66,31,8,3762.0,4537.0,1330825.899250653,1505458.9891086987,0.8291822790390125,0.8840001015494707,41,114,1,1617.0,7924.0,4333,3591.0,0.055167902311382466,0.22205372616984398,65,234.3382394171621,1617.0,6,6,True,"{3: 3, 2: 7, 0: 8, 5: 16, 4: 18, 1: 34}","{(0, 1): [(8, 18), (18, 34)], (0, 2): [(3, 7), (8, 3)], (0, 5): [(3, 7), (7, 16), (8, 3)], (1, 4): [(34, 18)], (3, 4): [(3, 8), (8, 18)], (4, 5): [(3, 7), (7, 16), (8, 3), (18, 8)]}","{(3, 3): {'cpu': 4}, (2, 7): {'cpu': 17}, (0, 8): {'cpu': 13}, (5, 16): {'cpu': 15}, (4, 18): {'cpu': 11}, (1, 34): {'cpu': 7}}","{((0, 1), (8, 18)): {'bw': 30.0}, ((0, 1), (18, 34)): {'bw': 30.0}, ((0, 2), (3, 7)): {'bw': 28.0}, ((0, 2), (8, 3)): {'bw': 28.0}, ((0, 5), (3, 7)): {'bw': 8.0}, ((0, 5), (7, 16)): {'bw': 8.0}, ((0, 5), (8, 3)): {'bw': 8.0}, ((1, 4), (34, 18)): {'bw': 27.0}, ((3, 4), (3, 8)): {'bw': 6.0}, ((3, 4), (8, 18)): {'bw': 6.0}, ((4, 5), (3, 7)): {'bw': 7.0}, ((4, 5), (7, 16)): {'bw': 7.0}, ((4, 5), (8, 3)): {'bw': 7.0}, ((4, 5), (18, 8)): {'bw': 7.0}}",274.0,173.0,134.0,67.0,106.0,67.0,106.0,67.0,207.0,101.0,0.6313868613138686,64208.67760030241,40540.515419169045,147.95808547141985,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,6.0
67,31,8,3762.0,4537.0,1330825.899250653,1505458.9891086987,0.8291822790390125,0.8840001015494707,41,115,1,1641.0,7924.0,4333,3591.0,0.055167902311382466,0.22205372616984398,66,311.4146563747142,1641.0,6,10,False,{},{},{},{},0.0,0.0,124.0,62.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
68,31,8,3762.0,4537.0,1330825.899250653,1505458.9891086987,0.8291822790390125,0.8840001015494707,41,116,1,1664.0,7924.0,4333,3591.0,0.055167902311382466,0.22205372616984398,67,162.60800753236046,1664.0,8,9,False,{},{},{},{},0.0,0.0,210.0,105.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
68,31,7,3762.0,4537.0,1330825.899250653,1505458.9891086987,0.8291822790390125,0.8840001015494707,41,117,0,1676.26250712391,8262.0,4369,3893.0,0.04731792411687741,0.1566291161178509,63,116.26250712390987,1560.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
69,31,7,3762.0,4537.0,1330825.899250653,1505458.9891086987,0.8291822790390125,0.8840001015494707,41,118,1,1685.0,8262.0,4369,3893.0,0.04731792411687741,0.1566291161178509,68,441.89282938075206,1685.0,6,5,False,{},{},{},{},0.0,0.0,158.0,79.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
70,32,8,3907.0,4720.0,1475393.7438114004,1687913.5791405383,0.8277542372881356,0.8740931775444629,43,119,1,1703.0,8079.0,4293,3786.0,0.06389010030527698,0.17980935875216641,69,997.0196176603264,1703.0,6,6,True,"{1: 1, 3: 3, 2: 5, 4: 7, 0: 15, 5: 31}","{(0, 1): [(3, 1), (7, 3), (15, 7)], (0, 2): [(0, 2), (1, 0), (2, 5), (3, 1), (7, 3), (15, 7)], (0, 4): [(15, 7)], (0, 5): [(15, 31)], (2, 3): [(0, 1), (1, 3), (2, 0), (5, 2)], (3, 4): [(3, 7)]}","{(1, 1): {'cpu': 17}, (3, 3): {'cpu': 12}, (2, 5): {'cpu': 16}, (4, 7): {'cpu': 5}, (0, 15): {'cpu': 8}, (5, 31): {'cpu': 18}}","{((0, 1), (3, 1)): {'bw': 12.0}, ((0, 1), (7, 3)): {'bw': 12.0}, ((0, 1), (15, 7)): {'bw': 12.0}, ((0, 2), (0, 2)): {'bw': 1.0}, ((0, 2), (1, 0)): {'bw': 1.0}, ((0, 2), (2, 5)): {'bw': 1.0}, ((0, 2), (3, 1)): {'bw': 1.0}, ((0, 2), (7, 3)): {'bw': 1.0}, ((0, 2), (15, 7)): {'bw': 1.0}, ((0, 4), (15, 7)): {'bw': 27.0}, ((0, 5), (15, 31)): {'bw': 10.0}, ((2, 3), (0, 1)): {'bw': 3.0}, ((2, 3), (1, 3)): {'bw': 3.0}, ((2, 3), (2, 0)): {'bw': 3.0}, ((2, 3), (5, 2)): {'bw': 3.0}, ((3, 4), (3, 7)): {'bw': 16.0}}",183.0,145.0,152.0,76.0,69.0,76.0,69.0,76.0,107.0,38.0,0.7923497267759563,182454.59003183973,144567.84456074733,789.988221643428,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,6.0
70,32,8,3907.0,4720.0,1475393.7438114004,1687913.5791405383,0.8277542372881356,0.8740931775444629,43,120,0,1712.7521392323824,8079.0,4293,3786.0,0.06389010030527698,0.17980935875216641,49,495.75213923238255,1217.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
71,33,9,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,121,1,1731.0,7814.0,4257,3557.0,0.07174007849978192,0.22941941074523398,70,62.51629411680762,1731.0,5,5,True,"{3: 4, 1: 9, 2: 10, 0: 21, 4: 53}","{(0, 4): [(21, 53)], (1, 3): [(9, 4)], (1, 4): [(4, 10), (9, 4), (10, 21), (21, 53)], (2, 3): [(10, 4)], (2, 4): [(10, 21), (21, 53)]}","{(3, 4): {'cpu': 3}, (1, 9): {'cpu': 0}, (2, 10): {'cpu': 7}, (0, 21): {'cpu': 6}, (4, 53): {'cpu': 20}}","{((0, 4), (21, 53)): {'bw': 36.0}, ((1, 3), (9, 4)): {'bw': 44.0}, ((1, 4), (4, 10)): {'bw': 21.0}, ((1, 4), (9, 4)): {'bw': 21.0}, ((1, 4), (10, 21)): {'bw': 21.0}, ((1, 4), (21, 53)): {'bw': 21.0}, ((2, 3), (10, 4)): {'bw': 49.0}, ((2, 4), (10, 21)): {'bw': 8.0}, ((2, 4), (21, 53)): {'bw': 8.0}}",265.0,194.0,72.0,36.0,158.0,36.0,158.0,36.0,229.0,71.0,0.7320754716981132,16566.81794095402,12128.161058660678,45.766645504379916,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0
71,33,8,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,122,0,1731.6740988507,7939.0,4292,3647.0,0.06410815525512426,0.20992201039861347,13,1360.6740988507,371.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
72,33,8,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,123,1,1767.0,7939.0,4292,3647.0,0.06410815525512426,0.20992201039861347,71,364.2619172328909,1767.0,6,8,False,{},{},{},{},0.0,0.0,80.0,40.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
72,33,7,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,124,0,1793.5162941168076,8204.0,4328,3876.0,0.05625817706061931,0.1603119584055459,70,62.51629411680762,1731.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
73,33,7,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,125,1,1794.0,8204.0,4328,3876.0,0.05625817706061931,0.1603119584055459,72,70.82101546574671,1794.0,6,9,False,{},{},{},{},0.0,0.0,84.0,42.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
73,33,6,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,126,0,1801.1917317485868,8233.0,4338,3895.0,0.054077627562145625,0.15619584055459268,44,710.1917317485868,1091.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
74,33,6,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,127,1,1824.0,8233.0,4338,3895.0,0.054077627562145625,0.15619584055459268,73,630.9063390227499,1824.0,10,24,False,{},{},{},{},0.0,0.0,206.0,103.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
74,33,6,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,128,0,1826.6080075323605,8233.0,4338,3895.0,0.054077627562145625,0.15619584055459268,67,162.60800753236046,1664.0,8,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
75,33,6,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,129,1,1846.0,8233.0,4338,3895.0,0.054077627562145625,0.15619584055459268,74,252.13996582016046,1846.0,6,10,False,{},{},{},{},0.0,0.0,138.0,69.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
75,33,5,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,130,0,1851.3382394171622,8507.0,4405,4102.0,0.03946794592237246,0.11135181975736563,65,234.3382394171621,1617.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
75,33,5,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,131,0,1859.4191884368743,8507.0,4405,4102.0,0.03946794592237246,0.11135181975736563,64,276.4191884368743,1583.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
76,33,5,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,132,1,1863.0,8507.0,4405,4102.0,0.03946794592237246,0.11135181975736563,75,416.6891251163398,1863.0,5,9,False,{},{},{},{},0.0,0.0,96.0,48.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
76,33,5,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,133,0,1864.8210154657468,8507.0,4405,4102.0,0.03946794592237246,0.11135181975736563,72,70.82101546574671,1794.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
76,33,4,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,134,0,1875.1138353006334,8603.0,4432,4171.0,0.033580462276493694,0.09640381282495669,61,365.1138353006334,1510.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
77,33,4,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,135,1,1888.0,8603.0,4432,4171.0,0.033580462276493694,0.09640381282495669,76,101.22937979015215,1888.0,9,22,False,{},{},{},{},0.0,0.0,204.0,102.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
78,33,4,4101.0,4985.0,1487521.904870061,1704480.3970814925,0.8226680040120361,0.8727128263939439,44,136,1,1905.0,8603.0,4432,4171.0,0.033580462276493694,0.09640381282495669,77,78.23788332426555,1905.0,7,9,False,{},{},{},{},0.0,0.0,160.0,80.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
