v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
160,53,5,5109.0,5789.0,2671543.874417506,3032924.83290852,0.8825358438417689,0.8808473739375677,31,298,0,3943.714869182212,8366,4370,3996,0.04709986916703013,0.13431542461005197,130,743.7148691822122,3200.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
161,53,5,5109.0,5789.0,2671543.874417506,3032924.83290852,0.8825358438417689,0.8808473739375677,31,299,1,3955.0,8366,4370,3996,0.04709986916703013,0.13431542461005197,160,776.8727459312998,3955.0,8,11,False,"{5: 13, 6: 6, 3: 27, 4: 28, 2: 43}","{(6, 5): [(6, 13)], (3, 5): [(27, 13)], (3, 6): [(27, 13), (13, 6)], (4, 5): [(28, 13)], (2, 3): [(43, 27)]}","{(5, 13): {'cpu': 19}, (6, 6): {'cpu': 20}, (3, 27): {'cpu': 6}, (4, 28): {'cpu': 6}, (2, 43): {'cpu': 11}}","{((6, 5), (6, 13)): {'bw': 27}, ((3, 5), (27, 13)): {'bw': 39}, ((3, 6), (27, 13)): {'bw': 16}, ((3, 6), (13, 6)): {'bw': 16}, ((4, 5), (28, 13)): {'bw': 30}, ((2, 3), (43, 27)): {'bw': 47}}",0.0,0.0,144.0,72.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -48}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -55}, 6: {'cpu': -24}, 3: {'cpu': -53}, 4: {'cpu': -64}, 2: {'cpu': -71}, 7: {'cpu': -48}}, 'link_level': {(6, 5): {'bw': -41}, (3, 5): {'bw': -23}, (3, 6): {'bw': -7}, (4, 5): {'bw': -56}, (2, 3): {'bw': -37}, (7, 3): {'bw': 100.0}, (7, 6): {'bw': 100.0}}, 'path_level': {(6, 5): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}, (2, 3): {}, (7, 3): {}, (7, 6): {}}}","{'node_level': {5: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(6, 5): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}, (2, 3): {'bw': 0}, (7, 3): {'bw': 100.0}, (7, 6): {'bw': 100.0}}, 'path_level': {(6, 5): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}, (2, 3): {}, (7, 3): {}, (7, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,5.0
162,54,6,5157.0,5851.0,2672948.544081812,3034739.1978915813,0.881387796957785,0.8807836093259257,31,300,1,3976.0,8304,4361,3943,0.04906236371565631,0.1457972270363952,161,29.263951339702537,3976.0,3,2,True,"{0: 13, 2: 6, 1: 27}","{(2, 0): [(6, 13)], (1, 2): [(27, 13), (13, 6)]}","{(0, 13): {'cpu': 8}, (2, 6): {'cpu': 1}, (1, 27): {'cpu': 0}}","{((2, 0), (6, 13)): {'bw': 25}, ((1, 2), (27, 13)): {'bw': 14}, ((1, 2), (13, 6)): {'bw': 14}}",62.0,48.0,18.0,9.0,39.0,9.0,39.0,9.0,53.0,14.0,0.7741935483870968,1814.3649830615573,1404.6696643057217,22.65596232751164,Success,0.0,"{'node_level': {'cpu': -59}, 'link_level': {'bw': -29}, 'path_level': {}}","{'node_level': {0: {'cpu': -66}, 2: {'cpu': -43}, 1: {'cpu': -59}}, 'link_level': {(2, 0): {'bw': -43}, (1, 2): {'bw': -29}}, 'path_level': {(2, 0): {}, (1, 2): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 2): {}}}",[],-29.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
163,54,6,5157.0,5851.0,2672948.544081812,3034739.1978915813,0.881387796957785,0.8807836093259257,31,301,1,3998.0,8304,4361,3943,0.04906236371565631,0.1457972270363952,162,597.0066851481693,3998.0,8,11,False,"{4: 11, 2: 5, 5: 23, 0: 24}","{(2, 4): [(5, 11)], (5, 2): [(23, 11), (11, 5)], (5, 4): [(23, 11)], (0, 4): [(24, 11)]}","{(4, 11): {'cpu': 18}, (2, 5): {'cpu': 20}, (5, 23): {'cpu': 18}, (0, 24): {'cpu': 16}}","{((2, 4), (5, 11)): {'bw': 21}, ((5, 2), (23, 11)): {'bw': 20}, ((5, 2), (11, 5)): {'bw': 20}, ((5, 4), (23, 11)): {'bw': 27}, ((0, 4), (24, 11)): {'bw': 42}}",0.0,0.0,198.0,99.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -55}, 2: {'cpu': -59}, 5: {'cpu': -69}, 0: {'cpu': -59}, 7: {'cpu': -43}}, 'link_level': {(2, 4): {'bw': -40}, (5, 2): {'bw': -20}, (5, 4): {'bw': -9}, (0, 4): {'bw': -12}, (7, 2): {'bw': 100.0}, (7, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (5, 2): {}, (5, 4): {}, (0, 4): {}, (7, 2): {}, (7, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (0, 4): {'bw': 0}, (7, 2): {'bw': 100.0}, (7, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (5, 2): {}, (5, 4): {}, (0, 4): {}, (7, 2): {}, (7, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,4.0
163,54,6,5157.0,5851.0,2672948.544081812,3034739.1978915813,0.881387796957785,0.8807836093259257,31,302,0,4000.573922375068,8304,4361,3943,0.04906236371565631,0.1457972270363952,137,646.5739223750678,3354.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
163,54,5,5157.0,5851.0,2672948.544081812,3034739.1978915813,0.881387796957785,0.8807836093259257,31,303,0,4005.2639513397025,8366,4370,3996,0.04709986916703013,0.13431542461005197,161,29.263951339702537,3976.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
163,54,5,5157.0,5851.0,2672948.544081812,3034739.1978915813,0.881387796957785,0.8807836093259257,31,304,0,4006.5091708522286,8366,4370,3996,0.04709986916703013,0.13431542461005197,146,407.5091708522285,3599.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
164,54,5,5157.0,5851.0,2672948.544081812,3034739.1978915813,0.881387796957785,0.8807836093259257,31,305,1,4023.0,8366,4370,3996,0.04709986916703013,0.13431542461005197,163,754.107613768702,4023.0,10,19,False,"{6: 13, 0: 6, 3: 27}","{(0, 6): [(6, 13)], (3, 0): [(27, 13), (13, 6)], (3, 6): [(27, 13)]}","{(6, 13): {'cpu': 17}, (0, 6): {'cpu': 7}, (3, 27): {'cpu': 9}}","{((0, 6), (6, 13)): {'bw': 23}, ((3, 0), (27, 13)): {'bw': 21}, ((3, 0), (13, 6)): {'bw': 21}, ((3, 6), (27, 13)): {'bw': 21}}",0.0,0.0,144.0,72.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -50}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -57}, 0: {'cpu': -37}, 3: {'cpu': -50}, 4: {'cpu': -50}}, 'link_level': {(0, 6): {'bw': -45}, (3, 0): {'bw': -24}, (3, 6): {'bw': -20}, (4, 0): {'bw': 100.0}, (4, 3): {'bw': 100.0}}, 'path_level': {(0, 6): {}, (3, 0): {}, (3, 6): {}, (4, 0): {}, (4, 3): {}}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 6): {'bw': 0}, (3, 0): {'bw': 0}, (3, 6): {'bw': 0}, (4, 0): {'bw': 100.0}, (4, 3): {'bw': 100.0}}, 'path_level': {(0, 6): {}, (3, 0): {}, (3, 6): {}, (4, 0): {}, (4, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
164,54,5,5157.0,5851.0,2672948.544081812,3034739.1978915813,0.881387796957785,0.8807836093259257,31,306,0,4024.9277682919965,8366,4370,3996,0.04709986916703013,0.13431542461005197,159,99.92776829199636,3925.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
164,54,4,5157.0,5851.0,2672948.544081812,3034739.1978915813,0.881387796957785,0.8807836093259257,31,307,0,4030.3200944992527,8637,4446,4191,0.03052769297863056,0.0920710571923743,105,1418.3200944992527,2612.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
164,54,4,5157.0,5851.0,2672948.544081812,3034739.1978915813,0.881387796957785,0.8807836093259257,31,308,0,4045.7016678667514,8637,4446,4191,0.03052769297863056,0.0920710571923743,157,166.7016678667516,3879.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
165,54,4,5157.0,5851.0,2672948.544081812,3034739.1978915813,0.881387796957785,0.8807836093259257,31,309,1,4054.0,8637,4446,4191,0.03052769297863056,0.0920710571923743,164,751.2064056435634,4054.0,10,17,False,"{1: 9, 4: 4, 9: 19, 0: 20, 8: 36}","{(4, 1): [(4, 9)], (9, 1): [(19, 9)], (9, 4): [(19, 9), (9, 4)], (0, 1): [(20, 9)], (8, 0): [(36, 20)], (8, 1): [(36, 20), (20, 9)], (8, 4): [(36, 20), (20, 9), (9, 4)]}","{(1, 9): {'cpu': 18}, (4, 4): {'cpu': 16}, (9, 19): {'cpu': 10}, (0, 20): {'cpu': 19}, (8, 36): {'cpu': 9}}","{((4, 1), (4, 9)): {'bw': 19}, ((9, 1), (19, 9)): {'bw': 33}, ((9, 4), (19, 9)): {'bw': 49}, ((9, 4), (9, 4)): {'bw': 49}, ((0, 1), (20, 9)): {'bw': 20}, ((8, 0), (36, 20)): {'bw': 41}, ((8, 1), (36, 20)): {'bw': 15}, ((8, 1), (20, 9)): {'bw': 15}, ((8, 4), (36, 20)): {'bw': 9}, ((8, 4), (20, 9)): {'bw': 9}, ((8, 4), (9, 4)): {'bw': 9}}",0.0,0.0,214.0,107.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -71}, 4: {'cpu': -37}, 9: {'cpu': -63}, 0: {'cpu': -63}, 8: {'cpu': -65}, 7: {'cpu': -80}}, 'link_level': {(4, 1): {'bw': -66}, (9, 1): {'bw': -59}, (9, 4): {'bw': -10}, (0, 1): {'bw': -40}, (8, 0): {'bw': -50}, (8, 1): {'bw': -25}, (8, 4): {'bw': -8}, (7, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (9, 1): {}, (9, 4): {}, (0, 1): {}, (8, 0): {}, (8, 1): {}, (8, 4): {}, (7, 1): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 9: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (9, 1): {'bw': 0}, (9, 4): {'bw': 0}, (0, 1): {'bw': 0}, (8, 0): {'bw': 0}, (8, 1): {'bw': 0}, (8, 4): {'bw': 0}, (7, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (9, 1): {}, (9, 4): {}, (0, 1): {}, (8, 0): {}, (8, 1): {}, (8, 4): {}, (7, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,7.0
165,54,4,5157.0,5851.0,2672948.544081812,3034739.1978915813,0.881387796957785,0.8807836093259257,31,310,0,4069.443717674473,8637,4446,4191,0.03052769297863056,0.0920710571923743,143,557.4437176744732,3512.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
166,55,5,5268.0,5981.0,2689616.585945325,3054260.328002002,0.880789165691356,0.880611440120687,31,311,1,4078.0,8507,4397,4110,0.04121238552115136,0.10961871750433272,165,150.1625393109284,4078.0,5,5,True,"{2: 9, 0: 4, 1: 19, 4: 20, 3: 1}","{(0, 2): [(4, 9)], (1, 2): [(19, 9)], (4, 0): [(20, 9), (9, 4)], (4, 1): [(20, 9), (9, 19)], (3, 0): [(1, 4)]}","{(2, 9): {'cpu': 16}, (0, 4): {'cpu': 2}, (1, 19): {'cpu': 7}, (4, 20): {'cpu': 12}, (3, 1): {'cpu': 12}}","{((0, 2), (4, 9)): {'bw': 42}, ((1, 2), (19, 9)): {'bw': 0}, ((4, 0), (20, 9)): {'bw': 8}, ((4, 0), (9, 4)): {'bw': 8}, ((4, 1), (20, 9)): {'bw': 11}, ((4, 1), (9, 19)): {'bw': 11}, ((3, 0), (1, 4)): {'bw': 1}}",130.0,111.0,98.0,49.0,62.0,49.0,62.0,49.0,81.0,19.0,0.8538461538461538,19521.13011042069,16668.04186351305,128.2157066424081,Success,0.0,"{'node_level': {'cpu': -85}, 'link_level': {'bw': -80}, 'path_level': {}}","{'node_level': {2: {'cpu': -73}, 0: {'cpu': -51}, 1: {'cpu': -66}, 4: {'cpu': -70}, 3: {'cpu': -85}}, 'link_level': {(0, 2): {'bw': -43}, (1, 2): {'bw': -92}, (4, 0): {'bw': -35}, (4, 1): {'bw': -41}, (3, 0): {'bw': -80}}, 'path_level': {(0, 2): {}, (1, 2): {}, (4, 0): {}, (4, 1): {}, (3, 0): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (3, 0): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (4, 0): {}, (4, 1): {}, (3, 0): {}}}",[],-80.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,5.0
166,55,5,5268.0,5981.0,2689616.585945325,3054260.328002002,0.880789165691356,0.880611440120687,31,312,0,4084.1003440590175,8507,4397,4110,0.04121238552115136,0.10961871750433272,104,1491.1003440590173,2593.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
166,55,4,5268.0,5981.0,2689616.585945325,3054260.328002002,0.880789165691356,0.880611440120687,31,313,0,4089.9451825625174,8744,4430,4314,0.034016572176188364,0.06542461005199307,126,990.9451825625172,3099.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
166,55,4,5268.0,5981.0,2689616.585945325,3054260.328002002,0.880789165691356,0.880611440120687,31,314,0,4104.53223018486,8744,4430,4314,0.034016572176188364,0.06542461005199307,154,304.53223018485977,3800.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
167,56,5,5381.0,6105.0,2716064.6004109844,3083282.9279466197,0.8814086814086814,0.8809002170358098,31,315,1,4108.0,8620,4375,4245,0.04600959441779329,0.08037261698440212,166,234.05322535981762,4108.0,4,4,True,"{0: 11, 2: 5, 3: 23, 1: 24}","{(2, 0): [(5, 11)], (3, 0): [(23, 11)], (1, 0): [(24, 11)], (1, 2): [(24, 11), (11, 5)]}","{(0, 11): {'cpu': 11}, (2, 5): {'cpu': 19}, (3, 23): {'cpu': 15}, (1, 24): {'cpu': 10}}","{((2, 0), (5, 11)): {'bw': 18}, ((3, 0), (23, 11)): {'bw': 28}, ((1, 0), (24, 11)): {'bw': 1}, ((1, 2), (24, 11)): {'bw': 11}, ((1, 2), (11, 5)): {'bw': 11}}",124.0,113.0,110.0,55.0,58.0,55.0,58.0,55.0,69.0,11.0,0.9112903225806451,29022.599944617385,26448.01446565939,213.29043923918863,Success,0.0,"{'node_level': {'cpu': -65}, 'link_level': {'bw': -32}, 'path_level': {}}","{'node_level': {0: {'cpu': -62}, 2: {'cpu': -70}, 3: {'cpu': -72}, 1: {'cpu': -65}}, 'link_level': {(2, 0): {'bw': -43}, (3, 0): {'bw': -28}, (1, 0): {'bw': -53}, (1, 2): {'bw': -32}}, 'path_level': {(2, 0): {}, (3, 0): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 0): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(2, 0): {}, (3, 0): {}, (1, 0): {}, (1, 2): {}}}",[],-32.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0
168,57,6,5542.0,6322.0,2787368.3321123417,3179387.957631058,0.8766213223663397,0.876699657058899,31,316,1,4127.0,8403,4318,4085,0.05843872655909288,0.11503466204506063,167,442.88032112644396,4127.0,5,4,True,"{0: 10, 4: 4, 2: 21, 1: 22, 3: 1}","{(4, 0): [(4, 10)], (2, 0): [(21, 10)], (1, 4): [(22, 10), (10, 4)], (3, 1): [(1, 4), (4, 10), (10, 22)]}","{(0, 10): {'cpu': 17}, (4, 4): {'cpu': 4}, (2, 21): {'cpu': 7}, (1, 22): {'cpu': 20}, (3, 1): {'cpu': 9}}","{((4, 0), (4, 10)): {'bw': 43}, ((2, 0), (21, 10)): {'bw': 26}, ((1, 4), (22, 10)): {'bw': 14}, ((1, 4), (10, 4)): {'bw': 14}, ((3, 1), (1, 4)): {'bw': 21}, ((3, 1), (4, 10)): {'bw': 21}, ((3, 1), (10, 22)): {'bw': 21}}",217.0,161.0,114.0,57.0,104.0,57.0,104.0,57.0,160.0,56.0,0.7419354838709677,96105.02968443834,71303.73170135748,328.5886253518778,Success,0.0,"{'node_level': {'cpu': -76}, 'link_level': {'bw': -10}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 4: {'cpu': -47}, 2: {'cpu': -67}, 1: {'cpu': -47}, 3: {'cpu': -76}}, 'link_level': {(4, 0): {'bw': -45}, (2, 0): {'bw': -35}, (1, 4): {'bw': -31}, (3, 1): {'bw': -10}}, 'path_level': {(4, 0): {}, (2, 0): {}, (1, 4): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (2, 0): {'bw': 0}, (1, 4): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(4, 0): {}, (2, 0): {}, (1, 4): {}, (3, 1): {}}}",[],-10.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0
168,57,6,5542.0,6322.0,2787368.3321123417,3179387.957631058,0.8766213223663397,0.876699657058899,31,317,0,4140.102078360815,8403,4318,4085,0.05843872655909288,0.11503466204506063,139,736.1020783608142,3404.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
168,57,6,5542.0,6322.0,2787368.3321123417,3179387.957631058,0.8766213223663397,0.876699657058899,31,318,0,4141.958997409046,8403,4318,4085,0.05843872655909288,0.11503466204506063,158,238.95899740904602,3903.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
169,57,6,5542.0,6322.0,2787368.3321123417,3179387.957631058,0.8766213223663397,0.876699657058899,31,319,1,4143.0,8403,4318,4085,0.05843872655909288,0.11503466204506063,168,159.2919277089881,4143.0,8,14,False,"{1: 13, 6: 6, 3: 27, 7: 28, 4: 44}","{(6, 1): [(6, 13)], (3, 1): [(27, 13)], (3, 6): [(27, 13), (13, 6)], (7, 1): [(28, 13)], (7, 3): [(28, 13), (13, 27)], (4, 1): [(44, 28), (28, 13)]}","{(1, 13): {'cpu': 14}, (6, 6): {'cpu': 19}, (3, 27): {'cpu': 15}, (7, 28): {'cpu': 5}, (4, 44): {'cpu': 1}}","{((6, 1), (6, 13)): {'bw': 50}, ((3, 1), (27, 13)): {'bw': 30}, ((3, 6), (27, 13)): {'bw': 8}, ((3, 6), (13, 6)): {'bw': 8}, ((7, 1), (28, 13)): {'bw': 9}, ((7, 3), (28, 13)): {'bw': 1}, ((7, 3), (13, 27)): {'bw': 1}, ((4, 1), (44, 28)): {'bw': 41}, ((4, 1), (28, 13)): {'bw': 41}}",0.0,0.0,110.0,55.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -58}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -60}, 6: {'cpu': -25}, 3: {'cpu': -44}, 7: {'cpu': -65}, 4: {'cpu': -50}, 5: {'cpu': -58}}, 'link_level': {(6, 1): {'bw': -18}, (3, 1): {'bw': -32}, (3, 6): {'bw': -10}, (7, 1): {'bw': -77}, (7, 3): {'bw': -23}, (4, 1): {'bw': -22}, (5, 1): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (3, 1): {}, (3, 6): {}, (7, 1): {}, (7, 3): {}, (4, 1): {}, (5, 1): {}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(6, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 6): {'bw': 0}, (7, 1): {'bw': 0}, (7, 3): {'bw': 0}, (4, 1): {'bw': 0}, (5, 1): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (3, 1): {}, (3, 6): {}, (7, 1): {}, (7, 3): {}, (4, 1): {}, (5, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,6.0
