v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
8,7,4,1398.0,2298.0,353476.1197151508,531588.6615206206,0.608355091383812,0.6649429254266351,13,10,1,214.0,15578.0,2351,13227.0,0.09437596302003082,0.07986086956521743,7,609.3984060406185,214.0,4,5,True,"{0: 0, 1: 1, 2: 4, 3: 5}","{(0, 1): [(0, 4), (4, 1)], (0, 2): [(0, 4)], (0, 3): [(0, 4), (4, 6), (6, 5)], (1, 2): [(1, 4)], (1, 3): [(1, 4), (4, 6), (6, 5)]}","{(0, 0): {'cpu': 10}, (1, 1): {'cpu': 19}, (2, 4): {'cpu': 13}, (3, 5): {'cpu': 7}}","{((0, 1), (0, 4)): {'bw': 37.0}, ((0, 1), (4, 1)): {'bw': 37.0}, ((0, 2), (0, 4)): {'bw': 39.0}, ((0, 3), (0, 4)): {'bw': 18.0}, ((0, 3), (4, 6)): {'bw': 18.0}, ((0, 3), (6, 5)): {'bw': 18.0}, ((1, 2), (1, 4)): {'bw': 7.0}, ((1, 3), (1, 4)): {'bw': 24.0}, ((1, 3), (4, 6)): {'bw': 24.0}, ((1, 3), (6, 5)): {'bw': 24.0}}",295.0,174.0,98.0,49.0,125.0,49.0,125.0,49.0,246.0,121.0,0.5898305084745763,179772.52978198245,106035.32265106762,359.4417716985343,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,5.0
9,8,5,1714.0,2980.0,358588.4957639449,542622.333879094,0.5751677852348993,0.6608435985309903,13,11,1,233.0,14896.0,2289,12607.0,0.11825885978428352,0.12299130434782612,8,16.17840521770298,233.0,6,8,True,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 1): [(0, 4), (4, 1)], (0, 2): [(0, 12), (12, 14), (13, 2), (14, 13)], (0, 4): [(0, 4)], (0, 5): [(0, 4), (4, 7), (7, 5)], (1, 3): [(1, 4), (4, 7), (5, 3), (7, 5)], (1, 4): [(1, 4)], (2, 5): [(2, 5)], (4, 5): [(4, 7), (7, 5)]}","{(0, 0): {'cpu': 0}, (1, 1): {'cpu': 12}, (2, 2): {'cpu': 7}, (3, 3): {'cpu': 20}, (4, 4): {'cpu': 8}, (5, 5): {'cpu': 15}}","{((0, 1), (0, 4)): {'bw': 36.0}, ((0, 1), (4, 1)): {'bw': 36.0}, ((0, 2), (0, 12)): {'bw': 42.0}, ((0, 2), (12, 14)): {'bw': 42.0}, ((0, 2), (13, 2)): {'bw': 42.0}, ((0, 2), (14, 13)): {'bw': 42.0}, ((0, 4), (0, 4)): {'bw': 16.0}, ((0, 5), (0, 4)): {'bw': 26.0}, ((0, 5), (4, 7)): {'bw': 26.0}, ((0, 5), (7, 5)): {'bw': 26.0}, ((1, 3), (1, 4)): {'bw': 40.0}, ((1, 3), (4, 7)): {'bw': 40.0}, ((1, 3), (5, 3)): {'bw': 40.0}, ((1, 3), (7, 5)): {'bw': 40.0}, ((1, 4), (1, 4)): {'bw': 16.0}, ((2, 5), (2, 5)): {'bw': 46.0}, ((4, 5), (4, 7)): {'bw': 32.0}, ((4, 5), (7, 5)): {'bw': 32.0}}",682.0,316.0,124.0,62.0,254.0,62.0,254.0,62.0,620.0,366.0,0.4633431085043988,11033.672358473434,5112.376048794142,7.496152564214284,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,8.0
9,8,4,1714.0,2980.0,358588.4957639449,542622.333879094,0.5751677852348993,0.6608435985309903,13,12,0,249.178405217703,15578.0,2351,13227.0,0.09437596302003082,0.07986086956521743,8,16.17840521770298,233.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
10,8,4,1714.0,2980.0,358588.4957639449,542622.333879094,0.5751677852348993,0.6608435985309903,13,13,1,256.0,15578.0,2351,13227.0,0.09437596302003082,0.07986086956521743,9,89.9786707760381,256.0,9,22,False,{},{},{},{},0.0,0.0,226.0,113.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
10,8,3,1714.0,2980.0,358588.4957639449,542622.333879094,0.5751677852348993,0.6608435985309903,13,14,0,257.75285601976253,16117.0,2435,13682.0,0.062018489984591696,0.048208695652173894,4,126.75285601976255,131.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
11,8,3,1714.0,2980.0,358588.4957639449,542622.333879094,0.5751677852348993,0.6608435985309903,13,15,1,280.0,16117.0,2435,13682.0,0.062018489984591696,0.048208695652173894,10,485.7410721619365,280.0,8,14,False,{},{},{},{},0.0,0.0,126.0,63.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
12,8,3,1714.0,2980.0,358588.4957639449,542622.333879094,0.5751677852348993,0.6608435985309903,13,16,1,311.0,16117.0,2435,13682.0,0.062018489984591696,0.048208695652173894,11,430.46182229760814,311.0,10,25,False,{},{},{},{},0.0,0.0,162.0,81.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
12,8,3,1714.0,2980.0,358588.4957639449,542622.333879094,0.5751677852348993,0.6608435985309903,13,17,0,345.9786707760381,16117.0,2435,13682.0,0.062018489984591696,0.048208695652173894,9,89.9786707760381,256.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
13,8,3,1714.0,2980.0,358588.4957639449,542622.333879094,0.5751677852348993,0.6608435985309903,13,18,1,348.0,16117.0,2435,13682.0,0.062018489984591696,0.048208695652173894,12,135.83403941111325,348.0,10,24,False,{},{},{},{},0.0,0.0,264.0,132.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
13,8,2,1714.0,2980.0,358588.4957639449,542622.333879094,0.5751677852348993,0.6608435985309903,13,19,0,366.8285523164956,16431.0,2498,13933.0,0.03775038520801233,0.030747826086956476,5,211.82855231649557,155.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
14,8,2,1714.0,2980.0,358588.4957639449,542622.333879094,0.5751677852348993,0.6608435985309903,13,20,1,371.0,16431.0,2498,13933.0,0.03775038520801233,0.030747826086956476,13,1360.6740988507,371.0,3,3,False,{},{},{},{},0.0,0.0,70.0,35.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
15,8,2,1714.0,2980.0,358588.4957639449,542622.333879094,0.5751677852348993,0.6608435985309903,13,21,1,391.0,16431.0,2498,13933.0,0.03775038520801233,0.030747826086956476,14,475.91485821344355,391.0,8,14,False,{},{},{},{},0.0,0.0,144.0,72.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
16,9,3,2107.0,3889.0,509319.6503167086,891260.0425011353,0.5417845204422731,0.5714602091746527,13,22,1,425.0,15522.0,2431,13091.0,0.06355932203389836,0.08932173913043473,15,383.53983346759213,425.0,9,12,True,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 3): [(0, 28), (28, 30), (29, 3), (30, 29)], (0, 4): [(0, 4)], (0, 6): [(0, 4), (4, 6)], (0, 7): [(0, 4), (4, 7)], (0, 8): [(0, 4), (4, 6), (6, 8)], (1, 2): [(1, 4), (4, 6), (5, 2), (6, 5)], (1, 4): [(1, 4)], (1, 5): [(1, 4), (4, 6), (6, 5)], (1, 6): [(1, 4), (4, 6)], (3, 8): [(3, 5), (5, 6), (6, 8)], (4, 8): [(4, 6), (6, 8)], (5, 7): [(5, 7)]}","{(0, 0): {'cpu': 9}, (1, 1): {'cpu': 4}, (2, 2): {'cpu': 9}, (3, 3): {'cpu': 12}, (4, 4): {'cpu': 16}, (5, 5): {'cpu': 3}, (6, 6): {'cpu': 0}, (7, 7): {'cpu': 14}, (8, 8): {'cpu': 0}}","{((0, 3), (0, 28)): {'bw': 28.0}, ((0, 3), (28, 30)): {'bw': 28.0}, ((0, 3), (29, 3)): {'bw': 28.0}, ((0, 3), (30, 29)): {'bw': 28.0}, ((0, 4), (0, 4)): {'bw': 43.0}, ((0, 6), (0, 4)): {'bw': 33.0}, ((0, 6), (4, 6)): {'bw': 33.0}, ((0, 7), (0, 4)): {'bw': 50.0}, ((0, 7), (4, 7)): {'bw': 50.0}, ((0, 8), (0, 4)): {'bw': 46.0}, ((0, 8), (4, 6)): {'bw': 46.0}, ((0, 8), (6, 8)): {'bw': 46.0}, ((1, 2), (1, 4)): {'bw': 44.0}, ((1, 2), (4, 6)): {'bw': 44.0}, ((1, 2), (5, 2)): {'bw': 44.0}, ((1, 2), (6, 5)): {'bw': 44.0}, ((1, 4), (1, 4)): {'bw': 8.0}, ((1, 5), (1, 4)): {'bw': 37.0}, ((1, 5), (4, 6)): {'bw': 37.0}, ((1, 5), (6, 5)): {'bw': 37.0}, ((1, 6), (1, 4)): {'bw': 2.0}, ((1, 6), (4, 6)): {'bw': 2.0}, ((3, 8), (3, 5)): {'bw': 17.0}, ((3, 8), (5, 6)): {'bw': 17.0}, ((3, 8), (6, 8)): {'bw': 17.0}, ((4, 8), (4, 6)): {'bw': 15.0}, ((4, 8), (6, 8)): {'bw': 15.0}, ((5, 7), (5, 7)): {'bw': 3.0}}",909.0,393.0,134.0,67.0,326.0,67.0,326.0,67.0,842.0,516.0,0.43234323432343236,348637.7086220413,150731.1545527637,165.8208520932494,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,12.0
17,9,3,2107.0,3889.0,509319.6503167086,891260.0425011353,0.5417845204422731,0.5714602091746527,13,23,1,449.0,15522.0,2431,13091.0,0.06355932203389836,0.08932173913043473,16,445.6892867594094,449.0,9,22,False,{},{},{},{},0.0,0.0,234.0,117.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
