v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
10,6,6,1714.0,3514.0,1458730.4390714648,3092632.0251566065,0.4877632327831531,0.47167927745868726,10,10,1,249.0,13790.0,2286,11504.0,0.13703284258210646,0.21501194131695667,9,918.0472056090825,249.0,8,16,False,{},{},{},{},0.0,0.0,130.0,65.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
11,7,7,1744.0,3544.0,1459428.9112702028,3093330.4973553447,0.49209932279909707,0.47179857196570085,10,11,1,278.0,13760.0,2256,11504.0,0.14835787089467722,0.21501194131695667,10,23.282406624600615,278.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): []}","{(0, 0): {'cpu': 16}, (1, 1): {'cpu': 14}}",{},30.0,30.0,60.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,1.0,698.4721987380184,698.4721987380184,23.282406624600615,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
11,7,6,1744.0,3544.0,1459428.9112702028,3093330.4973553447,0.49209932279909707,0.47179857196570085,10,12,0,301.28240662460064,13790.0,2286,11504.0,0.13703284258210646,0.21501194131695667,10,23.282406624600615,278.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
12,7,6,1744.0,3544.0,1459428.9112702028,3093330.4973553447,0.49209932279909707,0.47179857196570085,10,13,1,302.0,13790.0,2286,11504.0,0.13703284258210646,0.21501194131695667,11,28.624730725574967,302.0,6,9,False,{},{},{},{},0.0,0.0,114.0,57.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
12,7,6,1744.0,3544.0,1459428.9112702028,3093330.4973553447,0.49209932279909707,0.47179857196570085,10,14,0,330.624730725575,13790.0,2286,11504.0,0.13703284258210646,0.21501194131695667,11,28.624730725574967,302.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
13,7,6,1744.0,3544.0,1459428.9112702028,3093330.4973553447,0.49209932279909707,0.47179857196570085,10,15,1,334.0,13790.0,2286,11504.0,0.13703284258210646,0.21501194131695667,12,678.8287171765827,334.0,9,17,False,{},{},{},{},0.0,0.0,268.0,134.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
14,7,6,1744.0,3544.0,1459428.9112702028,3093330.4973553447,0.49209932279909707,0.47179857196570085,10,16,1,368.0,13790.0,2286,11504.0,0.13703284258210646,0.21501194131695667,13,181.69617977631722,368.0,10,25,False,{},{},{},{},0.0,0.0,158.0,79.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
15,8,7,1822.0,3629.0,1487793.3100898988,3124240.419146039,0.5020666850372003,0.4762096095333672,10,17,1,390.0,13705.0,2258,11447.0,0.14760286900717257,0.21890139883998638,14,363.64613871404924,390.0,3,3,True,"{0: 6, 1: 8, 2: 9}","{(0, 1): [(6, 8)], (0, 2): [(6, 9)], (1, 2): [(6, 9), (8, 6)]}","{(0, 6): {'cpu': 13}, (1, 8): {'cpu': 4}, (2, 9): {'cpu': 11}}","{((0, 1), (6, 8)): {'bw': 13.0}, ((0, 2), (6, 9)): {'bw': 30.0}, ((1, 2), (6, 9)): {'bw': 7.0}, ((1, 2), (8, 6)): {'bw': 7.0}}",85.0,78.0,56.0,28.0,50.0,28.0,50.0,28.0,57.0,7.0,0.9176470588235294,30909.921790694185,28364.39881969584,333.69880964348044,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0
15,8,6,1822.0,3629.0,1487793.3100898988,3124240.419146039,0.5020666850372003,0.4762096095333672,10,18,0,392.10706944032904,14072.0,2316,11756.0,0.1257078142695357,0.1978164448993518,6,210.10706944032904,182.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
16,8,6,1822.0,3629.0,1487793.3100898988,3124240.419146039,0.5020666850372003,0.4762096095333672,10,19,1,418.0,14072.0,2316,11756.0,0.1257078142695357,0.1978164448993518,15,84.9568806274704,418.0,8,12,False,{},{},{},{},0.0,0.0,142.0,71.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
16,8,5,1822.0,3629.0,1487793.3100898988,3124240.419146039,0.5020666850372003,0.4762096095333672,10,20,0,433.57393229659357,14312.0,2355,11957.0,0.11098527746319364,0.18410098942340503,1,382.57393229659357,51.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
17,9,6,1979.0,3831.0,1787235.6393076112,3509510.1675662803,0.5165753067084312,0.5092550110909053,11,21,1,441.0,14110.0,2322,11788.0,0.1234428086070215,0.19563288979870352,16,1907.2759822784224,441.0,4,4,True,"{1: 0, 0: 1, 2: 4, 3: 12}","{(0, 1): [(1, 4), (1, 12), (4, 0), (12, 0)], (0, 2): [(1, 4)], (0, 3): [(1, 12)], (1, 2): [(0, 4)]}","{(1, 0): {'cpu': 12}, (0, 1): {'cpu': 13}, (2, 4): {'cpu': 6}, (3, 12): {'cpu': 2}}","{((0, 1), (1, 4)): {'bw': 1.0}, ((0, 1), (1, 12)): {'bw': 44.0}, ((0, 1), (4, 0)): {'bw': 1.0}, ((0, 1), (12, 0)): {'bw': 44.0}, ((0, 2), (1, 4)): {'bw': 7.0}, ((0, 3), (1, 12)): {'bw': 32.0}, ((1, 2), (0, 4)): {'bw': 40.0}}",202.0,157.0,66.0,33.0,124.0,33.0,124.0,33.0,169.0,45.0,0.7772277227722773,385269.7484202413,299442.32921771234,1482.3877684045165,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0
