v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
1,1,1,677.0,2519.0,508841.1036208823,1893309.8080073893,0.2687574434299325,0.2687574434299325,10,0,1,15.0,14626,2695,11931,0.025316455696202556,0.17030598052851187,0,751.6116744769311,15.0,10,19,True,"{0: 8, 1: 11, 2: 25, 3: 28, 4: 15, 5: 24, 6: 34, 7: 2, 8: 5, 9: 0}","{(3, 0): [(28, 0), (0, 4), (4, 6), (6, 8)], (4, 0): [(15, 12), (12, 0), (0, 4), (4, 6), (6, 8)], (4, 1): [(15, 12), (12, 0), (0, 4), (4, 7), (7, 11)], (4, 2): [(15, 12), (12, 0), (0, 20), (20, 22), (22, 25)], (4, 3): [(15, 12), (12, 0), (0, 28)], (5, 1): [(24, 22), (22, 20), (20, 0), (0, 4), (4, 7), (7, 11)], (5, 2): [(24, 22), (22, 25)], (5, 4): [(24, 22), (22, 20), (20, 0), (0, 12), (12, 15)], (6, 1): [(34, 31), (31, 28), (28, 0), (0, 4), (4, 7), (7, 11)], (6, 2): [(34, 31), (31, 28), (28, 0), (0, 20), (20, 22), (22, 25)], (6, 4): [(34, 31), (31, 28), (28, 0), (0, 12), (12, 15)], (6, 5): [(34, 31), (31, 28), (28, 0), (0, 20), (20, 22), (22, 24)], (7, 2): [(2, 21), (21, 22), (22, 25)], (8, 0): [(5, 6), (6, 8)], (8, 2): [(5, 2), (2, 21), (21, 22), (22, 25)], (8, 3): [(5, 2), (2, 29), (29, 30), (30, 28)], (8, 7): [(5, 2)], (9, 2): [(0, 20), (20, 22), (22, 25)], (9, 3): [(0, 28)]}","{(0, 8): {'cpu': 0}, (1, 11): {'cpu': 20}, (2, 25): {'cpu': 6}, (3, 28): {'cpu': 2}, (4, 15): {'cpu': 13}, (5, 24): {'cpu': 1}, (6, 34): {'cpu': 12}, (7, 2): {'cpu': 10}, (8, 5): {'cpu': 3}, (9, 0): {'cpu': 3}}","{((3, 0), (28, 0)): {'bw': 43}, ((3, 0), (0, 4)): {'bw': 43}, ((3, 0), (4, 6)): {'bw': 43}, ((3, 0), (6, 8)): {'bw': 43}, ((4, 0), (15, 12)): {'bw': 36}, ((4, 0), (12, 0)): {'bw': 36}, ((4, 0), (0, 4)): {'bw': 36}, ((4, 0), (4, 6)): {'bw': 36}, ((4, 0), (6, 8)): {'bw': 36}, ((4, 1), (15, 12)): {'bw': 10}, ((4, 1), (12, 0)): {'bw': 10}, ((4, 1), (0, 4)): {'bw': 10}, ((4, 1), (4, 7)): {'bw': 10}, ((4, 1), (7, 11)): {'bw': 10}, ((4, 2), (15, 12)): {'bw': 47}, ((4, 2), (12, 0)): {'bw': 47}, ((4, 2), (0, 20)): {'bw': 47}, ((4, 2), (20, 22)): {'bw': 47}, ((4, 2), (22, 25)): {'bw': 47}, ((4, 3), (15, 12)): {'bw': 21}, ((4, 3), (12, 0)): {'bw': 21}, ((4, 3), (0, 28)): {'bw': 21}, ((5, 1), (24, 22)): {'bw': 48}, ((5, 1), (22, 20)): {'bw': 48}, ((5, 1), (20, 0)): {'bw': 48}, ((5, 1), (0, 4)): {'bw': 48}, ((5, 1), (4, 7)): {'bw': 48}, ((5, 1), (7, 11)): {'bw': 48}, ((5, 2), (24, 22)): {'bw': 5}, ((5, 2), (22, 25)): {'bw': 5}, ((5, 4), (24, 22)): {'bw': 49}, ((5, 4), (22, 20)): {'bw': 49}, ((5, 4), (20, 0)): {'bw': 49}, ((5, 4), (0, 12)): {'bw': 49}, ((5, 4), (12, 15)): {'bw': 49}, ((6, 1), (34, 31)): {'bw': 31}, ((6, 1), (31, 28)): {'bw': 31}, ((6, 1), (28, 0)): {'bw': 31}, ((6, 1), (0, 4)): {'bw': 31}, ((6, 1), (4, 7)): {'bw': 31}, ((6, 1), (7, 11)): {'bw': 31}, ((6, 2), (34, 31)): {'bw': 33}, ((6, 2), (31, 28)): {'bw': 33}, ((6, 2), (28, 0)): {'bw': 33}, ((6, 2), (0, 20)): {'bw': 33}, ((6, 2), (20, 22)): {'bw': 33}, ((6, 2), (22, 25)): {'bw': 33}, ((6, 4), (34, 31)): {'bw': 33}, ((6, 4), (31, 28)): {'bw': 33}, ((6, 4), (28, 0)): {'bw': 33}, ((6, 4), (0, 12)): {'bw': 33}, ((6, 4), (12, 15)): {'bw': 33}, ((6, 5), (34, 31)): {'bw': 7}, ((6, 5), (31, 28)): {'bw': 7}, ((6, 5), (28, 0)): {'bw': 7}, ((6, 5), (0, 20)): {'bw': 7}, ((6, 5), (20, 22)): {'bw': 7}, ((6, 5), (22, 24)): {'bw': 7}, ((7, 2), (2, 21)): {'bw': 48}, ((7, 2), (21, 22)): {'bw': 48}, ((7, 2), (22, 25)): {'bw': 48}, ((8, 0), (5, 6)): {'bw': 43}, ((8, 0), (6, 8)): {'bw': 43}, ((8, 2), (5, 2)): {'bw': 41}, ((8, 2), (2, 21)): {'bw': 41}, ((8, 2), (21, 22)): {'bw': 41}, ((8, 2), (22, 25)): {'bw': 41}, ((8, 3), (5, 2)): {'bw': 11}, ((8, 3), (2, 29)): {'bw': 11}, ((8, 3), (29, 30)): {'bw': 11}, ((8, 3), (30, 28)): {'bw': 11}, ((8, 7), (5, 2)): {'bw': 30}, ((9, 2), (0, 20)): {'bw': 38}, ((9, 2), (20, 22)): {'bw': 38}, ((9, 2), (22, 25)): {'bw': 38}, ((9, 3), (0, 28)): {'bw': 33}}",2519.0,677.0,140.0,70.0,607.0,70.0,607.0,70.0,2449.0,1842.0,0.2687574434299325,1893309.8080073893,508841.1036208823,202.00123208451066,Success,0.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': -9}, 'path_level': {}}","{'node_level': {0: {'cpu': -90}, 1: {'cpu': -79}, 2: {'cpu': -87}, 3: {'cpu': -90}, 4: {'cpu': -84}, 5: {'cpu': -91}, 6: {'cpu': -84}, 7: {'cpu': -85}, 8: {'cpu': -90}, 9: {'cpu': -87}}, 'link_level': {(3, 0): {'bw': -252}, (4, 0): {'bw': -216}, (4, 1): {'bw': -206}, (4, 2): {'bw': -184}, (4, 3): {'bw': -182}, (5, 1): {'bw': -136}, (5, 2): {'bw': -217}, (5, 4): {'bw': -87}, (6, 1): {'bw': -127}, (6, 2): {'bw': -54}, (6, 4): {'bw': -100}, (6, 5): {'bw': -47}, (7, 2): {'bw': -153}, (8, 0): {'bw': -263}, (8, 2): {'bw': -112}, (8, 3): {'bw': -211}, (8, 7): {'bw': -181}, (9, 2): {'bw': -9}, (9, 3): {'bw': -193}}, 'path_level': {(3, 0): {}, (4, 0): {}, (4, 1): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (5, 2): {}, (5, 4): {}, (6, 1): {}, (6, 2): {}, (6, 4): {}, (6, 5): {}, (7, 2): {}, (8, 0): {}, (8, 2): {}, (8, 3): {}, (8, 7): {}, (9, 2): {}, (9, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (5, 1): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (6, 1): {'bw': 0}, (6, 2): {'bw': 0}, (6, 4): {'bw': 0}, (6, 5): {'bw': 0}, (7, 2): {'bw': 0}, (8, 0): {'bw': 0}, (8, 2): {'bw': 0}, (8, 3): {'bw': 0}, (8, 7): {'bw': 0}, (9, 2): {'bw': 0}, (9, 3): {'bw': 0}}, 'path_level': {(3, 0): {}, (4, 0): {}, (4, 1): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (5, 2): {}, (5, 4): {}, (6, 1): {}, (6, 2): {}, (6, 4): {}, (6, 5): {}, (7, 2): {}, (8, 0): {}, (8, 2): {}, (8, 3): {}, (8, 7): {}, (9, 2): {}, (9, 3): {}}}",[],-9.0,0.0,True,True,False,0,[],0,0.0,10.0,19.0
2,1,1,677.0,2519.0,508841.1036208823,1893309.8080073893,0.2687574434299325,0.2687574434299325,10,1,1,43.0,14626,2695,11931,0.025316455696202556,0.17030598052851187,1,750.5227476258572,43.0,10,17,False,"{0: 26, 1: 27, 2: 20, 3: 28, 4: 8, 5: 0, 6: 22, 7: 5, 8: 1, 9: 25}","{(1, 0): [(27, 23), (23, 26)], (2, 1): [(20, 23), (23, 27)], (3, 2): [(28, 0), (0, 20)], (4, 0): [(8, 6), (6, 4), (4, 1), (1, 20), (20, 23), (23, 26)], (4, 2): [(8, 6), (6, 4), (4, 1), (1, 20)], (4, 3): [(8, 6), (6, 4), (4, 0), (0, 28)], (5, 1): [(0, 4), (4, 1), (1, 20), (20, 23), (23, 27)], (6, 0): [(22, 21), (21, 23), (23, 26)], (6, 2): [(22, 21), (21, 23), (23, 20)], (6, 4): [(22, 21), (21, 2), (2, 5), (5, 6), (6, 8)], (7, 4): [(5, 6), (6, 8)], (7, 5): [(5, 6), (6, 4), (4, 0)], (8, 2): [(1, 20)], (8, 6): [(1, 20), (20, 23), (23, 21), (21, 22)], (8, 7): [(1, 4), (4, 6), (6, 5)], (9, 1): []}","{(0, 26): {'cpu': 11}, (1, 27): {'cpu': 10}, (2, 20): {'cpu': 14}, (3, 28): {'cpu': 17}, (4, 8): {'cpu': 20}, (5, 0): {'cpu': 5}, (6, 22): {'cpu': 8}, (7, 5): {'cpu': 14}, (8, 1): {'cpu': 20}, (9, 25): {'cpu': 3}}","{((1, 0), (27, 23)): {'bw': 10}, ((1, 0), (23, 26)): {'bw': 10}, ((2, 1), (20, 23)): {'bw': 20}, ((2, 1), (23, 27)): {'bw': 20}, ((3, 2), (28, 0)): {'bw': 0}, ((3, 2), (0, 20)): {'bw': 0}, ((4, 0), (8, 6)): {'bw': 32}, ((4, 0), (6, 4)): {'bw': 32}, ((4, 0), (4, 1)): {'bw': 32}, ((4, 0), (1, 20)): {'bw': 32}, ((4, 0), (20, 23)): {'bw': 32}, ((4, 0), (23, 26)): {'bw': 32}, ((4, 2), (8, 6)): {'bw': 11}, ((4, 2), (6, 4)): {'bw': 11}, ((4, 2), (4, 1)): {'bw': 11}, ((4, 2), (1, 20)): {'bw': 11}, ((4, 3), (8, 6)): {'bw': 43}, ((4, 3), (6, 4)): {'bw': 43}, ((4, 3), (4, 0)): {'bw': 43}, ((4, 3), (0, 28)): {'bw': 43}, ((5, 1), (0, 4)): {'bw': 18}, ((5, 1), (4, 1)): {'bw': 18}, ((5, 1), (1, 20)): {'bw': 18}, ((5, 1), (20, 23)): {'bw': 18}, ((5, 1), (23, 27)): {'bw': 18}, ((6, 0), (22, 21)): {'bw': 46}, ((6, 0), (21, 23)): {'bw': 46}, ((6, 0), (23, 26)): {'bw': 46}, ((6, 2), (22, 21)): {'bw': 37}, ((6, 2), (21, 23)): {'bw': 37}, ((6, 2), (23, 20)): {'bw': 37}, ((6, 4), (22, 21)): {'bw': 44}, ((6, 4), (21, 2)): {'bw': 44}, ((6, 4), (2, 5)): {'bw': 44}, ((6, 4), (5, 6)): {'bw': 44}, ((6, 4), (6, 8)): {'bw': 44}, ((7, 4), (5, 6)): {'bw': 11}, ((7, 4), (6, 8)): {'bw': 11}, ((7, 5), (5, 6)): {'bw': 29}, ((7, 5), (6, 4)): {'bw': 29}, ((7, 5), (4, 0)): {'bw': 29}, ((8, 2), (1, 20)): {'bw': 49}, ((8, 6), (1, 20)): {'bw': 36}, ((8, 6), (20, 23)): {'bw': 36}, ((8, 6), (23, 21)): {'bw': 36}, ((8, 6), (21, 22)): {'bw': 36}, ((8, 7), (1, 4)): {'bw': 13}, ((8, 7), (4, 6)): {'bw': 13}, ((8, 7), (6, 5)): {'bw': 13}}",0.0,0.0,244.0,122.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -84}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -78}, 1: {'cpu': -78}, 2: {'cpu': -75}, 3: {'cpu': -73}, 4: {'cpu': -70}, 5: {'cpu': -82}, 6: {'cpu': -80}, 7: {'cpu': -76}, 8: {'cpu': -45}, 9: {'cpu': -84}}, 'link_level': {(1, 0): {'bw': -209}, (2, 1): {'bw': -189}, (3, 2): {'bw': -9}, (4, 0): {'bw': -182}, (4, 2): {'bw': -207}, (4, 3): {'bw': -84}, (5, 1): {'bw': -66}, (6, 0): {'bw': -125}, (6, 2): {'bw': -88}, (6, 4): {'bw': -44}, (7, 4): {'bw': -122}, (7, 5): {'bw': -37}, (8, 2): {'bw': -140}, (8, 6): {'bw': -8}, (8, 7): {'bw': -138}, (9, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 2): {}, (4, 0): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (6, 0): {}, (6, 2): {}, (6, 4): {}, (7, 4): {}, (7, 5): {}, (8, 2): {}, (8, 6): {}, (8, 7): {}, (9, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 2): {'bw': 0}, (4, 0): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (5, 1): {'bw': 0}, (6, 0): {'bw': 0}, (6, 2): {'bw': 0}, (6, 4): {'bw': 0}, (7, 4): {'bw': 0}, (7, 5): {'bw': 0}, (8, 2): {'bw': 0}, (8, 6): {'bw': 0}, (8, 7): {'bw': 0}, (9, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 2): {}, (4, 0): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (6, 0): {}, (6, 2): {}, (6, 4): {}, (7, 4): {}, (7, 5): {}, (8, 2): {}, (8, 6): {}, (8, 7): {}, (9, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,10.0,16.0
3,1,1,677.0,2519.0,508841.1036208823,1893309.8080073893,0.2687574434299325,0.2687574434299325,10,2,1,65.0,14626,2695,11931,0.025316455696202556,0.17030598052851187,2,349.3600929825318,65.0,8,17,False,"{0: 24, 1: 8, 2: 28, 3: 22, 4: 26, 5: 20, 6: 27, 7: 0}","{(1, 0): [(8, 6), (6, 5), (5, 2), (2, 21), (21, 22), (22, 24)], (3, 0): [(22, 24)], (3, 1): [(22, 21), (21, 2), (2, 5), (5, 6), (6, 8)], (4, 2): [(26, 23), (23, 20), (20, 1), (1, 28)], (4, 3): [(26, 23), (23, 21), (21, 22)], (5, 1): [(20, 1), (1, 4), (4, 6), (6, 8)], (5, 3): [(20, 23), (23, 21), (21, 22)], (5, 4): [(20, 23), (23, 26)], (6, 0): [(27, 23), (23, 20), (20, 22), (22, 24)], (6, 1): [(27, 23), (23, 20), (20, 1), (1, 4), (4, 6), (6, 8)], (6, 2): [(27, 23), (23, 20), (20, 1), (1, 28)], (6, 5): [(27, 23), (23, 20)], (7, 0): [(0, 4), (4, 1), (1, 20), (20, 23), (23, 21), (21, 22), (22, 24)], (7, 1): [(0, 4), (4, 6), (6, 8)], (7, 3): []}","{(0, 24): {'cpu': 20}, (1, 8): {'cpu': 20}, (2, 28): {'cpu': 9}, (3, 22): {'cpu': 1}, (4, 26): {'cpu': 6}, (5, 20): {'cpu': 15}, (6, 27): {'cpu': 6}, (7, 0): {'cpu': 15}}","{((1, 0), (8, 6)): {'bw': 50}, ((1, 0), (6, 5)): {'bw': 50}, ((1, 0), (5, 2)): {'bw': 50}, ((1, 0), (2, 21)): {'bw': 50}, ((1, 0), (21, 22)): {'bw': 50}, ((1, 0), (22, 24)): {'bw': 50}, ((3, 0), (22, 24)): {'bw': 15}, ((3, 1), (22, 21)): {'bw': 19}, ((3, 1), (21, 2)): {'bw': 19}, ((3, 1), (2, 5)): {'bw': 19}, ((3, 1), (5, 6)): {'bw': 19}, ((3, 1), (6, 8)): {'bw': 19}, ((4, 2), (26, 23)): {'bw': 21}, ((4, 2), (23, 20)): {'bw': 21}, ((4, 2), (20, 1)): {'bw': 21}, ((4, 2), (1, 28)): {'bw': 21}, ((4, 3), (26, 23)): {'bw': 20}, ((4, 3), (23, 21)): {'bw': 20}, ((4, 3), (21, 22)): {'bw': 20}, ((5, 1), (20, 1)): {'bw': 38}, ((5, 1), (1, 4)): {'bw': 38}, ((5, 1), (4, 6)): {'bw': 38}, ((5, 1), (6, 8)): {'bw': 38}, ((5, 3), (20, 23)): {'bw': 19}, ((5, 3), (23, 21)): {'bw': 19}, ((5, 3), (21, 22)): {'bw': 19}, ((5, 4), (20, 23)): {'bw': 43}, ((5, 4), (23, 26)): {'bw': 43}, ((6, 0), (27, 23)): {'bw': 6}, ((6, 0), (23, 20)): {'bw': 6}, ((6, 0), (20, 22)): {'bw': 6}, ((6, 0), (22, 24)): {'bw': 6}, ((6, 1), (27, 23)): {'bw': 35}, ((6, 1), (23, 20)): {'bw': 35}, ((6, 1), (20, 1)): {'bw': 35}, ((6, 1), (1, 4)): {'bw': 35}, ((6, 1), (4, 6)): {'bw': 35}, ((6, 1), (6, 8)): {'bw': 35}, ((6, 2), (27, 23)): {'bw': 21}, ((6, 2), (23, 20)): {'bw': 21}, ((6, 2), (20, 1)): {'bw': 21}, ((6, 2), (1, 28)): {'bw': 21}, ((6, 5), (27, 23)): {'bw': 13}, ((6, 5), (23, 20)): {'bw': 13}, ((7, 0), (0, 4)): {'bw': 46}, ((7, 0), (4, 1)): {'bw': 46}, ((7, 0), (1, 20)): {'bw': 46}, ((7, 0), (20, 23)): {'bw': 46}, ((7, 0), (23, 21)): {'bw': 46}, ((7, 0), (21, 22)): {'bw': 46}, ((7, 0), (22, 24)): {'bw': 46}, ((7, 1), (0, 4)): {'bw': 17}, ((7, 1), (4, 6)): {'bw': 17}, ((7, 1), (6, 8)): {'bw': 17}}",0.0,0.0,184.0,92.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 1: {'cpu': -70}, 2: {'cpu': -81}, 3: {'cpu': -87}, 4: {'cpu': -83}, 5: {'cpu': -74}, 6: {'cpu': -82}, 7: {'cpu': -72}}, 'link_level': {(1, 0): {'bw': -100}, (3, 0): {'bw': -96}, (3, 1): {'bw': -81}, (4, 2): {'bw': -213}, (4, 3): {'bw': -82}, (5, 1): {'bw': -156}, (5, 3): {'bw': -63}, (5, 4): {'bw': -151}, (6, 0): {'bw': -12}, (6, 1): {'bw': -110}, (6, 2): {'bw': -89}, (6, 5): {'bw': -76}, (7, 0): {'bw': -17}, (7, 1): {'bw': -64}, (7, 3): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (5, 3): {}, (5, 4): {}, (6, 0): {}, (6, 1): {}, (6, 2): {}, (6, 5): {}, (7, 0): {}, (7, 1): {}, (7, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (5, 1): {'bw': 0}, (5, 3): {'bw': 0}, (5, 4): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (6, 2): {'bw': 0}, (6, 5): {'bw': 0}, (7, 0): {'bw': 0}, (7, 1): {'bw': 0}, (7, 3): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (5, 3): {}, (5, 4): {}, (6, 0): {}, (6, 1): {}, (6, 2): {}, (6, 5): {}, (7, 0): {}, (7, 1): {}, (7, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,8.0,15.0
4,2,2,737.0,2638.0,603062.1756531993,2080181.6008714847,0.2793783169067475,0.28990842693760416,10,3,1,82.0,14507,2660,11847,0.03797468354430378,0.17614742698191932,3,1570.3512005386167,82.0,4,4,True,"{0: 24, 1: 8, 2: 5, 3: 0}","{(1, 0): [(8, 6), (6, 4), (4, 0), (0, 20), (20, 22), (22, 24)], (2, 0): [(5, 2), (2, 21), (21, 22), (22, 24)], (3, 1): [(0, 4), (4, 6), (6, 8)], (3, 2): [(0, 4), (4, 6), (6, 5)]}","{(0, 24): {'cpu': 14}, (1, 8): {'cpu': 18}, (2, 5): {'cpu': 2}, (3, 0): {'cpu': 1}}","{((1, 0), (8, 6)): {'bw': 2}, ((1, 0), (6, 4)): {'bw': 2}, ((1, 0), (4, 0)): {'bw': 2}, ((1, 0), (0, 20)): {'bw': 2}, ((1, 0), (20, 22)): {'bw': 2}, ((1, 0), (22, 24)): {'bw': 2}, ((2, 0), (5, 2)): {'bw': 3}, ((2, 0), (2, 21)): {'bw': 3}, ((2, 0), (21, 22)): {'bw': 3}, ((2, 0), (22, 24)): {'bw': 3}, ((3, 1), (0, 4)): {'bw': 20}, ((3, 1), (4, 6)): {'bw': 20}, ((3, 1), (6, 8)): {'bw': 20}, ((3, 2), (0, 4)): {'bw': 0}, ((3, 2), (4, 6)): {'bw': 0}, ((3, 2), (6, 5)): {'bw': 0}}",119.0,60.0,70.0,35.0,25.0,35.0,25.0,35.0,84.0,59.0,0.5042016806722689,186871.7928640954,94221.072032317,791.7737145572858,Success,0.0,"{'node_level': {'cpu': -86}, 'link_level': {'bw': -105}, 'path_level': {}}","{'node_level': {0: {'cpu': -77}, 1: {'cpu': -72}, 2: {'cpu': -88}, 3: {'cpu': -86}}, 'link_level': {(1, 0): {'bw': -7}, (2, 0): {'bw': -147}, (3, 1): {'bw': -105}, (3, 2): {'bw': -105}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 1): {}, (3, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 1): {}, (3, 2): {}}}",[],-86.0,0.0,True,True,False,0,[],0,0.0,4.0,4.0
