v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
51,19,5,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,86,1,1277.0,9066,4794,4272,0.03033980582524276,0.08737449262977992,50,99.51430336521751,1277.0,8,13,False,"{4: 9, 5: 4, 1: 1, 3: 35}","{(5, 4): [(4, 9)], (1, 4): [(1, 4), (4, 9)], (1, 5): [(1, 4)], (3, 4): [(35, 19), (19, 9)], (3, 5): [(35, 19), (19, 9), (9, 4)]}","{(4, 9): {'cpu': 19}, (5, 4): {'cpu': 7}, (1, 1): {'cpu': 18}, (3, 35): {'cpu': 9}}","{((5, 4), (4, 9)): {'bw': 44}, ((1, 4), (1, 4)): {'bw': 17}, ((1, 4), (4, 9)): {'bw': 17}, ((1, 5), (1, 4)): {'bw': 45}, ((3, 4), (35, 19)): {'bw': 42}, ((3, 4), (19, 9)): {'bw': 42}, ((3, 5), (35, 19)): {'bw': 5}, ((3, 5), (19, 9)): {'bw': 5}, ((3, 5), (9, 4)): {'bw': 5}}",0.0,0.0,222.0,111.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -44}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -76}, 5: {'cpu': -58}, 1: {'cpu': -37}, 3: {'cpu': -74}, 2: {'cpu': -44}}, 'link_level': {(5, 4): {'bw': -42}, (1, 4): {'bw': -25}, (1, 5): {'bw': -6}, (3, 4): {'bw': -19}, (3, 5): {'bw': -14}, (2, 1): {'bw': -51}, (2, 3): {'bw': 100.0}, (2, 4): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (1, 4): {}, (1, 5): {}, (3, 4): {}, (3, 5): {}, (2, 1): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(5, 4): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 100.0}, (2, 4): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (1, 4): {}, (1, 5): {}, (3, 4): {}, (3, 5): {}, (2, 1): {}, (2, 3): {}, (2, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,5.0
52,19,5,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,87,1,1302.0,9066,4794,4272,0.03033980582524276,0.08737449262977992,51,511.6052911141581,1302.0,9,20,False,"{3: 9, 1: 4}","{(1, 3): [(4, 9)]}","{(3, 9): {'cpu': 20}, (1, 4): {'cpu': 15}}","{((1, 3), (4, 9)): {'bw': 40}}",0.0,0.0,164.0,82.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -75}, 1: {'cpu': -50}, 8: {'cpu': -36}}, 'link_level': {(1, 3): {'bw': -46}, (8, 1): {'bw': -37}, (8, 3): {'bw': 100.0}}, 'path_level': {(1, 3): {}, (8, 1): {}, (8, 3): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(1, 3): {'bw': 0}, (8, 1): {'bw': 0}, (8, 3): {'bw': 100.0}}, 'path_level': {(1, 3): {}, (8, 1): {}, (8, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0
52,19,5,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,88,0,1314.2736738683336,9066,4794,4272,0.03033980582524276,0.08737449262977992,47,114.27367386833356,1200.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
53,19,5,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,89,1,1323.0,9066,4794,4272,0.03033980582524276,0.08737449262977992,52,52.98603685218048,1323.0,9,21,False,"{2: 9, 0: 4, 1: 19}","{(0, 2): [(4, 9)], (1, 2): [(19, 9)]}","{(2, 9): {'cpu': 17}, (0, 4): {'cpu': 18}, (1, 19): {'cpu': 11}}","{((0, 2), (4, 9)): {'bw': 12}, ((1, 2), (19, 9)): {'bw': 30}}",0.0,0.0,208.0,104.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -45}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -78}, 0: {'cpu': -47}, 1: {'cpu': -60}, 3: {'cpu': -45}}, 'link_level': {(0, 2): {'bw': -74}, (1, 2): {'bw': -31}, (3, 0): {'bw': -28}, (3, 1): {'bw': -4}, (3, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (3, 0): {}, (3, 1): {}, (3, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (3, 0): {}, (3, 1): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,2.0
54,19,5,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,90,1,1347.0,9066,4794,4272,0.03033980582524276,0.08737449262977992,53,286.50214105797744,1347.0,4,5,False,"{3: 9, 2: 4, 1: 19}","{(2, 3): [(4, 9)], (1, 2): [(19, 9), (9, 4)], (1, 3): [(19, 9)]}","{(3, 9): {'cpu': 17}, (2, 4): {'cpu': 11}, (1, 19): {'cpu': 11}}","{((2, 3), (4, 9)): {'bw': 19}, ((1, 2), (19, 9)): {'bw': 12}, ((1, 2), (9, 4)): {'bw': 12}, ((1, 3), (19, 9)): {'bw': 11}}",0.0,0.0,80.0,40.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -78}, 2: {'cpu': -54}, 1: {'cpu': -60}, 0: {'cpu': -49}}, 'link_level': {(2, 3): {'bw': -67}, (1, 2): {'bw': -49}, (1, 3): {'bw': -38}, (0, 2): {'bw': -8}, (0, 3): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (1, 2): {}, (1, 3): {}, (0, 2): {}, (0, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (1, 2): {}, (1, 3): {}, (0, 2): {}, (0, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
54,19,4,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,91,0,1374.9224767613305,9170,4824,4346,0.024271844660194164,0.07156590472121338,37,442.9224767613304,932.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
54,19,4,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,92,0,1375.9860368521804,9170,4824,4346,0.024271844660194164,0.07156590472121338,52,52.98603685218048,1323.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
54,19,4,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,93,0,1376.5143033652175,9170,4824,4346,0.024271844660194164,0.07156590472121338,50,99.51430336521751,1277.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
55,19,4,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,94,1,1377.0,9170,4824,4346,0.024271844660194164,0.07156590472121338,54,668.0114646872048,1377.0,9,18,False,"{8: 10, 3: 4, 5: 21, 7: 22}","{(3, 8): [(4, 10)], (5, 3): [(21, 10), (10, 4)], (5, 8): [(21, 10)], (7, 3): [(22, 10), (10, 4)], (7, 8): [(22, 10)]}","{(8, 10): {'cpu': 17}, (3, 4): {'cpu': 9}, (5, 21): {'cpu': 10}, (7, 22): {'cpu': 4}}","{((3, 8), (4, 10)): {'bw': 32}, ((5, 3), (21, 10)): {'bw': 6}, ((5, 3), (10, 4)): {'bw': 6}, ((5, 8), (21, 10)): {'bw': 44}, ((7, 3), (22, 10)): {'bw': 12}, ((7, 3), (10, 4)): {'bw': 12}, ((7, 8), (22, 10)): {'bw': 12}}",0.0,0.0,160.0,80.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -50}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {8: {'cpu': -63}, 3: {'cpu': -64}, 5: {'cpu': -49}, 7: {'cpu': -84}, 1: {'cpu': -50}}, 'link_level': {(3, 8): {'bw': -45}, (5, 3): {'bw': -39}, (5, 8): {'bw': -36}, (7, 3): {'bw': -27}, (7, 8): {'bw': -57}, (1, 3): {'bw': -26}, (1, 5): {'bw': 100.0}}, 'path_level': {(3, 8): {}, (5, 3): {}, (5, 8): {}, (7, 3): {}, (7, 8): {}, (1, 3): {}, (1, 5): {}}}","{'node_level': {8: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 8): {'bw': 0}, (5, 3): {'bw': 0}, (5, 8): {'bw': 0}, (7, 3): {'bw': 0}, (7, 8): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 100.0}}, 'path_level': {(3, 8): {}, (5, 3): {}, (5, 8): {}, (7, 3): {}, (7, 8): {}, (1, 3): {}, (1, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,5.0
55,19,4,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,95,0,1403.2638421515226,9170,4824,4346,0.024271844660194164,0.07156590472121338,48,173.26384215152254,1230.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
56,19,4,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,96,1,1410.0,9170,4824,4346,0.024271844660194164,0.07156590472121338,55,880.4446127162681,1410.0,7,7,False,"{4: 10, 1: 4, 3: 21, 6: 22, 5: 37, 2: 53, 0: 38}","{(1, 4): [(4, 10)], (3, 1): [(21, 10), (10, 4)], (3, 4): [(21, 10)], (6, 4): [(22, 10)], (5, 4): [(37, 21), (21, 10)], (2, 1): [(53, 21), (21, 10), (10, 4)], (0, 2): [(38, 22), (22, 10), (10, 21), (21, 53)]}","{(4, 10): {'cpu': 20}, (1, 4): {'cpu': 17}, (3, 21): {'cpu': 18}, (6, 22): {'cpu': 17}, (5, 37): {'cpu': 3}, (2, 53): {'cpu': 3}, (0, 38): {'cpu': 1}}","{((1, 4), (4, 10)): {'bw': 39}, ((3, 1), (21, 10)): {'bw': 4}, ((3, 1), (10, 4)): {'bw': 4}, ((3, 4), (21, 10)): {'bw': 4}, ((6, 4), (22, 10)): {'bw': 8}, ((5, 4), (37, 21)): {'bw': 41}, ((5, 4), (21, 10)): {'bw': 41}, ((2, 1), (53, 21)): {'bw': 2}, ((2, 1), (21, 10)): {'bw': 2}, ((2, 1), (10, 4)): {'bw': 2}, ((0, 2), (38, 22)): {'bw': 19}, ((0, 2), (22, 10)): {'bw': 19}, ((0, 2), (10, 21)): {'bw': 19}, ((0, 2), (21, 53)): {'bw': 19}}",0.0,0.0,158.0,79.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,200.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': -16}, 'path_level': {}}","{'node_level': {4: {'cpu': -60}, 1: {'cpu': -56}, 3: {'cpu': -41}, 6: {'cpu': -71}, 5: {'cpu': -92}, 2: {'cpu': -97}, 0: {'cpu': -77}}, 'link_level': {(1, 4): {'bw': -38}, (3, 1): {'bw': -34}, (3, 4): {'bw': -78}, (6, 4): {'bw': -73}, (5, 4): {'bw': -37}, (2, 1): {'bw': -32}, (0, 2): {'bw': -16}}, 'path_level': {(1, 4): {}, (3, 1): {}, (3, 4): {}, (6, 4): {}, (5, 4): {}, (2, 1): {}, (0, 2): {}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 4): {'bw': 0}, (3, 1): {'bw': 0}, (3, 4): {'bw': 0}, (6, 4): {'bw': 0}, (5, 4): {'bw': 0}, (2, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 4): {}, (3, 1): {}, (3, 4): {}, (6, 4): {}, (5, 4): {}, (2, 1): {}, (0, 2): {}}}",[],-16.0,100.0,True,False,False,0,[],0,0.0,2.0,7.0,7.0
56,19,3,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,97,0,1428.2761921832207,9228,4839,4389,0.02123786407766992,0.062379833368938264,41,395.2761921832206,1033.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
57,19,3,1767.0,2006.0,734940.1606413665,845965.1768891788,0.8808574277168495,0.868759354071667,26,98,1,1439.0,9228,4839,4389,0.02123786407766992,0.062379833368938264,56,246.37034702010098,1439.0,5,8,False,"{4: 10, 2: 4, 1: 21, 0: 22}","{(2, 4): [(4, 10)], (1, 2): [(21, 10), (10, 4)], (1, 4): [(21, 10)], (0, 1): [(22, 10), (10, 21)], (0, 2): [(22, 10), (10, 4)], (0, 4): [(22, 10)]}","{(4, 10): {'cpu': 11}, (2, 4): {'cpu': 15}, (1, 21): {'cpu': 9}, (0, 22): {'cpu': 2}}","{((2, 4), (4, 10)): {'bw': 17}, ((1, 2), (21, 10)): {'bw': 28}, ((1, 2), (10, 4)): {'bw': 28}, ((1, 4), (21, 10)): {'bw': 23}, ((0, 1), (22, 10)): {'bw': 16}, ((0, 1), (10, 21)): {'bw': 16}, ((0, 2), (22, 10)): {'bw': 29}, ((0, 2), (10, 4)): {'bw': 29}, ((0, 4), (22, 10)): {'bw': 16}}",0.0,0.0,76.0,38.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -69}, 2: {'cpu': -58}, 1: {'cpu': -50}, 0: {'cpu': -86}, 3: {'cpu': -49}}, 'link_level': {(2, 4): {'bw': -60}, (1, 2): {'bw': -32}, (1, 4): {'bw': -35}, (0, 1): {'bw': -19}, (0, 2): {'bw': -3}, (0, 4): {'bw': -20}, (3, 1): {'bw': 100.0}, (3, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (1, 2): {}, (1, 4): {}, (0, 1): {}, (0, 2): {}, (0, 4): {}, (3, 1): {}, (3, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (3, 1): {'bw': 100.0}, (3, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (1, 2): {}, (1, 4): {}, (0, 1): {}, (0, 2): {}, (0, 4): {}, (3, 1): {}, (3, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,6.0
58,20,4,1793.0,2032.0,736482.5067624542,847507.5230102665,0.8823818897637795,0.86899819384085,26,99,1,1469.0,9202,4828,4374,0.023462783171521062,0.06558427686391799,57,59.32100465721802,1469.0,2,1,True,"{1: 10, 0: 4}","{(0, 1): [(4, 10)]}","{(1, 10): {'cpu': 7}, (0, 4): {'cpu': 4}}","{((0, 1), (4, 10)): {'bw': 15}}",26.0,26.0,22.0,11.0,15.0,11.0,15.0,11.0,15.0,0.0,1.0,1542.3461210876685,1542.3461210876685,59.32100465721802,Success,0.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': -62}, 'path_level': {}}","{'node_level': {1: {'cpu': -73}, 0: {'cpu': -69}}, 'link_level': {(0, 1): {'bw': -62}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-62.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
59,20,4,1793.0,2032.0,736482.5067624542,847507.5230102665,0.8823818897637795,0.86899819384085,26,100,1,1490.0,9202,4828,4374,0.023462783171521062,0.06558427686391799,58,399.5597504662199,1490.0,7,10,False,"{1: 9, 4: 4, 6: 19}","{(4, 1): [(4, 9)], (6, 1): [(19, 9)]}","{(1, 9): {'cpu': 8}, (4, 4): {'cpu': 14}, (6, 19): {'cpu': 6}}","{((4, 1), (4, 9)): {'bw': 49}, ((6, 1), (19, 9)): {'bw': 46}}",0.0,0.0,128.0,64.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -50}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -87}, 4: {'cpu': -55}, 6: {'cpu': -65}, 2: {'cpu': -50}}, 'link_level': {(4, 1): {'bw': -37}, (6, 1): {'bw': -15}, (2, 1): {'bw': -3}, (2, 4): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (6, 1): {}, (2, 1): {}, (2, 4): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (6, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 4): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (6, 1): {}, (2, 1): {}, (2, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,2.0
60,20,4,1793.0,2032.0,736482.5067624542,847507.5230102665,0.8823818897637795,0.86899819384085,26,101,1,1511.0,9202,4828,4374,0.023462783171521062,0.06558427686391799,59,785.1099966482894,1511.0,6,9,False,"{4: 9, 5: 4, 3: 19}","{(5, 4): [(4, 9)], (3, 4): [(19, 9)], (3, 5): [(19, 9), (9, 4)]}","{(4, 9): {'cpu': 14}, (5, 4): {'cpu': 14}, (3, 19): {'cpu': 9}}","{((5, 4), (4, 9)): {'bw': 34}, ((3, 4), (19, 9)): {'bw': 10}, ((3, 5), (19, 9)): {'bw': 46}, ((3, 5), (9, 4)): {'bw': 46}}",0.0,0.0,112.0,56.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -81}, 5: {'cpu': -55}, 3: {'cpu': -62}, 1: {'cpu': -40}}, 'link_level': {(5, 4): {'bw': -52}, (3, 4): {'bw': -51}, (3, 5): {'bw': -5}, (1, 3): {'bw': 100.0}, (1, 4): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (3, 4): {}, (3, 5): {}, (1, 3): {}, (1, 4): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(5, 4): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (1, 3): {'bw': 100.0}, (1, 4): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (3, 4): {}, (3, 5): {}, (1, 3): {}, (1, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
60,20,3,1793.0,2032.0,736482.5067624542,847507.5230102665,0.8823818897637795,0.86899819384085,26,102,0,1528.321004657218,9228,4839,4389,0.02123786407766992,0.062379833368938264,57,59.32100465721802,1469.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
61,21,4,1943.0,2203.0,1203274.728167432,1379650.655411941,0.88197911938266,0.8721589943420524,26,103,1,1535.0,9057,4775,4282,0.034182847896440105,0.08523819696646018,60,3111.948142699852,1535.0,5,4,True,"{3: 10, 0: 4, 2: 21, 1: 22, 4: 1}","{(0, 3): [(4, 10)], (2, 3): [(21, 10)], (1, 0): [(22, 10), (10, 4)], (4, 1): [(1, 4), (4, 10), (10, 22)]}","{(3, 10): {'cpu': 19}, (0, 4): {'cpu': 13}, (2, 21): {'cpu': 14}, (1, 22): {'cpu': 18}, (4, 1): {'cpu': 0}}","{((0, 3), (4, 10)): {'bw': 44}, ((2, 3), (21, 10)): {'bw': 25}, ((1, 0), (22, 10)): {'bw': 13}, ((1, 0), (10, 4)): {'bw': 13}, ((4, 1), (1, 4)): {'bw': 4}, ((4, 1), (4, 10)): {'bw': 4}, ((4, 1), (10, 22)): {'bw': 4}}",171.0,150.0,128.0,64.0,86.0,64.0,86.0,64.0,107.0,21.0,0.8771929824561403,532143.1324016746,466792.2214049778,2729.7790725437294,Success,0.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': -16}, 'path_level': {}}","{'node_level': {3: {'cpu': -61}, 0: {'cpu': -60}, 2: {'cpu': -45}, 1: {'cpu': -70}, 4: {'cpu': -55}}, 'link_level': {(0, 3): {'bw': -33}, (2, 3): {'bw': -61}, (1, 0): {'bw': -20}, (4, 1): {'bw': -16}}, 'path_level': {(0, 3): {}, (2, 3): {}, (1, 0): {}, (4, 1): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (2, 3): {'bw': 0}, (1, 0): {'bw': 0}, (4, 1): {'bw': 0}}, 'path_level': {(0, 3): {}, (2, 3): {}, (1, 0): {}, (4, 1): {}}}",[],-16.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0
61,21,4,1943.0,2203.0,1203274.728167432,1379650.655411941,0.88197911938266,0.8721589943420524,26,104,0,1540.8740099217423,9057,4775,4282,0.034182847896440105,0.08523819696646018,46,374.87400992174224,1166.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
61,21,3,1943.0,2203.0,1203274.728167432,1379650.655411941,0.88197911938266,0.8721589943420524,26,105,0,1557.5753634371506,9254,4807,4447,0.02771035598705507,0.049989318521683423,34,704.5753634371506,853.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
