v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
57,27,11,2555.0,2724.0,1185956.1716865904,1254662.4598176973,0.9379588839941263,0.9452392254239519,34,98,0,1456.5286022427524,8682.0,4437,4245.0,0.06293558606124605,0.13789601949634445,44,309.52860224275247,1147.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
58,28,12,2679.0,2859.0,1290502.0608100079,1368482.5810407728,0.9370409233997902,0.9430167973556094,37,99,1,1480.0,8547.0,4418,4129.0,0.06694825765575496,0.16145410235580826,57,843.1120090598189,1480.0,4,4,True,"{1: 10, 2: 21, 0: 22, 3: 38}","{(0, 1): [(22, 10)], (0, 2): [(10, 21), (22, 10)], (0, 3): [(22, 38)], (1, 2): [(10, 21)]}","{(1, 10): {'cpu': 3}, (2, 21): {'cpu': 4}, (0, 22): {'cpu': 0}, (3, 38): {'cpu': 12}}","{((0, 1), (22, 10)): {'bw': 33.0}, ((0, 2), (10, 21)): {'bw': 11.0}, ((0, 2), (22, 10)): {'bw': 11.0}, ((0, 3), (22, 38)): {'bw': 43.0}, ((1, 2), (10, 21)): {'bw': 18.0}}",135.0,124.0,38.0,19.0,105.0,19.0,105.0,19.0,116.0,11.0,0.9185185185185185,113820.12122307555,104545.88912341754,774.4139935067966,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0
58,28,11,2679.0,2859.0,1290502.0608100079,1368482.5810407728,0.9370409233997902,0.9430167973556094,37,100,0,1494.061165108918,8612.0,4434,4178.0,0.0635691657866948,0.15150284321689678,55,72.0611651089179,1422.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
59,28,11,2679.0,2859.0,1290502.0608100079,1368482.5810407728,0.9370409233997902,0.9430167973556094,37,101,1,1510.0,8612.0,4434,4178.0,0.0635691657866948,0.15150284321689678,58,153.48377486188934,1510.0,9,20,False,{},{},{},{},0.0,0.0,160.0,80.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
60,29,12,2724.0,2904.0,1302386.0120257807,1380366.5322565457,0.9380165289256198,0.9435073812581599,37,102,1,1536.0,8567.0,4413,4154.0,0.06800422386483629,0.15637692932575142,59,264.08780479495465,1536.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 1)]}","{(0, 0): {'cpu': 8}, (1, 1): {'cpu': 13}}","{((0, 1), (0, 1)): {'bw': 24.0}}",45.0,45.0,42.0,21.0,24.0,21.0,24.0,21.0,24.0,0.0,1.0,11883.951215772959,11883.951215772959,264.08780479495465,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
60,29,11,2724.0,2904.0,1302386.0120257807,1380366.5322565457,0.9380165289256198,0.9435073812581599,37,103,0,1559.9340369834133,8765.0,4460,4305.0,0.05807814149947199,0.125710804224208,50,247.93403698341325,1312.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
61,29,11,2724.0,2904.0,1302386.0120257807,1380366.5322565457,0.9380165289256198,0.9435073812581599,37,104,1,1561.0,8765.0,4460,4305.0,0.05807814149947199,0.125710804224208,60,1374.218773921043,1561.0,7,9,False,{},{},{},{},0.0,0.0,124.0,62.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
61,29,10,2724.0,2904.0,1302386.0120257807,1380366.5322565457,0.9380165289256198,0.9435073812581599,37,105,0,1580.1994513276463,8897.0,4501,4396.0,0.04941921858500531,0.10722989439480102,56,129.1994513276463,1451.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
62,30,11,2778.0,2958.0,1311089.352205185,1389069.87243595,0.9391480730223124,0.9438613407588964,37,106,1,1586.0,8843.0,4494,4349.0,0.0508975712777191,0.1167749796913079,61,161.1729662852628,1586.0,2,1,True,"{0: 5, 1: 12}","{(0, 1): [(5, 12)]}","{(0, 5): {'cpu': 6}, (1, 12): {'cpu': 1}}","{((0, 1), (5, 12)): {'bw': 47.0}}",54.0,54.0,14.0,7.0,47.0,7.0,47.0,7.0,47.0,0.0,1.0,8703.340179404191,8703.340179404191,161.1729662852628,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
63,31,12,2873.0,3053.0,1318546.5197396744,1396527.0399704394,0.9410415984277759,0.9441611096678689,37,107,1,1607.0,8748.0,4462,4286.0,0.05765575501583953,0.12956945572705114,62,78.49650036304767,1607.0,3,2,True,"{1: 1, 0: 3, 2: 7}","{(0, 1): [(3, 1)], (0, 2): [(3, 7)]}","{(1, 1): {'cpu': 3}, (0, 3): {'cpu': 9}, (2, 7): {'cpu': 20}}","{((0, 1), (3, 1)): {'bw': 21.0}, ((0, 2), (3, 7)): {'bw': 42.0}}",95.0,95.0,64.0,32.0,63.0,32.0,63.0,32.0,63.0,0.0,1.0,7457.167534489529,7457.167534489529,78.49650036304767,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
63,31,11,2873.0,3053.0,1318546.5197396744,1396527.0399704394,0.9410415984277759,0.9441611096678689,37,108,0,1621.5918815101852,8770.0,4473,4297.0,0.055332629355860585,0.12733549959382617,53,232.59188151018515,1389.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
64,31,11,2873.0,3053.0,1318546.5197396744,1396527.0399704394,0.9410415984277759,0.9441611096678689,37,109,1,1636.0,8770.0,4473,4297.0,0.055332629355860585,0.12733549959382617,63,605.3646714251648,1636.0,6,10,False,{},{},{},{},0.0,0.0,110.0,55.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
64,31,10,2873.0,3053.0,1318546.5197396744,1396527.0399704394,0.9410415984277759,0.9441611096678689,37,110,0,1657.124279638124,8871.0,4515,4356.0,0.046462513199577615,0.11535337124289191,22,1078.124279638124,579.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
64,31,9,2873.0,3053.0,1318546.5197396744,1396527.0399704394,0.9410415984277759,0.9441611096678689,37,111,0,1659.3930254799823,8886.0,4528,4358.0,0.04371700105596621,0.11494719740048742,52,289.3930254799823,1370.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,32,10,2932.0,3112.0,1343243.071879034,1421223.592109799,0.9421593830334191,0.9451314200920325,37,112,1,1660.0,8827.0,4500,4327.0,0.0496304118268216,0.12124289195775795,64,418.58562948066964,1660.0,3,2,True,"{0: 0, 2: 1, 1: 2}","{(0, 1): [(0, 2)], (0, 2): [(0, 1)]}","{(0, 0): {'cpu': 5}, (2, 1): {'cpu': 6}, (1, 2): {'cpu': 17}}","{((0, 1), (0, 2)): {'bw': 26.0}, ((0, 2), (0, 1)): {'bw': 5.0}}",59.0,59.0,56.0,28.0,31.0,28.0,31.0,28.0,31.0,0.0,1.0,24696.552139359508,24696.552139359508,418.58562948066964,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
65,32,10,2932.0,3112.0,1343243.071879034,1421223.592109799,0.9421593830334191,0.9451314200920325,37,113,0,1663.4837748618893,8827.0,4500,4327.0,0.0496304118268216,0.12124289195775795,58,153.48377486188934,1510.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,32,9,2932.0,3112.0,1343243.071879034,1421223.592109799,0.9421593830334191,0.9451314200920325,37,114,0,1685.4965003630477,8922.0,4532,4390.0,0.04287222808870117,0.1084484159220146,62,78.49650036304767,1607.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,32,9,2932.0,3112.0,1343243.071879034,1421223.592109799,0.9421593830334191,0.9451314200920325,37,115,0,1687.3552248166907,8922.0,4532,4390.0,0.04287222808870117,0.1084484159220146,7,1483.3552248166907,204.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,32,9,2932.0,3112.0,1343243.071879034,1421223.592109799,0.9421593830334191,0.9451314200920325,37,116,0,1687.5685729522656,8922.0,4532,4390.0,0.04287222808870117,0.1084484159220146,48,431.5685729522655,1256.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
66,33,10,3110.0,3326.0,1427410.698623549,1522413.8849374743,0.9350571256764882,0.9375970048264325,37,117,1,1688.0,8708.0,4503,4205.0,0.048996832101372734,0.14601949634443545,65,472.8518356433432,1688.0,4,5,True,"{3: 6, 2: 14, 0: 30, 1: 62}","{(0, 1): [(30, 62)], (0, 2): [(30, 14)], (0, 3): [(14, 6), (30, 14)], (1, 2): [(30, 14), (62, 30)], (2, 3): [(14, 6)]}","{(3, 6): {'cpu': 1}, (2, 14): {'cpu': 10}, (0, 30): {'cpu': 11}, (1, 62): {'cpu': 7}}","{((0, 1), (30, 62)): {'bw': 32.0}, ((0, 2), (30, 14)): {'bw': 33.0}, ((0, 3), (14, 6)): {'bw': 19.0}, ((0, 3), (30, 14)): {'bw': 19.0}, ((1, 2), (30, 14)): {'bw': 17.0}, ((1, 2), (62, 30)): {'bw': 17.0}, ((2, 3), (14, 6)): {'bw': 48.0}}",214.0,178.0,58.0,29.0,149.0,29.0,149.0,29.0,185.0,36.0,0.8317757009345794,101190.29282767544,84167.62674451509,393.3066670304443,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,5.0
67,34,11,3210.0,3437.0,1429557.6838771577,1524797.0385689798,0.9339540296770439,0.937539651322248,37,118,1,1713.0,8597.0,4476,4121.0,0.05469904963041183,0.16307879772542644,66,21.469852536087064,1713.0,4,4,True,"{3: 5, 2: 11, 0: 23, 1: 24}","{(0, 2): [(23, 11)], (0, 3): [(11, 5), (23, 11)], (1, 2): [(24, 11)], (2, 3): [(11, 5)]}","{(3, 5): {'cpu': 2}, (2, 11): {'cpu': 9}, (0, 23): {'cpu': 8}, (1, 24): {'cpu': 8}}","{((0, 2), (23, 11)): {'bw': 34.0}, ((0, 3), (11, 5)): {'bw': 11.0}, ((0, 3), (23, 11)): {'bw': 11.0}, ((1, 2), (24, 11)): {'bw': 16.0}, ((2, 3), (11, 5)): {'bw': 12.0}}",111.0,100.0,54.0,27.0,73.0,27.0,73.0,27.0,84.0,11.0,0.9009009009009009,2383.153631505664,2146.9852536087064,19.34220949197033,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0
67,34,10,3210.0,3437.0,1429557.6838771577,1524797.0385689798,0.9339540296770439,0.937539651322248,37,119,0,1734.469852536087,8708.0,4503,4205.0,0.048996832101372734,0.14601949634443545,66,21.469852536087064,1713.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
67,34,9,3210.0,3437.0,1429557.6838771577,1524797.0385689798,0.9339540296770439,0.937539651322248,37,120,0,1747.1729662852629,8762.0,4510,4252.0,0.04751847940865894,0.13647441104792857,61,161.1729662852628,1586.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
68,34,9,3210.0,3437.0,1429557.6838771577,1524797.0385689798,0.9339540296770439,0.937539651322248,37,121,1,1751.0,8762.0,4510,4252.0,0.04751847940865894,0.13647441104792857,67,270.0129964594614,1751.0,6,6,False,{},{},{},{},0.0,0.0,88.0,44.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
68,34,8,3210.0,3437.0,1429557.6838771577,1524797.0385689798,0.9339540296770439,0.937539651322248,37,122,0,1772.9393153175097,8844.0,4533,4311.0,0.04266103484688488,0.1244922826969943,46,568.9393153175097,1204.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
68,34,7,3210.0,3437.0,1429557.6838771577,1524797.0385689798,0.9339540296770439,0.937539651322248,37,123,0,1775.5248567387569,8954.0,4556,4398.0,0.03780359028511082,0.10682372055239642,37,801.5248567387569,974.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
69,34,7,3210.0,3437.0,1429557.6838771577,1524797.0385689798,0.9339540296770439,0.937539651322248,37,124,1,1781.0,8954.0,4556,4398.0,0.03780359028511082,0.10682372055239642,68,2.137780683530025,1781.0,10,18,False,{},{},{},{},0.0,0.0,216.0,108.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
69,34,7,3210.0,3437.0,1429557.6838771577,1524797.0385689798,0.9339540296770439,0.937539651322248,37,125,0,1783.13778068353,8954.0,4556,4398.0,0.03780359028511082,0.10682372055239642,68,2.137780683530025,1781.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
69,34,6,3210.0,3437.0,1429557.6838771577,1524797.0385689798,0.9339540296770439,0.937539651322248,37,126,0,1800.0878047949545,8999.0,4577,4422.0,0.03336853220696934,0.10194963444354188,59,264.08780479495465,1536.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
70,35,7,3263.0,3490.0,1437059.1272326105,1532298.4819244326,0.9349570200573066,0.9378454290627438,37,127,1,1805.0,8946.0,4555,4391.0,0.03801478352692711,0.1082453290008123,69,141.53666708401335,1805.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 1)]}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 8}}","{((0, 1), (0, 1)): {'bw': 31.0}}",53.0,53.0,44.0,22.0,31.0,22.0,31.0,22.0,31.0,0.0,1.0,7501.443355452708,7501.443355452708,141.53666708401335,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
70,35,6,3263.0,3490.0,1437059.1272326105,1532298.4819244326,0.9349570200573066,0.9378454290627438,37,128,0,1814.4119998083818,8996.0,4581,4415.0,0.0325237592397043,0.10337124289195776,4,1680.4119998083818,134.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
71,35,6,3263.0,3490.0,1437059.1272326105,1532298.4819244326,0.9349570200573066,0.9378454290627438,37,129,1,1833.0,8996.0,4581,4415.0,0.0325237592397043,0.10337124289195776,70,612.1833152656892,1833.0,8,17,False,{},{},{},{},0.0,0.0,168.0,84.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
72,36,7,3308.0,3535.0,1438488.2329111658,1533727.587602988,0.9357850070721357,0.9379033438130506,37,130,1,1857.0,8951.0,4562,4389.0,0.03653643083421332,0.1086515028432169,71,31.757903967896446,1857.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 1)]}","{(0, 0): {'cpu': 10}, (1, 1): {'cpu': 9}}","{((0, 1), (0, 1)): {'bw': 26.0}}",45.0,45.0,38.0,19.0,26.0,19.0,26.0,19.0,26.0,0.0,1.0,1429.10567855534,1429.10567855534,31.757903967896446,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
72,36,6,3308.0,3535.0,1438488.2329111658,1533727.587602988,0.9357850070721357,0.9379033438130506,37,131,0,1858.413381114963,8989.0,4585,4404.0,0.03167898627243926,0.10560519902518273,54,454.413381114963,1404.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
72,36,6,3308.0,3535.0,1438488.2329111658,1533727.587602988,0.9357850070721357,0.9379033438130506,37,132,0,1872.3366162317748,8989.0,4585,4404.0,0.03167898627243926,0.10560519902518273,49,593.3366162317749,1279.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
73,36,6,3308.0,3535.0,1438488.2329111658,1533727.587602988,0.9357850070721357,0.9379033438130506,37,133,1,1883.0,8989.0,4585,4404.0,0.03167898627243926,0.10560519902518273,72,174.56140844684336,1883.0,6,8,False,{},{},{},{},0.0,0.0,88.0,44.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
73,36,5,3308.0,3535.0,1438488.2329111658,1533727.587602988,0.9357850070721357,0.9379033438130506,37,134,0,1888.7579039678965,9034.0,4604,4430.0,0.027666314677930348,0.10032493907392359,71,31.757903967896446,1857.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
74,37,6,3391.0,3618.0,1622428.2313246403,1717667.5860164624,0.9372581536760641,0.9445530931204815,37,135,1,1910.0,8951.0,4562,4389.0,0.03653643083421332,0.1086515028432169,73,2216.1445591984884,1910.0,3,2,True,"{0: 0, 2: 1, 1: 2}","{(0, 1): [(0, 2)], (0, 2): [(0, 1)]}","{(0, 0): {'cpu': 11}, (2, 1): {'cpu': 16}, (1, 2): {'cpu': 15}}","{((0, 1), (0, 2)): {'bw': 40.0}, ((0, 2), (0, 1)): {'bw': 1.0}}",83.0,83.0,84.0,42.0,41.0,42.0,41.0,42.0,41.0,0.0,1.0,183939.99841347453,183939.99841347453,2216.1445591984884,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
