v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
50,14,4,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,83,0,1294.7414634993102,8375,4369,4006,0.026948775055679275,0.09346005883684094,37,300.7414634993102,994.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
50,14,3,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,84,0,1296.4423218285383,8535,4387,4148,0.02293986636971046,0.06132609187599003,23,667.4423218285383,629.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
51,14,3,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,85,1,1316.0,8535,4387,4148,0.02293986636971046,0.06132609187599003,50,55.684404419524625,1316.0,5,5,False,{},{},{},{},0.0,0.0,68.0,34.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
51,14,3,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,86,0,1332.924859280714,8535,4387,4148,0.02293986636971046,0.06132609187599003,42,218.92485928071403,1114.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
52,14,3,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,87,1,1340.0,8535,4387,4148,0.02293986636971046,0.06132609187599003,51,349.65899658090865,1340.0,9,17,False,{},{},{},{},0.0,0.0,182.0,91.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
53,14,3,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,88,1,1359.0,8535,4387,4148,0.02293986636971046,0.06132609187599003,52,1084.420001959268,1359.0,9,17,False,{},{},{},{},0.0,0.0,176.0,88.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
53,14,3,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,89,0,1371.6844044195245,8535,4387,4148,0.02293986636971046,0.06132609187599003,50,55.684404419524625,1316.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
54,14,3,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,90,1,1378.0,8535,4387,4148,0.02293986636971046,0.06132609187599003,53,382.1898566840906,1378.0,6,9,False,{},{},{},{},0.0,0.0,90.0,45.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
54,14,3,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,91,0,1387.0022854914,8535,4387,4148,0.02293986636971046,0.06132609187599003,27,652.0022854914001,735.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
54,14,2,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,92,0,1402.1173299335453,8655,4420,4235,0.015590200445434244,0.04163837972391948,5,1241.1173299335453,161.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
55,14,2,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,93,1,1403.0,8655,4420,4235,0.015590200445434244,0.04163837972391948,54,165.2786181862825,1403.0,7,7,False,{},{},{},{},0.0,0.0,116.0,58.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
55,14,2,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,94,0,1419.1832524739898,8655,4420,4235,0.015590200445434244,0.04163837972391948,18,915.1832524739899,504.0,9,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
56,14,2,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,95,1,1424.0,8655,4420,4235,0.015590200445434244,0.04163837972391948,55,218.93063957679414,1424.0,5,6,False,{},{},{},{},0.0,0.0,88.0,44.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
57,14,2,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,96,1,1443.0,8655,4420,4235,0.015590200445434244,0.04163837972391948,56,1133.0313669311772,1443.0,8,17,False,{},{},{},{},0.0,0.0,212.0,106.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
58,14,2,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,97,1,1463.0,8655,4420,4235,0.015590200445434244,0.04163837972391948,57,138.19908195597117,1463.0,10,23,False,{},{},{},{},0.0,0.0,226.0,113.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
58,14,2,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,98,0,1466.3718779247286,8655,4420,4235,0.015590200445434244,0.04163837972391948,48,203.37187792472858,1263.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
58,14,2,949.0,1540.0,449077.223964425,709397.2152965334,0.6162337662337662,0.6330405790734706,28,99,0,1468.9812787583965,8655,4420,4235,0.015590200445434244,0.04163837972391948,28,705.9812787583966,763.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
59,15,3,994.0,1585.0,449621.13770515646,709941.129037265,0.6271293375394322,0.6333217210768975,29,100,1,1497.0,8610,4405,4205,0.018930957683741645,0.0484272459832541,58,12.086972016255492,1497.0,2,1,True,"{np.int64(0): np.int64(4), np.int64(1): np.int64(9)}","{(0, 1): [(np.int64(4), 9)]}","{(np.int64(0), np.int64(4)): {'cpu': 10}, (np.int64(1), np.int64(9)): {'cpu': 5}}","{((0, 1), (np.int64(4), 9)): {'bw': 30}}",45.0,45.0,90.0,15.0,30.0,15.0,30.0,15.0,30.0,0.0,1.0,543.9137407314971,543.9137407314971,12.086972016255492,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -49}, np.int64(1): {'cpu': -61}}, 'link_level': {(0, 1): {'bw': -54}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
59,15,2,994.0,1585.0,449621.13770515646,709941.129037265,0.6271293375394322,0.6333217210768975,29,101,0,1509.0869720162555,8655,4420,4235,0.015590200445434244,0.04163837972391948,58,12.086972016255492,1497.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
59,15,2,994.0,1585.0,449621.13770515646,709941.129037265,0.6271293375394322,0.6333217210768975,29,102,0,1519.672213661065,8655,4420,4235,0.015590200445434244,0.04163837972391948,46,307.67221366106486,1212.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
60,16,3,1081.0,1756.0,596363.6757402705,998366.1175890408,0.6156036446469249,0.5973396585016648,31,103,1,1521.0,8484,4375,4109,0.025612472160356337,0.0701516180131252,59,1686.6958394840692,1521.0,4,3,True,"{np.int64(0): np.int64(17), np.int64(1): np.int64(2), np.int64(2): np.int64(29), np.int64(3): np.int64(6)}","{(0, 2): [(np.int64(17), 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 14), (14, np.int64(29))], (1, 2): [(np.int64(2), 6), (6, 14), (14, np.int64(29))], (2, 3): [(np.int64(29), 14), (14, np.int64(6))]}","{(np.int64(0), np.int64(17)): {'cpu': 7}, (np.int64(1), np.int64(2)): {'cpu': 14}, (np.int64(2), np.int64(29)): {'cpu': 10}, (np.int64(3), np.int64(6)): {'cpu': 14}}","{((0, 2), (np.int64(17), 8)): {'bw': 5}, ((0, 2), (8, 3)): {'bw': 5}, ((0, 2), (3, 1)): {'bw': 5}, ((0, 2), (1, 0)): {'bw': 5}, ((0, 2), (0, 2)): {'bw': 5}, ((0, 2), (2, 6)): {'bw': 5}, ((0, 2), (6, 14)): {'bw': 5}, ((0, 2), (14, np.int64(29))): {'bw': 5}, ((1, 2), (np.int64(2), 6)): {'bw': 12}, ((1, 2), (6, 14)): {'bw': 12}, ((1, 2), (14, np.int64(29))): {'bw': 12}, ((2, 3), (np.int64(29), 14)): {'bw': 25}, ((2, 3), (14, np.int64(6))): {'bw': 25}}",171.0,87.0,405.0,45.0,42.0,45.0,42.0,45.0,126.0,84.0,0.5087719298245614,288424.9885517758,146742.53803511403,858.1434972813686,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -63}, np.int64(1): {'cpu': -48}, np.int64(2): {'cpu': -63}, np.int64(3): {'cpu': -41}}, 'link_level': {(0, 2): {'bw': -48}, (1, 2): {'bw': -37}, (2, 3): {'bw': -31}}, 'path_level': {(0, 2): {}, (1, 2): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0
60,16,2,1081.0,1756.0,596363.6757402705,998366.1175890408,0.6156036446469249,0.5973396585016648,31,104,0,1527.7886215719568,8510,4393,4117,0.02160356347438752,0.0683412536773026,40,469.78862157195687,1058.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
61,16,2,1081.0,1756.0,596363.6757402705,998366.1175890408,0.6156036446469249,0.5973396585016648,31,105,1,1543.0,8510,4393,4117,0.02160356347438752,0.0683412536773026,60,281.03130129138816,1543.0,9,18,False,{},{},{},{},0.0,0.0,180.0,90.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
61,16,2,1081.0,1756.0,596363.6757402705,998366.1175890408,0.6156036446469249,0.5973396585016648,31,106,0,1568.2786181862825,8510,4393,4117,0.02160356347438752,0.0683412536773026,54,165.2786181862825,1403.0,7,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
62,16,2,1081.0,1756.0,596363.6757402705,998366.1175890408,0.6156036446469249,0.5973396585016648,31,107,1,1570.0,8510,4393,4117,0.02160356347438752,0.0683412536773026,61,212.54459012012285,1570.0,9,15,False,{},{},{},{},0.0,0.0,142.0,71.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
63,16,2,1081.0,1756.0,596363.6757402705,998366.1175890408,0.6156036446469249,0.5973396585016648,31,108,1,1590.0,8510,4393,4117,0.02160356347438752,0.0683412536773026,62,430.2714980042148,1590.0,9,15,False,{},{},{},{},0.0,0.0,204.0,102.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
63,16,2,1081.0,1756.0,596363.6757402705,998366.1175890408,0.6156036446469249,0.5973396585016648,31,109,0,1601.1990819559712,8510,4393,4117,0.02160356347438752,0.0683412536773026,57,138.19908195597117,1463.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
63,16,2,1081.0,1756.0,596363.6757402705,998366.1175890408,0.6156036446469249,0.5973396585016648,31,110,0,1608.4085009190426,8510,4393,4117,0.02160356347438752,0.0683412536773026,49,319.4085009190427,1289.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
64,16,2,1081.0,1756.0,596363.6757402705,998366.1175890408,0.6156036446469249,0.5973396585016648,31,111,1,1622.0,8510,4393,4117,0.02160356347438752,0.0683412536773026,63,67.63854815683851,1622.0,5,8,False,{},{},{},{},0.0,0.0,86.0,43.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
64,16,2,1081.0,1756.0,596363.6757402705,998366.1175890408,0.6156036446469249,0.5973396585016648,31,112,0,1642.9306395767942,8510,4393,4117,0.02160356347438752,0.0683412536773026,55,218.93063957679414,1424.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
65,17,3,1096.0,1771.0,618838.167139971,1020840.6089887413,0.6188594014680971,0.606204496266073,32,113,1,1646.0,8495,4387,4108,0.02293986636971046,0.07037791355510292,64,1498.2994266466997,1646.0,2,1,True,"{np.int64(0): np.int64(47), np.int64(1): np.int64(15)}","{(0, 1): [(np.int64(47), 15)]}","{(np.int64(0), np.int64(47)): {'cpu': 4}, (np.int64(1), np.int64(15)): {'cpu': 2}}","{((0, 1), (np.int64(47), 15)): {'bw': 9}}",15.0,15.0,18.0,6.0,9.0,6.0,9.0,6.0,9.0,0.0,1.0,22474.491399700495,22474.491399700495,1498.2994266466997,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -88}, np.int64(1): {'cpu': -73}}, 'link_level': {(0, 1): {'bw': -64}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
66,17,3,1096.0,1771.0,618838.167139971,1020840.6089887413,0.6188594014680971,0.606204496266073,32,114,1,1665.0,8495,4387,4108,0.02293986636971046,0.07037791355510292,65,188.1552541091021,1665.0,10,24,False,{},{},{},{},0.0,0.0,252.0,126.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
67,17,3,1096.0,1771.0,618838.167139971,1020840.6089887413,0.6188594014680971,0.606204496266073,32,115,1,1680.0,8495,4387,4108,0.02293986636971046,0.07037791355510292,66,1527.0105023768108,1680.0,9,19,False,{},{},{},{},0.0,0.0,184.0,92.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
67,17,3,1096.0,1771.0,618838.167139971,1020840.6089887413,0.6188594014680971,0.606204496266073,32,116,0,1689.6385481568386,8495,4387,4108,0.02293986636971046,0.07037791355510292,63,67.63854815683851,1622.0,5,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
67,17,3,1096.0,1771.0,618838.167139971,1020840.6089887413,0.6188594014680971,0.606204496266073,32,117,0,1689.6589965809087,8495,4387,4108,0.02293986636971046,0.07037791355510292,51,349.65899658090865,1340.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
68,17,3,1096.0,1771.0,618838.167139971,1020840.6089887413,0.6188594014680971,0.606204496266073,32,118,1,1700.0,8495,4387,4108,0.02293986636971046,0.07037791355510292,67,123.20175967985122,1700.0,9,15,False,{},{},{},{},0.0,0.0,162.0,81.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
69,17,3,1096.0,1771.0,618838.167139971,1020840.6089887413,0.6188594014680971,0.606204496266073,32,119,1,1724.0,8495,4387,4108,0.02293986636971046,0.07037791355510292,68,142.97525295680117,1724.0,3,3,False,{},{},{},{},0.0,0.0,72.0,36.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
70,18,4,1164.0,1873.0,686622.0652363612,1122516.4561333267,0.6214628937533369,0.6116810684464548,33,120,1,1746.0,8393,4383,4010,0.023830734966592382,0.09255487666892959,69,996.8220308292682,1746.0,3,2,True,"{np.int64(0): np.int64(6), np.int64(1): np.int64(0), np.int64(2): np.int64(13)}","{(0, 2): [(np.int64(6), 13)], (1, 2): [(np.int64(0), 2), (2, 6), (6, np.int64(13))]}","{(np.int64(0), np.int64(6)): {'cpu': 0}, (np.int64(1), np.int64(0)): {'cpu': 1}, (np.int64(2), np.int64(13)): {'cpu': 3}}","{((0, 2), (np.int64(6), 13)): {'bw': 47}, ((1, 2), (np.int64(0), 2)): {'bw': 17}, ((1, 2), (2, 6)): {'bw': 17}, ((1, 2), (6, np.int64(13))): {'bw': 17}}",102.0,68.0,52.0,4.0,64.0,4.0,64.0,4.0,98.0,34.0,0.6666666666666666,101675.84714458536,67783.89809639024,664.5480205528454,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -41}, np.int64(1): {'cpu': -86}, np.int64(2): {'cpu': -92}}, 'link_level': {(0, 2): {'bw': -28}, (1, 2): {'bw': -11}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
