v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
1,1,1,435.0,802.0,144078.9674482312,265635.24573214125,0.5423940149625935,0.5423940149625934,9,0,1,25.0,16694,2743,13951,0.030056577086280067,0.04888191982547041,0,331.2160171223706,25.0,9,18,True,"{0: 13, 3: 2, 5: 3, 6: 14, 4: 15, 2: 5, 1: 21, 8: 29, 7: 12}","{(3, 0): [(2, 13)], (5, 0): [(3, 13)], (6, 0): [(14, 13)], (6, 5): [(14, 13), (13, 3)], (4, 0): [(15, 13)], (2, 0): [(5, 2), (2, 13)], (1, 0): [(21, 2), (2, 13)], (1, 3): [(21, 2)], (1, 5): [(21, 3)], (1, 6): [(21, 2), (2, 13), (13, 14)], (8, 1): [(29, 2), (2, 21)], (8, 2): [(29, 2), (2, 5)], (8, 3): [(29, 2)], (8, 4): [(29, 2), (2, 13), (13, 15)], (7, 1): [(12, 0), (0, 20), (20, 22), (22, 21)], (7, 2): [(12, 0), (0, 4), (4, 6), (6, 5)], (7, 5): [(12, 14), (14, 13), (13, 3)], (7, 8): [(12, 0), (0, 28), (28, 30), (30, 29)]}","{(0, 13): {'cpu': 13}, (3, 2): {'cpu': 11}, (5, 3): {'cpu': 14}, (6, 14): {'cpu': 16}, (4, 15): {'cpu': 10}, (2, 5): {'cpu': 4}, (1, 21): {'cpu': 0}, (8, 29): {'cpu': 13}, (7, 12): {'cpu': 4}}","{((3, 0), (2, 13)): {'bw': 12}, ((5, 0), (3, 13)): {'bw': 2}, ((6, 0), (14, 13)): {'bw': 24}, ((6, 5), (14, 13)): {'bw': 37}, ((6, 5), (13, 3)): {'bw': 37}, ((4, 0), (15, 13)): {'bw': 18}, ((2, 0), (5, 2)): {'bw': 29}, ((2, 0), (2, 13)): {'bw': 29}, ((1, 0), (21, 2)): {'bw': 4}, ((1, 0), (2, 13)): {'bw': 4}, ((1, 3), (21, 2)): {'bw': 36}, ((1, 5), (21, 3)): {'bw': 24}, ((1, 6), (21, 2)): {'bw': 2}, ((1, 6), (2, 13)): {'bw': 2}, ((1, 6), (13, 14)): {'bw': 2}, ((8, 1), (29, 2)): {'bw': 8}, ((8, 1), (2, 21)): {'bw': 8}, ((8, 2), (29, 2)): {'bw': 15}, ((8, 2), (2, 5)): {'bw': 15}, ((8, 3), (29, 2)): {'bw': 37}, ((8, 4), (29, 2)): {'bw': 35}, ((8, 4), (2, 13)): {'bw': 35}, ((8, 4), (13, 15)): {'bw': 35}, ((7, 1), (12, 0)): {'bw': 2}, ((7, 1), (0, 20)): {'bw': 2}, ((7, 1), (20, 22)): {'bw': 2}, ((7, 1), (22, 21)): {'bw': 2}, ((7, 2), (12, 0)): {'bw': 15}, ((7, 2), (0, 4)): {'bw': 15}, ((7, 2), (4, 6)): {'bw': 15}, ((7, 2), (6, 5)): {'bw': 15}, ((7, 5), (12, 14)): {'bw': 1}, ((7, 5), (14, 13)): {'bw': 1}, ((7, 5), (13, 3)): {'bw': 1}, ((7, 8), (12, 0)): {'bw': 49}, ((7, 8), (0, 28)): {'bw': 49}, ((7, 8), (28, 30)): {'bw': 49}, ((7, 8), (30, 29)): {'bw': 49}}",802.0,435.0,170.0,85.0,350.0,85.0,350.0,85.0,717.0,367.0,0.5423940149625935,265635.24573214125,144078.9674482312,179.64958534692173,Success,0.0,"{'node_level': {'cpu': -82}, 'link_level': {'bw': -154}, 'path_level': {}}","{'node_level': {0: {'cpu': -87}, 3: {'cpu': -40}, 5: {'cpu': -76}, 6: {'cpu': -78}, 4: {'cpu': -78}, 2: {'cpu': -54}, 1: {'cpu': -59}, 8: {'cpu': -39}, 7: {'cpu': -82}}, 'link_level': {(3, 0): {'bw': -238}, (5, 0): {'bw': -374}, (6, 0): {'bw': -359}, (6, 5): {'bw': -322}, (4, 0): {'bw': -363}, (2, 0): {'bw': -209}, (1, 0): {'bw': -205}, (1, 3): {'bw': -305}, (1, 5): {'bw': -327}, (1, 6): {'bw': -203}, (8, 1): {'bw': -265}, (8, 2): {'bw': -250}, (8, 3): {'bw': -213}, (8, 4): {'bw': -168}, (7, 1): {'bw': -206}, (7, 2): {'bw': -207}, (7, 5): {'bw': -319}, (7, 8): {'bw': -154}}, 'path_level': {(3, 0): {}, (5, 0): {}, (6, 0): {}, (6, 5): {}, (4, 0): {}, (2, 0): {}, (1, 0): {}, (1, 3): {}, (1, 5): {}, (1, 6): {}, (8, 1): {}, (8, 2): {}, (8, 3): {}, (8, 4): {}, (7, 1): {}, (7, 2): {}, (7, 5): {}, (7, 8): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (5, 0): {'bw': 0}, (6, 0): {'bw': 0}, (6, 5): {'bw': 0}, (4, 0): {'bw': 0}, (2, 0): {'bw': 0}, (1, 0): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (8, 1): {'bw': 0}, (8, 2): {'bw': 0}, (8, 3): {'bw': 0}, (8, 4): {'bw': 0}, (7, 1): {'bw': 0}, (7, 2): {'bw': 0}, (7, 5): {'bw': 0}, (7, 8): {'bw': 0}}, 'path_level': {(3, 0): {}, (5, 0): {}, (6, 0): {}, (6, 5): {}, (4, 0): {}, (2, 0): {}, (1, 0): {}, (1, 3): {}, (1, 5): {}, (1, 6): {}, (8, 1): {}, (8, 2): {}, (8, 3): {}, (8, 4): {}, (7, 1): {}, (7, 2): {}, (7, 5): {}, (7, 8): {}}}",[],-82.0,0.0,True,True,False,0,[],0,0.0,0.0,9.0,18.0
2,2,2,752.0,1241.0,226428.09662642935,379677.09970447246,0.6059629331184528,0.5963701703438874,13,1,1,49.0,16255,2673,13582,0.05480905233380484,0.07403872375238618,1,259.7764327387954,49.0,7,11,True,"{6: 12, 5: 0, 4: 1, 3: 14, 0: 15, 2: 4, 1: 20}","{(5, 6): [(0, 12)], (4, 6): [(1, 12)], (3, 5): [(14, 12), (12, 0)], (3, 6): [(14, 12)], (0, 6): [(15, 12)], (2, 3): [(4, 0), (0, 12), (12, 14)], (2, 4): [(4, 1)], (2, 6): [(4, 0), (0, 12)], (1, 3): [(20, 0), (0, 12), (12, 14)], (1, 4): [(20, 1)], (1, 5): [(20, 0)]}","{(6, 12): {'cpu': 14}, (5, 0): {'cpu': 14}, (4, 1): {'cpu': 14}, (3, 14): {'cpu': 1}, (0, 15): {'cpu': 9}, (2, 4): {'cpu': 1}, (1, 20): {'cpu': 17}}","{((5, 6), (0, 12)): {'bw': 45}, ((4, 6), (1, 12)): {'bw': 10}, ((3, 5), (14, 12)): {'bw': 28}, ((3, 5), (12, 0)): {'bw': 28}, ((3, 6), (14, 12)): {'bw': 34}, ((0, 6), (15, 12)): {'bw': 15}, ((2, 3), (4, 0)): {'bw': 9}, ((2, 3), (0, 12)): {'bw': 9}, ((2, 3), (12, 14)): {'bw': 9}, ((2, 4), (4, 1)): {'bw': 19}, ((2, 6), (4, 0)): {'bw': 36}, ((2, 6), (0, 12)): {'bw': 36}, ((1, 3), (20, 0)): {'bw': 20}, ((1, 3), (0, 12)): {'bw': 20}, ((1, 3), (12, 14)): {'bw': 20}, ((1, 4), (20, 1)): {'bw': 14}, ((1, 5), (20, 0)): {'bw': 17}}",439.0,317.0,140.0,70.0,247.0,70.0,247.0,70.0,369.0,122.0,0.7220956719817767,114041.85397233118,82349.12917819814,187.58343776354928,Success,0.0,"{'node_level': {'cpu': -54}, 'link_level': {'bw': -122}, 'path_level': {}}","{'node_level': {6: {'cpu': -68}, 5: {'cpu': -82}, 4: {'cpu': -41}, 3: {'cpu': -77}, 0: {'cpu': -69}, 2: {'cpu': -72}, 1: {'cpu': -54}}, 'link_level': {(5, 6): {'bw': -215}, (4, 6): {'bw': -305}, (3, 5): {'bw': -187}, (3, 6): {'bw': -335}, (0, 6): {'bw': -384}, (2, 3): {'bw': -178}, (2, 4): {'bw': -295}, (2, 6): {'bw': -142}, (1, 3): {'bw': -122}, (1, 4): {'bw': -284}, (1, 5): {'bw': -317}}, 'path_level': {(5, 6): {}, (4, 6): {}, (3, 5): {}, (3, 6): {}, (0, 6): {}, (2, 3): {}, (2, 4): {}, (2, 6): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(5, 6): {'bw': 0}, (4, 6): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (0, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(5, 6): {}, (4, 6): {}, (3, 5): {}, (3, 6): {}, (0, 6): {}, (2, 3): {}, (2, 4): {}, (2, 6): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}}}",[],-54.0,0.0,True,True,False,0,[],0,0.0,0.0,7.0,11.0
3,3,3,860.0,1349.0,390368.76035612775,543617.7634341709,0.6375092661230541,0.7180941952486424,13,2,1,70.0,16147,2655,13492,0.06117397454031115,0.08017452958821925,2,1517.9691086083183,70.0,3,2,True,"{1: 13, 2: 2, 0: 3}","{(2, 1): [(2, 13)], (0, 1): [(3, 13)]}","{(1, 13): {'cpu': 15}, (2, 2): {'cpu': 3}, (0, 3): {'cpu': 0}}","{((2, 1), (2, 13)): {'bw': 41}, ((0, 1), (3, 13)): {'bw': 49}}",108.0,108.0,36.0,18.0,90.0,18.0,90.0,18.0,90.0,0.0,1.0,163940.66372969837,163940.66372969837,1517.9691086083183,Success,0.0,"{'node_level': {'cpu': -76}, 'link_level': {'bw': -287}, 'path_level': {}}","{'node_level': {1: {'cpu': -72}, 2: {'cpu': -37}, 0: {'cpu': -76}}, 'link_level': {(2, 1): {'bw': -127}, (0, 1): {'bw': -287}}, 'path_level': {(2, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}}}",[],-76.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
4,4,4,1688.0,3167.0,397249.8460217054,558726.2341346784,0.532996526681402,0.710991934425528,17,3,1,102.0,14329,2551,11778,0.09794908062234797,0.19702754295064084,3,8.310489934272583,102.0,10,27,True,"{6: 28, 1: 0, 8: 1, 0: 30, 2: 31, 7: 4, 9: 12, 4: 20, 5: 29, 3: 32}","{(1, 6): [(0, 28)], (8, 6): [(1, 28)], (0, 1): [(30, 28), (28, 0)], (0, 6): [(30, 28)], (0, 8): [(30, 28), (28, 1)], (2, 6): [(31, 28)], (7, 0): [(4, 0), (0, 28), (28, 30)], (7, 1): [(4, 0)], (7, 2): [(4, 0), (0, 28), (28, 31)], (7, 6): [(4, 0), (0, 28)], (9, 6): [(12, 1), (1, 28)], (9, 7): [(12, 0), (0, 4)], (9, 8): [(12, 1)], (4, 1): [(20, 0)], (4, 6): [(20, 1), (1, 28)], (4, 7): [(20, 1), (1, 4)], (4, 9): [(20, 0), (0, 12)], (5, 1): [(29, 2), (2, 13), (13, 14), (14, 12), (12, 0)], (5, 4): [(29, 2), (2, 21), (21, 22), (22, 20)], (5, 6): [(29, 30), (30, 28)], (5, 7): [(29, 2), (2, 5), (5, 6), (6, 4)], (5, 8): [(29, 30), (30, 28), (28, 1)], (3, 0): [(32, 30)], (3, 1): [(32, 30), (30, 28), (28, 1), (1, 20), (20, 0)], (3, 4): [(32, 30), (30, 28), (28, 1), (1, 20)], (3, 8): [(32, 30), (30, 28), (28, 1)], (3, 9): [(32, 30), (30, 28), (28, 1), (1, 12)]}","{(6, 28): {'cpu': 19}, (1, 0): {'cpu': 13}, (8, 1): {'cpu': 15}, (0, 30): {'cpu': 5}, (2, 31): {'cpu': 20}, (7, 4): {'cpu': 4}, (9, 12): {'cpu': 6}, (4, 20): {'cpu': 2}, (5, 29): {'cpu': 2}, (3, 32): {'cpu': 18}}","{((1, 6), (0, 28)): {'bw': 14}, ((8, 6), (1, 28)): {'bw': 26}, ((0, 1), (30, 28)): {'bw': 18}, ((0, 1), (28, 0)): {'bw': 18}, ((0, 6), (30, 28)): {'bw': 10}, ((0, 8), (30, 28)): {'bw': 31}, ((0, 8), (28, 1)): {'bw': 31}, ((2, 6), (31, 28)): {'bw': 32}, ((7, 0), (4, 0)): {'bw': 40}, ((7, 0), (0, 28)): {'bw': 40}, ((7, 0), (28, 30)): {'bw': 40}, ((7, 1), (4, 0)): {'bw': 23}, ((7, 2), (4, 0)): {'bw': 36}, ((7, 2), (0, 28)): {'bw': 36}, ((7, 2), (28, 31)): {'bw': 36}, ((7, 6), (4, 0)): {'bw': 45}, ((7, 6), (0, 28)): {'bw': 45}, ((9, 6), (12, 1)): {'bw': 44}, ((9, 6), (1, 28)): {'bw': 44}, ((9, 7), (12, 0)): {'bw': 22}, ((9, 7), (0, 4)): {'bw': 22}, ((9, 8), (12, 1)): {'bw': 12}, ((4, 1), (20, 0)): {'bw': 31}, ((4, 6), (20, 1)): {'bw': 40}, ((4, 6), (1, 28)): {'bw': 40}, ((4, 7), (20, 1)): {'bw': 17}, ((4, 7), (1, 4)): {'bw': 17}, ((4, 9), (20, 0)): {'bw': 37}, ((4, 9), (0, 12)): {'bw': 37}, ((5, 1), (29, 2)): {'bw': 46}, ((5, 1), (2, 13)): {'bw': 46}, ((5, 1), (13, 14)): {'bw': 46}, ((5, 1), (14, 12)): {'bw': 46}, ((5, 1), (12, 0)): {'bw': 46}, ((5, 4), (29, 2)): {'bw': 3}, ((5, 4), (2, 21)): {'bw': 3}, ((5, 4), (21, 22)): {'bw': 3}, ((5, 4), (22, 20)): {'bw': 3}, ((5, 6), (29, 30)): {'bw': 17}, ((5, 6), (30, 28)): {'bw': 17}, ((5, 7), (29, 2)): {'bw': 6}, ((5, 7), (2, 5)): {'bw': 6}, ((5, 7), (5, 6)): {'bw': 6}, ((5, 7), (6, 4)): {'bw': 6}, ((5, 8), (29, 30)): {'bw': 26}, ((5, 8), (30, 28)): {'bw': 26}, ((5, 8), (28, 1)): {'bw': 26}, ((3, 0), (32, 30)): {'bw': 48}, ((3, 1), (32, 30)): {'bw': 44}, ((3, 1), (30, 28)): {'bw': 44}, ((3, 1), (28, 1)): {'bw': 44}, ((3, 1), (1, 20)): {'bw': 44}, ((3, 1), (20, 0)): {'bw': 44}, ((3, 4), (32, 30)): {'bw': 12}, ((3, 4), (30, 28)): {'bw': 12}, ((3, 4), (28, 1)): {'bw': 12}, ((3, 4), (1, 20)): {'bw': 12}, ((3, 8), (32, 30)): {'bw': 40}, ((3, 8), (30, 28)): {'bw': 40}, ((3, 8), (28, 1)): {'bw': 40}, ((3, 9), (32, 30)): {'bw': 4}, ((3, 9), (30, 28)): {'bw': 4}, ((3, 9), (28, 1)): {'bw': 4}, ((3, 9), (1, 12)): {'bw': 4}}",1818.0,828.0,208.0,104.0,724.0,104.0,724.0,104.0,1714.0,990.0,0.45544554455445546,15108.470700507556,6881.085665577699,3.7849756136290975,Success,0.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': -5}, 'path_level': {}}","{'node_level': {6: {'cpu': -80}, 1: {'cpu': -69}, 8: {'cpu': -26}, 0: {'cpu': -68}, 2: {'cpu': -62}, 7: {'cpu': -68}, 9: {'cpu': -62}, 4: {'cpu': -52}, 5: {'cpu': -37}, 3: {'cpu': -72}}, 'link_level': {(1, 6): {'bw': -140}, (8, 6): {'bw': -269}, (0, 1): {'bw': -122}, (0, 6): {'bw': -219}, (0, 8): {'bw': -188}, (2, 6): {'bw': -326}, (7, 0): {'bw': -82}, (7, 1): {'bw': -109}, (7, 2): {'bw': -46}, (7, 6): {'bw': -1}, (9, 6): {'bw': -194}, (9, 7): {'bw': -6}, (9, 8): {'bw': -249}, (4, 1): {'bw': -286}, (4, 6): {'bw': -154}, (4, 7): {'bw': -227}, (4, 9): {'bw': -63}, (5, 1): {'bw': -17}, (5, 4): {'bw': -129}, (5, 6): {'bw': -131}, (5, 7): {'bw': -123}, (5, 8): {'bw': -105}, (3, 0): {'bw': -227}, (3, 1): {'bw': -61}, (3, 4): {'bw': -49}, (3, 8): {'bw': -9}, (3, 9): {'bw': -5}}, 'path_level': {(1, 6): {}, (8, 6): {}, (0, 1): {}, (0, 6): {}, (0, 8): {}, (2, 6): {}, (7, 0): {}, (7, 1): {}, (7, 2): {}, (7, 6): {}, (9, 6): {}, (9, 7): {}, (9, 8): {}, (4, 1): {}, (4, 6): {}, (4, 7): {}, (4, 9): {}, (5, 1): {}, (5, 4): {}, (5, 6): {}, (5, 7): {}, (5, 8): {}, (3, 0): {}, (3, 1): {}, (3, 4): {}, (3, 8): {}, (3, 9): {}}}","{'node_level': {6: {'cpu': 0}, 1: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 6): {'bw': 0}, (8, 6): {'bw': 0}, (0, 1): {'bw': 0}, (0, 6): {'bw': 0}, (0, 8): {'bw': 0}, (2, 6): {'bw': 0}, (7, 0): {'bw': 0}, (7, 1): {'bw': 0}, (7, 2): {'bw': 0}, (7, 6): {'bw': 0}, (9, 6): {'bw': 0}, (9, 7): {'bw': 0}, (9, 8): {'bw': 0}, (4, 1): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 0}, (4, 9): {'bw': 0}, (5, 1): {'bw': 0}, (5, 4): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 0}, (5, 8): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 4): {'bw': 0}, (3, 8): {'bw': 0}, (3, 9): {'bw': 0}}, 'path_level': {(1, 6): {}, (8, 6): {}, (0, 1): {}, (0, 6): {}, (0, 8): {}, (2, 6): {}, (7, 0): {}, (7, 1): {}, (7, 2): {}, (7, 6): {}, (9, 6): {}, (9, 7): {}, (9, 8): {}, (4, 1): {}, (4, 6): {}, (4, 7): {}, (4, 9): {}, (5, 1): {}, (5, 4): {}, (5, 6): {}, (5, 7): {}, (5, 8): {}, (3, 0): {}, (3, 1): {}, (3, 4): {}, (3, 8): {}, (3, 9): {}}}",[],-5.0,0.0,True,True,False,0,[],0,0.0,0.0,10.0,27.0
4,4,3,1688.0,3167.0,397249.8460217054,558726.2341346784,0.532996526681402,0.710991934425528,17,4,0,110.31048993427258,16147,2655,13492,0.06117397454031115,0.08017452958821925,3,8.310489934272583,102.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
5,5,4,2252.0,4011.0,503269.09615242854,717379.1545430655,0.5614559960109698,0.701538500199362,17,5,1,122.0,15303,2589,12714,0.08451202263083446,0.13321516225797658,4,187.9773938487999,122.0,9,24,True,"{5: 28, 0: 0, 2: 1, 4: 30, 3: 31, 6: 4, 8: 12, 7: 20, 1: 29}","{(0, 5): [(0, 28)], (2, 0): [(1, 4), (4, 0)], (2, 5): [(1, 28)], (4, 2): [(30, 28), (28, 1)], (4, 5): [(30, 28)], (3, 0): [(31, 28), (28, 0)], (3, 2): [(31, 28), (28, 1)], (3, 5): [(31, 28)], (6, 0): [(4, 0)], (6, 2): [(4, 1)], (6, 3): [(4, 0), (0, 28), (28, 31)], (6, 4): [(4, 0), (0, 28), (28, 30)], (6, 5): [(4, 0), (0, 28)], (8, 0): [(12, 0)], (8, 3): [(12, 0), (0, 28), (28, 31)], (8, 4): [(12, 0), (0, 28), (28, 30)], (8, 6): [(12, 0), (0, 4)], (7, 0): [(20, 0)], (7, 2): [(20, 1)], (7, 3): [(20, 0), (0, 28), (28, 31)], (1, 0): [(29, 30), (30, 28), (28, 0)], (1, 3): [(29, 31)], (1, 6): [(29, 2), (2, 5), (5, 6), (6, 4)], (1, 8): [(29, 2), (2, 13), (13, 14), (14, 12)]}","{(5, 28): {'cpu': 14}, (0, 0): {'cpu': 5}, (2, 1): {'cpu': 7}, (4, 30): {'cpu': 10}, (3, 31): {'cpu': 3}, (6, 4): {'cpu': 3}, (8, 12): {'cpu': 16}, (7, 20): {'cpu': 5}, (1, 29): {'cpu': 3}}","{((0, 5), (0, 28)): {'bw': 31}, ((2, 0), (1, 4)): {'bw': 31}, ((2, 0), (4, 0)): {'bw': 31}, ((2, 5), (1, 28)): {'bw': 24}, ((4, 2), (30, 28)): {'bw': 15}, ((4, 2), (28, 1)): {'bw': 15}, ((4, 5), (30, 28)): {'bw': 50}, ((3, 0), (31, 28)): {'bw': 7}, ((3, 0), (28, 0)): {'bw': 7}, ((3, 2), (31, 28)): {'bw': 10}, ((3, 2), (28, 1)): {'bw': 10}, ((3, 5), (31, 28)): {'bw': 25}, ((6, 0), (4, 0)): {'bw': 22}, ((6, 2), (4, 1)): {'bw': 8}, ((6, 3), (4, 0)): {'bw': 19}, ((6, 3), (0, 28)): {'bw': 19}, ((6, 3), (28, 31)): {'bw': 19}, ((6, 4), (4, 0)): {'bw': 7}, ((6, 4), (0, 28)): {'bw': 7}, ((6, 4), (28, 30)): {'bw': 7}, ((6, 5), (4, 0)): {'bw': 25}, ((6, 5), (0, 28)): {'bw': 25}, ((8, 0), (12, 0)): {'bw': 19}, ((8, 3), (12, 0)): {'bw': 14}, ((8, 3), (0, 28)): {'bw': 14}, ((8, 3), (28, 31)): {'bw': 14}, ((8, 4), (12, 0)): {'bw': 1}, ((8, 4), (0, 28)): {'bw': 1}, ((8, 4), (28, 30)): {'bw': 1}, ((8, 6), (12, 0)): {'bw': 29}, ((8, 6), (0, 4)): {'bw': 29}, ((7, 0), (20, 0)): {'bw': 45}, ((7, 2), (20, 1)): {'bw': 34}, ((7, 3), (20, 0)): {'bw': 18}, ((7, 3), (0, 28)): {'bw': 18}, ((7, 3), (28, 31)): {'bw': 18}, ((1, 0), (29, 30)): {'bw': 3}, ((1, 0), (30, 28)): {'bw': 3}, ((1, 0), (28, 0)): {'bw': 3}, ((1, 3), (29, 31)): {'bw': 48}, ((1, 6), (29, 2)): {'bw': 6}, ((1, 6), (2, 5)): {'bw': 6}, ((1, 6), (5, 6)): {'bw': 6}, ((1, 6), (6, 4)): {'bw': 6}, ((1, 8), (29, 2)): {'bw': 7}, ((1, 8), (2, 13)): {'bw': 7}, ((1, 8), (13, 14)): {'bw': 7}, ((1, 8), (14, 12)): {'bw': 7}}",844.0,564.0,132.0,66.0,498.0,66.0,498.0,66.0,778.0,280.0,0.6682464454976303,158652.92040838712,106019.25013072314,125.61522527336865,Success,0.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': -29}, 'path_level': {}}","{'node_level': {5: {'cpu': -85}, 0: {'cpu': -77}, 2: {'cpu': -34}, 4: {'cpu': -63}, 3: {'cpu': -79}, 6: {'cpu': -69}, 8: {'cpu': -52}, 7: {'cpu': -49}, 1: {'cpu': -36}}, 'link_level': {(0, 5): {'bw': -123}, (2, 0): {'bw': -141}, (2, 5): {'bw': -271}, (4, 2): {'bw': -232}, (4, 5): {'bw': -182}, (3, 0): {'bw': -116}, (3, 2): {'bw': -246}, (3, 5): {'bw': -316}, (6, 0): {'bw': -119}, (6, 2): {'bw': -256}, (6, 3): {'bw': -97}, (6, 4): {'bw': -90}, (6, 5): {'bw': -65}, (8, 0): {'bw': -103}, (8, 3): {'bw': -51}, (8, 4): {'bw': -50}, (8, 6): {'bw': -39}, (7, 0): {'bw': -272}, (7, 2): {'bw': -250}, (7, 3): {'bw': -32}, (1, 0): {'bw': -29}, (1, 3): {'bw': -206}, (1, 6): {'bw': -172}, (1, 8): {'bw': -120}}, 'path_level': {(0, 5): {}, (2, 0): {}, (2, 5): {}, (4, 2): {}, (4, 5): {}, (3, 0): {}, (3, 2): {}, (3, 5): {}, (6, 0): {}, (6, 2): {}, (6, 3): {}, (6, 4): {}, (6, 5): {}, (8, 0): {}, (8, 3): {}, (8, 4): {}, (8, 6): {}, (7, 0): {}, (7, 2): {}, (7, 3): {}, (1, 0): {}, (1, 3): {}, (1, 6): {}, (1, 8): {}}}","{'node_level': {5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (2, 0): {'bw': 0}, (2, 5): {'bw': 0}, (4, 2): {'bw': 0}, (4, 5): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (3, 5): {'bw': 0}, (6, 0): {'bw': 0}, (6, 2): {'bw': 0}, (6, 3): {'bw': 0}, (6, 4): {'bw': 0}, (6, 5): {'bw': 0}, (8, 0): {'bw': 0}, (8, 3): {'bw': 0}, (8, 4): {'bw': 0}, (8, 6): {'bw': 0}, (7, 0): {'bw': 0}, (7, 2): {'bw': 0}, (7, 3): {'bw': 0}, (1, 0): {'bw': 0}, (1, 3): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}}, 'path_level': {(0, 5): {}, (2, 0): {}, (2, 5): {}, (4, 2): {}, (4, 5): {}, (3, 0): {}, (3, 2): {}, (3, 5): {}, (6, 0): {}, (6, 2): {}, (6, 3): {}, (6, 4): {}, (6, 5): {}, (8, 0): {}, (8, 3): {}, (8, 4): {}, (8, 6): {}, (7, 0): {}, (7, 2): {}, (7, 3): {}, (1, 0): {}, (1, 3): {}, (1, 6): {}, (1, 8): {}}}",[],-29.0,0.0,True,True,False,0,[],0,0.0,0.0,9.0,24.0
