v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,25.0,9625.0,4944,4681.0,0.0,0.0,0,331.2160171223706,25.0,9,18,False,{},{},{},{},0.0,0.0,170.0,85.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,49.0,9625.0,4944,4681.0,0.0,0.0,1,259.7764327387954,49.0,7,11,False,{},{},{},{},0.0,0.0,140.0,70.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
3,1,1,108.0,108.0,163940.66372969837,163940.66372969837,1.0,1.0,3,2,1,70.0,9517.0,4926,4591.0,0.00364077669902918,0.01922666096987824,2,1517.9691086083183,70.0,3,2,True,"{1: 0, 0: 1, 2: 2}","{(0, 1): [(1, 0)], (1, 2): [(0, 2)]}","{(1, 0): {'cpu': 15}, (0, 1): {'cpu': 0}, (2, 2): {'cpu': 3}}","{((0, 1), (1, 0)): {'bw': 49.0}, ((1, 2), (0, 2)): {'bw': 41.0}}",108.0,108.0,36.0,18.0,90.0,18.0,90.0,18.0,90.0,0.0,1.0,163940.66372969837,163940.66372969837,1517.9691086083183,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
4,1,1,108.0,108.0,163940.66372969837,163940.66372969837,1.0,1.0,3,3,1,102.0,9517.0,4926,4591.0,0.00364077669902918,0.01922666096987824,3,8.310489934272583,102.0,10,27,False,{},{},{},{},0.0,0.0,208.0,104.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
4,1,1,108.0,108.0,163940.66372969837,163940.66372969837,1.0,1.0,3,4,0,110.31048993427258,9517.0,4926,4591.0,0.00364077669902918,0.01922666096987824,3,8.310489934272583,102.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
5,1,1,108.0,108.0,163940.66372969837,163940.66372969837,1.0,1.0,3,5,1,122.0,9517.0,4926,4591.0,0.00364077669902918,0.01922666096987824,4,187.9773938487999,122.0,9,24,False,{},{},{},{},0.0,0.0,132.0,66.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
6,1,1,108.0,108.0,163940.66372969837,163940.66372969837,1.0,1.0,3,6,1,144.0,9517.0,4926,4591.0,0.00364077669902918,0.01922666096987824,5,2308.465490617315,144.0,10,14,False,{},{},{},{},0.0,0.0,176.0,88.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
7,2,2,213.0,253.0,277053.5168318132,320144.1275373808,0.841897233201581,0.8654024640806938,5,7,1,172.0,9372.0,4883,4489.0,0.012338187702265357,0.04101687673574028,6,1077.265267639189,172.0,4,4,True,"{0: 0, 1: 1, 2: 4, 3: 10}","{(0, 1): [(0, 1)], (0, 3): [(0, 1), (1, 4), (4, 10)], (1, 2): [(1, 4)], (2, 3): [(4, 10)]}","{(0, 0): {'cpu': 20}, (1, 1): {'cpu': 9}, (2, 4): {'cpu': 0}, (3, 10): {'cpu': 14}}","{((0, 1), (0, 1)): {'bw': 6.0}, ((0, 3), (0, 1)): {'bw': 20.0}, ((0, 3), (1, 4)): {'bw': 20.0}, ((0, 3), (4, 10)): {'bw': 20.0}, ((1, 2), (1, 4)): {'bw': 25.0}, ((2, 3), (4, 10)): {'bw': 11.0}}",145.0,105.0,86.0,43.0,62.0,43.0,62.0,43.0,102.0,40.0,0.7241379310344828,156203.46380768242,113112.85310211485,780.0886420835507,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0
8,2,2,213.0,253.0,277053.5168318132,320144.1275373808,0.841897233201581,0.8654024640806938,5,8,1,204.0,9372.0,4883,4489.0,0.012338187702265357,0.04101687673574028,7,10.071946596146812,204.0,9,18,False,{},{},{},{},0.0,0.0,144.0,72.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
8,2,2,213.0,253.0,277053.5168318132,320144.1275373808,0.841897233201581,0.8654024640806938,5,9,0,214.0719465961468,9372.0,4883,4489.0,0.012338187702265357,0.04101687673574028,7,10.071946596146812,204.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
