v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
46,8,6,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,69,1,1107.0,8491,4720,3771,0.031596224866639266,0.18552915766738665,45,115.20599939157536,1107.0,10,18,False,"{0: np.int64(54), 1: np.int64(14), 2: np.int64(51), 3: np.int64(11), 4: np.int64(49), 5: np.int64(15), 6: np.int64(12), 7: np.int64(30), 8: np.int64(2), 9: np.int64(17)}","{(0, 1): []}","{(0, np.int64(54)): {'cpu': 19}, (1, np.int64(14)): {'cpu': 5}, (2, np.int64(51)): {'cpu': 12}, (3, np.int64(11)): {'cpu': 0}, (4, np.int64(49)): {'cpu': 1}, (5, np.int64(15)): {'cpu': 1}, (6, np.int64(12)): {'cpu': 18}, (7, np.int64(30)): {'cpu': 15}, (8, np.int64(2)): {'cpu': 13}, (9, np.int64(17)): {'cpu': 12}}",{},0.0,0.0,192.0,96.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -72}, 1: {'cpu': -66}, 2: {'cpu': -88}, 3: {'cpu': -99}, 4: {'cpu': -95}, 5: {'cpu': -96}, 6: {'cpu': -46}, 7: {'cpu': -21}, 8: {'cpu': -68}, 9: {'cpu': -52}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,10.0,1.0
46,8,5,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,70,0,1125.8058587472522,8581,4767,3814,0.02195322117357401,0.1762419006479482,37,212.80585874725213,913.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
47,8,5,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,71,1,1133.0,8581,4767,3814,0.02195322117357401,0.1762419006479482,46,655.9278799349253,1133.0,10,21,False,"{0: np.int64(50), 1: np.int64(39), 2: np.int64(60), 3: np.int64(38), 4: np.int64(5), 5: np.int64(1), 6: np.int64(62), 7: np.int64(56), 8: np.int64(10), 9: np.int64(9)}","{(0, 2): []}","{(0, np.int64(50)): {'cpu': 13}, (1, np.int64(39)): {'cpu': 8}, (2, np.int64(60)): {'cpu': 0}, (3, np.int64(38)): {'cpu': 5}, (4, np.int64(5)): {'cpu': 18}, (5, np.int64(1)): {'cpu': 4}, (6, np.int64(62)): {'cpu': 13}, (7, np.int64(56)): {'cpu': 20}, (8, np.int64(10)): {'cpu': 0}, (9, np.int64(9)): {'cpu': 7}}",{},0.0,0.0,176.0,88.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -45}, 1: {'cpu': -44}, 2: {'cpu': -90}, 3: {'cpu': -76}, 4: {'cpu': -75}, 5: {'cpu': -43}, 6: {'cpu': -63}, 7: {'cpu': -38}, 8: {'cpu': -84}, 9: {'cpu': -49}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,10.0,1.0
47,8,5,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,72,0,1133.3415594310882,8581,4767,3814,0.02195322117357401,0.1762419006479482,29,414.3415594310883,719.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
47,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,73,0,1154.3993538436498,8762,4770,3992,0.021337710299548673,0.13779697624190068,7,975.3993538436497,179.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
47,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,74,0,1160.7744500002177,8762,4770,3992,0.021337710299548673,0.13779697624190068,23,605.7744500002178,555.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
48,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,75,1,1162.0,8762,4770,3992,0.021337710299548673,0.13779697624190068,47,813.3280597182231,1162.0,4,6,False,"{0: np.int64(34), 1: np.int64(57), 2: np.int64(26), 3: np.int64(46)}","{(0, 1): []}","{(0, np.int64(34)): {'cpu': 19}, (1, np.int64(57)): {'cpu': 9}, (2, np.int64(26)): {'cpu': 5}, (3, np.int64(46)): {'cpu': 9}}",{},0.0,0.0,84.0,42.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -77}, 1: {'cpu': -58}, 2: {'cpu': -84}, 3: {'cpu': -56}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,4.0,1.0
48,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,76,0,1176.194156125509,8762,4770,3992,0.021337710299548673,0.13779697624190068,9,944.1941561255088,232.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
49,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,77,1,1195.0,8762,4770,3992,0.021337710299548673,0.13779697624190068,48,22.043365422586767,1195.0,8,19,False,"{0: np.int64(24), 1: np.int64(12), 2: np.int64(43), 3: np.int64(22), 4: np.int64(19), 5: np.int64(31), 6: np.int64(39), 7: np.int64(46)}","{(0, 3): []}","{(0, np.int64(24)): {'cpu': 9}, (1, np.int64(12)): {'cpu': 19}, (2, np.int64(43)): {'cpu': 17}, (3, np.int64(22)): {'cpu': 17}, (4, np.int64(19)): {'cpu': 2}, (5, np.int64(31)): {'cpu': 20}, (6, np.int64(39)): {'cpu': 12}, (7, np.int64(46)): {'cpu': 17}}",{},0.0,0.0,226.0,113.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 1: {'cpu': -62}, 2: {'cpu': -78}, 3: {'cpu': -71}, 4: {'cpu': -85}, 5: {'cpu': -35}, 6: {'cpu': -40}, 7: {'cpu': -48}}, 'link_level': {(0, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,8.0,1.0
49,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,78,0,1217.0433654225867,8762,4770,3992,0.021337710299548673,0.13779697624190068,48,22.043365422586767,1195.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
49,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,79,0,1218.6240785142238,8762,4770,3992,0.021337710299548673,0.13779697624190068,41,214.6240785142239,1004.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
49,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,80,0,1222.2059993915755,8762,4770,3992,0.021337710299548673,0.13779697624190068,45,115.20599939157536,1107.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
50,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,81,1,1223.0,8762,4770,3992,0.021337710299548673,0.13779697624190068,49,56.6892896455284,1223.0,7,10,False,"{0: np.int64(23), 1: np.int64(1), 2: np.int64(27), 3: np.int64(19), 4: np.int64(28), 5: np.int64(35), 6: np.int64(49)}","{(0, 1): [(np.int64(23), 11), (11, 5), (5, 2), (2, 0), (0, 1)], (0, 4): []}","{(0, np.int64(23)): {'cpu': 19}, (1, np.int64(1)): {'cpu': 12}, (2, np.int64(27)): {'cpu': 19}, (3, np.int64(19)): {'cpu': 19}, (4, np.int64(28)): {'cpu': 19}, (5, np.int64(35)): {'cpu': 19}, (6, np.int64(49)): {'cpu': 6}}","{((0, 1), (np.int64(23), 11)): {'bw': 18}, ((0, 1), (11, 5)): {'bw': 18}, ((0, 1), (5, 2)): {'bw': 18}, ((0, 1), (2, 0)): {'bw': 18}, ((0, 1), (0, 1)): {'bw': 18}}",0.0,0.0,226.0,113.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -35}, 1: {'cpu': -35}, 2: {'cpu': -69}, 3: {'cpu': -68}, 4: {'cpu': -71}, 5: {'cpu': -37}, 6: {'cpu': -90}}, 'link_level': {(0, 1): {'bw': -11}, (0, 4): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 4): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,7.0,2.0
51,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,82,1,1246.0,8762,4770,3992,0.021337710299548673,0.13779697624190068,50,285.53880582204164,1246.0,8,10,False,"{0: np.int64(50), 1: np.int64(44), 2: np.int64(33), 3: np.int64(20), 4: np.int64(51), 5: np.int64(2), 6: np.int64(61), 7: np.int64(25)}","{(0, 1): [(np.int64(50), 18), (18, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 13), (13, 28), (28, 44)], (0, 4): []}","{(0, np.int64(50)): {'cpu': 15}, (1, np.int64(44)): {'cpu': 18}, (2, np.int64(33)): {'cpu': 8}, (3, np.int64(20)): {'cpu': 15}, (4, np.int64(51)): {'cpu': 4}, (5, np.int64(2)): {'cpu': 1}, (6, np.int64(61)): {'cpu': 0}, (7, np.int64(25)): {'cpu': 18}}","{((0, 1), (np.int64(50), 18)): {'bw': 13}, ((0, 1), (18, 8)): {'bw': 13}, ((0, 1), (8, 3)): {'bw': 13}, ((0, 1), (3, 1)): {'bw': 13}, ((0, 1), (1, 0)): {'bw': 13}, ((0, 1), (0, 2)): {'bw': 13}, ((0, 1), (2, 6)): {'bw': 13}, ((0, 1), (6, 13)): {'bw': 13}, ((0, 1), (13, 28)): {'bw': 13}, ((0, 1), (28, 44)): {'bw': 13}}",0.0,0.0,158.0,79.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -43}, 1: {'cpu': -36}, 2: {'cpu': -46}, 3: {'cpu': -74}, 4: {'cpu': -96}, 5: {'cpu': -80}, 6: {'cpu': -96}, 7: {'cpu': -75}}, 'link_level': {(0, 1): {'bw': -5}, (0, 4): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 4): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,8.0,2.0
52,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,83,1,1267.0,8762,4770,3992,0.021337710299548673,0.13779697624190068,51,124.79588479393625,1267.0,8,14,False,"{0: np.int64(48), 1: np.int64(50), 2: np.int64(21), 3: np.int64(51), 4: np.int64(60), 5: np.int64(56), 6: np.int64(57), 7: np.int64(61)}","{(0, 1): [(np.int64(48), 16), (16, 7), (7, 3), (3, 8), (8, 18), (18, 50)], (1, 4): []}","{(0, np.int64(48)): {'cpu': 6}, (1, np.int64(50)): {'cpu': 14}, (2, np.int64(21)): {'cpu': 18}, (3, np.int64(51)): {'cpu': 18}, (4, np.int64(60)): {'cpu': 0}, (5, np.int64(56)): {'cpu': 10}, (6, np.int64(57)): {'cpu': 15}, (7, np.int64(61)): {'cpu': 11}}","{((0, 1), (np.int64(48), 16)): {'bw': 20}, ((0, 1), (16, 7)): {'bw': 20}, ((0, 1), (7, 3)): {'bw': 20}, ((0, 1), (3, 8)): {'bw': 20}, ((0, 1), (8, 18)): {'bw': 20}, ((0, 1), (18, 50)): {'bw': 20}}",0.0,0.0,184.0,92.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 1: {'cpu': -44}, 2: {'cpu': -35}, 3: {'cpu': -82}, 4: {'cpu': -90}, 5: {'cpu': -48}, 6: {'cpu': -52}, 7: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -4}, (1, 4): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (1, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 4): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (1, 4): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,8.0,2.0
52,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,84,0,1279.6892896455283,8762,4770,3992,0.021337710299548673,0.13779697624190068,49,56.6892896455284,1223.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
53,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,85,1,1289.0,8762,4770,3992,0.021337710299548673,0.13779697624190068,52,1062.7304519303366,1289.0,8,13,False,"{0: np.int64(29), 1: np.int64(60), 2: np.int64(58), 3: np.int64(6), 4: np.int64(37), 5: np.int64(39), 6: np.int64(52), 7: np.int64(41)}","{(0, 1): []}","{(0, np.int64(29)): {'cpu': 4}, (1, np.int64(60)): {'cpu': 2}, (2, np.int64(58)): {'cpu': 14}, (3, np.int64(6)): {'cpu': 8}, (4, np.int64(37)): {'cpu': 13}, (5, np.int64(39)): {'cpu': 15}, (6, np.int64(52)): {'cpu': 6}, (7, np.int64(41)): {'cpu': 8}}",{},0.0,0.0,140.0,70.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 1: {'cpu': -88}, 2: {'cpu': -58}, 3: {'cpu': -60}, 4: {'cpu': -45}, 5: {'cpu': -37}, 6: {'cpu': -89}, 7: {'cpu': -88}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,8.0,1.0
54,8,4,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,86,1,1313.0,8762,4770,3992,0.021337710299548673,0.13779697624190068,53,635.9251806544353,1313.0,5,4,False,"{0: np.int64(36), 1: np.int64(51), 2: np.int64(2), 3: np.int64(46), 4: np.int64(37)}","{(0, 1): [(np.int64(36), 20), (20, 9), (9, 19), (19, 51)], (0, 2): []}","{(0, np.int64(36)): {'cpu': 2}, (1, np.int64(51)): {'cpu': 19}, (2, np.int64(2)): {'cpu': 19}, (3, np.int64(46)): {'cpu': 8}, (4, np.int64(37)): {'cpu': 16}}","{((0, 1), (np.int64(36), 20)): {'bw': 13}, ((0, 1), (20, 9)): {'bw': 13}, ((0, 1), (9, 19)): {'bw': 13}, ((0, 1), (19, 51)): {'bw': 13}}",0.0,0.0,128.0,64.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 1: {'cpu': -81}, 2: {'cpu': -62}, 3: {'cpu': -57}, 4: {'cpu': -42}}, 'link_level': {(0, 1): {'bw': -38}, (0, 2): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,2.0
54,8,3,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,87,0,1321.9576239147773,9010,4793,4217,0.0166187935986869,0.08920086393088555,31,565.9576239147773,756.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
55,8,3,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,88,1,1332.0,9010,4793,4217,0.0166187935986869,0.08920086393088555,54,624.1492383005581,1332.0,10,24,False,"{0: np.int64(20), 1: np.int64(39), 2: np.int64(58), 3: np.int64(11), 4: np.int64(26), 5: np.int64(46), 6: np.int64(36), 7: np.int64(42), 8: np.int64(55), 9: np.int64(32)}","{(0, 1): []}","{(0, np.int64(20)): {'cpu': 4}, (1, np.int64(39)): {'cpu': 16}, (2, np.int64(58)): {'cpu': 14}, (3, np.int64(11)): {'cpu': 3}, (4, np.int64(26)): {'cpu': 12}, (5, np.int64(46)): {'cpu': 17}, (6, np.int64(36)): {'cpu': 5}, (7, np.int64(42)): {'cpu': 4}, (8, np.int64(55)): {'cpu': 14}, (9, np.int64(32)): {'cpu': 2}}",{},0.0,0.0,182.0,91.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -85}, 1: {'cpu': -36}, 2: {'cpu': -58}, 3: {'cpu': -96}, 4: {'cpu': -77}, 5: {'cpu': -48}, 6: {'cpu': -76}, 7: {'cpu': -58}, 8: {'cpu': -81}, 9: {'cpu': -72}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,10.0,1.0
56,8,3,505.0,1153.0,316813.8363534688,751375.9299450776,0.43798785776235905,0.4216449099941577,19,89,1,1356.0,9010,4793,4217,0.0166187935986869,0.08920086393088555,55,734.5329845795372,1356.0,4,3,False,"{0: np.int64(22), 1: np.int64(32), 2: np.int64(38), 3: np.int64(9)}","{(0, 3): [(np.int64(22), 10), (10, 4), (4, 9)], (1, 3): [(np.int64(32), 16), (16, 7), (7, 3), (3, 1), (1, 4), (4, 9)], (2, 3): []}","{(0, np.int64(22)): {'cpu': 2}, (1, np.int64(32)): {'cpu': 11}, (2, np.int64(38)): {'cpu': 4}, (3, np.int64(9)): {'cpu': 9}}","{((0, 3), (np.int64(22), 10)): {'bw': 21}, ((0, 3), (10, 4)): {'bw': 21}, ((0, 3), (4, 9)): {'bw': 21}, ((1, 3), (np.int64(32), 16)): {'bw': 2}, ((1, 3), (16, 7)): {'bw': 2}, ((1, 3), (7, 3)): {'bw': 2}, ((1, 3), (3, 1)): {'bw': 2}, ((1, 3), (1, 4)): {'bw': 2}, ((1, 3), (4, 9)): {'bw': 2}}",0.0,0.0,52.0,26.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -86}, 1: {'cpu': -63}, 2: {'cpu': -77}, 3: {'cpu': -47}}, 'link_level': {(0, 3): {'bw': -19}, (1, 3): {'bw': -17}, (2, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,4.0,3.0
