v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
1,1,1,677.0,1757.0,508841.1036208823,1320581.712055968,0.38531587933978373,0.38531587933978373,10,0,1,15.0,15388,2695,12693,0.025316455696202556,0.11731571627260085,0,751.6116744769311,15.0,10,19,True,"{np.int64(0): np.int64(19), np.int64(1): np.int64(25), np.int64(2): np.int64(5), np.int64(3): np.int64(11), np.int64(4): np.int64(13), np.int64(5): np.int64(2), np.int64(6): np.int64(0), np.int64(7): np.int64(28), np.int64(8): np.int64(3), np.int64(9): np.int64(6)}","{(0, 3): [(np.int64(19), 15), (15, 12), (12, 0), (0, 4), (4, 7), (7, np.int64(11))], (0, 4): [(np.int64(19), 15), (15, 13)], (0, 8): [(np.int64(19), 15), (15, 13), (13, np.int64(3))], (1, 4): [(np.int64(25), 22), (22, 21), (21, 2), (2, np.int64(13))], (1, 5): [(np.int64(25), 22), (22, 21), (21, np.int64(2))], (1, 6): [(np.int64(25), 22), (22, 20), (20, np.int64(0))], (2, 4): [(np.int64(5), 2), (2, np.int64(13))], (2, 5): [(np.int64(5), 2)], (2, 6): [(np.int64(5), 6), (6, 4), (4, np.int64(0))], (2, 7): [(np.int64(5), 6), (6, 4), (4, 0), (0, np.int64(28))], (2, 8): [(np.int64(5), 3)], (2, 9): [(np.int64(5), 6)], (3, 4): [(np.int64(11), 7), (7, 5), (5, 2), (2, np.int64(13))], (3, 8): [(np.int64(11), 7), (7, 5), (5, np.int64(3))], (3, 9): [(np.int64(11), 7), (7, 4), (4, np.int64(6))], (4, 5): [(np.int64(13), 2)], (4, 6): [(np.int64(13), 14), (14, 12), (12, np.int64(0))], (5, 6): [(np.int64(2), 5), (5, 6), (6, 4), (4, np.int64(0))], (7, 8): [(np.int64(28), 30), (30, 29), (29, np.int64(3))]}","{(np.int64(0), np.int64(19)): {'cpu': 0}, (np.int64(1), np.int64(25)): {'cpu': 20}, (np.int64(2), np.int64(5)): {'cpu': 6}, (np.int64(3), np.int64(11)): {'cpu': 2}, (np.int64(4), np.int64(13)): {'cpu': 13}, (np.int64(5), np.int64(2)): {'cpu': 1}, (np.int64(6), np.int64(0)): {'cpu': 12}, (np.int64(7), np.int64(28)): {'cpu': 10}, (np.int64(8), np.int64(3)): {'cpu': 3}, (np.int64(9), np.int64(6)): {'cpu': 3}}","{((0, 3), (np.int64(19), 15)): {'bw': 43}, ((0, 3), (15, 12)): {'bw': 43}, ((0, 3), (12, 0)): {'bw': 43}, ((0, 3), (0, 4)): {'bw': 43}, ((0, 3), (4, 7)): {'bw': 43}, ((0, 3), (7, np.int64(11))): {'bw': 43}, ((0, 4), (np.int64(19), 15)): {'bw': 36}, ((0, 4), (15, 13)): {'bw': 36}, ((0, 8), (np.int64(19), 15)): {'bw': 43}, ((0, 8), (15, 13)): {'bw': 43}, ((0, 8), (13, np.int64(3))): {'bw': 43}, ((1, 4), (np.int64(25), 22)): {'bw': 10}, ((1, 4), (22, 21)): {'bw': 10}, ((1, 4), (21, 2)): {'bw': 10}, ((1, 4), (2, np.int64(13))): {'bw': 10}, ((1, 5), (np.int64(25), 22)): {'bw': 48}, ((1, 5), (22, 21)): {'bw': 48}, ((1, 5), (21, np.int64(2))): {'bw': 48}, ((1, 6), (np.int64(25), 22)): {'bw': 31}, ((1, 6), (22, 20)): {'bw': 31}, ((1, 6), (20, np.int64(0))): {'bw': 31}, ((2, 4), (np.int64(5), 2)): {'bw': 47}, ((2, 4), (2, np.int64(13))): {'bw': 47}, ((2, 5), (np.int64(5), 2)): {'bw': 5}, ((2, 6), (np.int64(5), 6)): {'bw': 33}, ((2, 6), (6, 4)): {'bw': 33}, ((2, 6), (4, np.int64(0))): {'bw': 33}, ((2, 7), (np.int64(5), 6)): {'bw': 48}, ((2, 7), (6, 4)): {'bw': 48}, ((2, 7), (4, 0)): {'bw': 48}, ((2, 7), (0, np.int64(28))): {'bw': 48}, ((2, 8), (np.int64(5), 3)): {'bw': 41}, ((2, 9), (np.int64(5), 6)): {'bw': 38}, ((3, 4), (np.int64(11), 7)): {'bw': 21}, ((3, 4), (7, 5)): {'bw': 21}, ((3, 4), (5, 2)): {'bw': 21}, ((3, 4), (2, np.int64(13))): {'bw': 21}, ((3, 8), (np.int64(11), 7)): {'bw': 11}, ((3, 8), (7, 5)): {'bw': 11}, ((3, 8), (5, np.int64(3))): {'bw': 11}, ((3, 9), (np.int64(11), 7)): {'bw': 33}, ((3, 9), (7, 4)): {'bw': 33}, ((3, 9), (4, np.int64(6))): {'bw': 33}, ((4, 5), (np.int64(13), 2)): {'bw': 49}, ((4, 6), (np.int64(13), 14)): {'bw': 33}, ((4, 6), (14, 12)): {'bw': 33}, ((4, 6), (12, np.int64(0))): {'bw': 33}, ((5, 6), (np.int64(2), 5)): {'bw': 7}, ((5, 6), (5, 6)): {'bw': 7}, ((5, 6), (6, 4)): {'bw': 7}, ((5, 6), (4, np.int64(0))): {'bw': 7}, ((7, 8), (np.int64(28), 30)): {'bw': 30}, ((7, 8), (30, 29)): {'bw': 30}, ((7, 8), (29, np.int64(3))): {'bw': 30}}",1757.0,677.0,280.0,70.0,607.0,70.0,607.0,70.0,1687.0,1080.0,0.38531587933978373,1320581.712055968,508841.1036208823,289.607913273126,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -87}, np.int64(1): {'cpu': -73}, np.int64(2): {'cpu': -87}, np.int64(3): {'cpu': -97}, np.int64(4): {'cpu': -48}, np.int64(5): {'cpu': -94}, np.int64(6): {'cpu': -78}, np.int64(7): {'cpu': -82}, np.int64(8): {'cpu': -55}, np.int64(9): {'cpu': -65}}, 'link_level': {(0, 3): {'bw': -252}, (0, 4): {'bw': -196}, (0, 8): {'bw': -153}, (1, 4): {'bw': -229}, (1, 5): {'bw': -181}, (1, 6): {'bw': -197}, (2, 4): {'bw': -192}, (2, 5): {'bw': -211}, (2, 6): {'bw': -219}, (2, 7): {'bw': -171}, (2, 8): {'bw': -295}, (2, 9): {'bw': -198}, (3, 4): {'bw': -171}, (3, 8): {'bw': -241}, (3, 9): {'bw': -231}, (4, 5): {'bw': -122}, (4, 6): {'bw': -210}, (5, 6): {'bw': -164}, (7, 8): {'bw': -226}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 8): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (2, 4): {}, (2, 5): {}, (2, 6): {}, (2, 7): {}, (2, 8): {}, (2, 9): {}, (3, 4): {}, (3, 8): {}, (3, 9): {}, (4, 5): {}, (4, 6): {}, (5, 6): {}, (7, 8): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}, np.int64(8): {'cpu': 0}, np.int64(9): {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 8): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (2, 9): {'bw': 0}, (3, 4): {'bw': 0}, (3, 8): {'bw': 0}, (3, 9): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (5, 6): {'bw': 0}, (7, 8): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 8): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (2, 4): {}, (2, 5): {}, (2, 6): {}, (2, 7): {}, (2, 8): {}, (2, 9): {}, (3, 4): {}, (3, 8): {}, (3, 9): {}, (4, 5): {}, (4, 6): {}, (5, 6): {}, (7, 8): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,19.0
2,2,2,1251.0,3232.0,939641.1607581243,2427602.764804107,0.3870668316831683,0.3870654517210305,19,1,1,43.0,13913,2573,11340,0.0694394213381555,0.21140472878998606,1,750.5227476258572,43.0,10,17,True,"{np.int64(0): np.int64(5), np.int64(1): np.int64(1), np.int64(2): np.int64(14), np.int64(3): np.int64(31), np.int64(4): np.int64(29), np.int64(5): np.int64(24), np.int64(6): np.int64(7), np.int64(7): np.int64(30), np.int64(8): np.int64(23), np.int64(9): np.int64(16)}","{(0, 1): [(np.int64(5), 6), (6, 4), (4, np.int64(1))], (0, 4): [(np.int64(5), 2), (2, np.int64(29))], (0, 6): [(np.int64(5), 7)], (1, 2): [(np.int64(1), 12), (12, np.int64(14))], (1, 5): [(np.int64(1), 20), (20, 22), (22, np.int64(24))], (1, 9): [(np.int64(1), 12), (12, 14), (14, np.int64(16))], (2, 3): [(np.int64(14), 12), (12, 0), (0, 28), (28, np.int64(31))], (2, 4): [(np.int64(14), 13), (13, 2), (2, np.int64(29))], (2, 6): [(np.int64(14), 12), (12, 0), (0, 4), (4, np.int64(7))], (2, 8): [(np.int64(14), 12), (12, 0), (0, 20), (20, np.int64(23))], (3, 4): [(np.int64(31), 29)], (4, 6): [(np.int64(29), 2), (2, 5), (5, np.int64(7))], (4, 7): [(np.int64(29), 30)], (5, 7): [(np.int64(24), 22), (22, 20), (20, 0), (0, 28), (28, np.int64(30))], (6, 8): [(np.int64(7), 4), (4, 0), (0, 20), (20, np.int64(23))], (7, 8): [(np.int64(30), 28), (28, 0), (0, 20), (20, np.int64(23))], (8, 9): [(np.int64(23), 20), (20, 0), (0, 12), (12, 14), (14, np.int64(16))]}","{(np.int64(0), np.int64(5)): {'cpu': 11}, (np.int64(1), np.int64(1)): {'cpu': 10}, (np.int64(2), np.int64(14)): {'cpu': 14}, (np.int64(3), np.int64(31)): {'cpu': 17}, (np.int64(4), np.int64(29)): {'cpu': 20}, (np.int64(5), np.int64(24)): {'cpu': 5}, (np.int64(6), np.int64(7)): {'cpu': 8}, (np.int64(7), np.int64(30)): {'cpu': 14}, (np.int64(8), np.int64(23)): {'cpu': 20}, (np.int64(9), np.int64(16)): {'cpu': 3}}","{((0, 1), (np.int64(5), 6)): {'bw': 10}, ((0, 1), (6, 4)): {'bw': 10}, ((0, 1), (4, np.int64(1))): {'bw': 10}, ((0, 4), (np.int64(5), 2)): {'bw': 32}, ((0, 4), (2, np.int64(29))): {'bw': 32}, ((0, 6), (np.int64(5), 7)): {'bw': 46}, ((1, 2), (np.int64(1), 12)): {'bw': 20}, ((1, 2), (12, np.int64(14))): {'bw': 20}, ((1, 5), (np.int64(1), 20)): {'bw': 18}, ((1, 5), (20, 22)): {'bw': 18}, ((1, 5), (22, np.int64(24))): {'bw': 18}, ((1, 9), (np.int64(1), 12)): {'bw': 25}, ((1, 9), (12, 14)): {'bw': 25}, ((1, 9), (14, np.int64(16))): {'bw': 25}, ((2, 3), (np.int64(14), 12)): {'bw': 0}, ((2, 3), (12, 0)): {'bw': 0}, ((2, 3), (0, 28)): {'bw': 0}, ((2, 3), (28, np.int64(31))): {'bw': 0}, ((2, 4), (np.int64(14), 13)): {'bw': 11}, ((2, 4), (13, 2)): {'bw': 11}, ((2, 4), (2, np.int64(29))): {'bw': 11}, ((2, 6), (np.int64(14), 12)): {'bw': 37}, ((2, 6), (12, 0)): {'bw': 37}, ((2, 6), (0, 4)): {'bw': 37}, ((2, 6), (4, np.int64(7))): {'bw': 37}, ((2, 8), (np.int64(14), 12)): {'bw': 49}, ((2, 8), (12, 0)): {'bw': 49}, ((2, 8), (0, 20)): {'bw': 49}, ((2, 8), (20, np.int64(23))): {'bw': 49}, ((3, 4), (np.int64(31), 29)): {'bw': 43}, ((4, 6), (np.int64(29), 2)): {'bw': 44}, ((4, 6), (2, 5)): {'bw': 44}, ((4, 6), (5, np.int64(7))): {'bw': 44}, ((4, 7), (np.int64(29), 30)): {'bw': 11}, ((5, 7), (np.int64(24), 22)): {'bw': 29}, ((5, 7), (22, 20)): {'bw': 29}, ((5, 7), (20, 0)): {'bw': 29}, ((5, 7), (0, 28)): {'bw': 29}, ((5, 7), (28, np.int64(30))): {'bw': 29}, ((6, 8), (np.int64(7), 4)): {'bw': 36}, ((6, 8), (4, 0)): {'bw': 36}, ((6, 8), (0, 20)): {'bw': 36}, ((6, 8), (20, np.int64(23))): {'bw': 36}, ((7, 8), (np.int64(30), 28)): {'bw': 13}, ((7, 8), (28, 0)): {'bw': 13}, ((7, 8), (0, 20)): {'bw': 13}, ((7, 8), (20, np.int64(23))): {'bw': 13}, ((8, 9), (np.int64(23), 20)): {'bw': 28}, ((8, 9), (20, 0)): {'bw': 28}, ((8, 9), (0, 12)): {'bw': 28}, ((8, 9), (12, 14)): {'bw': 28}, ((8, 9), (14, np.int64(16))): {'bw': 28}}",1475.0,574.0,854.0,122.0,452.0,122.0,452.0,122.0,1353.0,901.0,0.3891525423728814,1107021.0527481392,430800.057137242,292.06783534728277,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -76}, np.int64(1): {'cpu': -55}, np.int64(2): {'cpu': -57}, np.int64(3): {'cpu': -38}, np.int64(4): {'cpu': -63}, np.int64(5): {'cpu': -87}, np.int64(6): {'cpu': -53}, np.int64(7): {'cpu': -39}, np.int64(8): {'cpu': -34}, np.int64(9): {'cpu': -78}}, 'link_level': {(0, 1): {'bw': -181}, (0, 4): {'bw': -151}, (0, 6): {'bw': -195}, (1, 2): {'bw': -230}, (1, 5): {'bw': -191}, (1, 9): {'bw': -201}, (2, 3): {'bw': -205}, (2, 4): {'bw': -111}, (2, 6): {'bw': -127}, (2, 8): {'bw': -119}, (3, 4): {'bw': -325}, (4, 6): {'bw': -107}, (4, 7): {'bw': -227}, (5, 7): {'bw': -122}, (6, 8): {'bw': -86}, (7, 8): {'bw': -73}, (8, 9): {'bw': -45}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 6): {}, (1, 2): {}, (1, 5): {}, (1, 9): {}, (2, 3): {}, (2, 4): {}, (2, 6): {}, (2, 8): {}, (3, 4): {}, (4, 6): {}, (4, 7): {}, (5, 7): {}, (6, 8): {}, (7, 8): {}, (8, 9): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}, np.int64(8): {'cpu': 0}, np.int64(9): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (1, 9): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}, (2, 8): {'bw': 0}, (3, 4): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 0}, (5, 7): {'bw': 0}, (6, 8): {'bw': 0}, (7, 8): {'bw': 0}, (8, 9): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 6): {}, (1, 2): {}, (1, 5): {}, (1, 9): {}, (2, 3): {}, (2, 4): {}, (2, 6): {}, (2, 8): {}, (3, 4): {}, (4, 6): {}, (4, 7): {}, (5, 7): {}, (6, 8): {}, (7, 8): {}, (8, 9): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,17.0
3,3,3,1754.0,4508.0,1115369.287528338,2873386.243449818,0.3890860692102928,0.3881724185430824,25,2,1,65.0,12637,2481,10156,0.10271247739602174,0.29374130737134907,2,349.3600929825318,65.0,8,17,True,"{np.int64(0): np.int64(30), np.int64(1): np.int64(21), np.int64(2): np.int64(12), np.int64(3): np.int64(20), np.int64(4): np.int64(2), np.int64(5): np.int64(27), np.int64(6): np.int64(32), np.int64(7): np.int64(33)}","{(0, 1): [(np.int64(30), 29), (29, 2), (2, np.int64(21))], (0, 3): [(np.int64(30), 28), (28, 0), (0, np.int64(20))], (0, 6): [(np.int64(30), 32)], (0, 7): [(np.int64(30), 33)], (1, 3): [(np.int64(21), 22), (22, np.int64(20))], (1, 5): [(np.int64(21), 23), (23, np.int64(27))], (1, 6): [(np.int64(21), 2), (2, 29), (29, 30), (30, np.int64(32))], (1, 7): [(np.int64(21), 2), (2, 29), (29, 30), (30, np.int64(33))], (2, 4): [(np.int64(12), 14), (14, 13), (13, np.int64(2))], (2, 6): [(np.int64(12), 0), (0, 28), (28, 30), (30, np.int64(32))], (3, 4): [(np.int64(20), 22), (22, 21), (21, np.int64(2))], (3, 5): [(np.int64(20), 23), (23, np.int64(27))], (3, 7): [(np.int64(20), 0), (0, 28), (28, 30), (30, np.int64(33))], (4, 5): [(np.int64(2), 21), (21, 23), (23, np.int64(27))], (4, 7): [(np.int64(2), 29), (29, 30), (30, np.int64(33))], (5, 6): [(np.int64(27), 23), (23, 21), (21, 2), (2, 29), (29, 30), (30, np.int64(32))], (6, 7): [(np.int64(32), 30), (30, 33)]}","{(np.int64(0), np.int64(30)): {'cpu': 20}, (np.int64(1), np.int64(21)): {'cpu': 20}, (np.int64(2), np.int64(12)): {'cpu': 9}, (np.int64(3), np.int64(20)): {'cpu': 1}, (np.int64(4), np.int64(2)): {'cpu': 6}, (np.int64(5), np.int64(27)): {'cpu': 15}, (np.int64(6), np.int64(32)): {'cpu': 6}, (np.int64(7), np.int64(33)): {'cpu': 15}}","{((0, 1), (np.int64(30), 29)): {'bw': 50}, ((0, 1), (29, 2)): {'bw': 50}, ((0, 1), (2, np.int64(21))): {'bw': 50}, ((0, 3), (np.int64(30), 28)): {'bw': 15}, ((0, 3), (28, 0)): {'bw': 15}, ((0, 3), (0, np.int64(20))): {'bw': 15}, ((0, 6), (np.int64(30), 32)): {'bw': 6}, ((0, 7), (np.int64(30), 33)): {'bw': 46}, ((1, 3), (np.int64(21), 22)): {'bw': 19}, ((1, 3), (22, np.int64(20))): {'bw': 19}, ((1, 5), (np.int64(21), 23)): {'bw': 38}, ((1, 5), (23, np.int64(27))): {'bw': 38}, ((1, 6), (np.int64(21), 2)): {'bw': 35}, ((1, 6), (2, 29)): {'bw': 35}, ((1, 6), (29, 30)): {'bw': 35}, ((1, 6), (30, np.int64(32))): {'bw': 35}, ((1, 7), (np.int64(21), 2)): {'bw': 17}, ((1, 7), (2, 29)): {'bw': 17}, ((1, 7), (29, 30)): {'bw': 17}, ((1, 7), (30, np.int64(33))): {'bw': 17}, ((2, 4), (np.int64(12), 14)): {'bw': 21}, ((2, 4), (14, 13)): {'bw': 21}, ((2, 4), (13, np.int64(2))): {'bw': 21}, ((2, 6), (np.int64(12), 0)): {'bw': 21}, ((2, 6), (0, 28)): {'bw': 21}, ((2, 6), (28, 30)): {'bw': 21}, ((2, 6), (30, np.int64(32))): {'bw': 21}, ((3, 4), (np.int64(20), 22)): {'bw': 20}, ((3, 4), (22, 21)): {'bw': 20}, ((3, 4), (21, np.int64(2))): {'bw': 20}, ((3, 5), (np.int64(20), 23)): {'bw': 19}, ((3, 5), (23, np.int64(27))): {'bw': 19}, ((3, 7), (np.int64(20), 0)): {'bw': 27}, ((3, 7), (0, 28)): {'bw': 27}, ((3, 7), (28, 30)): {'bw': 27}, ((3, 7), (30, np.int64(33))): {'bw': 27}, ((4, 5), (np.int64(2), 21)): {'bw': 43}, ((4, 5), (21, 23)): {'bw': 43}, ((4, 5), (23, np.int64(27))): {'bw': 43}, ((4, 7), (np.int64(2), 29)): {'bw': 13}, ((4, 7), (29, 30)): {'bw': 13}, ((4, 7), (30, np.int64(33))): {'bw': 13}, ((5, 6), (np.int64(27), 23)): {'bw': 13}, ((5, 6), (23, 21)): {'bw': 13}, ((5, 6), (21, 2)): {'bw': 13}, ((5, 6), (2, 29)): {'bw': 13}, ((5, 6), (29, 30)): {'bw': 13}, ((5, 6), (30, np.int64(32))): {'bw': 13}, ((6, 7), (np.int64(32), 30)): {'bw': 8}, ((6, 7), (30, 33)): {'bw': 8}}",1276.0,503.0,644.0,92.0,411.0,92.0,411.0,92.0,1184.0,773.0,0.3942006269592476,445783.47864571057,175728.12677021348,137.71796768825507,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -19}, np.int64(1): {'cpu': -33}, np.int64(2): {'cpu': -72}, np.int64(3): {'cpu': -88}, np.int64(4): {'cpu': -88}, np.int64(5): {'cpu': -73}, np.int64(6): {'cpu': -68}, np.int64(7): {'cpu': -39}}, 'link_level': {(0, 1): {'bw': -131}, (0, 3): {'bw': -30}, (0, 6): {'bw': -275}, (0, 7): {'bw': -215}, (1, 3): {'bw': -143}, (1, 5): {'bw': -181}, (1, 6): {'bw': -96}, (1, 7): {'bw': -79}, (2, 4): {'bw': -70}, (2, 6): {'bw': -110}, (3, 4): {'bw': -59}, (3, 5): {'bw': -89}, (3, 7): {'bw': -3}, (4, 5): {'bw': -16}, (4, 7): {'bw': -112}, (5, 6): {'bw': -3}, (6, 7): {'bw': -150}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 3): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (2, 4): {}, (2, 6): {}, (3, 4): {}, (3, 5): {}, (3, 7): {}, (4, 5): {}, (4, 7): {}, (5, 6): {}, (6, 7): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (3, 7): {'bw': 0}, (4, 5): {'bw': 0}, (4, 7): {'bw': 0}, (5, 6): {'bw': 0}, (6, 7): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 3): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (2, 4): {}, (2, 6): {}, (3, 4): {}, (3, 5): {}, (3, 7): {}, (4, 5): {}, (4, 7): {}, (5, 6): {}, (6, 7): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,17.0
4,4,4,1814.0,4578.0,1209590.359560655,2983310.827487521,0.3962429008300568,0.4054523412095633,25,3,1,82.0,12567,2446,10121,0.11537070524412296,0.29617524339360224,3,1570.3512005386167,82.0,4,4,True,"{np.int64(0): np.int64(2), np.int64(1): np.int64(32), np.int64(2): np.int64(16), np.int64(3): np.int64(30)}","{(0, 1): [(np.int64(2), 29), (29, 30), (30, np.int64(32))], (0, 2): [(np.int64(2), 13), (13, 14), (14, np.int64(16))], (1, 3): [(np.int64(32), 30)], (2, 3): [(np.int64(16), 14), (14, 12), (12, 0), (0, 28), (28, np.int64(30))]}","{(np.int64(0), np.int64(2)): {'cpu': 14}, (np.int64(1), np.int64(32)): {'cpu': 18}, (np.int64(2), np.int64(16)): {'cpu': 2}, (np.int64(3), np.int64(30)): {'cpu': 1}}","{((0, 1), (np.int64(2), 29)): {'bw': 2}, ((0, 1), (29, 30)): {'bw': 2}, ((0, 1), (30, np.int64(32))): {'bw': 2}, ((0, 2), (np.int64(2), 13)): {'bw': 3}, ((0, 2), (13, 14)): {'bw': 3}, ((0, 2), (14, np.int64(16))): {'bw': 3}, ((1, 3), (np.int64(32), 30)): {'bw': 20}, ((2, 3), (np.int64(16), 14)): {'bw': 0}, ((2, 3), (14, 12)): {'bw': 0}, ((2, 3), (12, 0)): {'bw': 0}, ((2, 3), (0, 28)): {'bw': 0}, ((2, 3), (28, np.int64(30))): {'bw': 0}}",70.0,60.0,315.0,35.0,25.0,35.0,25.0,35.0,35.0,10.0,0.8571428571428571,109924.58403770317,94221.072032317,1346.0153147473857,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -74}, np.int64(1): {'cpu': -50}, np.int64(2): {'cpu': -76}, np.int64(3): {'cpu': -18}}, 'link_level': {(0, 1): {'bw': -97}, (0, 2): {'bw': -87}, (1, 3): {'bw': -176}, (2, 3): {'bw': -70}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0
