v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
11,2,2,145.0,355.0,177130.01710902722,420040.79960467154,0.4084507042253521,0.4216971715027114,7,10,1,249.0,9149,4836,4313,0.0077964710709889085,0.06846652267818576,10,294.00719298993613,249.0,6,5,False,{},{},{},{},0.0,0.0,134.0,67.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
12,2,2,145.0,355.0,177130.01710902722,420040.79960467154,0.4084507042253521,0.4216971715027114,7,11,1,269.0,9149,4836,4313,0.0077964710709889085,0.06846652267818576,11,628.9454444181525,269.0,7,9,False,{},{},{},{},0.0,0.0,106.0,53.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
13,2,2,145.0,355.0,177130.01710902722,420040.79960467154,0.4084507042253521,0.4216971715027114,7,12,1,295.0,9149,4836,4313,0.0077964710709889085,0.06846652267818576,12,4.242126642440242,295.0,9,14,False,{},{},{},{},0.0,0.0,186.0,93.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
13,2,2,145.0,355.0,177130.01710902722,420040.79960467154,0.4084507042253521,0.4216971715027114,7,13,0,299.24212664244027,9149,4836,4313,0.0077964710709889085,0.06846652267818576,12,4.242126642440242,295.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
13,2,2,145.0,355.0,177130.01710902722,420040.79960467154,0.4084507042253521,0.4216971715027114,7,14,0,311.63903511487774,9149,4836,4313,0.0077964710709889085,0.06846652267818576,4,201.63903511487771,110.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
14,2,2,145.0,355.0,177130.01710902722,420040.79960467154,0.4084507042253521,0.4216971715027114,7,15,1,317.0,9149,4836,4313,0.0077964710709889085,0.06846652267818576,13,12.762208853432039,317.0,5,6,False,{},{},{},{},0.0,0.0,52.0,26.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
14,2,2,145.0,355.0,177130.01710902722,420040.79960467154,0.4084507042253521,0.4216971715027114,7,16,0,329.762208853432,9149,4836,4313,0.0077964710709889085,0.06846652267818576,13,12.762208853432039,317.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
15,2,2,145.0,355.0,177130.01710902722,420040.79960467154,0.4084507042253521,0.4216971715027114,7,17,1,342.0,9149,4836,4313,0.0077964710709889085,0.06846652267818576,14,1410.4736355378006,342.0,8,14,False,{},{},{},{},0.0,0.0,172.0,86.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
16,2,2,145.0,355.0,177130.01710902722,420040.79960467154,0.4084507042253521,0.4216971715027114,7,18,1,353.0,9149,4836,4313,0.0077964710709889085,0.06846652267818576,15,53.86941983211133,353.0,6,7,False,{},{},{},{},0.0,0.0,170.0,85.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
17,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,19,1,382.0,8917,4794,4123,0.016413623307345082,0.10950323974082077,16,542.3070467411391,382.0,5,8,True,"{np.int64(0): np.int64(3), np.int64(1): np.int64(31), np.int64(2): np.int64(0), np.int64(3): np.int64(7), np.int64(4): np.int64(15)}","{(0, 1): [(np.int64(3), 7), (7, 15), (15, np.int64(31))], (0, 3): [(np.int64(3), 7)], (1, 2): [(np.int64(31), 15), (15, 7), (7, 3), (3, 1), (1, np.int64(0))], (1, 3): [(np.int64(31), 15), (15, 7)], (1, 4): [(np.int64(31), 15)], (2, 3): [(np.int64(0), 1), (1, 3), (3, np.int64(7))], (2, 4): [(np.int64(0), 1), (1, 3), (3, 7), (7, np.int64(15))], (3, 4): [(np.int64(7), 15)]}","{(np.int64(0), np.int64(3)): {'cpu': 12}, (np.int64(1), np.int64(31)): {'cpu': 14}, (np.int64(2), np.int64(0)): {'cpu': 2}, (np.int64(3), np.int64(7)): {'cpu': 5}, (np.int64(4), np.int64(15)): {'cpu': 9}}","{((0, 1), (np.int64(3), 7)): {'bw': 13}, ((0, 1), (7, 15)): {'bw': 13}, ((0, 1), (15, np.int64(31))): {'bw': 13}, ((0, 3), (np.int64(3), 7)): {'bw': 17}, ((1, 2), (np.int64(31), 15)): {'bw': 6}, ((1, 2), (15, 7)): {'bw': 6}, ((1, 2), (7, 3)): {'bw': 6}, ((1, 2), (3, 1)): {'bw': 6}, ((1, 2), (1, np.int64(0))): {'bw': 6}, ((1, 3), (np.int64(31), 15)): {'bw': 0}, ((1, 3), (15, 7)): {'bw': 0}, ((1, 4), (np.int64(31), 15)): {'bw': 36}, ((2, 3), (np.int64(0), 1)): {'bw': 20}, ((2, 3), (1, 3)): {'bw': 20}, ((2, 3), (3, np.int64(7))): {'bw': 20}, ((2, 4), (np.int64(0), 1)): {'bw': 1}, ((2, 4), (1, 3)): {'bw': 1}, ((2, 4), (3, 7)): {'bw': 1}, ((2, 4), (7, np.int64(15))): {'bw': 1}, ((3, 4), (np.int64(7), 15)): {'bw': 4}}",232.0,139.0,294.0,42.0,97.0,42.0,97.0,42.0,190.0,93.0,0.5991379310344828,125815.23484394426,75380.67949701833,324.9167219699066,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -44}, np.int64(1): {'cpu': -41}, np.int64(2): {'cpu': -88}, np.int64(3): {'cpu': -56}, np.int64(4): {'cpu': -88}}, 'link_level': {(0, 1): {'bw': -45}, (0, 3): {'bw': -28}, (1, 2): {'bw': -22}, (1, 3): {'bw': -53}, (1, 4): {'bw': -38}, (2, 3): {'bw': -2}, (2, 4): {'bw': -1}, (3, 4): {'bw': -48}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,8.0
18,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,20,1,404.0,8917,4794,4123,0.016413623307345082,0.10950323974082077,17,166.52018677759213,404.0,9,14,False,{},{},{},{},0.0,0.0,164.0,82.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
18,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,21,0,406.86941983211136,8917,4794,4123,0.016413623307345082,0.10950323974082077,15,53.86941983211133,353.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
18,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,22,0,414.3600929825318,8917,4794,4123,0.016413623307345082,0.10950323974082077,2,349.3600929825318,65.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
19,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,23,1,427.0,8917,4794,4123,0.016413623307345082,0.10950323974082077,18,112.0985178767175,427.0,8,18,False,{},{},{},{},0.0,0.0,164.0,82.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
20,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,24,1,450.0,8917,4794,4123,0.016413623307345082,0.10950323974082077,19,245.784597408048,450.0,3,3,False,{},{},{},{},0.0,0.0,50.0,25.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
20,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,25,0,459.3672823909719,8917,4794,4123,0.016413623307345082,0.10950323974082077,5,328.3672823909719,131.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
20,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,26,0,467.6104373790477,8917,4794,4123,0.016413623307345082,0.10950323974082077,8,267.6104373790477,200.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
21,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,27,1,476.0,8917,4794,4123,0.016413623307345082,0.10950323974082077,20,1301.1806461180379,476.0,5,7,False,{},{},{},{},0.0,0.0,70.0,35.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
22,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,28,1,502.0,8917,4794,4123,0.016413623307345082,0.10950323974082077,21,422.3039854022498,502.0,7,7,False,{},{},{},{},0.0,0.0,158.0,79.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
23,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,29,1,528.0,8917,4794,4123,0.016413623307345082,0.10950323974082077,22,1242.741079428085,528.0,10,28,False,{},{},{},{},0.0,0.0,244.0,122.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0
23,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,30,0,539.0985178767176,8917,4794,4123,0.016413623307345082,0.10950323974082077,18,112.0985178767175,427.0,8,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
23,3,3,284.0,587.0,252510.69660604553,545856.0344486157,0.4838160136286201,0.4625957774033103,11,31,0,543.0071929899361,8917,4794,4123,0.016413623307345082,0.10950323974082077,10,294.00719298993613,249.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
